	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
84	0.267	G	255.0				1	100G	[Soya alternative to soft cheese.]	http://img.tesco.com/Groceries/pi/760/5052909007760/IDShot_90x90.jpg	Tesco Free From Original Style Spread 255G	2.25	70914598	0.882
85	1.077	L	1.0				1	LITRE		http://img.tesco.com/Groceries/pi/200/5054775580200/IDShot_90x90.jpg	Tesco Free From Fresh Almond Milk Alternative Unsweetened 1Ltr	1.5	80807566	1.5
86	0.171	G	150.0	False			1	100G	[Swiss Type Full Fat Hard Cheese]	http://img.tesco.com/Groceries/pi/172/5900512110172/IDShot_90x90.jpg	Mlekovita Sokol Polish Cheese 150G	1.0	74112728	0.667
87	61.897	G	115.0	False	True	Any 8 for £3.00	1	100G	[Light Dairy Rice]	http://img.tesco.com/Groceries/pi/903/0000050126903/IDShot_90x90.jpg	Ambrosia Light Rice Pot 115G	0.5	71600858	0.435
88	0.575	ML	500.0				1	LITRE	[Daisy Antibacterial cleaner 500ml, Kills 99.9% bacteria.]	http://img.tesco.com/Groceries/pi/516/5052003447516/IDShot_90x90.jpg	Daisy Antibacterial Trigger Spray 500Ml	0.5	64513091	1.0
89	0.276	G	250.0	False			1	100G	[Blended spread 75% (51% milkfat, 24% vegetable oil), The Joy of Dairy, We love spreadable. Spread generously onto hot toast or a freshly baked baguette   it's all good. What's not so good is lactose, a sugar found in cows' milk that up to 15% of the UK population are intolerant to., What is Lactose Intolerance?, Lactose intolerance is caused by the body's inability to break down lactose, causing nausea, stomach cramps, and bloating. Whilst alternative spreads made from substitutes maybe lactose free, they also lack the fresh taste and versatility of dairy based spreads., To find out if you might be lactose intolerant, take our quick test at, lactofree.co.uk/discovery/]	http://img.tesco.com/Groceries/pi/983/7310860560983/IDShot_90x90.jpg	Lactofree Spreadable 250G	1.65	71105448	0.66
90	0.318	G	270.0				1	KG	[Cheese spread with added calcium., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/985/7622210318985/IDShot_90x90.jpg	Dairylea Cheese Spread 270G	2.15	52283253	7.97
91	0.271	G	200.0		True	Half Price Was £2.25 Now £1.12	1	KG	[Cheese dip (7 % fat) with added calcium and Corn and Potato Snack (33 %)., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/864/7622300219864/IDShot_90x90.jpg	Dairylea Dunkers Jumbo Tubes (4X47g)	1.12	52993098	5.6
92	1.952	KG	1.43		True	Save £1.50 Was £6.00 Then £5.00 Now £4.50	1	KG		http://img.tesco.com/Groceries/pi/941/4015600893941/IDShot_90x90.jpg	Fairy Non Bio. Washing Powder 1.43Kg 22 Washes	4.5	55204303	3.15
93	0.104	G	93.0				1	100G	[Milk chocolate with chocolate flavoured creme (49 %), chocolate chips (5.5 %), caramelised hazelnut pieces (2 %), and freeze-dried raspberry pieces (1 %).]	http://img.tesco.com/Groceries/pi/352/7622210497352/IDShot_90x90.jpg	Cadbury Dairy Milk Raspberry Medley 93G	1.5	80929822	1.62
94	0.162	SNGL	1.0				1			http://img.tesco.com/Groceries/pi/216/9770307017216/IDShot_90x90.jpg	Daily Express	0.65	50532020	0.0
95	0.209	SNGL	40.0				1	EACH	[40 wipes, Kills 99.9% of bacteria including E.Coli, Listeria, Salmonella and MRSA, Up to 12 hour protection, Pink Grapefruit fragrance]	http://img.tesco.com/Groceries/pi/542/5052109852542/IDShot_90x90.jpg	Daisy Pink Grapefruit Wipes 40 Pack	0.7	70528341	0.018
96	0.543	ML	438.0				1	100ML	[Strawberry, pineapple and blackcurrant flavoured ice lollies made with fruit juice from concentrate and added vitamin C with a vanilla flavoured dairy ice cream centre, 6 Assorted Real Fruit Splits]	http://img.tesco.com/Groceries/pi/817/5052909332817/IDShot_90x90.jpg	Tesco Real Fruit Splits 6 X 73Ml	1.0	71158834	0.228
97	0.598	ML	1000.0				1	100ML	[Vanilla Dairy Ice Cream Made with 10% Clotted Cream]	http://img.tesco.com/Groceries/pi/438/5026646000438/IDShot_90x90.jpg	Kelly's Clotted Cream Ice Cream 1 Litre	3.99	80727977	0.399
98	0.4	G	400.0				1	100G	[4 Fruited Yogurts   2 Raspberry and 2 Strawberry, 4 Fruited Yogurts   2 Raspberry and 2 Strawberry]	http://img.tesco.com/Groceries/pi/847/5054268267847/IDShot_90x90.jpg	Tesco Strawberry And Raspberry Yoghurt 4 X 100G	1.25	76623161	0.313
99	0.212	G	200.0				1	100G	[Mature cheddar cheese, To find out if you might be lactose intolerant, take our quick test at, lactofree.co.uk/discovery/]	http://img.tesco.com/Groceries/pi/011/5000246726011/IDShot_90x90.jpg	Lactofree Mature Cheddar Cheese 200G	1.8	76741896	0.9
0	1.123	L	1.0	False			1	LITRE	[Coconut drink with rice and added calcium & vitamins., A varied, balanced diet and a healthy lifestyle is recommended for good health., Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Alpro, Caring for People & Planet]	http://img.tesco.com/Groceries/pi/592/5411188116592/IDShot_90x90.jpg	Alpro Longlife Coconut Milk Alternative 1 Litre	1.7	77302361	1.7
1	4.44	L	3.0				1	LITRE		http://img.tesco.com/Groceries/pi/022/4084500960022/IDShot_90x90.jpg	Fairy Non Bio. Washing Liquid 3L 60 Wash	13.0	80307789	4.34
2	0.15	G	150.0	False			1	KG	[Semi-Hard Cheese]	http://img.tesco.com/Groceries/pi/165/5900512110165/IDShot_90x90.jpg	Mlekovita Edamski Natural Cheese Slices 150G	1.0	63654646	6.67
3	0.205	G	180.0				1	100G	[Rich dark chocolate dessert., A luxurious, decadent chocolate dessert, free from milk, wheat and gluten]	http://img.tesco.com/Groceries/pi/471/5054269746471/IDShot_90x90.jpg	Tesco Free From Dairy Free Chocolate Dessert 180G	2.0	79676317	1.12
4	0.042	G	35.0	False	True	Save 25p Was 75p Now 50p	1	100G	[Pecan Pie Raw Fruit & Nut Bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com, Find us on Facebook, Twitter @nakd]	http://img.tesco.com/Groceries/pi/669/5060088701669/IDShot_90x90.jpg	Nakd Pecan Pie Bar 35G	0.5	67613739	1.43
5	0.351	G	350.0				1	KG	[Gouda Cheese.]	http://img.tesco.com/Groceries/pi/354/5900512130354/IDShot_90x90.jpg	Mlekovita Gouda Polish Cheese 350G	2.0	63998669	5.72
6	0.205	G	180.0				1	100G	[Tapioca cooked in coconut milk with a layer of Alphonso mango puree, A luxurious treat, dairy free, wheat free, gluten free]	http://img.tesco.com/Groceries/pi/402/5054269746402/IDShot_90x90.jpg	Tesco Free From Dairy Free Mango Coconut Tapioca 180G	2.0	79676225	1.12
7	0.305	ML	300.0				1	100ML	[Low Fat Pasteurised Cultured Dairy Cream, Creme Fraiche  Low fat pasteurised cultured dairy cream.]	http://img.tesco.com/Groceries/pi/099/5052910833099/IDShot_90x90.jpg	Tesco Healthy Living Creme Fraiche 300Ml	0.9	73490367	0.3
8	0.125	G	125.0				1	100G	[Coconut Milk Yoghurt Alternative Raw Chocolate]	http://img.tesco.com/Groceries/pi/123/5060298880123/IDShot_90x90.jpg	Coyo Yoghurt Coconut Milk Raw Chocolate 125G	2.0	76956394	1.6
9	0.44	ML	383.0				1	LITRE		http://img.tesco.com/Groceries/pi/551/4015600902551/IDShot_90x90.jpg	Fairy Citrus Grove Washing Up Liquid 383Ml	1.0	79932959	2.62
10	0.283	G	250.0	False			1	KG	[Soft Spoonable Cheese, Fat Free, Visit us at grahamsfamilydairy.com for some delicious family recipe ideas., Find us on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/696/5025840003696/IDShot_90x90.jpg	Grahams Farm Dairy Vanilla Quark 250G	1.25	81654963	5.0
11	1.059	L	1.0	False			1	LITRE	[Almond drink, dark chocolate flavour, with added calcium and vitamins., Enjoy plant power, Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Caring for People & Planet, A varied, balanced diet and a healthy lifestyle is recommended for good health., Like us even more on www.alpro.com, Facebook and Twitter, @alpro_uk, #plantpower]	http://img.tesco.com/Groceries/pi/666/5411188114666/IDShot_90x90.jpg	Alpro Longlife Chocolate Almond Milk Alternative 1 Litre	1.7	75237850	1.7
12	0.312	G	300.0				1	100G	[Milk chocolate with white chocolate (42 %) and dark milk chocolate (25 %).]	http://img.tesco.com/Groceries/pi/604/7622210989604/IDShot_90x90.jpg	Cadbury Dairy Milk Triple Chocolate Sensation 300G	3.0	80929583	1.0
13	0.187	G	138.0				1	100G	[Crisp Biscuits Covered with Cadbury Milk Chocolate., Did you know that Cadbury Dairy Milk, fingers are great to dunk?, Do you bite off one end & dunk slowly? Or are you a dunk in one kind of person? #FreetheJoy]	http://img.tesco.com/Groceries/pi/599/0072417161599/IDShot_90x90.jpg	Cadbury Fingers Milk Chocolate 138G	1.55	80930062	1.13
14	2.27	SNGL	60.0				1	EACH		http://img.tesco.com/Groceries/pi/872/8001090023872/IDShot_90x90.jpg	Fairy Non Biological Washing Capsules 60 Washes	14.0	80948208	0.233
15	0.463	G	450.0		True	Save 50p Was £2.00 Now £1.50	1	100G	[Russian Fudge Gourmet Live Yoghurt, Facebook.com/TheCollectiveinUK, @collectivedairy on Twitter, @TheCollectiveUK on Instagram]	http://img.tesco.com/Groceries/pi/351/5014067332351/IDShot_90x90.jpg	The Collective Russian Fudge Yoghurt 450G	1.5	80729140	0.333
16	0.056	ML	500.0		True	Save £1.50 Was £4.00 Now £2.50	1	100ML	[Vanilla ice cream with chunks of chocolate chip cookie dough (16%) and chocolatey chunks (1%), www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative, Visit us benjerry.com]	http://img.tesco.com/Groceries/pi/021/0076840600021/IDShot_90x90.jpg	Ben And Jerry's Cookie Dough Ice Cream 500Ml	2.5	51794669	0.5
17	0.131	L	1.0	False			1	LITRE	[Hazelnut drink with added calcium and vitamins., Enjoy plant power, Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Caring for People & Planet, A varied, balanced diet and a healthy lifestyle is recommended for good health., More delicious recipes on www.alpro.com/creativekitchen]	http://img.tesco.com/Groceries/pi/842/5411188110842/IDShot_90x90.jpg	Alpro Longlife Hazelnut Milk Alternative 1 Litre	1.7	70988135	1.7
18	0.056	ML	500.0		True	Save £1.50 Was £4.00 Now £2.50	1	100ML	[Chocolate ice cream with chocolate brownie pieces (13%), www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative, Visit us benjerry.com]	http://img.tesco.com/Groceries/pi/038/0076840600038/IDShot_90x90.jpg	B&J's Chocolate Fudge Brownie Ice Cream 500Ml	2.5	53283551	0.5
19	0.602	ML	600.0	False			1	100ML	[Pasteurised cultured dairy cream 15% fat, British Creme Fraiche   50% less fat than Tesco standard Creme Fraiche]	http://img.tesco.com/Groceries/pi/493/5051622920493/IDShot_90x90.jpg	Tesco British Half Fat Creme Fraiche 600Ml	1.5	62489467	0.25
20	0.428	G	101.9				1	KG	[Cooked cured ham slices (37%) formed from pork leg with starch. Cheese food slices (31%) with added calcium and vitamin D. Butter flavour wheat crackers.]	http://img.tesco.com/Groceries/pi/996/7622300497996/IDShot_90x90.jpg	Dairylea Lunchables Ham And Cheese 101.9G	1.5	60303484	14.73
21	0.299	G	250.0		True	Save 50p Was £2.00 Now £1.50	1	KG	[Cheese spread, Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/643/7622210317643/IDShot_90x90.jpg	Dairylea Regular Triangles 250G	1.5	60970856	6.0
22	0.311	G	180.0				1	100G	[Assorted milk chocolates., Learn more: http://www.nestle.co.uk/brands, Good to remember, Enjoying chocolate as part of varied, balanced diet and a healthy lifestyle is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/301/7613034259301/IDShot_90x90.jpg	Dairy Box Boxed Chocolates 180G	4.0	57371740	2.23
23	0.313	G	300.0				1	100G	[Milk chocolate with a toffee flavour filling (32 %), Caramel (10 %), and hazelnuts (8 %).]	http://img.tesco.com/Groceries/pi/635/7622210989635/IDShot_90x90.jpg	Cadbury Dairy Milk Toffee Whole Nut 300G	3.0	80929502	1.0
24	0.205	G	180.0				1	100G	[Rice cooked in coconut milk with a layer of Senga Sengana strawberry coulis, A luxurious coconut and rice dessert with Senga Sengana strawberry coulis]	http://img.tesco.com/Groceries/pi/457/5054269746457/IDShot_90x90.jpg	Tesco Free From Dairy Free Strawberry Rice Pudding 180G	2.0	79676294	1.12
25	0.077	G	400.0				1	100G	[Milk dessert with chocolate and hazelnuts.]	http://img.tesco.com/Groceries/pi/445/4014500041445/IDShot_90x90.jpg	Zott Monte Chocolate And Hazelnut Pudding 400G	1.9	72777364	0.475
26	0.312	G	300.0				1	100G	[Milk chocolate with a vanilla flavour filling (40 %) and biscuit (16 %).]	http://img.tesco.com/Groceries/pi/581/7622210989581/IDShot_90x90.jpg	Cadbury Dairy Milk Oreo Chocolate 300G	3.0	80929744	1.0
27	0.213	G	180.0				1	KG	[Cheese spread with added calcium., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/862/7622210318862/IDShot_90x90.jpg	Dairylea Cheese Spread 180G	1.5	73386934	8.34
28	150.0	KG	0.15	False			1	KG	[Full Fat Soft Cheese]	http://img.tesco.com/Groceries/pi/637/5902899101637/IDShot_90x90.jpg	Hochland Almette Soft Cheese 150G	1.2	62917077	8.0
29	150.0	G	150.0				1	KG	[Fluffy cream cheese.]	http://img.tesco.com/Groceries/pi/651/5902899101651/IDShot_90x90.jpg	Hochland Almette Soft Cheese With Herb 150G	1.2	62916677	8.0
30	0.491	G	400.0	False			1	100G		http://img.tesco.com/Groceries/pi/866/4014500507866/IDShot_90x90.jpg	Zott Jogobella Yoghurt Various Flavours 400G	1.0	71824484	0.25
31	0.88	G	80.0				1	10G	[Strawberry fromage frais with added sugar and enriched with Calcium, Vitamin B6, D and B12]	http://img.tesco.com/Groceries/pi/031/5900197014031/IDShot_90x90.jpg	Bakoma Bakus Strawberry Fromage Frais 80G	0.59	77838084	0.074
32	0.869	G	600.0				1	KG		http://img.tesco.com/Groceries/pi/348/4015600995348/IDShot_90x90.jpg	Fairy Non Bio. Washing Powder 650G 10 Washes	3.5	52816557	5.84
33	0.384	G	284.0	False			1	100G	[Gluten and dairy free chocolate brownie mix with dark chocolate chips., Free From Gluten, Wheat & Milk Chocolate Brownie Mix with Dark Chocolate Chips]	http://img.tesco.com/Groceries/pi/805/5057008189805/IDShot_90x90.jpg	Tesco Gluten And Dairy Free Chocolate Brownie Mix 284G	1.7	81463601	0.599
34	0.155	G	140.0				1	100G	[Chocolate & Vanilla Flavour Dairy Dessert]	http://img.tesco.com/Groceries/pi/498/3023290220498/IDShot_90x90.jpg	Nesquik Creme Dessert 2X70g	1.3	80673135	0.929
35	1.028	ML	1000.0				1	LITRE	[Reduced calorie* soya drink with added calcium and vitamins., *Compared to Alpro Soya Original.]	http://img.tesco.com/Groceries/pi/297/5411188097297/IDShot_90x90.jpg	Alpro Longlife Light Soya Milk Alternative 1 Litre	1.3	59250598	1.3
36	1.109	L	1.0	False	True	Save 50p Was £1.50 Now £1.00	1	LITRE	[A UHT Sweetened Blend of Spring Water and Almonds, Discover all the delicious way to use almond Breeze at almondbreeze.co.uk]	http://img.tesco.com/Groceries/pi/115/0041570080115/IDShot_90x90.jpg	Almond Breeze Original Longlife Milk Alternative 1L	1.0	71829133	1.0
37	0.463	G	450.0	False	True	Save 50p Was £2.00 Now £1.50	1	100G	[Vanilla Bean Gourmet Live Yoghurt, Facebook.com/TheCollectiveinUK, @collectivedairy on Twitter, @TheCollectiveUK on Instagram]	http://img.tesco.com/Groceries/pi/511/5014067332511/IDShot_90x90.jpg	The Collective Vanilla Bean Yoghurt 450G	1.5	80729212	0.333
38	1.083	L	1.0	False			1	LITRE	[A refreshing alternative to milk, You'll find temptation in many forms at rudehealth.com/recipes., Food for thought, What we leave out is just as important as what we put it. If you'd like to hear us rant about the ins and outs of food, farming and other words starting with F, drop into rudehealth.com/rants., Find us on Facebook, Twitter, Pinterest and Instagram rudehealth]	http://img.tesco.com/Groceries/pi/019/5060120282019/IDShot_90x90.jpg	Rude Health Almond Drink 1Ltr	2.0	79101100	2.0
39	1.102	L	1.0	False			1	LITRE	[Soya drink, chocolate flavour, with added calcium and vitamins., A varied, balanced diet and a healthy lifestyle is recommended for good health., Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Alpro® Caring for people & planet]	http://img.tesco.com/Groceries/pi/328/5411188300328/IDShot_90x90.jpg	Alpro Soya Chocolate Drink 1 Litre	1.4	73327228	1.4
40	0.414	SNGL	22.0	True			1	EACH		http://img.tesco.com/Groceries/pi/541/8001090011541/IDShot_90x90.jpg	Fairy All In One Lemon 22 Dishwasher Tablets	6.0	81780755	0.273
41	0.058	G	53.0				1	100G	[Milk chocolate with raisins and biscuits]	http://img.tesco.com/Groceries/pi/915/5034660003915/IDShot_90x90.jpg	Cadbury Dairy Milk Tiffin 53G	1.0	71012385	1.89
42	0.393	G	340.0				2	100G	[4 x Chocolate dairy desserts with milk chocolate coated cereal balls (13%)]	http://img.tesco.com/Groceries/pi/730/4025500189730/IDShot_90x90.jpg	Muller Corner Pud. Chocolate Balls 4 X 85G	2.0	78747437	0.588
43	0.166	G	125.0				1	KG	[Cheese spread, Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/629/7622210317629/IDShot_90x90.jpg	Dairylea Triangles 125G	1.25	53406298	10.0
44	0.724	SNGL	30.0				1	EACH		http://img.tesco.com/Groceries/pi/948/5410076383948/IDShot_90x90.jpg	Fairy Platinum Original Dishwasher Tablets 30 Pack	8.0	63739349	0.267
45	0.602	ML	600.0	False			1	100ML	[Pasteurised cultured dairy cream 30% fat, British Creme Fraiche]	http://img.tesco.com/Groceries/pi/040/5051622911040/IDShot_90x90.jpg	Tesco Creme Fraiche 600Ml	1.5	62480603	0.25
46	0.271	G	200.0		True	Half Price Was £2.25 Now £1.12	1	KG	[Cheese dip (7 % fat) with added calcium and White Breadsticks (33 %) with added wheat dextrin and wheat germ., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/895/7622300219895/IDShot_90x90.jpg	Dairylea Dunkers And Breadsticks (4X47g)	1.12	52993242	5.6
47	0.352	ML	480.0				1	100ML	[Dairy Free strawberry and vanilla iced dessert with a strawberry flavoured sauce in a gluten free maize cone., Free From Strawberry and Vanilla Cones]	http://img.tesco.com/Groceries/pi/746/5054402687746/IDShot_90x90.jpg	Tesco Free From Strawberry And Vanilla Cones 4 X 120Ml	2.0	78447049	0.417
48	455.25	G	380.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[4 x Creamy dairy rice]	http://img.tesco.com/Groceries/pi/043/4025500199043/IDShot_90x90.jpg	Mini Muller Rice Original 4X95g	1.0	81342537	0.263
49	1.075	SNGL	60.0	False	True	Save £2.00 Was £10.00 Now £8.00	1	EACH		http://img.tesco.com/Groceries/pi/772/8001090017772/IDShot_90x90.jpg	Fairy All In One Lemon 60 Dishwasher Tablets	8.0	81780749	0.133
50	0.339	ML	318.0				1	100ML	[Dairy ice cream, peanuts (12%) and soft caramel (16%) covered with a cocoa coating (27%)]	http://img.tesco.com/Groceries/pi/074/5000159344074/IDShot_90x90.jpg	Snickers Ice Cream 6 X 53Ml	2.4	54912313	0.755
51	0.214	G	200.0				1	KG	[Mild Cheddar Cheese, To find out if you might be lactose intolerant, take our quick test at lactofree.co.uk/discovery/]	http://img.tesco.com/Groceries/pi/682/5760466907682/IDShot_90x90.jpg	Lactofree Mild Cheddar Cheese 200G	1.8	71105385	9.0
52	0.788	ML	250.0	True			1	LITRE	[Organic coconut milk drink with cacao, Join the cause at, www.rebel kitchen.com, @rebel_kitchen]	http://img.tesco.com/Groceries/pi/606/5060376690606/IDShot_90x90.jpg	Rebel Kitchen Dairy Free Chocolate Mylk 250Ml	3.0	81462683	12.0
53	0.243	ML	200.0		True	Save 35p Was £1.35 Now £1.00	1	LITRE	[Milk beverage with Coffee and cocoa (UHT processed), Facebook.com/emmicaffelatteuk]	http://img.tesco.com/Groceries/pi/452/7610900008452/IDShot_90x90.jpg	Emmi Caffe Latte Cappuccino Longlife 200Ml	1.0	76796715	5.0
54	0.301	ML	250.0				1	100ML	[That's the Dove difference, Dovehair.com/dove, Facebook.com/dove]	http://img.tesco.com/Groceries/pi/064/8718114622064/IDShot_90x90.jpg	Dove Daily Care Shampoo 250Ml	2.7	56362983	1.08
55	0.363	SNGL	1.0				1			http://img.tesco.com/Groceries/pi/264/9771358365264/IDShot_90x90.jpg	Daily Mail	1.0	55539742	0.0
56	0.933	L	1.0				1	LITRE	[Chocolate milk drink (UHT), A varied, balanced diet and healthy lifestyle are important., Facebook/yazoo, Twitter@YazooDrinks]	http://img.tesco.com/Groceries/pi/761/5410438034761/IDShot_90x90.jpg	Yazoo Chocolate Milk Drink 1 Litre	1.5	76859878	1.5
57	0.056	ML	500.0		True	Save £1.50 Was £4.00 Now £2.50	1	100ML	[Chocolate ice cream with marshmallow (15%), caramel (10%) and chocolatey shaped fish (7.5%), Visit www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative]	http://img.tesco.com/Groceries/pi/151/0076840600151/IDShot_90x90.jpg	Ben And Jerry's Phish Food Ice Cream 500Ml	2.5	53518540	0.5
58	1.059	L	1.0				1	LITRE	[Ultra heat treated Almond drink with added calcium and vitamins B12, B2 and D., Alternative to dairy milk. Made with real almonds.]	http://img.tesco.com/Groceries/pi/072/5054402818072/IDShot_90x90.jpg	Tesco Almond Sweetened Milk 1 Litre	1.4	78620725	1.4
59	0.22	ML	200.0				1	100ML	[Dessert drink with chocolate and hazelnuts, UHT.]	http://img.tesco.com/Groceries/pi/981/4014500040981/IDShot_90x90.jpg	Zott Monte Chocolate And Hazelnut Milk Drink 200Ml	0.69	77771622	0.345
60	0.45	G	350.0	False			1	100G	[Gluten and dairy free chocolate flavoured sponge mix., Free From Gluten, Wheat & Milk Chocolate Flavoured Sponge Mix]	http://img.tesco.com/Groceries/pi/768/5057008189768/IDShot_90x90.jpg	Tesco Gluten And Dairy Free Chocolate Sponge 350G	1.7	81463561	0.486
61	0.579	ML	1000.0	False			1	100ML	[Creamy vanilla flavoured dairy ice cream made with Cornish whole milk, double cream and Cornish clotted cream., Cornish Cream Dairy Ice Cream]	http://img.tesco.com/Groceries/pi/509/5054402527509/IDShot_90x90.jpg	Tesco Soft Scoop Cornish Ice Cream 1Ltr	2.0	78228418	0.2
62	0.352	G	320.0		True	Any 2 for £2.00	1	100G	[Raspberry Flavour and Vanilla Flavour Dairy Dessert, Did you know?, European Union regulation 983/2009 of October 21st 2009 authorises the following health claim: calcium and vitamin D are needed for normal growth and development of bone in children, A varied and balanced diet is important as part of a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/895/3329770052895/IDShot_90x90.jpg	Petis Filous Magic Squares Raspberry / Vanilla 4X80g	1.5	78056742	0.469
63	0.359	ML	400.0	False	True	Half Price Was £3.00 Now £1.50	1	100ML	[Vanilla Flavour Ice Cream Dipped in Milk Chocolate (34%) with a Milk Chocolate Flavoured Swirl (8%)]	http://img.tesco.com/Groceries/pi/716/5010238016716/IDShot_90x90.jpg	Cadbury's Dairy Milk Stick 4X100ml	1.5	81767196	0.375
64	0.352	G	320.0		True	Any 2 for £2.00	1	100G	[Strawberry Flavour and Vanilla Flavour Dairy Dessert, Did you know?, European Union Regulation 983/2009 of October 21st 2009 authorises the following health claim: calcium and vitamin D are needed for normal growth and development of bone in children, A varied and balanced diet is important as part of a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/888/3329770052888/IDShot_90x90.jpg	Petis Filous Magic Squares Strawberry / Vanilla 4X80g	1.5	78056736	0.469
65	0.257	G	184.0		True	Half Price Was £2.25 Now £1.12	1	KG	[Cheese dip (7 % fat) with added calcium and mini-sized Ritz savoury crackers (31 %)., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/572/7622300312572/IDShot_90x90.jpg	Dairylea Ritz Dunkers 4 X 46G	1.12	63851096	6.09
66	0.762	ML	592.0		True	Save £2.00 Was £5.00 Now £3.00	1	LITRE		http://img.tesco.com/Groceries/pi/604/5410076708604/IDShot_90x90.jpg	Fairy Non Bio. Washing Gel 16 Washes 592Ml	3.0	63607460	5.07
67	406.0	G	143.0		True	Save 19p Was £1.19 Now £1.00	1	100G	[Black Cherry Yoghurt & Dark Chocolate]	http://img.tesco.com/Groceries/pi/118/5014067203118/IDShot_90x90.jpg	The Collective Duple Cherry And Dark Chocolate 143G	1.0	79759404	0.699
68	0.433	G	400.0				1	100G	[4 Custard Style Fruit Layered Yogurts   2 Apple & Blackberry and 2 Gooseberry, Custard Style Layered Yogurts]	http://img.tesco.com/Groceries/pi/771/5054402717771/IDShot_90x90.jpg	Tesco Custard Style Yoghurt 4X100g	1.25	78458756	0.313
69	0.933	L	1.0				1	LITRE	[Strawberry milk drink (UHT), A varied, balanced diet and healthy lifestyle are important., Facebook/yazoo, Twitter@YazooDrinks]	http://img.tesco.com/Groceries/pi/785/5410438034785/IDShot_90x90.jpg	Yazoo Strawberry Milk Drink 1 Litre	1.5	76859832	1.5
70	1.057	L	1.0	False			1	LITRE	[Strawberry Buttermilk]	http://img.tesco.com/Groceries/pi/837/0000059046837/IDShot_90x90.jpg	Mlekovita Strawberry Buttermilk 1 Litre	1.4	74112740	1.4
71	0.366	SNGL	18.0	True			1	EACH		http://img.tesco.com/Groceries/pi/921/8001090015921/IDShot_90x90.jpg	Fairy Platinum Lemon 18 Dishwasher Tablets	6.0	81780732	0.333
72	0.2	G	170.0				1	100G	[Sun-ripened chia seed, almond and cacao.]	http://img.tesco.com/Groceries/pi/749/9340224006749/IDShot_90x90.jpg	Chia Dark Cacao Pod 170G	2.0	81262015	1.18
73	0.463	G	450.0		True	Save 50p Was £2.00 Now £1.50	1	100G	[Coffee Gourmet Live Yoghurt, Facebook.com/TheCollectiveinUK, @collectivedairy on Twitter, @TheCollectiveUK on Instagram]	http://img.tesco.com/Groceries/pi/399/5014067332399/IDShot_90x90.jpg	The Collective Coffee Yoghurt 450G	1.5	80729203	0.333
74	0.188	ML	400.0				1	100ML	[Salted caramel dairy ice cream, covered with salted caramel sauce, coated in Belgian milk chocolate with caramel pieces., Salted Caramel Dairy Ice Creams 4x100ml]	http://img.tesco.com/Groceries/pi/177/5054402717177/IDShot_90x90.jpg	Tesco Salted Caramel Lollies 4 X 100Ml	2.0	78458318	0.5
75	150.0	G	200.0	False			1	KG		http://img.tesco.com/Groceries/pi/378/5902899101378/IDShot_90x90.jpg	Hochland Mixed Cheese Spread Triangles 200G	1.45	62919173	7.25
76	0.056	ML	500.0		True	Save £1.50 Was £4.00 Now £2.50	1	100ML	[Caramel Ice Cream with a Caramel Swirl (9%) and Chocolatey Covered Caramel Chunks (9%), www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative]	http://img.tesco.com/Groceries/pi/915/0076840600915/IDShot_90x90.jpg	Ben And Jerry's Caramel Chew Chew Ice Cream 500Ml	2.5	53969996	0.5
77	0.933	L	1.0				1	LITRE	[Banana milk drink (UHT), A varied, balanced diet and healthy lifestyle are important., Facebook/yazoo, Twitter@YazooDrinks]	http://img.tesco.com/Groceries/pi/485/5410438035485/IDShot_90x90.jpg	Yazoo Banana Milk Drink 1 Litre	1.5	76859901	1.5
