	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
24	0.343	G	300.0		True	Save 24p Was 98p Now 74p	1	100G	[Custard Powder]	http://img.tesco.com/Groceries/pi/064/5000354700064/IDShot_90x90.jpg	Birds Custard Powder Original Flavoured 300G Drum	0.74	50032053	0.247
25	0.368	G	330.0		True	Any 2 for £2.50	1	100G	[My Mini Rice, It's important to have a varied and balanced diet as part of a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/468/0000050117468/IDShot_90x90.jpg	Ambrosia Rice Minis 330G	1.49	76163013	0.452
26	0.198	G	170.0				1	KG	[Evaporated milk with added vitamin D. 9% Milk fat, 22% Milk solids non fat]	http://img.tesco.com/Groceries/pi/930/5000462689930/IDShot_90x90.jpg	Tesco Evaporated Milk 170G	0.35	58361589	2.06
27	0.15	G	135.0				1	100G	[To enter the wibbly wobbly world of Hartley's Jelly visit... www.hartleysjelly.co.uk]	http://img.tesco.com/Groceries/pi/868/5000354160868/IDShot_90x90.jpg	Hartleys Blackcurrant Jelly 135G	0.54	52742626	0.4
28	0.6	G	55.0		True	Any 2 for £2.50	1	100G	[Milk and dark chocolate ganache., Smooth & silky]	http://img.tesco.com/Groceries/pi/333/5057008002333/IDShot_90x90.jpg	Tesco Finest Chocolate Ganache 55G	1.5	81235181	2.73
29	0.98	SNGL	32.0				1	EACH	[32 Choux pastry cases filled with stabilised cream (41%), covered in Belgian chocolate sauce (27%) and decorated with white chocolate stars., 32 cream filled profiteroles individually topped with Belgian chocolate sauce and decorated with white chocolate stars.]	http://img.tesco.com/Groceries/pi/807/5052910140807/IDShot_90x90.jpg	Tesco Easy Entertaining 32 Belgian Chocolate Profiterole Stack	5.0	72628317	0.156
30	0.386	G	361.0		True	Save 50p Was £2.50 Now £2.00	1	100G	[Stone Baked Pizza Base Topped with Chocolate Sauce, Chocolate Brownie Pieces and Milk and White Chocolate Chips., Join the conversation on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/078/5391527070078/IDShot_90x90.jpg	Goodfella's Sweet Fellas Chocolate Brownie 361G	2.0	78887604	0.554
31	0.596	G	510.0				1	KG	[Full Cream Evaporated Milk, Looking to make a classic favourite that the family will love? Why not try our Bread and Butter pudding recipe which has been passed down through the generations  All you need is:, 410g Carnation Evaporated Milk, 170g Carnation Evaporated Milk, 175g sliced brown bread, 25g butter, 40g raisins, 55g caster sugar, 1tsp vanilla extract, 3 eggs, For this plus more great recipe ideas and inspiration, visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/220/5011546451220/IDShot_90x90.jpg	Carnation Evaporated Milk 3 X 170G	1.69	58223615	3.32
32	0.333	G	290.0	False			1	100G	[Rhubarb Filling with a Crumble Topping, Get A Helping Hand, There's an extra helping hand waiting for you on Facebook & Twitter with all my latest competitions, coupons and family meal ideas., facebook.com/auntbessies, twitter.com/auntbessies]	http://img.tesco.com/Groceries/pi/066/5000227507066/IDShot_90x90.jpg	Aunt B Twinpot Rhubarb Crumble 290G	1.5	81301609	0.517
33	1.315	G	680.0				1	100G	[A selection of melon, apple, grapes, mango, pineapple, and strawberry, Easy Entertaining Fruit Platter]	http://img.tesco.com/Groceries/pi/153/5054775424153/IDShot_90x90.jpg	Tesco Easy Entertaining Tropical Fruit Platter 750G Serves 8	10.0	72657484	1.48
34	0.167	SNGL	2.0				1	EACH	[2 Choux pastry eclairs filled with stabilised cream, topped with Belgian chocolate fondant and fudge decoration., Choux pastry generously filled with fresh British cream, topped with Belgian chocolate fondant and hand decorated with fudge.]	http://img.tesco.com/Groceries/pi/057/5054775890057/IDShot_90x90.jpg	Tesco 2 Belgian Chocolate Eclairs	2.0	81103602	1.0
35	0.258	ML	270.0		True	Any 2 for £3.00	1	100ML	[Mango & Passionfruit and natural frozen yogurt desserts in a real tropical fruit sorbet coating, 3 Mango & Passion fruit Frozen Yogurt Lollies]	http://img.tesco.com/Groceries/pi/432/5053526850432/IDShot_90x90.jpg	Tesco Mango Passion Fruit Frozen Yoghurt Lollies 3 X 90Ml	2.0	75947654	0.741
36	1.25	G	700.0				1	100G	[9 Butter sponge cupcakes topped with toffee frosting and toffee sauce;  9 Butter enriched sponge cupcakes topped with raspberry frosting and sugar decorations; 9 Butter enriched sponge cupcakes topped with vanilla frosting and milk chocolate stars; 9 Chocolate sponge cupcakes topped with chocolate frosting and white chocolate decorations., Toffee: Butter sponge cupcake topped with toffee frosting and toffee sauce. Raspberry: Butter enriched sponge cupcake topped with raspberry frosting and finished with sugar decorations. Vanilla: Butter enriched sponge cupcake topped with vanilla frosting and finished with chocolate stars. Chocolate: Chocolate sponge cupcake topped with chocolate frosting and finished with white chocolate decoration.]	http://img.tesco.com/Groceries/pi/099/5054775425099/IDShot_90x90.jpg	Tesco Easy Entertaining 36 Classic Mini Cupcakes Selection 700G	13.0	80697118	1.86
37	0.143	G	142.0				1	100G	[Cooked Pork Cocktail Sausages with a tomato ketchup dip, Oven baked Pork Cocktail Sausages]	http://img.tesco.com/Groceries/pi/355/5054775190355/IDShot_90x90.jpg	Tesco Cocktail Sausages Ketchup Dip 142G	1.25	80350650	0.88
38	0.485	G	460.0				1	100G	[A baked Madagascan vanilla cheesecake on a digestive biscuit base., Traditionally baked with velvety whipping cream and rich, Madagascan Vanilla. Handmade in the West Country]	http://img.tesco.com/Groceries/pi/676/5054268955676/IDShot_90x90.jpg	Tesco Finest New York Cheesecake 460G	3.0	77473566	0.652
39	0.325	G	325.0				1	100G		http://img.tesco.com/Groceries/pi/101/5010067306101/IDShot_90x90.jpg	Askeys Treat Strawberry Sauce 325G	1.3	55382972	0.4
40	0.5	G	471.0				1	100G	[Fruit Cocktail in a mixed fruit jelly, sponge, custard and stabilised cream., Delicious fruit cocktail jelly, topped with sponge, creamy custard and stabilised cream]	http://img.tesco.com/Groceries/pi/510/5000358742510/IDShot_90x90.jpg	Tesco Everyday Value Trifle 471G	1.0	51514242	0.212
41	0.523	G	500.0				1	100G	[Ready to Serve Low Fat UHT Custard, Ready to Serve Low Fat UHT Custard. Ready to serve. Delicious hot or cold.]	http://img.tesco.com/Groceries/pi/807/5052909700807/IDShot_90x90.jpg	Tesco Ready To Serve Low Fat Custard 500G	0.59	71969214	0.118
42	0.78	G	780.0				1	100G	[Light sponge topped with a rich chocolate mousse and cream filled profiteroles, finished with a chocolate flavoured sauce]	http://img.tesco.com/Groceries/pi/382/5054402689382/IDShot_90x90.jpg	Tesco Profiterole Gateau 780G	3.5	78457377	0.449
43	0.31	G	200.0				1	100G	[NEW PACK., NO.1 QUALITY., A   1 for everyone.]	http://img.tesco.com/Groceries/pi/133/0443678616133/IDShot_90x90.jpg	A1 U-Shaped Vermicelli 200G	0.49	58096914	0.245
44	0.212	G	140.0		True	Any 2 for £2.50	1	100G	[Cheesecake batter with Senga strawberry sauce on a base of shortcake biscuit crumb and white chocolate chips., A layered dessert of cheesecake and Senga strawberry sauce on a base of shortcake biscuit crumb and white chocolate chips.]	http://img.tesco.com/Groceries/pi/360/5054269051360/IDShot_90x90.jpg	Tesco Finest Strawberry And White Chocolate Cheesecake 140G	1.6	74255236	1.15
45	0.716	ML	496.0				1	100ML	[Strawberry Flavour Lollies to Freeze with Juice, Sugar and Sweetener, Join us on Facebook/jubblyofficial]	http://img.tesco.com/Groceries/pi/198/5010679017198/IDShot_90x90.jpg	Calypso Jubbly Ice Lollies Strawberry 8X62ml	1.39	53861685	0.28
46	0.163	G	150.0	False			1	100G	[Ready to Eat Chocolate Flavoured UHT Custard, Delicious served hot or cold]	http://img.tesco.com/Groceries/pi/854/5052320853854/IDShot_90x90.jpg	Tesco Chocolate Custard 150G	0.38	67998968	0.253
47	0.619	G	235.0				1	100G		http://img.tesco.com/Groceries/pi/000/5390394014000/IDShot_90x90.jpg	Lily O'brien's Petit Dessert Gift Wrap 235G	6.0	75996774	2.56
48	0.46	G	400.0		True	Any 2 for £1.50	1	100G	[Tapioca Pudding]	http://img.tesco.com/Groceries/pi/365/5000354801365/IDShot_90x90.jpg	Ambrosia Creamed Tapioca 425G Tin	0.99	50033904	0.248
49	0.25	G	185.0				1	100G	[Vanilla flavour mousse, malt flavour mousse and chocolate custard with stabilised whipped cream, sponge pieces, milk chocolate coated malt balls and mini marshmallows., Vanilla flavour mousse, malt flavour mousse and chocolate custard with stabilised whipped cream, sponge pieces, milk chocolate coated malt balls and mini marshmallows.]	http://img.tesco.com/Groceries/pi/370/5054269766370/IDShot_90x90.jpg	Tesco Jumbo Mallow Teaser Sundae 185G	1.5	79730927	0.811
50	0.413	G	400.0	False			1	100G	[Low fat creamed rice pudding, Low fat creamed rice pudding]	http://img.tesco.com/Groceries/pi/713/5052910706713/IDShot_90x90.jpg	Tesco Low Fat Rice Pudding 400G	0.39	54213743	0.098
51	0.15	G	135.0				1	100G	[Lemon flavour jelly, Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/905/5000354160905/IDShot_90x90.jpg	Hartleys Lemon Jelly 135G	0.54	50033651	0.4
52	0.147	G	120.0				1	100G	[Elderflower flavoured jelly with Heritage raspberries and pomegranate seeds.]	http://img.tesco.com/Groceries/pi/582/5054775909582/IDShot_90x90.jpg	Tesco Finest Elderflower Jelly 120G	0.75	81132671	0.625
53	0.478	G	300.0		True	Save 30p Was £1.30 Now £1.00	1	100G	[Traditional Creamy Rice Pudding, For delicious recipes, exclusive offers and more visit rachelsorganic.co.uk, facebook.com/rachelsorganic, @RachelsOrganic or at Pinterest under rachelsorganic, Find us on Facebook, Twitter and Pinterest]	http://img.tesco.com/Groceries/pi/434/5021638000434/IDShot_90x90.jpg	Rachel's Organic Divine Rice 2X150g	1.0	52286624	0.333
54	0.132	G	230.0	False			1	100G	[Mixed fruit flavour jelly, vanilla flavour custard, stabilised whipped cream, sponge and strawberries., Mixed fruit flavour jelly, vanilla flavour custard, stabilised whipped cream, sponge and strawberries.]	http://img.tesco.com/Groceries/pi/530/5054269766530/IDShot_90x90.jpg	Tesco Everyday Value Strawberry Trifle 2X115g	0.6	79731344	0.261
55	0.205	G	190.0		True	Any 2 for £1.00	1	100G	[Rice Pudding]	http://img.tesco.com/Groceries/pi/972/0000050126972/IDShot_90x90.jpg	Ambrosia Rice Pot Original 190G	0.69	71601004	0.363
56	0.375	ML	440.0	False			1	100ML	[Dairy Free caramel flavoured and vanilla iced dessert with a caramel flavoured sauce topped with toffee pieces in a gluten free maize cone., 4 Free From Toffee and Vanilla Cones]	http://img.tesco.com/Groceries/pi/099/5054775540099/IDShot_90x90.jpg	Tesco Free From Toffee And Vanilla Cones 4 Pack 440Ml	2.0	80745621	0.455
57	0.367	G	300.0	False			1	100G	[Custard Powder, Custard Powder]	http://img.tesco.com/Groceries/pi/741/5052003953741/IDShot_90x90.jpg	Tesco Custard Powder 300G	0.7	65042755	0.233
58	0.323	G	270.0		True	Any 2 for £3.00	1	100G	[2 rich Belgian chocolate puddings with a hidden chocolate centre, 2 Melting Middle Chocolate Puddings]	http://img.tesco.com/Groceries/pi/568/5051399658568/IDShot_90x90.jpg	Tesco 2 Melting Middle Chocolate Sponge Pudding 270G	1.8	61440244	0.667
59	0.391	ML	355.0				1	100ML	[Artificially flavoured pancake syrup]	http://img.tesco.com/Groceries/pi/500/0030000059500/IDShot_90x90.jpg	Aunt Jemima Original Syrup 355Ml	4.5	74470810	1.27
60	406.0	G	143.0		True	Save 19p Was £1.19 Now £1.00	1	100G	[Black Cherry Yoghurt & Dark Chocolate]	http://img.tesco.com/Groceries/pi/118/5014067203118/IDShot_90x90.jpg	The Collective Duple Cherry And Dark Chocolate 143G	1.0	79759404	0.699
61	0.106	G	98.0				1	100G	[A lightly spiced snack with vegetables wrapped in crisp pastry., A lightly spiced snack with vegetables wrapped in crisp pastry.]	http://img.tesco.com/Groceries/pi/614/0000003264614/IDShot_90x90.jpg	Tesco Extra Large Vegetable Samosa 98G	1.25	80317973	1.28
62	0.068	G	200.0		True	Buy 1 SIDE + 1 MAIN + 1 DESSERT + 1 DRINK FOR £10	1	100G	[Baked Madagascan vanilla cheesecake on a digestive biscuit base., Made with creamy soft cheese and vanilla seeds so they're wonderfully rich.]	http://img.tesco.com/Groceries/pi/129/5053526189129/IDShot_90x90.jpg	Tesco Finest Madagascan Vanilla Cheesecake Slices 200G	2.75	75077445	1.38
63	0.696	G	600.0				1	100G	[Ready to Eat UHT Custard, Delicious hot or cold]	http://img.tesco.com/Groceries/pi/500/5018374038500/IDShot_90x90.jpg	Tesco Ready To Eat Custard 4X150g	1.37	51215659	0.228
64	1.0	G	660.0				1	100G	[Shortbread crumb topped with caramel sauce, caramel flavoured mousse, Belgian chocolate ganache and dark chocolate triangles., Crumbly shortbread, caramel sauce, mousse and smooth Belgian chocolate ganache. Hand finished with dark chocolate.]	http://img.tesco.com/Groceries/pi/177/5054775424177/IDShot_90x90.jpg	Finest Easy Entertaining Millionaires Dessert Serves 6 660G	10.0	80694968	1.52
65	0.26	SNGL	10.0	False			1	EACH		http://img.tesco.com/Groceries/pi/233/5029728010233/IDShot_90x90.jpg	Askeys Waffle Cones 10 Pack	1.0	52907415	0.1
66	0.221	G	175.0		True	Any 2 for £2.00	1	100G	[2 scones split and filled with stabilised cream and strawberry jam, 2 Fresh Cream Strawberry Jam Scones]	http://img.tesco.com/Groceries/pi/513/5031021052513/IDShot_90x90.jpg	Tesco 2 Fresh Cream And Strawberry Jam Scones 175G	1.15	52457371	0.657
67	0.6	G	55.0		True	Any 2 for £2.50	1	100G	[Milk and dark chocolate ganache with salted caramel sauce., Rich & indulgent]	http://img.tesco.com/Groceries/pi/371/5057008002371/IDShot_90x90.jpg	Tesco Finest Chocolate Ganache With Salted Caramel 55G	1.5	81235215	2.73
68	0.464	G	400.0	False	True	Any 2 for £1.50	1	100G	[Traditional Rice Pudding and sultanas with nutmeg flavouring]	http://img.tesco.com/Groceries/pi/020/5000354801020/IDShot_90x90.jpg	Ambrosia Creamed Rice Sultanas And Nutmeg 400G Tin	0.99	50033864	0.248
69	0.455	G	500.0				1	100G	[Shortcrust pastry with a Bramley apple filling, topped with a puff pastry lattice, sprinkled with demerara sugar, Bramley Apple Lattice Pie]	http://img.tesco.com/Groceries/pi/247/5052319093247/IDShot_90x90.jpg	Tesco Apple Lattice Pie 500G	2.5	66315414	0.5
70	0.583	G	330.0				1	100G	[Pure maple syrup, From the first tap of each maple tree on quebec' ''Sugarwoods'' for the very best quality]	http://img.tesco.com/Groceries/pi/567/5051140011567/IDShot_90x90.jpg	Tesco Finest Maple Syrup No 1 Light 330G	5.49	58865206	1.67
71	0.295	G	230.0	False	True	Save £1.00 Was £6.00 Now £5.00	1	100G	[loveirishfood.ie]	http://img.tesco.com/Groceries/pi/545/5390394010545/IDShot_90x90.jpg	Lily O'briens The Desserts Collection 230G	5.0	59439693	2.18
72	0.275	G	452.0	True			1	100G	[Mandarins in fruit juice]	http://img.tesco.com/Groceries/pi/370/0038900042370/IDShot_90x90.jpg	Dole Fruit Bowl Mandarins In Juice 4X113g	1.61	57848730	0.356
73	0.519	G	500.0				1	100G	[A rich fresh custard made with milk, cream, egg yolks and a hint of Madagascan vanilla seeds, Smooth and creamy, made with sweet Madagascan vanilla.]	http://img.tesco.com/Groceries/pi/305/5050179317305/IDShot_90x90.jpg	Tesco Finest Cornish Custard 500G	1.8	55997947	0.36
74	0.303	G	250.0		True	Any 2 for £3.00	1	100G	[2 All butter sponge puddings with a syrup sauce., 2 All butter sponge puddings with a syrup sauce.]	http://img.tesco.com/Groceries/pi/027/5051277884027/IDShot_90x90.jpg	Tesco 2 Syrup Sponge Puddings 250G	1.8	59563548	0.72
75	0.463	G	450.0		True	Save 50p Was £2.00 Now £1.50	1	100G	[Coffee Gourmet Live Yoghurt, Facebook.com/TheCollectiveinUK, @collectivedairy on Twitter, @TheCollectiveUK on Instagram]	http://img.tesco.com/Groceries/pi/399/5014067332399/IDShot_90x90.jpg	The Collective Coffee Yoghurt 450G	1.5	80729203	0.333
76	1.012	KG	1.0	False			1	100G	[Wheat flour type 500]	http://img.tesco.com/Groceries/pi/212/5900049000212/IDShot_90x90.jpg	Lubella Fluffy Poznan Flour 1Kg	0.99	72707644	0.099
77	0.245	G	225.0				1	100G	[Chocolate flavour ice cream topping]	http://img.tesco.com/Groceries/pi/200/5010067306200/IDShot_90x90.jpg	Askeys Treat Chocolate Chunk Crackin 225G	1.3	55383090	0.578
78	0.113	G	106.0				1	100G	[4 Falafels with houmous dip]	http://img.tesco.com/Groceries/pi/591/0000003264591/IDShot_90x90.jpg	Tesco Falafel And Houmous Snack Pot 106G	1.5	80317938	1.42
79	0.458	G	360.0		True	Any 2 for £3.00	1	100G	[Plain chocolate custard and plain chocolate mousse, with stabilised whipped cream, chocolate flavoured sponge and plain chocolate curls., Plain chocolate mousse, chocolate flavoured sponge and plain chocolate custard, finished with stabilised whipped cream and plain chocolate curls.]	http://img.tesco.com/Groceries/pi/311/5054268027311/IDShot_90x90.jpg	Tesco Chocolate Trifles 3 X 120G	1.6	76296472	0.444
80	0.45	G	250.0	False			1	100G	[Maple Syrup]	http://img.tesco.com/Groceries/pi/206/5052909824206/IDShot_90x90.jpg	Tesco Maple Syrup 250G	3.99	72171015	1.6
81	0.203	G	190.0		True	Any 2 for £1.00	1	100G	[Devon Custard]	http://img.tesco.com/Groceries/pi/826/0000050117826/IDShot_90x90.jpg	Ambrosia Custard Original Pot 190G	0.75	76139584	0.395
82	0.175	G	150.0				1	100G	[Ready to Eat UHT Custard, Delicious hot or cold]	http://img.tesco.com/Groceries/pi/109/5052003643109/IDShot_90x90.jpg	Tesco Ready To Eat Pot Custard 150G	0.38	64724682	0.253
83	0.371	ML	330.0		True	Save 50p Was £1.70 Now £1.20	1	100ML	[Coconut milk drink with coffee]	http://img.tesco.com/Groceries/pi/446/5060376690446/IDShot_90x90.jpg	Rebel Kitchen Coffee Mylk 330Ml	1.2	81219805	0.364
84	0.867	G	710.0	False			1	KG	[22 Mini Doughnuts, 16 Mini Vanilla Slices and 12 Mini Chocolate Eclairs,, 50 Piece Dessert Platter]	http://img.tesco.com/Groceries/pi/714/5054268718714/IDShot_90x90.jpg	Tesco 50 Frozen Dessert Platter 710G	4.0	77091113	5.64
85	0.225	G	100.0				1	100G	[Free range hard boiled eggs with spinach., Egg and Spinach Protein Pot]	http://img.tesco.com/Groceries/pi/621/0000003264621/IDShot_90x90.jpg	Tesco Egg And Spinach Protein Pot 100G	1.5	80319585	1.5
86	0.338	G	325.0				1	100G		http://img.tesco.com/Groceries/pi/903/5010067306903/IDShot_90x90.jpg	Askeys Treat Toffee Sauce 325G	1.3	55382914	0.4
87	2.0	G	1150.0				1	100G	[9 vanilla cheesecake bites, 9 lemon cheesecake bites, 18 chocolate cheesecake bites., A selection of 4x9 individual creamy cheesecake bites in 3 different flavours; chocolate, vanilla and lemon.]	http://img.tesco.com/Groceries/pi/484/5054775890484/IDShot_90x90.jpg	Tesco Easy Entertaining 36 Cheesecake Bites 1.15Kg	12.0	81104653	1.05
88	0.592	G	600.0		True	Half Price Was £2.50 Now £1.25	1	100G	[Raspberries (14%) in a fruit jelly, sponge, custard and stabilised cream (23%)., Delicious fruit jelly studded with juicy raspberries, topped with sponge, creamy custard and stabilised cream.]	http://img.tesco.com/Groceries/pi/277/5010204374277/IDShot_90x90.jpg	Tesco Raspberry Trifle 600G	1.25	52521116	0.208
89	0.463	G	450.0		True	Save 50p Was £2.00 Now £1.50	1	100G	[Choccy Orange Live Gourmet Yoghurt, Facebook.com/TheCollectiveinUK, @collectivedairy on Twitter, @TheCollectiveUK on Instagram]	http://img.tesco.com/Groceries/pi/412/5014067332412/IDShot_90x90.jpg	The Collective Choccy Orange Yoghurt 450G	1.5	80729192	0.333
90	0.231	G	200.0	True			1	100G	[Light and crisp chocolate and vanilla flavoured Italian sponge fingers with a sugar coated topping, Please see our website for some delicious recipe ideas www.ardenandamici.com, Facebook/ardenandamici, Twitter/ardenandamici]	http://img.tesco.com/Groceries/pi/959/5034083000959/IDShot_90x90.jpg	Arden And Amici Chocolate Savoiardi 200G	1.39	81365798	0.695
91	26.695	SNGL	2.0		True	Any 2 for £2.00	1	EACH	[2 Doughnuts filled with custard (43%) and raspberry jam (10%), Light and fluffy doughnuts filled with smooth custard and sticky raspberry jam]	http://img.tesco.com/Groceries/pi/619/5000358317619/IDShot_90x90.jpg	Tesco 2 Custard And Raspberry Sauce Doughnuts	1.15	50929778	0.575
92	0.487	G	435.0		True	Any 2 for £3.00	1	100G	[Raspberry jelly, vanilla flavour custard, stabilised whipped cream, fruit cocktail and sponge., Raspberry jelly, vanilla flavour custard, stabilised whipped cream, fruit cocktail and sponge.]	http://img.tesco.com/Groceries/pi/250/5010204375250/IDShot_90x90.jpg	Tesco Fruit Cocktail Trifle 3X145g	1.6	51281470	0.368
93	0.329	G	23.0	False			1	KG	[Lemon & Lime flavour jelly crystals with sweeteners., Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/967/5000354160967/IDShot_90x90.jpg	Hartleys Sugar Free Lemon And Lime Jelly 23G	0.75	60943077	32.61
94	0.285	G	240.0		True	Any 2 for £3.00	1	100G	[Slices of bread and butter set in a custard made with cream, with sultanas and a sprinkle of nutmeg, 2 Bread and Butter Puddings]	http://img.tesco.com/Groceries/pi/694/5051790578694/IDShot_90x90.jpg	Tesco 2 Bread And Butter Puddings 2X120g	1.8	60221436	0.75
95	0.323	G	260.0		True	Any 2 for £3.00	1	100G	[2 All butter sponges topped with a sticky toffee sauce made with butter, 2 Sticky Toffee Puddings]	http://img.tesco.com/Groceries/pi/469/5051399658469/IDShot_90x90.jpg	Tesco 2 Sticky Toffee Puddings 260G	1.8	61440181	0.692
96	0.695	G	600.0		True	Save 50p Was £2.50 Now £2.00	1	100G	[Bramley apple pieces in a sweet sauce with a crumble topping made with oats, Bramley Apple Crumble]	http://img.tesco.com/Groceries/pi/877/5000358816877/IDShot_90x90.jpg	Tesco Apple Crumble 600G	2.0	56916283	0.333
97	0.065	G	60.0		True	Any 2 for £2.00	1	100G	[2 Meringues with a chocolate flavoured coating containing plain chocolate, filled with stabilised toffee flavoured cream and decorated with toffee sauce., Delicate meringues generously filled with stabilised toffee cream and drizzled with toffee sauce]	http://img.tesco.com/Groceries/pi/970/5052319016970/IDShot_90x90.jpg	Tesco 2 Fresh Toffee Cream Meringues 2X30g	1.15	67288651	1.92
98	0.453	G	400.0		True	Any 2 for £1.50	1	100G	[Vanilla Custard with Creamy Toffee]	http://img.tesco.com/Groceries/pi/808/5000354801808/IDShot_90x90.jpg	Ambrosia Deluxe Custard Vanilla Creamy Toffee 40Og	1.29	81052454	0.323
99	0.537	G	500.0				1	100G	[Custard made with fresh cream, Fresh Custard]	http://img.tesco.com/Groceries/pi/865/5031021911865/IDShot_90x90.jpg	Tesco Fresh Custard 500G	1.2	53571285	0.24
0	0.077	G	400.0				1	100G	[Milk dessert with chocolate and hazelnuts.]	http://img.tesco.com/Groceries/pi/445/4014500041445/IDShot_90x90.jpg	Zott Monte Chocolate And Hazelnut Pudding 400G	1.9	72777364	0.475
1	0.695	G	600.0				1	100G	[Chocolate custard topped with chocolate sponge and chocolate mousse, decorated with stabilised cream (25%) and milk chocolate curls, Rich chocolate mousse, topped with chocolate sponge, chocolate mousse and cream, decorated with milk chocolate curls]	http://img.tesco.com/Groceries/pi/781/5000462793781/IDShot_90x90.jpg	Tesco Triple Chocolate Trifle 600G	2.5	58469537	0.417
2	1.217	CL	50.0				1	75CL	[Muscat - White Australian Wine]	http://img.tesco.com/Groceries/pi/357/9300752100357/IDShot_90x90.jpg	De Bortoli Show Liqueur Muscat 50Cl	14.0	76861114	21.0
3	0.065	G	60.0		True	Any 2 for £2.00	1	100G	[2 Meringues with a chocolate flavoured coating containing plain chocolate, filled with stabilised cream, 2 Fresh Cream Meringues 2X30g]	http://img.tesco.com/Groceries/pi/994/5052319016994/IDShot_90x90.jpg	Tesco 2 Fresh Cream Meringues 60G	1.15	67288668	1.92
4	0.245	G	120.0				1	100G	[Carrot with a houmous dip., Carrots and Houmous]	http://img.tesco.com/Groceries/pi/638/0000003264638/IDShot_90x90.jpg	Tesco Carrot And Houmous 120G	1.25	80319602	1.05
5	0.198	G	170.0	False			1	KG	[Evaporated semi skimmed milk with added vitamin D. 4% Milk fat, 20% Milk solids non fat]	http://img.tesco.com/Groceries/pi/916/5000462689916/IDShot_90x90.jpg	Tesco Low Fat Evaporated Semi Skimmed Milk 170G	0.35	58361572	2.06
6	0.457	G	437.0				1	KG	[Stone Baked Pizza Base Topped with Diced Apples, Bramley Apple Sauce and a Crumble Topping.]	http://img.tesco.com/Groceries/pi/092/5391527070092/IDShot_90x90.jpg	Goodfella's Sweetfella's Aple Crmble 437G	2.5	78887622	5.73
7	0.493	G	400.0	False	True	Any 2 for £1.50	1	100G	[Macaroni Pudding]	http://img.tesco.com/Groceries/pi/993/5000354800993/IDShot_90x90.jpg	Ambrosia Creamed Macaroni 400G Tin	0.99	50033870	0.248
8	0.258	ML	270.0		True	Any 2 for £3.00	1	100ML	[Mixed Berry & natural frozen yogurt desserts in a real mixed berry sorbet coating, 3 Mixed Berry Frozen Yogurt Lollies]	http://img.tesco.com/Groceries/pi/456/5053526850456/IDShot_90x90.jpg	Tesco Mixed Berry Frozen Yoghurt Lollies 3 X 90Ml	2.0	75947666	0.741
9	0.133	SNGL	24.0	True			1	EACH	[24 coloured meringue shells with almond flavour]	http://img.tesco.com/Groceries/pi/617/5010082187617/IDShot_90x90.jpg	Lees Macaringues 24 Almond Flavour Meringue Shells	2.99	81671337	0.125
10	0.023	G	145.0		True	Any 2 for £1.80	1	100G	[Vanilla flavour custard, strawberry sauce, vanilla mousse and sponge (with sugars and sweetener)., Vanilla flavour custard, strawberry sauce, vanilla mousse and sponge (with sugars and sweetener).]	http://img.tesco.com/Groceries/pi/105/5053526572105/IDShot_90x90.jpg	Tesco Healthy Living Strawberry Trifle 145G	1.0	75550034	0.69
11	1.0	CL	50.0	False			1	75CL	[Tokaji - White Hungarian Wine]	http://img.tesco.com/Groceries/pi/454/5998815721454/IDShot_90x90.jpg	St Stephan's Crown Tokaj 50 Cl	15.0	75704349	22.5
12	0.26	G	225.0		True	Save 35p Was £1.39 Now £1.04	1	100G	[Instant Custard Mix]	http://img.tesco.com/Groceries/pi/149/5000354700149/IDShot_90x90.jpg	Birds Instant Custard Original Triple Pack 225G	1.04	53093672	0.462
13	0.138	G	135.0	False			1	100G	[Black Cherry flavour jelly, Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/442/5060391620442/IDShot_90x90.jpg	Hartleys Black Cherry Jelly 135G	0.54	78055115	0.4
14	1.041	KG	1.0	False			1	100G	[Ready to Serve Low Fat UHT Custard, Ready to Serve Low Fat UHT Custard. Ready to serve. Delicious hot or cold.]	http://img.tesco.com/Groceries/pi/334/5000436703334/IDShot_90x90.jpg	Tesco Low Fat Ready To Serve Custard 1Kg	0.95	54708740	0.095
15	0.772	G	700.0				1	100G	[Chocolate flavoured sponge coated in a Belgian Chocolate frosting and decorated with milk chocolate curls, Gooey delicious and light chocolate sponge, covered in a Belgian chocolate frosting and decorated with chocolate curls.]	http://img.tesco.com/Groceries/pi/905/5053947438905/IDShot_90x90.jpg	Tesco Hot Chocolate Fudge Cake 700G	5.5	74276614	0.786
16	0.167	G	325.0	False			1	100G		http://img.tesco.com/Groceries/pi/859/5010067306859/IDShot_90x90.jpg	Askeys Treat Raspberry Sauce 325G	1.3	64113437	0.4
