	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
26	0.673	G	640.0	False			1	100G	[Frozen uncooked shortcrust pastry 2 sheets, For inspiring ideas visit www.jusrol.co.uk]	http://img.tesco.com/Groceries/pi/673/5010084309673/IDShot_90x90.jpg	Jus-Rol Shortcrust Pastry Sheets 2 X 320G	2.25	71312934	0.352
27	0.667	G	340.0	False			1	100G	[An Oriental style cooking sauce consisting of onions, black beans, soya sauce, red pepper and garlic., Authentic Recipe. Made in the Far East.]	http://img.tesco.com/Groceries/pi/268/5052910938268/IDShot_90x90.jpg	Tesco Finest Black Bean Cooking Sauce 360G	1.99	66139732	0.585
28	0.34	G	340.0				1	100G	[Honey, Find us on Facebook]	http://img.tesco.com/Groceries/pi/605/5011273040605/IDShot_90x90.jpg	Rowse Clear Honey 340G	2.59	72050504	0.762
29	0.679	G	700.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Chicken breast fillets in a crispy breadcrumb coating, For stress free school night teatimes rustle up our 100% chicken breast fillets in a light, crispy crumb. Easy to prepare and perfect with salad or seasonal veg, and for building burgers, they are a hit with kids and a must have for speedy midweek meals. For a fun diner style dinner serve your chicken fillets in crusty rolls with lettuce, tomato and cool mayonnaise. Instead of chunky chips why not try our Real Food recipe: Sweet potato fries and a crisp salad.]	http://img.tesco.com/Groceries/pi/373/5053526492373/IDShot_90x90.jpg	Tesco 4 Breaded Chicken Breast Fillets 700G	5.0	57539802	7.15
30	0.227	G	218.0	False			1	100G	[1 Thai chilli and ginger prawn (Pandalus borealis) California roll with a coriander coating, 1 sweet chilli mackerel (Scomber scombrus) California roll with a white sesame seed coating, 1 smoked salmon (Salmo salar) nigiri, 1 smoked mackerel (Scomber scombrus) nigiri, 1 smoked salmon (Salmo salar) and chive mixed nigiri, 1 king prawn (Litopenaeus vannamei) nigiri, 2 tuna (Katsuwonus pelamis) mayonnaise and red pepper hosomaki, 2 surimi hosomaki, 1 pickled ginger sachet, 1 wasabi sachet, a bottle of low salt soy sauce and a set of chopsticks., 1 Thai chilli & ginger prawn California roll, 1 sweet chilli mackerel California roll, 1 smoked salmon nigiri, 1 smoked mackerel nigiri, 1 smoked salmon & chive mixed nigiri, 1 king prawn nigiri, 2 tuna & red pepper hosomaki, 2 surimi hosomaki, pickled ginger, wasabi, low salt soy sauce & chopsticks]	http://img.tesco.com/Groceries/pi/176/5054268934176/IDShot_90x90.jpg	Tesco Large Fish Selection 218G	3.3	63594847	1.52
31	0.358	G	220.0				1	100G	[Yeast Extract]	http://img.tesco.com/Groceries/pi/912/9300650658912/IDShot_90x90.jpg	Kraft Vegemite Yeast Extract 220G	1.97	51262556	0.896
32	0.885	G	600.0	False			1	100G	[Smooth Peanut Butter, Discover the rest of the Sun Pat range along with plenty of delicious recipes to sink your teeth into at www.sunpat.co.uk, Facebook/SunPatOfficial, Twitter@SunPatOfficial]	http://img.tesco.com/Groceries/pi/663/5000354903663/IDShot_90x90.jpg	Sun-Pat Smooth Peanut Butter 600G	2.99	74695066	0.498
33	0.051	G	46.7				1	100G	[Lemonade wild cherry artificially flavored and Apple watermelon artificially flavored]	http://img.tesco.com/Groceries/pi/579/0079200003579/IDShot_90x90.jpg	Wonka Double Dipped Nerds 46.7G	1.0	74594715	2.15
34	0.654	G	340.0				1	100G	[Blackcurrant jam]	http://img.tesco.com/Groceries/pi/092/0000050354092/IDShot_90x90.jpg	Hartleys Best Blackcurrant Jam 340G	1.49	50227848	0.438
35	0.34	KG	2.0				1	KG	[Complete Pet Food for Adult Dogs, We are proud to own and run the factory in which Beyond is made, which means that we take full responsibility for every step in the creation of our dog food. Visit www.purina beyond.co.uk to learn more about how Purina's team of experts 'go beyond' when it comes to sourcing, food safety, nutrition and dog enjoyment.]	http://img.tesco.com/Groceries/pi/049/7613035505049/IDShot_90x90.jpg	Beyond Salmon Oats And Sweet Potato 2Kg	9.0	80672522	4.5
36	0.1	G	90.0	False	True	Save 99p Was £1.99 Now £1.00	1	100G	[Sweet & Smoky Chilli Half-Popped Popcorn, @Propercorn, Find us on Instagram #Done Properly]	http://img.tesco.com/Groceries/pi/246/5060283761246/IDShot_90x90.jpg	P/Crn Crunch Corn Sweet And Smokey Chilli 90G	1.0	81595266	1.12
37	0.348	G	280.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Wild pink salmon fillets with a sweet chilli and ginger sauce., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/056/5000116107056/IDShot_90x90.jpg	Birdseye 2 Salmon Fillets Chilli And Ginger Sauce 280G	4.0	72436976	14.29
38	0.036	G	33.0	False	True	Any 3 for £1.00	1	100G	[Wafer with vanilla-chocolate flavoured cream and hazelnut pieces]	http://img.tesco.com/Groceries/pi/015/5900352013015/IDShot_90x90.jpg	Goplana Grzeski Gofree Wafer Plus Vanilla And Chocolate 33G	0.39	77879098	1.19
39	0.552	G	340.0				1	100G	[Organic Honey, Find us on Facebook]	http://img.tesco.com/Groceries/pi/209/5011273040209/IDShot_90x90.jpg	Rowse Organic Clear Honey 340G	2.99	60613756	0.879
40	0.125	SHT	42.0				1	100SHT	[Lightly scented, Dermatologically tested, FSC, 42 wipes]	http://img.tesco.com/Groceries/pi/412/5054402197412/IDShot_90x90.jpg	Tesco Moist Toilet Tissue Tub 42 Sheets	2.0	77785295	4.77
41	0.155	G	141.0	False			1	100G	[Mega Mix - Chewy Assorted Fruit Flavoured Candies]	http://img.tesco.com/Groceries/pi/562/0070970473562/IDShot_90x90.jpg	Mike And Ike Mega Mix Fruit Candies 10 Flavours 141G	2.0	81102148	1.42
42	0.303	G	253.0	False	True	Half Price Was £2.69 Now £1.34	1	100G	[Individual sachets of Thai red curry paste, coconut milk and seasoning., History of the dish, Thai curries you'll find in all four corners of Thailand, but maybe the strongest heritage you'll find in Central Thailand and its roots from the Royal Thai cuisine that was formed by the Ayutthaya Kingdom (1351 1767 CE)., Facebook/bluedragonfans]	http://img.tesco.com/Groceries/pi/990/5010338303990/IDShot_90x90.jpg	Blue Dragon 3 Step Thai Red Curry 253G	1.34	79698441	0.53
43	0.18	SNGL	24.0	False			1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Strepsils Triple Action Blackcurrant 24S	4.6	80689520	0.192
44	0.054	G	49.0	False			1	100G	[A milk chocolate bar with caramel, desiccated coconut, hazelnuts, rice crisps and wafer.]	http://img.tesco.com/Groceries/pi/605/5900352012605/IDShot_90x90.jpg	Alibi Max Chocolate Bar With Coconut And Caramel 49G	0.49	75230022	1.0
45	0.124	G	113.0	False			1	100G	[Peanut Butter Candy Centre in a Sugar Candy Shell]	http://img.tesco.com/Groceries/pi/764/0034000114764/IDShot_90x90.jpg	Reeses Pieces Peanut Butter Candy 113G	2.5	77108862	2.22
46	0.133	G	100.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	100G	[Hot smoked salmon (Salmo salar) pieces with a Maple syrup and BBQ glaze, Master the art of express midweek meals with our delicious chunks of oak smoked salmon coated in a sweet maple syrup barbecue glaze. Perfect for piling into pittas and fajita style wraps for family friendly midweek meals. For a weekday winner that works for lunch or dinner add our fresh egg noodles and stir fry with your favourite veg or serve on a bed of mixed leaf salad.]	http://img.tesco.com/Groceries/pi/472/5054402667472/IDShot_90x90.jpg	Tesco Hot Smoked Salmon Chunks With Maple Bbq 100G	2.5	78413504	2.5
47	0.04	G	35.0	False			1	100G	[Wafer layered with hazelnut cream covered with milk chocolate]	http://img.tesco.com/Groceries/pi/146/7613030111146/IDShot_90x90.jpg	Nestle Princessa Hazelnut Wafer Bar 35G	0.49	50646542	1.4
48	0.275	G	240.0				1	100G	[Spicy chicken with cooked free range egg noodles in a sweet chilli dressing with red pepper, carrot and spinach., Sweet Chilli Chicken Noodle Salad]	http://img.tesco.com/Groceries/pi/883/0000003257883/IDShot_90x90.jpg	Tesco Chilli Chicken Noodles 240G	2.0	78642209	0.833
49	0.374	G	200.0	False			1	100G	[Almond Butter - Smooth, Facebook/MaraNathaNutButter]	http://img.tesco.com/Groceries/pi/388/5060391621388/IDShot_90x90.jpg	Maranatha Almond Butter Smooth 200G	3.99	81220132	2.0
50	1.25	CL	75.0				1	75CL	[Californian Zinfandel Rose. Wine of USA., Delicious ripe strawberry and raspberry notes from grapes grown in sunny Californian vineyards, sweet and luscious.  Serve well chilled on hot days at barbecues and picnics. Perfect as an aperitif over ice or with strawberries and cream.]	http://img.tesco.com/Groceries/pi/832/5054775859832/IDShot_90x90.jpg	Tesco Usa White Zinfandel 75Cl	4.5	81081528	4.5
51	0.305	G	280.0	False	True	Save 24p Was £1.99 Now £1.75	1	100G	[Chocolate coated peanut candies.]	http://img.tesco.com/Groceries/pi/913/5900102013913/IDShot_90x90.jpg	Wawel Michalki Zamkowe 280G	1.75	70812868	0.625
52	0.527	G	340.0	False			1	100G	[Ginger preserve.]	http://img.tesco.com/Groceries/pi/255/5053526330255/IDShot_90x90.jpg	Tesco Ginger Preserve 340G	0.75	75275216	0.221
53	0.542	G	340.0				1	100G	[Rhubarb & Ginger Jam, Facebook/mackays.jams]	http://img.tesco.com/Groceries/pi/046/0637793001046/IDShot_90x90.jpg	Mackays Rhubarb And Ginger Preserve 340G	1.49	59826027	0.438
54	0.028	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/769/5052109901769/IDShot_90x90.jpg	Tesco Blue Multi Stripe 2 Sheets 2 Tags	1.0	70614095	1.0
55	0.332	G	250.0	False			1	KG	[Dried lasagne pasta made from durum wheat semolina and free range eggs., Produced in Italy using the traditional method for a rough texture that holds sauce beautifully.]	http://img.tesco.com/Groceries/pi/510/5054402152510/IDShot_90x90.jpg	Tesco Finest Egg Lasagne Pasta 250G	1.7	77703595	6.8
56	0.85	SNGL	1.0				1	EACH	[Chocolate flavoured swiss roll filled with chocolate flavoured buttercream, covered in milk chocolate and finished with sweet decorations., Chocolate flavoured swiss roll filled with chocolate flavoured buttercream, covered in milk chocolate and finished with sweet decorations.]	http://img.tesco.com/Groceries/pi/383/5018374525383/IDShot_90x90.jpg	Tesco Curly The Caterpillar Cake	5.0	51849767	5.0
57	0.368	G	340.0				1	100G		http://img.tesco.com/Groceries/pi/807/5011273042807/IDShot_90x90.jpg	Rowse Squeezy Wildflower Honey 340G	2.99	74717024	0.879
58	1.441	G	265.0				1	100G	[Cooked fusilli pasta dressed with a vinaigrette, romaine lettuce, cooked sliced chicken, Parmigiano Reggiano medium fat hard cheese shavings and cooked sweet cured bacon pieces with a pot of Caesar dressing., Chicken & Bacon Caesar Salad 265g]	http://img.tesco.com/Groceries/pi/366/5054402849366/IDShot_90x90.jpg	Tesco Chicken And Bacon Caesar Salad 265G	2.8	78664615	1.06
59	0.264	G	240.0				1	100G	[Recipe at: www.jiffymix.com]	http://img.tesco.com/Groceries/pi/205/0072486002205/IDShot_90x90.jpg	Jiffy Corn Muffin Mix 240G	1.5	74509513	0.625
60	0.124	G	113.0	False			1	100G	[Assorted Sour Chewy Cubes with artificial fruit flavour, Follow Warheads on these social media sites:, Facebook, Youtube, Twitter, Instagram, Flickr and at warheads.com]	http://img.tesco.com/Groceries/pi/248/0032134232248/IDShot_90x90.jpg	Warheads Sour Chewy Cubes Assorted Flavours 113G	2.0	80246048	1.77
61	0.667	G	454.0	False			1	100G	[Thick cut orange marmalade]	http://img.tesco.com/Groceries/pi/319/0000050183319/IDShot_90x90.jpg	Hartleys Old English Marmalade 454G	1.59	50057818	0.35
62	0.098	G	85.0	False			1	KG	[Granulated palm sugar, Adds a rich and creamy sweetness to Asian curries, dressings and deserts.]	http://img.tesco.com/Groceries/pi/160/5052320721160/IDShot_90x90.jpg	Tesco Ingredients Palm Sugar 85G	2.79	67837516	32.83
63	0.523	G	340.0				1	KG	[Raspberry Jam with sweetener]	http://img.tesco.com/Groceries/pi/247/5054775321247/IDShot_90x90.jpg	Tesco No Added Sugar Raspberry Jam 340G	0.75	80485594	2.21
64	0.6	G	340.0	False			1	100G	[Blackcurrant extra jam., Vibrant, punchy blackcurrant continental inspired jam packed full of fruit pieces]	http://img.tesco.com/Groceries/pi/473/5000436288473/IDShot_90x90.jpg	Tesco Finest Blackcurrant Conserve 340G	1.5	52589957	0.441
65	0.2	G	110.0	False			1	100G	[Shrimp Paste, Shrimp Paste is an essential ingredient in Thai cooking used to season and enhance stir fries, soups, fish cakes and curries. The distinctive aroma blends wonderfully with other Asian ingredients.]	http://img.tesco.com/Groceries/pi/222/5054268703222/IDShot_90x90.jpg	Tesco Ingredients Shrimp Paste 110G	1.89	77116408	1.72
66	0.606	G	370.0		True	Save 89p Was £2.69 Now £1.80	1	100G	[Wild Blueberry Extra Jam]	http://img.tesco.com/Groceries/pi/091/3045320094091/IDShot_90x90.jpg	Bonne Maman Wild Blueberry Conserve 370G	1.8	51469721	0.487
67	0.705	G	420.0	False			1	100G	[Cooking Sauce Korean BBQ]	http://img.tesco.com/Groceries/pi/677/5000354904677/IDShot_90x90.jpg	Sharwoods Korean Bbq Cooking Sauce 420G	1.75	81333151	0.417
68	0.667	G	454.0	False			1	100G	[Blackberry jelly.]	http://img.tesco.com/Groceries/pi/338/5000119103338/IDShot_90x90.jpg	Tesco Bramble Jelly 454G	0.75	50362330	0.165
69	0.047	SNGL	17.0		True	Any 3 for £1.20	1	EACH	[Mint flavoured chewy centred sweets in a crisp candy coating.]	http://img.tesco.com/Groceries/pi/083/0000050105083/IDShot_90x90.jpg	Trebor Softmint Spearmints (C)	0.6	51944994	0.035
70	1.0	G	1000.0				1	KG	[Currants, Ideal for couscous and sweet cakes]	http://img.tesco.com/Groceries/pi/154/5000119017154/IDShot_90x90.jpg	Tesco Greek Currants 1Kg	2.99	50377595	2.99
71	0.064	G	58.0	False			1	100G		http://img.tesco.com/Groceries/pi/528/0010700519528/IDShot_90x90.jpg	Jolly Rancher Fruit Chews 58G	2.0	71888603	3.45
72	0.557	G	340.0				1	100G	[Morello cherry extra jam., Sweet, delicious continental inspired jam bursting with juicy, sharp Morello Cherries]	http://img.tesco.com/Groceries/pi/992/5052109750992/IDShot_90x90.jpg	Tesco Finest Morello Cherry Conserve 340G	1.5	72334134	0.441
73	0.55	ML	400.0	False			1	100ML	[Coconut milk, Sweet and fragrant, the essential ingredient for authentic Thai curries]	http://img.tesco.com/Groceries/pi/884/5054269746884/IDShot_90x90.jpg	Tesco Coconut Milk 400Ml	1.49	79677086	0.373
74	0.672	G	454.0				1	100G	[Original Coarse Cut Seville Orange Marmalade]	http://img.tesco.com/Groceries/pi/775/5035660138775/IDShot_90x90.jpg	Frank Coopers Original Oxford Marmalade 454G	1.99	50606279	0.438
75	0.044	G	40.0	False		£2 off when you spend £10 on any Asian products	1	100G	[Sweet Mixed Nut Bar.]	http://img.tesco.com/Groceries/pi/511/5026489467511/IDShot_90x90.jpg	Cofresh Mixed Nut Bar 40G	0.39	61564627	0.975
76	0.553	G	500.0	False			1	KG	[Tesco Colours Oxy Power Stain Remover Powder 500g, WITH ACTIVE OXYGEN]	http://img.tesco.com/Groceries/pi/353/5052109928353/IDShot_90x90.jpg	Tesco Oxi Powder Colours 500G	2.2	70721751	4.4
77	0.416	G	350.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Chicken breast fillets in a crispy breadcrumb coating, For stress free school night teatimes rustle up our 100% chicken breast fillets in a light, crispy crumb. Easy to prepare and perfect with salad or seasonal veg, and for building burgers, they are a hit with kids and a must have for speedy midweek meals. For a fun diner style dinner serve your chicken fillets in crusty rolls with lettuce, tomato and cool mayonnaise. Instead of chunky chips why not try our Real Food recipe: Sweet potato fries and a crisp salad.]	http://img.tesco.com/Groceries/pi/595/5053526492595/IDShot_90x90.jpg	Tesco 2 Breaded Chicken Breast Fillets 350G	3.0	55804019	8.58
78	0.134	G	90.0	True	True	Special Purchase £1.00	1	100G	[Peanut Butter & Caramel Flavour Popcorn]	http://img.tesco.com/Groceries/pi/114/5000328617114/IDShot_90x90.jpg	Popworks Peanut Butter And Caramel Popcorn 90G	1.0	81687866	1.12
79	0.717	G	454.0	False			1	100G	[Fine Cut Orange Marmalade]	http://img.tesco.com/Groceries/pi/211/0000050214211/IDShot_90x90.jpg	Duerr's Fine Cut Seville Orange Marmalade 454G	1.3	50969079	0.286
80	0.542	G	340.0				1	100G	[Strawberry, Raspberry & Blackcurrant, Facebook/mackays.jams]	http://img.tesco.com/Groceries/pi/988/0637793000988/IDShot_90x90.jpg	Mackays Scottish Three Berry Preserve 340G	1.49	55418131	0.438
81	0.265	G	265.0				1	KG	[Gouda Holland full fat hard cheese., PGI Sweet & Mellow with a firm texture & fruity flavour, grate into soups or sauces. source of calcium]	http://img.tesco.com/Groceries/pi/323/5051399200323/IDShot_90x90.jpg	Tesco Dutch Gouda 265G	2.2	60930121	8.31
82	0.525	G	450.0		True	Any 2 for £4.00	1	KG	[Chicken breast pieces in a spicy coconut sauce with water chestnuts, served with egg fried rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/010/5054269268010/IDShot_90x90.jpg	Tesco Oriental Kitchen Chinese Chicken Curry Rice 450G	2.3	75531288	5.12
83	0.583	G	340.0				1	100G	[Black Cherry Jam]	http://img.tesco.com/Groceries/pi/139/0000050354139/IDShot_90x90.jpg	Hartleys Best Black Cherry Jam 340G	1.49	56885842	0.438
84	0.525	G	450.0		True	Any 2 for £4.00	1	KG	[Chicken breast pieces and vegetables in a savoury sauce with black beans, served with egg fried rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/013/5054269267013/IDShot_90x90.jpg	Tesco Oriental Kitchen Chicken And Blackbean With Egg Fried Rice 450G	2.3	75531207	5.12
85	0.218	G	200.0				1	KG	[Pecan nuts., perfect for sweet tarts]	http://img.tesco.com/Groceries/pi/909/5052109862909/IDShot_90x90.jpg	Tesco Pecan Halves 200G	3.3	70550624	16.5
86	0.376	G	185.0	False			1	KG	[Indonesian style paste with kecap manis., Spicy & savoury,perfect for creating a classic Indonesian style fried rice dish]	http://img.tesco.com/Groceries/pi/621/0000003235621/IDShot_90x90.jpg	Tesco Ingredients Nasi Goreng Paste 185G	1.99	74179654	10.76
87	0.93	SNGL	1.0		True	Save £1.00 Was £5.00 Now £4.00	1	EACH	[Vanilla flavoured sponge cake, topped with buttercream and sweet decorations., Vanilla flavoured sponge cake, topped with buttercream and sweet decorations.]	http://img.tesco.com/Groceries/pi/175/5000462376175/IDShot_90x90.jpg	Tesco Vanilla Party Tray Bake	4.0	50445970	4.0
88	0.817	G	430.0				1	100G	[Strawberry Extra Jam with sweetener]	http://img.tesco.com/Groceries/pi/365/4006424022365/IDShot_90x90.jpg	Stute No Added Sugar Diabetic Strawberry Jam 430G	1.65	72381331	0.384
89	0.787	G	500.0				1	100G	[A sweet and smoky tomato sauce for chicken.]	http://img.tesco.com/Groceries/pi/870/5000354404870/IDShot_90x90.jpg	Homepride Hunters Chicken 500G	1.59	76345081	0.318
90	0.753	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Pukka Neon A4 Refill Pad 200 Sheets	5.0	79213411	5.0
91	0.499	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/877/5010994840877/IDShot_90x90.jpg	Pd Sweet Shoppe Cookies	9.95	77872917	9.95
92	0.633	G	430.0				1	100G	[Fine Cut Orange Marmalade with sweetener]	http://img.tesco.com/Groceries/pi/686/4006424022686/IDShot_90x90.jpg	Stute No Added Sugar Diabetic Fine Cut Marmalade 430G	1.65	72382900	0.384
93	0.54	G	380.0	False	True	Any 2 for £6.00	1	KG	[Slow cooked pork shoulder marinated in sage & onion rub with a sachet of sweet apple sauce., With a sweet apple sauce to finish.]	http://img.tesco.com/Groceries/pi/900/5054402717900/IDShot_90x90.jpg	Tesco Sage And Onion Pulled Pork 380G	3.5	78458969	9.22
94	0.175	G	175.0				1	KG	[Wensleydale cheese with sweetened dried cranberries and blueberries., BEAUTIFULLY MILD & CREAMY WENSLEYDALE, BURSTING WITH SWEET & TANGY BERRIES.]	http://img.tesco.com/Groceries/pi/357/5051399171357/IDShot_90x90.jpg	Tesco Finest Wensleydale And Berries 175G	2.25	60899411	12.86
95	0.05	G	35.0				1	100G	[A sweet recipe mix with smoked paprika, garlic and onion for slow-cooked pulled pork., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/226/5000225051226/IDShot_90x90.jpg	Schwartz Slow Cooker Bbq Pulled Pork 35G	1.0	78808337	2.86
96	0.642	G	395.0	False	True	Any 2 for £6.00	1	KG	[2 Fresh skinless chicken breast fillets with a tomato sauce, cherry tomatoes, Pecorino Romano medium fat hard cheese shavings and basil., Chicken Breast Fillets with Tomato, Basil & Pecorino Cheese. Master the art of express midweek meals with our deliciously indulgent skinless breast fillets smothered in rich melted Pecorino cheese and roasted sweet cherry tomato sauce. Simply cook and serve with crispy roast potatoes for a fast family dinner packed with popular Italian restaurant style flavours.]	http://img.tesco.com/Groceries/pi/951/5054268779951/IDShot_90x90.jpg	Tesco 2 Chicken Breast Fillets With Tomato And Pecorino 395G	3.5	77279514	8.87
97	0.176	G	160.0	False	True	Special Purchase 74p	1	100G	[Popcorn with a yogurt flavour coating (50%)]	http://img.tesco.com/Groceries/pi/841/5010511475841/IDShot_90x90.jpg	Butterkist Yoghurt Popcorn 160G	0.74	81524599	0.463
98	1.1	G	720.0	False			1	100G	[Sweet Pickle, For other Branston delights visit www.bringoutthebranston.co.uk]	http://img.tesco.com/Groceries/pi/063/5060336505063/IDShot_90x90.jpg	Branston Pickle 720G	2.39	50049108	0.332
99	0.313	G	270.0		True	Any 2 for £3.00	1	100G	[Rhubarb in a sweet sauce, topped with a butter enriched oaty crumble., 2 Rhubarb Crumbles]	http://img.tesco.com/Groceries/pi/834/5052319217834/IDShot_90x90.jpg	Tesco 2 Rhubarb Crumbles 2X135g	1.8	66445876	0.667
0	0.077	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/621/5051399667621/IDShot_90x90.jpg	Tesco Sticky Notes 350 Sheets 50Mm X 50Mm	1.0	61447640	1.0
1	0.492	SNGL	8.0				1	EACH		http://img.tesco.com/Groceries/pi/666/5011914302666/IDShot_90x90.jpg	Bob Martin Large Sanded Sheets 8'S	1.0	56775581	0.125
2	0.412	G	340.0	False			1	100G		http://img.tesco.com/Groceries/pi/205/5010115811205/IDShot_90x90.jpg	Lyle's Golden Syrup Breakfast 340G	1.75	74977504	0.515
3	0.614	G	500.0				1	100G	[Wholewheat malted cereal with a sweet raspberry flavour coating with dried sweetened raspberry flakes, Wholegrain wheat cereal coated with dried raspberry flakes]	http://img.tesco.com/Groceries/pi/690/5053947860690/IDShot_90x90.jpg	Tesco Malt Wheats Raspberry 500G	1.19	74833088	0.238
4	0.45	G	380.0	False			1	100G	[Dark Chocolate Covered Vanilla Marshmallow]	http://img.tesco.com/Groceries/pi/347/5901588057347/IDShot_90x90.jpg	E.Wedel Dark Chocolate Covered Vanilla Marshmallows 380G	3.49	70830132	0.918
5	0.334	G	474.0				1	100G	[A vanilla flavoured cheesecake on a sweet digestive biscuit base, Vanilla flavoured cheesecake on a sweet digestive biscuit base. Tasted and approved by customers.]	http://img.tesco.com/Groceries/pi/904/5050179987904/IDShot_90x90.jpg	Tesco Everyday Value Vanilla Cheesecake 474G	1.75	55997285	0.369
6	0.195	G	180.0	False	True	Any 2 for £1.00	1	100G	[Wafers with cream flavoured cream]	http://img.tesco.com/Groceries/pi/883/5900352001883/IDShot_90x90.jpg	Jutrzenka Familijne Cream Wafers 180G	0.75	61040297	0.417
7	0.243	G	227.0				1	100G	[Coffee beans, Tesco finest* Colombian Supremo Coffee Beans. No. 3 Medium *100% Arabica beans. Sweet and nutty Tasting notes.]	http://img.tesco.com/Groceries/pi/921/5053947786921/IDShot_90x90.jpg	Tesco Finest Colombian Supremo Coffee Beans 227G	2.99	74729039	1.32
8	0.185	G	125.0				1	KG	[Sucralose-based table-top sweetener, See what we've cooked up at www.splenda.co.uk (UK) or www.splenda.ie (IRL). Sign up to the Sweet Talk newsletter and we'll keep you up to date with everything that's new., Splenda® Granulated Sugar Alternative is also suitable if you're following a low carbohydrate diet or you have diabetes, as part of a healthy diet and lifestyle., For more great Recipes and Tips on Baking and Cooking with Splenda® Products, visit www.splenda.co.uk]	http://img.tesco.com/Groceries/pi/311/0722776000311/IDShot_90x90.jpg	Splenda Granular Ceka 125G Tin	3.15	59826388	25.2
9	0.667	G	454.0				1	100G	['Old Times' Orange Marmalade Fine Cut Peel]	http://img.tesco.com/Groceries/pi/020/0043647440020/IDShot_90x90.jpg	Tiptree Old Times Orange Marmalade 454G	2.19	56939025	0.482
10	0.15	G	100.0				1	100G	[Cured Ham. Italian Dry Cured Ham made from whole pork leg. Salami Milano, season pork salami. Salami Ventricina spicy pure pork salami., Sweet air dried Prosciutto, Salami Milano, Spicy Ventricina]	http://img.tesco.com/Groceries/pi/177/5054402056177/IDShot_90x90.jpg	Tesco Italian Meat Selection 100G	2.5	77568149	2.5
11	0.051	G	46.0	False			1	100G	[Peanuts cream wafer in chocolate]	http://img.tesco.com/Groceries/pi/228/5900056007228/IDShot_90x90.jpg	Kopernik Chocolate Wafer With Peanut Cream 46G	0.69	75229566	1.5
12	0.525	G	500.0		True	Any 2 for £4.00	1	KG	[Chicken breast pieces in a creamy green Thai coconut sauce, served with cooked jasmine rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/612/5052909089612/IDShot_90x90.jpg	Tesco Oriental Kitchen Thai Chicken Curry And Rice 450G	2.3	70942731	4.6
13	0.155	G	141.0				1	100G	[Original Fruits Chewy Assorted Fruit Flavored Candies]	http://img.tesco.com/Groceries/pi/254/0070970471254/IDShot_90x90.jpg	Mike And Ike Original Fruit Candies 141G	2.0	74731254	1.42
14	1.333	CL	100.0				1	75CL	[Pale Cream Sherry. Product of Spain. Denominacion de Origen., A medium sweet rich fino based sherry with a golden colour and delicate bouquet. Can be served at room temperature or chilled.]	http://img.tesco.com/Groceries/pi/070/5000119106070/IDShot_90x90.jpg	Tesco Pale Cream Sherry 1L	7.0	50375499	5.25
15	0.158	G	120.0				1	100G	[An oriental style chow mein sauce with soy sauce, spring onions, ginger, sesame oil and garlic., A rich blend of sweet soy sauce with ginger and garlic. Perfect with noodles and chicken.]	http://img.tesco.com/Groceries/pi/741/5052109996741/IDShot_90x90.jpg	Tesco Chow Mein Stir Fry Sauce 120G	0.5	70879264	0.417
