	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
5	1.016	KG	1.0	False			1	KG	[Gluten Free White Bread Flour Blend, You can visit dovesfarm.co.uk for more recipe inspiration and browse our award winning Free From breakfast cereals, pasta, cookies and flapjacks., Visit us at Facebook and Twitter]	http://img.tesco.com/Groceries/pi/146/5011766010146/IDShot_90x90.jpg	Doves Farm Gluten & Wheat Free White Bread Flour 1Kg	1.7	58499829	1.7
6	0.36	G	312.0	False	True	Save 99p Was £2.99 Now £2.00	1	KG	[Baked gluten free oat granola with pumpkin, almonds and raisins.]	http://img.tesco.com/Groceries/pi/461/0058449890461/IDShot_90x90.jpg	Natures Path Pumpkin And Raisin Granola 312G	2.0	73604943	6.42
7	0.542	G	500.0	False			1	KG	[Dried conchiglie pasta made with maize flour and rice flour.]	http://img.tesco.com/Groceries/pi/188/5053526937188/IDShot_90x90.jpg	Tesco Free From Conchiglie 500G	1.2	76054091	2.4
8	0.375	G	375.0	False			1	100G	[Fortified wholegrain cereal made with sorghum.]	http://img.tesco.com/Groceries/pi/216/5060406460216/IDShot_90x90.jpg	Nutribrex Gluten Free Cereal 375G	3.79	79793247	1.02
9	0.138	G	130.0				1	100G	[Hello, I'm an organic pasta, veg + cheese sauce meal. I'm yummy and perfectly balanced for growing babies., My dad promised me that all of our food would be full of goodness + taste yummy too, Ella x, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/127/5060107335127/IDShot_90x90.jpg	Ella's Vegetable Lasagne Stage 2 130G	1.4	73985001	1.08
10	0.1	G	75.0	False			1	100G	[Dried rice noodles with a chow mein inspired sauce.]	http://img.tesco.com/Groceries/pi/131/5057008170131/IDShot_90x90.jpg	Tesco Free From Chow Mein Noodle Pot 75G	1.5	81440162	2.0
11	0.029	G	190.0		True	Any 4 for £6.00	1	KG	[Hello, I'm an organic beef, potatoes + veg meal - I'm perfectly balanced for growing babies., My dad made a promise to me and my brother Paddy that he would only use stuff in our products that is full of goodness. I told him everything also has to taste great and he agreed, Ella x, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/970/5060107333970/IDShot_90x90.jpg	Ella's Kitchen Wonderfully Warming Beef Stew 190G	1.95	71901905	10.27
12	0.138	G	130.0				1	100G	[Hello, I'm an organic pork, potatoes + veg meal. I'm yummy and perfectly balanced for growing babies., My dad promised me that all of our food would be full of goodness + taste yummy too, Ella x, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/103/5060107335103/IDShot_90x90.jpg	Ella's Bangers And Mash Stage 2 130G	1.4	73984987	1.08
13	0.325	G	300.0	False			1	100G	[Gluten free rice and corn flakes.]	http://img.tesco.com/Groceries/pi/716/5052320722716/IDShot_90x90.jpg	Tesco Free From Special Flakes 300G	1.5	67838940	0.5
14	0.123	ML	100.0	False			1	10ML	[Fairtrade organic vanilla bean extract, Visit www.fairtrade.net]	http://img.tesco.com/Groceries/pi/079/9300641001079/IDShot_90x90.jpg	Taylor And College Vanilla Bean Extract 100Ml	4.1	81441541	0.41
15	0.571	G	460.0				1	100G	[Gluten free chocolate flavoured puffed rice fortified with vitamins and minerals, Certified gluten free by Coeliac UK]	http://img.tesco.com/Groceries/pi/047/7613035299047/IDShot_90x90.jpg	Nestle Gluten Free Coco Rice 460G	2.49	80551683	0.541
16	0.36	G	310.0	False			1	KG	[A blend of sunflower oil, flaxseed oil & deionised apple extract]	http://img.tesco.com/Groceries/pi/239/5022569021239/IDShot_90x90.jpg	Mayola Plain 280G	2.0	63463676	6.46
17	2.0	G	35.0	False			1	100G	[Bakewell tart flavour raw fruit & nut bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com]	http://img.tesco.com/Groceries/pi/168/5060088703168/IDShot_90x90.jpg	Nakd Bakewell Tart 35G Bar	0.75	77853203	2.15
18	0.223	ML	190.0	False			1	100ML	[Organic Rapeseed & Coconut Oil Emulsion Spray, We're always happy to hear from our customers, for tips and recipes please visit:, www.groovyfood.co.uk, Find us on Facebook, Twitter and Instagram]	http://img.tesco.com/Groceries/pi/194/5038695460194/IDShot_90x90.jpg	Groovy Virgin Coconut Spray 190Ml	2.5	78333800	1.32
19	1.083	L	1.0	False			1	LITRE	[Organic Coconut Drink, You'll find temptation in many forms at rudehealth.com/recipes., Find us on Facebook, Twitter, Pinterest and Instagram rudehealth]	http://img.tesco.com/Groceries/pi/347/5060120282347/IDShot_90x90.jpg	Rude Health Coconut Drink 1 Litre	2.5	79101025	2.5
20	255.0	G	170.0	False			1	100G	[Sage and onion stuffing mix made with rice flour and gram flour.]	http://img.tesco.com/Groceries/pi/943/5054775346943/IDShot_90x90.jpg	Tesco Free From Sage And Onion Stuffing 170G	1.7	80551216	1.0
21	0.156	G	150.0				1	KG	[Organic Fairtrade Brazil nuts., Brazil nuts: Fairtrade certified and sourced from Fairtrade producers. Visit www.info.fairtrade.net.  Fairtrade means fairer trading conditions and opportunities for producers in developing countries to invest in their businesses and communities for a sustainable future.]	http://img.tesco.com/Groceries/pi/207/0000010064207/IDShot_90x90.jpg	Tesco Fair Trade Brazil Nuts 150G	2.5	55987888	16.67
22	0.4	G	360.0	False			1	KG	[Milled flaxseed, almonds, brazil nuts, walnuts & co-enzyme Q10, Try our tasty recipe ideas, For more info go to: www.linwoodshealthfoods.com, Or visit our facebook page www.facebook.com/linwoodshealthfoods, Twitter or follow us @linwoodsfoods]	http://img.tesco.com/Groceries/pi/365/5016887023365/IDShot_90x90.jpg	Linwoods Milled Flax, Nuts And Q10 360G	5.0	77068332	13.89
23	0.035	G	175.0	False			1	100G	[5 Assorted gluten free individual breakfast cereals., 1x Choco nut Pillows, 1 x Frosted Flakes, 1 x Honey Hoops, 1 x Choco Snaps]	http://img.tesco.com/Groceries/pi/260/5053526970260/IDShot_90x90.jpg	Free From Kids Cereal Selection 175G	1.5	76090864	0.857
24	25.0	G	200.0				1	100G	[Super Seeded Organic Oatcakes, Health bodies such as the NHS say that the energy from oats is released slowly and so helps to keep you going for longer.*, *To find out more, visit nairns oatcakes.com/benefitsofoats, For more tasty ideas, visit nairns oatcakes.com/recipes, For more information visit our website.]	http://img.tesco.com/Groceries/pi/127/0612322000127/IDShot_90x90.jpg	Nairn's Super Seeded Oatcakes 200G	1.39	79927269	0.695
25	0.59	G	450.0				1	100G	[Hello, I'm 100% organic squished mangoes, coconut milk, apples + bananas with a dash of lemon juice., My dad made a promise to me and my brother Paddy that he would only use stuff in our products that is full of goodness. I told him everything also has to taste great and he agreed, Ella x, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/867/5060107332867/IDShot_90x90.jpg	Ella's Kitchen The Orange One Multipack 450G	3.5	73386543	0.778
26	40.0	G	40.0	False			1	100G	[Gluten free bread sauce made with gluten free breadcrumbs., Free from Bread sauce mix]	http://img.tesco.com/Groceries/pi/868/5054775346868/IDShot_90x90.jpg	Tesco Free From Bread Sauce 40G	0.35	80551147	0.875
27	0.8	G	500.0	False			1	KG	[Tikka masala cooking sauce with onion, coconut and spices.]	http://img.tesco.com/Groceries/pi/171/5054402818171/IDShot_90x90.jpg	Tesco Free From Tikka Masala 500G	1.3	78620800	2.6
28	0.167	G	130.0				1	100G	[Hello, I'm an organic chicken, noodles + veg meal. I'm yummy and perfectly balanced for growing babies., My dad promised me that all of our food would be full of goodness + taste yummy too, Ella X, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/871/5060107333871/IDShot_90x90.jpg	Ella's Fun Chicken And Noodle With Red Pepper 130G	1.4	74716642	1.08
29	255.0	G	170.0				1	100G	[Gluten free breadcrumbs made with rice flour, gram flour and maize starch., Free from White Breadcrumbs]	http://img.tesco.com/Groceries/pi/882/5054775346882/IDShot_90x90.jpg	Tesco Free From Bread Crumbs 170G	1.3	80551162	0.765
30	0.54	G	460.0	False			1	KG	[Tomato ketchup.]	http://img.tesco.com/Groceries/pi/362/5054402818362/IDShot_90x90.jpg	Tesco Free From Tomato Ketchup 460G	1.0	78620909	2.18
31	20.0	G	200.0	False			1	100G	[Gluten and dairy free batter mix., Free From Gluten, Wheat & Milk Batter Mix]	http://img.tesco.com/Groceries/pi/681/5054775347681/IDShot_90x90.jpg	Tesco Free From Batter Mix 200G	1.2	80568306	0.6
32	0.211	G	180.0	False			1	100G	[5 oat bars with dates, coconut & chocolate topping., Visit www.halenhearty.co.uk to see the full range.]	http://img.tesco.com/Groceries/pi/030/5060294210030/IDShot_90x90.jpg	Hale And Hearty Chocolate And Date Flapjacks 180G	2.5	71356104	1.39
33	0.253	G	200.0	False			1	100G	[Gluten Free Sesame Pretzel Bites, Come and join us at www.gratifyfoods.com]	http://img.tesco.com/Groceries/pi/203/0077544002203/IDShot_90x90.jpg	Gratify Sesame Bites 200G	1.99	81232909	0.995
34	13.182	G	145.0				1	100G	[Gluten and Dairy Free Dough Mix, Free From Gluten, Wheat and Milk Dough Mix]	http://img.tesco.com/Groceries/pi/704/5054775347704/IDShot_90x90.jpg	Tesco Free From Dough Mix 145G	1.2	80568404	0.828
35	0.009	G	8.0		True	Any 3 for £1.00	1	KG	[Chia Shots White]	http://img.tesco.com/Groceries/pi/008/9340224006008/IDShot_90x90.jpg	The Chia Shots Seed Dispenser Pack White 8G	0.65	77054475	81.25
36	0.138	G	130.0				1	100G	[Hello, I'm an organic pork, potatoes + veg meal. I'm yummy and perfectly balanced for growing babies., My dad promised me that all of our food would be full of goodness + taste yummy too, Ella x, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/201/5060107332201/IDShot_90x90.jpg	Ella's Pork Roast Stage 2 130G	1.4	73984313	1.08
37	0.039	G	35.0	False	True	Save 25p Was 75p Now 50p	1	100G	[Rhubarb & custard flavour raw fruit & nut bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com, Find us on Facebook, Twitter @nakd]	http://img.tesco.com/Groceries/pi/185/5060088702185/IDShot_90x90.jpg	Nakd Rhubarb And Custard 35G	0.5	72678038	1.43
38	0.3	G	300.0	False			1	100G	[Gluten Free Multi-Grain Flakes, Discover the full range of Nature's Store products at, www.natures store.co.uk]	http://img.tesco.com/Groceries/pi/683/5060112547683/IDShot_90x90.jpg	Nature's Store F&F Fibre Flakes 300G	3.0	78291606	1.0
39	0.55	G	350.0	False	True	Any 2 for £4.00	1	100G	[Organic Tomato and Chilli Pasta Sauce, Seeds of Change donates 1% of sales to the research and promotion of biodiversity and sustainable organic practices.]	http://img.tesco.com/Groceries/pi/740/4002359660740/IDShot_90x90.jpg	Seeds Of Change Tomato And Chilli Pasta Sauce 350G	2.3	57736649	0.657
40	0.275	G	250.0	True			1	100G	[Dried Gluten Free Green Pea Pasta, See www.cookitalian.co.uk for recipe ideas]	http://img.tesco.com/Groceries/pi/185/5010793380185/IDShot_90x90.jpg	Cook Italian Free From High Protect Penne Pasta 250G	2.0	81493542	0.8
41	0.442	ML	385.0	False	True	Save 1/3 Was £6.99 Now £4.66	1	100ML	[Weightless hydration coconut water shampoo, EU RP 1030 Brussels, Obelis, mail@obelis.net]	http://img.tesco.com/Groceries/pi/310/0022796974310/IDShot_90x90.jpg	Organix Coconut Water Shampoo 385Ml	4.66	78525654	1.22
42	0.1	G	74.0	False			1	100G	[Dried rice noodles with a curry sauce.]	http://img.tesco.com/Groceries/pi/223/5057008170223/IDShot_90x90.jpg	Tesco Free From Curry Noodle Pot 74G	1.5	81440317	2.03
43	0.019	G	35.0		True	Save 25p Was 75p Now 50p	1	100G	[Cocoa Orange Raw Fruit & Nut Bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com, Find us on Facebook, Twitter @nakd]	http://img.tesco.com/Groceries/pi/447/5060088701447/IDShot_90x90.jpg	Nakd Cocoa Orange Gluten Free Bar 35G	0.5	65571042	1.43
44	1.028	L	1.0		True	Save 20p Was £1.40 Now £1.20	1	LITRE	[A delicious organic and gluten free oat non-dairy drink: UHT processed., Did you know?, The oat is a grass originated in South eastern Europe and the Middle East. It grows on the wild oat plant but it is often grown in colder climates. For example, in Scotland, oats are often used to make the typical Scottish porridge. Oats can also be used as a basis for granola or ground into flour for pancakes., Visit us for delicious recipe ideas at: www.mydairyfreedream.com]	http://img.tesco.com/Groceries/pi/520/5425000191520/IDShot_90x90.jpg	Oat Dream Gluten Free 1L	1.2	71105293	1.2
45	0.895	ML	500.0	False			1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/319/0688444500319/IDShot_90x90.jpg	St Peters Gluten Free Beer 500Ml	2.49	80053593	4.98
46	0.417	ML	500.0				1	100ML	[Sheen Spray]	http://img.tesco.com/Groceries/pi/021/5060152491021/IDShot_90x90.jpg	Mazuri Organics Olive Oil Sheen Spray 500Ml	3.99	79875681	0.798
47	0.75	G	375.0				1	KG	[Couscous made with maize flour.]	http://img.tesco.com/Groceries/pi/133/5053526937133/IDShot_90x90.jpg	Tesco Free From Cous Cous 375G	1.8	76054062	4.8
48	0.111	G	100.0	False			1	100G	[Fruit gum, Facebook GoodyGoodStuffSweets, Twitter GoodyGoodStuff]	http://img.tesco.com/Groceries/pi/338/5060072651338/IDShot_90x90.jpg	Goody Good Stuff Summer Peaches Gummies 100G	1.25	76984441	1.25
49	0.28	G	227.0	False			1	100G	[Gluten Free Sea Salt Bites, Come and join us at www.GratifyFoods.com]	http://img.tesco.com/Groceries/pi/241/0077544002241/IDShot_90x90.jpg	Gratify Sea Salt Bites 227G	1.99	81219575	0.877
50	0.333	G	300.0	False			1	100G	[Gluten free maize fusilli pasta pot with a tomato and basil sauce pot, Gluten free maize fusilli pasta pot with a tomato and basil sauce in a seperate pot]	http://img.tesco.com/Groceries/pi/920/5057008169920/IDShot_90x90.jpg	Tesco Gluten Free Tomato And Basil Pasta Pot 300G	1.99	81439798	0.663
51	0.442	ML	385.0	True	True	Save 1/3 Was £6.99 Now £4.66	1	100ML		http://img.tesco.com/Groceries/pi/703/0022796976703/IDShot_90x90.jpg	Organix Biotin Collagen Shampoo 385Ml	4.66	78525896	1.22
52	0.111	G	100.0	False			1	100G	[Fruit gum, Facebook/GoodyGoodStuffSweets, Twitter/GoodyGoodStuff]	http://img.tesco.com/Groceries/pi/284/5060072651284/IDShot_90x90.jpg	Goody Good Stuff Cola Breeze Gummies 100G	1.25	76984487	1.25
53	0.169	G	150.0	False	True	Any 2 for £4.00	1	100G	[Organic milk cooking chocolate, Visit www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/646/5011835104646/IDShot_90x90.jpg	Green And Black Milk Cooks Bar 150G	2.49	70626213	1.66
54	0.148	G	114.0	True			1	100G	[Gluten free super seeded wholegrain crackers, Oats are not only naturally nutritious, they are high in fibre and full of complex carbohydrates. Health bodies, such as the NHS, say that the energy from oats is released slowly and so helps to keep you going for longer.*, *To find out more, visit nairns oatcakes.com/benefitsofoats, Our products contains Sustainable Palm Fruit Oil., For further information please visit our website., Find us on Facebook and Twitter, Nairns oatcakes.com/gluten free]	http://img.tesco.com/Groceries/pi/226/0612322000226/IDShot_90x90.jpg	Nairn's Gluten Freee Super Seeded Crackers 114G	1.6	81544385	1.41
55	152.5	G	130.0	False			1	KG	[Gluten Free Buckwheat Flour]	http://img.tesco.com/Groceries/pi/481/5011766010481/IDShot_90x90.jpg	Doves Farm Gluten Free Buck Wheat Flour 130G	1.65	76921384	12.7
56	0.165	G	150.0	False			1	100G	[Tomato, Basil Pesto and Tofu Stir-in Sauce., For serving suggestions & recipe inspiration visit sacla.co.uk]	http://img.tesco.com/Groceries/pi/657/8001060027657/IDShot_90x90.jpg	Sacla Free From Pesto And Tomato Sauce 150 G	1.89	80569518	1.26
57	0.169	G	150.0		True	Any 2 for £4.00	1	100G	[Organic white cooking chocolate]	http://img.tesco.com/Groceries/pi/399/5011835000399/IDShot_90x90.jpg	Green And Black's White Cooks Bar 150G	2.49	71666388	1.66
58	0.442	ML	385.0	False	True	Save 1/3 Was £6.99 Now £4.66	1	100ML	[Weightless hydration coconut water conditioner, EU RP 1030 Brussels, Obelis, mail@obelis.net]	http://img.tesco.com/Groceries/pi/327/0022796974327/IDShot_90x90.jpg	Organix Coconut Water Conditioner 385Ml	4.66	78525700	1.22
59	0.276	G	250.0	True			1	100G	[Dried Gluten Free Red Lentil Pasta, See www.cookitalian.co.uk for recipe ideas]	http://img.tesco.com/Groceries/pi/178/5010793380178/IDShot_90x90.jpg	Cook Italian Gluten Free Red Lentils Fusilli 250G	2.0	81609718	0.8
60	0.253	G	200.0	False			1	100G	[Gluten Free Tuscan Herb Pretzel Bites, Come and join us at www.GratifyFoods.com]	http://img.tesco.com/Groceries/pi/265/0077544002265/IDShot_90x90.jpg	Gratify Tuscan Herb Bites 200G	1.99	81232817	0.995
61	0.515	G	480.0	False			1	100G	[A dairy free sauce with reformed smoked ham with added water.]	http://img.tesco.com/Groceries/pi/760/5057008169760/IDShot_90x90.jpg	Tesco Free From Carbonara Sauce 480G	1.3	81439700	0.271
62	0.267	G	250.0	True			1	100G	[Gluten Free Fresh Stabilized Pasta]	http://img.tesco.com/Groceries/pi/677/8032755848677/IDShot_90x90.jpg	Farabella Fresh Fusilli Gluten Free Pasta 250G	2.5	81609880	1.0
63	0.056	G	45.0				1	100G	[A bar of nuts, dried fruit, crisped rice and honey with dark chocolate.]	http://img.tesco.com/Groceries/pi/811/0000050663811/IDShot_90x90.jpg	Eat Natural Gold Cranberry And Macadamia Fruit Bar 45G	0.85	57065227	1.89
64	0.517	G	500.0	True			1	100G	[Gluten Free Potato Gnocchi]	http://img.tesco.com/Groceries/pi/719/8032755843719/IDShot_90x90.jpg	Gluten-Free Fresh Gnocci Gnocci	2.99	81674032	0.598
65	549.5	G	350.0	False			1	100G	[Gluten Free Hazelnut & Cocoa Spread]	http://img.tesco.com/Groceries/pi/508/5060112547508/IDShot_90x90.jpg	Nature's Store Gluten Free Chocolate Spread 350G	2.0	81544016	0.571
66	170.0	G	170.0	False			1	100G	[Vegetable gravy granules.]	http://img.tesco.com/Groceries/pi/820/5054775346820/IDShot_90x90.jpg	Tesco Free From Vegetable Gravy 170G	1.8	80551130	1.06
67	0.442	ML	385.0	True	True	Save 1/3 Was £6.99 Now £4.66	1	100ML		http://img.tesco.com/Groceries/pi/710/0022796976710/IDShot_90x90.jpg	Organix Biotin Collagen Conditioner 385Ml	4.66	78525994	1.22
68	1.083	L	1.0	False			1	LITRE	[Organic brown rice drink, Food for thought, What we leave out is just as important as what we put in. If you'd like to hear us rant about the ins and outs of food, farming and other words starting with F, drop into rudehealth.com/rants., Hungry for more ideas? We put the best here rudehealth.com/recipes, Find us on Facebook, Twitter, Pinterest and Instagram rudehealth]	http://img.tesco.com/Groceries/pi/999/5060120281999/IDShot_90x90.jpg	Rude Health Brown Rice Drink 1Ltr	2.0	79101054	2.0
69	0.244	G	168.0	False			1	KG	[Coated marshmallow on a biscuit base, Occasional treats can be enjoyed as part of a balanced and varied diet., www.facebook.com/kelkin.ie]	http://img.tesco.com/Groceries/pi/456/5011032667456/IDShot_90x90.jpg	Kelkin Gluten Free Tea Cakes 168G	3.7	50076755	22.03
70	0.442	ML	385.0	False	True	Save 1/3 Was £6.99 Now £4.66	1	100ML	[Hydrate + defrizz kukui oil conditioner, EU RP 1030 Brussels, Obelis, mail@obelis.net]	http://img.tesco.com/Groceries/pi/228/0022796974228/IDShot_90x90.jpg	Organix Kukui Oil Conditioner 385Ml	4.66	78526221	1.22
71	0.283	G	220.0	False			1	KG	[Spaghetti in Tomato Sauce]	http://img.tesco.com/Groceries/pi/261/0720516020261/IDShot_90x90.jpg	Orgran Wheat Free Gluten Free Spaghetti In Tomato Sauce 220G	1.35	56387280	6.14
72	0.442	ML	385.0	False	True	Save 1/3 Was £6.99 Now £4.66	1	100ML	[Hydrate + defrizz kukui oil shampoo, EU RP 1030 Brussels, Obelis, mail@obelis.net]	http://img.tesco.com/Groceries/pi/211/0022796974211/IDShot_90x90.jpg	Organix Kukui Oil Shampoo 385Ml	4.66	78526169	1.22
73	20.764	G	175.0	True			1	KG	[Gluten-free crackers.]	http://img.tesco.com/Groceries/pi/049/8008698002049/IDShot_90x90.jpg	Dr Schar Salti Crackers 175G	2.65	68017758	15.15
74	0.55	G	350.0	False	True	Any 2 for £4.00	1	100G	[Organic Tomato and Garlic Pasta Sauce, Seeds of Change donates 1% of sales to the research and promotion of biodiversity and sustainable organic practices.]	http://img.tesco.com/Groceries/pi/702/4002359660702/IDShot_90x90.jpg	Seeds Of Change Tomato And Garlic Pasta Sauce350g	2.3	53359451	0.657
75	0.25	G	150.0	False			1	100G	[Tomato & Tofu Stir-in Sauce., For serving suggestions & recipe inspiration visit sacla.co.uk]	http://img.tesco.com/Groceries/pi/640/8001060027640/IDShot_90x90.jpg	Sacla Free From Creamy Tomato Sauce 150G	1.89	80550661	1.26
76	0.384	G	284.0	False			1	100G	[Gluten and dairy free chocolate brownie mix with dark chocolate chips., Free From Gluten, Wheat & Milk Chocolate Brownie Mix with Dark Chocolate Chips]	http://img.tesco.com/Groceries/pi/805/5057008189805/IDShot_90x90.jpg	Tesco Gluten And Dairy Free Chocolate Brownie Mix 284G	1.7	81463601	0.599
77	0.54	G	450.0	False			1	KG	[Brown sauce.]	http://img.tesco.com/Groceries/pi/461/5054402818461/IDShot_90x90.jpg	Tesco Free From Brown Sauce 450G	1.0	78621125	2.23
78	0.313	G	280.0	False			1	100G	[Alternative to sour cream made with coconut.]	http://img.tesco.com/Groceries/pi/398/5054775632398/IDShot_90x90.jpg	Tesco Free From Creamy Sour Topping 280G	1.2	80894222	0.429
79	0.333	G	300.0	False			1	100G	[Gluten free long grain white rice pot with a mexican chilli bean and vegetable sauce pot, Gluten free rice pot with a Mexican bean chilli sauce in a seperate pot]	http://img.tesco.com/Groceries/pi/944/5057008169944/IDShot_90x90.jpg	Tesco Gluten Free Mexican Chilli Rice Pot 300G	1.99	81439821	0.663
80	57.5	G	412.0				1	100G	[Be Wheat & Gluten Free fajita kit, For more nutritious and delicious ideas and recipe, visit: www.bfreefoods.com, #bfreefajitas, Follow us on Facebook, facebook.com/bfreefood, twitter@BFreeFoods, info@bfreefoods.com]	http://img.tesco.com/Groceries/pi/173/5391521690173/IDShot_90x90.jpg	Bfree Fajita Kit Allergen Free 412G	5.5	76969431	1.34
81	0.49	G	425.0	True			1	100G	[Gluten Free Chocolate Cake Mix., More Betty hints & tips, For further gluten free recipe ideas and advice visit, www.bettycrocker.co.uk, For full cupcake recipe suggestion please see www.bettycrocker.co.uk]	http://img.tesco.com/Groceries/pi/218/9300695007218/IDShot_90x90.jpg	Betty Crocker Gluten Free Devils Food Cake 425G	2.59	81494103	0.609
82	0.042	G	35.0	False	True	Save 25p Was 75p Now 50p	1	100G	[Pecan Pie Raw Fruit & Nut Bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com, Find us on Facebook, Twitter @nakd]	http://img.tesco.com/Groceries/pi/669/5060088701669/IDShot_90x90.jpg	Nakd Pecan Pie Bar 35G	0.5	67613739	1.43
83	0.066	G	453.0	False	True	Save £2.00 Was £9.99 Now £7.99	1	KG	[facebook.com/thechiaco]	http://img.tesco.com/Groceries/pi/926/9340224005926/IDShot_90x90.jpg	The Chia Co Chia Seeds White 453G	7.99	77054446	17.64
84	0.533	G	320.0	False			1	KG	[Thai style red curry sauce with coconut and red peppers.]	http://img.tesco.com/Groceries/pi/263/5054402818263/IDShot_90x90.jpg	Tesco Free From Red Thai 320G	1.3	78620852	4.07
85	0.333	G	300.0	True			1	100G	[Steamed long grain white rice pot with a tikka masala sauce pot, Steamed long grain white rice pot with a tikka masala sauce pot]	http://img.tesco.com/Groceries/pi/117/5057008170117/IDShot_90x90.jpg	Tesco Gluten Free Tikka Masala Rice Pot 300G	1.99	81440127	0.663
86	0.732	G	470.0	False	True	Any 2 for £4.00	1	100G	[Organic White Sauce for Lasagne., Seeds of Change donates 1% of sales to the research and promotion of biodiversity and sustainable organic practices.]	http://img.tesco.com/Groceries/pi/452/4002359004452/IDShot_90x90.jpg	Seeds Of Change White Pasta Sauce 470G	2.4	79677783	0.511
87	0.11	G	100.0	False			1	100G	[Gluten Free Xanthan Gum, Visit us at: Facebook and Twitter]	http://img.tesco.com/Groceries/pi/440/5011766222440/IDShot_90x90.jpg	Doves Farm Xanthan Gum 100G	2.35	63439026	2.35
88	0.518	G	470.0				1	100G	[BBQ sauce.]	http://img.tesco.com/Groceries/pi/742/5054775602742/IDShot_90x90.jpg	Tesco Free Friom Bbq Sauce 470G	1.2	80844319	0.255
89	0.317	G	300.0				1	100G	[Gluten Free Multi-Grain Flakes with Crisped Protein and Freeze Dried Fruit Pieces, Discover the full range of Nature's Store products at www.natures store.co.uk]	http://img.tesco.com/Groceries/pi/048/5060112548048/IDShot_90x90.jpg	Natures Store High Protein Cereal With Mixed Berry 300G	3.5	80473700	1.17
90	0.33	G	190.0	False			1	100G	[6 Gluten Free Shortcake Biscuits with Creamy Dairy Free Filling, Discover the full range of Nature's Store products at www.natures store.co.uk]	http://img.tesco.com/Groceries/pi/805/5060112547805/IDShot_90x90.jpg	Natures Store Viennese Moments 190G	3.49	79994384	1.84
91	0.448	G	375.0	True			1	100G	[Fortified wholegrain cereal made with sorghum.]	http://img.tesco.com/Groceries/pi/391/5060406460391/IDShot_90x90.jpg	Nutribrex Coconut And Crispy Rice 375G	3.79	81607029	1.02
92	0.45	G	350.0	False			1	100G	[Gluten and dairy free chocolate flavoured sponge mix., Free From Gluten, Wheat & Milk Chocolate Flavoured Sponge Mix]	http://img.tesco.com/Groceries/pi/768/5057008189768/IDShot_90x90.jpg	Tesco Gluten And Dairy Free Chocolate Sponge 350G	1.7	81463561	0.486
93	0.079	G	65.0				1	KG	[A gluten free blend of toasted buckwheat and crisped rice with mixed seeds, dried fruit, coconut and a pinch of cinnamon.]	http://img.tesco.com/Groceries/pi/968/5013803991968/IDShot_90x90.jpg	Eat Natural Toasted Muesli Buckwheat 65G	0.75	77054158	11.54
94	0.305	ML	250.0	False			1	100ML	[Calming lavender shampoo & bodywash, Find out more about our lovely products including bubble baths, lotions and wipes@ www.earthfriendlybaby.co.uk, Facebook/EarthFriendlyBabyUK, Natural and Organic Cosmetic certified by Ecocert Greenlife according to Ecocert Standard available at http://cosmetics.ecocert.com]	http://img.tesco.com/Groceries/pi/263/5060062990263/IDShot_90x90.jpg	Earth Friendly Baby Lavender Bodywash 250Ml	4.0	73425515	1.6
95	0.267	G	250.0	False			1	100G	[Diced beef and vegetables in a red wine gravy, We don't believe a gluten free life should be complicated, stressful or tasteless... just simple and delicious, For 50+ products and great offers, visit us at www.ilumiworld.com, Find us on Facebook, Twitter and Pinterest]	http://img.tesco.com/Groceries/pi/954/5060099245954/IDShot_90x90.jpg	Ilumi Beef Casserole 250G	2.4	81524167	0.96
