	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
3	0.177	G	142.0		True	Save 45p Was £2.20 Now £1.75	1	100G	[Beef stock cubes]	http://img.tesco.com/Groceries/pi/194/5000175411194/IDShot_90x90.jpg	Oxo 24 Beef Stock Cubes 142G	1.75	50043685	1.24
4	0.942	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Vintage Oak Aged Herefordshire Cider, Twitter @Henry_Westons, fb.com/HenryWestons]	http://img.tesco.com/Groceries/pi/414/5014201655414/IDShot_90x90.jpg	Westons Henry Vintage 500Ml	1.99	52467969	3.98
5	7.31	KG	1.0				3	KG	[As a steak, ideal for frying.]	http://img.tesco.com/Groceries/pi/000/0237520000000/IDShot_90x90.jpg	Counter Tesco British Beef Fillet	30.0	52932845	30.0
6	0.108	G	85.0		True	Any 8 for £3.00	1	KG	[Complete Pet Food for Adult Cats.]	http://img.tesco.com/Groceries/pi/744/7613031330744/IDShot_90x90.jpg	Gourmet Gold Chunks In Gravy Beef 85G	0.5	54273515	5.89
7	0.653	G	454.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[4 half fat beef quarter pounder burgers, lightly seasoned., 4 succulent half fat quarter pounder beef burgers, lightly seasoned.]	http://img.tesco.com/Groceries/pi/132/5054402787132/IDShot_90x90.jpg	Tesco 4 Half Fat Beef Burgers 454G	2.5	78587274	5.51
8	0.242	G	200.0				1	KG	[A complementary pet food for dogs, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system. . No artificial colours or flavours.]	http://img.tesco.com/Groceries/pi/280/5053947492280/IDShot_90x90.jpg	Tesco Meaty Strips Rich In Beef 200G	0.8	74323864	4.0
9	0.414	G	400.0				1	KG	[Beef meatballs, lightly seasoned, 20 Beef Meatballs]	http://img.tesco.com/Groceries/pi/671/5054402686671/IDShot_90x90.jpg	Tesco 20 Beef Meatballs 400G	1.88	78414244	4.7
10	0.035	G	30.0				1	KG	[A complementary pet food for puppies, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system.. No artificial colours or flavours.]	http://img.tesco.com/Groceries/pi/927/5052003508927/IDShot_90x90.jpg	Tesco 12 Puppy Sausages Treats Beef 30G	1.0	58979360	33.34
11	0.254	G	250.0	False			1	KG	[Finest beef dripping]	http://img.tesco.com/Groceries/pi/946/5000232881946/IDShot_90x90.jpg	Britannia Beef Dripping 250G	0.6	78995033	2.4
12	0.331	G	300.0				1	100G	[Minced steak and onions in a rich gravy, wrapped in a light puff pastry., 2 Minced Steak & Onion Slices]	http://img.tesco.com/Groceries/pi/970/5052526025970/IDShot_90x90.jpg	Tesco 2 Beef And Onion Slices 300G	1.5	56522414	0.5
13	2.967	KG	1.0				3	KG	[Tender beef fillet pieces, ideal for frying and grilling.]	http://img.tesco.com/Groceries/pi/000/0245820000000/IDShot_90x90.jpg	Counter Tesco British Beef Fillet Pieces	22.0	62293502	22.0
14	0.056	G	56.0	False	True	Half Price Was 80p Now 40p	1	100G	[Ribbon noodles in a BBQ flavour sauce with red pepper and sweetcorn, facebook.com/mugshotuk]	http://img.tesco.com/Groceries/pi/492/5050665019492/IDShot_90x90.jpg	Mugshot Bbq Beef 56G	0.4	74058585	0.714
15	0.875	ML	500.0				1	LITRE	[Swedish Apple Cider with a Taste of Strawberry & Lime]	http://img.tesco.com/Groceries/pi/903/7393714518903/IDShot_90x90.jpg	Kopparberg Strawberry And Lime Alcohol Free 500Ml	1.29	77723352	2.58
16	0.448	G	250.0				1	100G	[Beef & Yeast Extract]	http://img.tesco.com/Groceries/pi/439/0000050184439/IDShot_90x90.jpg	Bovril Beef Extract 250G	3.2	50741210	1.28
17	0.047	G	43.0				1	100G	[A savoury recipe mix with parsley and paprika for a rich and comforting slow-cooked beef and ale stew., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/367/5000225040367/IDShot_90x90.jpg	Schwartz Slow Cooker Beef And Ale Stew 43G	1.0	71249139	2.33
18	0.8	ML	500.0	True	True	Any 4 for £6.00	1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/173/5052542000173/IDShot_90x90.jpg	Guinness Rye Pale Ale 500Ml	1.79	81653282	3.58
19	11.22	ML	4400.0				1	LITRE	[Cider with blackcurrant and blackberry juices and flavours. Contains sugars and sweetener.]	http://img.tesco.com/Groceries/pi/086/5035766044086/IDShot_90x90.jpg	Strongbow Dark Fruit Cider 10X440ml	10.0	74286971	2.28
20	2.067	ML	1760.0	False			1	LITRE		http://img.tesco.com/Groceries/pi/377/5011348009377/IDShot_90x90.jpg	Marstons Draught Pedigree Bitter 4X440ml Cans	4.5	50973718	2.56
21	0.825	ML	500.0		True	Any 4 for £6.00	1	LITRE	[Real Golden Ale, Real Golden Ale alc. 5.0% vol  Bottle Conditioned Ale approved by CAMRA, Celebrating British Beer and British Noble Hops, Fuggles and Goldings. The yeast remains in the bottle allowing flavour intensity and character to develop overtime. Full bodied with deep and velvety smooth malty character, balanced hop bitterness to finish.Yeast is the hallmark of a natural beer and produces a sparkle and sediment characteristic of all living beers. Store upright, serve lightly chilled and pour with care to leave the natural sediment in the bottle. Optimum serving temperature 8&#176;C.]	http://img.tesco.com/Groceries/pi/704/5054269006704/IDShot_90x90.jpg	Tesco Bottle Conditioned Golden Ale 500Ml	1.69	78746801	3.38
22	0.43	G	400.0	False			1	100G	[Diced cooked beef in gravy with dumplings, swede and carrots., Treat yourself to this satisfying beef stew with dumplings, swede and carrots.]	http://img.tesco.com/Groceries/pi/514/5054775861514/IDShot_90x90.jpg	Tesco Beef Stew And Dumplings 400G	1.0	81092452	0.25
23	4.73	KG	1.0				3	KG	[Medium rare cooked and roasted Scotch topside of beef., Finest topside of medium rare beef roasted for that extra succulence and flavour.]	http://img.tesco.com/Groceries/pi/000/0212090000000/IDShot_90x90.jpg	Tesco Finest Counter Medium Rare Roast Beef	20.0	64391671	20.0
24	1.356	ML	1320.0				1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/028/5010017109028/IDShot_90x90.jpg	Mackeson Stout 4X330ml	3.5	50227670	2.66
25	8.333	KG	1.0	False			3	KG	[Northern Ireland Beef Rump, Northern Ireland Beef Rump]	http://img.tesco.com/Groceries/pi/000/0237710000000/IDShot_90x90.jpg	Counter Tesco British Beef Rump	15.39	52932874	15.39
26	0.126	G	60.0		True	Any 2 for £2.00	1	KG	[Complementary pet food for adult cats and kittens.]	http://img.tesco.com/Groceries/pi/948/4008429037948/IDShot_90x90.jpg	Dreamies Cat Treats With Beef 60G	1.25	65278804	20.84
27	1.561	ML	1320.0		True	Any 2 for £1.50	1	100ML	[Carbonated diet Bitter shandy with sweetener., Old favourites   Made with real beer]	http://img.tesco.com/Groceries/pi/132/5052320704132/IDShot_90x90.jpg	Tesco No Added Sugar Bitter Shandy 4 X 330Ml	0.99	50984968	0.075
28	0.43	G	400.0				1	100G	[Minced beef with carrots, onions and peas in gravy topped with sliced sauté potatoes, Minced beef with vegetables and gravy topped with sauté potato slices. This satisfying traditional hotpot is suitable for any occasion.]	http://img.tesco.com/Groceries/pi/217/5054775861217/IDShot_90x90.jpg	Tesco Minced Beef Hotpot 400G	1.0	81091856	0.25
29	0.875	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Premium Wild Berries Cider]	http://img.tesco.com/Groceries/pi/004/7311100328004/IDShot_90x90.jpg	Rekorderlig Wild Berries Cider 500Ml	2.19	67984397	4.38
30	0.467	G	400.0	False			1	100G	[Beef and Vegetable Soup, GO BIG OR GO HUNGRY., MAXIMUM SATISFACTION., LOW FAT.]	http://img.tesco.com/Groceries/pi/789/5000157062789/IDShot_90x90.jpg	Heinz Big Soup Beef And Vegetable 400G	1.18	50283014	0.295
31	1.917	ML	1760.0				1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/411/5000213016411/IDShot_90x90.jpg	Guinness Mid Strength 4X440 Ml	3.5	71104184	1.99
32	0.212	KG	0.195				1	KG	[Ready baked Yorkshire puddings with beef dripping, Tesco Finest 6 Beef Dripping Yorkshire Puddings 195G]	http://img.tesco.com/Groceries/pi/065/5052004690065/IDShot_90x90.jpg	Tesco Finest 6 Beef Dripping Yorkshire Puddings 195G	1.6	65865478	8.21
33	0.376	G	340.0				1	KG	[Beef grillsteaks made with chopped and shaped beef with seasoning., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/336/5000116108336/IDShot_90x90.jpg	Birds Eye 4 Beef Grills 340G	2.5	74510758	7.36
34	0.85	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Cider blended with kiwi and lime juice.]	http://img.tesco.com/Groceries/pi/611/5035766044611/IDShot_90x90.jpg	Old Mout Cider Kiwi And Lime 500Ml	2.19	76465572	4.38
35	0.85	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Apple cider blended with passionfruit juice.]	http://img.tesco.com/Groceries/pi/659/5035766044659/IDShot_90x90.jpg	Old Mout Cider Passion Fruit And Apple 500Ml	2.19	76465635	4.38
36	0.111	G	114.0				1	KG	[Noodles in a Beef and Tomato flavour sauce with vegetables and a little sachet of tomato sauce.]	http://img.tesco.com/Groceries/pi/276/8722700153276/IDShot_90x90.jpg	Pot Noodle King Beef And Tomato 114G	1.32	61308926	11.58
37	0.127	G	90.0	False	True	Half Price Was £1.00 Now 50p	1	KG	[Noodles in a Beef, Tomato and Chilli flavour sauce with vegetables and a little sachet of Hot Chilli sauce.]	http://img.tesco.com/Groceries/pi/386/8712566158386/IDShot_90x90.jpg	Pot Noodle Chilli Beef 90G	0.5	71444392	5.56
38	0.763	G	750.0				1	KG	[Minced beef and pork, Everyday Value Beef and Pork Mince]	http://img.tesco.com/Groceries/pi/291/5054402525291/IDShot_90x90.jpg	Tesco Everyday Value Beef And Pork Mince 750G	2.25	78213735	3.0
39	412.5	G	400.0				1	KG	[British sliced beef served with gravy, vegetables and Yorkshire pudding., Our tender slices of British beef are served the classic way, with roast potatoes, carrots, peas and a fluffy Yorkshire pudding. A rich gravy made with sautéed onions and meaty beef stock is the perfect finishing touch.]	http://img.tesco.com/Groceries/pi/232/5053947675232/IDShot_90x90.jpg	Tesco Roast Beef Dinner 400G	3.5	74578015	8.75
40	0.392	G	450.0	False	True	Any 2 for £6.00	1	KG	[Pulled beef in bourbon gravy served with cheese and onion mashed potato., Tender slow cooked beef in a sweet and sticky barbecue sauce with mustard and bourbon whisky]	http://img.tesco.com/Groceries/pi/649/5053947817649/IDShot_90x90.jpg	Tesco Finest Bourbon Pulled Beef With Onion Mash 450G	3.5	74775185	7.78
41	5.825	L	5.0	False			1	LITRE	[Facebook/hobgoblin beer, Twitter @hobgoblin_beer]	http://img.tesco.com/Groceries/pi/170/5011348015170/IDShot_90x90.jpg	Hobgoblin Mini Keg 5 Litre	15.0	76760032	3.0
42	0.432	G	450.0	False	True	Any 2 for £4.00	1	KG	[A British inspired classic of minced beef in a vegetable gravy topped with sliced potatoes., Our freshly minced British beef is cooked with onions, carrots and beef stock for a rich, meaty flavour and tender texture. It's topped with sliced, roasted potatoes, for a deliciously satisfying and warming meal.]	http://img.tesco.com/Groceries/pi/586/5052003552586/IDShot_90x90.jpg	Tesco Minced Beef Hot Pot 450G	2.3	63972665	5.12
43	0.389	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Cider Raspberry and Pomegranate]	http://img.tesco.com/Groceries/pi/460/5410316949460/IDShot_90x90.jpg	Smirnoff Raspberry And Pomegranate Cider 500Ml	2.19	81382792	4.38
44	0.2	SNGL	40.0				1	EACH	[Cuts through dirt and grime, 24 hour germ protection, Bleach and Alcohol free]	http://img.tesco.com/Groceries/pi/329/5052109804329/IDShot_90x90.jpg	Tesco Toilet Wipes 40 Pack Blue Fresh	1.0	70440288	0.025
45	0.108	G	78.0				1	KG	[Dried Egg Noodles in a Spicy Beef Flavour Sauce with Dried Red Pepper, Carrot and Green Beans.]	http://img.tesco.com/Groceries/pi/405/5050665020405/IDShot_90x90.jpg	Naked Noodle Beef Pho 78G	1.19	79631837	15.26
46	0.281	ML	250.0		True	Any 4 for 3 Cheapest Product Free	1	LITRE	[Beer Flavoured with Tequila]	http://img.tesco.com/Groceries/pi/390/8712000037390/IDShot_90x90.jpg	Desperados Tequila Flavoured Lager 250Ml	1.9	80989401	7.6
47	0.155	G	140.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/442/5998749115442/IDShot_90x90.jpg	Pedigree Rodeo Beef 8 Pieces 140G	1.65	65696787	11.79
48	0.168	G	43.0	False			1	100G	[A savoury recipe mix with paprika and parsley for a delicious and hearty beef casserole., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/779/5000225005779/IDShot_90x90.jpg	Schwartz Beef Casserole Mix 43G	0.85	55846637	1.98
49	5.67	L	5.0	False			1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/363/5010549305363/IDShot_90x90.jpg	Old Golden Hen 5 Litres	15.0	76741988	3.0
50	0.549	ML	400.0				1	100ML	[Fluorigard Alcohol Free Rinse]	http://img.tesco.com/Groceries/pi/022/8714789787022/IDShot_90x90.jpg	Colgate Fluorigard Rinse Alcohol Free 400Ml	4.5	50690223	1.13
51	1.533	ML	750.0				1	100ML	[Alcohol Free Chenin Blanc Sparkling, TESCO FINEST ALCOHOL FREE CHENIN BLANC SPARKLING]	http://img.tesco.com/Groceries/pi/244/5054269320244/IDShot_90x90.jpg	Tesco Finest Alcohol Free Chenin Blanc Sparkling 75Cl	2.75	79147466	0.367
52	5.2	ML	3000.0				1	LITRE	[Masters brewers collection, For more information about Shepherd Neame visit shepherd neame.co.uk]	http://img.tesco.com/Groceries/pi/926/5012686078926/IDShot_90x90.jpg	Master Brewers Collection 6X500ml	8.0	74694919	2.67
53	0.823	G	800.0				1	KG		http://img.tesco.com/Groceries/pi/016/5012144004016/IDShot_90x90.jpg	Webbox Super Supreme Chubs Beef And Lamb 800G	0.65	64071134	0.813
54	0.199	G	180.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adults dogs.]	http://img.tesco.com/Groceries/pi/409/5998749110409/IDShot_90x90.jpg	Pedigree Jumbone Small Beef 4 Chews 180G	1.65	59279812	9.17
55	7.667	KG	1.0				3	KG	[A succulent beef steak selected from assured cattle. Ideal for frying.]	http://img.tesco.com/Groceries/pi/000/0234370000000/IDShot_90x90.jpg	Counter Tesco British Beef Ribeye Steak	17.5	56355681	17.5
56	1.24	KG	1.24				1	KG	[A complete pet food for adult dogs, A complete pet food for adult dogs]	http://img.tesco.com/Groceries/pi/525/5053526936525/IDShot_90x90.jpg	Tesco Everyday Value Beef Chunk In Gravy 1.24Kg	1.0	76052686	0.807
57	0.069	G	59.0		True	Any 4 for £1.00	1	KG	[3 Minute Noodles BBQ Beef Flavour]	http://img.tesco.com/Groceries/pi/818/7613035062818/IDShot_90x90.jpg	Maggi 3 Minute Noodles Bbq Beef Flavour 59G	0.39	79585275	6.62
58	1.983	ML	1760.0				1	LITRE	[Cider, Apple Cider alc. 5% vol.]	http://img.tesco.com/Groceries/pi/704/5018374119704/IDShot_90x90.jpg	Tesco Apple Cider Can 4X440ml	2.15	51338646	1.23
59	0.567	ML	500.0				1	100ML	[Tesco, Mouthwash, Coolmint, Antibacterial action with fluoride, Alcohol Free]	http://img.tesco.com/Groceries/pi/568/5051898861568/IDShot_90x90.jpg	Tesco Coolmint Mouthwash 500Ml	0.65	64110436	0.13
60	0.485	G	395.0	False			1	KG	[Beef Ravioli in tomato sauce]	http://img.tesco.com/Groceries/pi/609/5000232900609/IDShot_90x90.jpg	Branston Beef Ravioli 395G	0.9	63281388	2.28
61	3.955	ML	3300.0				1	LITRE	[Swedish Apple Cider with a Taste of Raspberry & Blackcurrant]	http://img.tesco.com/Groceries/pi/412/7393714366412/IDShot_90x90.jpg	Kopparberg Mixed Fruit 12X330ml	12.0	67996816	3.64
62	0.452	G	450.0		True	Any 2 for £4.00	1	KG	[Penne pasta with spicy beef and cheese sauces topped with jalapeno peppers and red Leicester, Cheddar and mozzarella cheese., Italian Spicy Beef & Jalapeno Melt]	http://img.tesco.com/Groceries/pi/834/5052910081834/IDShot_90x90.jpg	Tesco Italian Spicy Beef And Jalapeno Melt 450G	2.3	72537033	5.12
63	0.478	G	400.0		True	Save 58p Was £2.58 Now £2.00	1	KG	[Stewed Steak in a rich meaty gravy]	http://img.tesco.com/Groceries/pi/235/5000232859235/IDShot_90x90.jpg	Princes Stewed Steak In Gravy 400G	2.0	50646323	5.0
64	1.573	KG	1.0				3	KG	[Corned Beef]	http://img.tesco.com/Groceries/pi/000/0216340000000/IDShot_90x90.jpg	Counter Corned Beef	8.9	51381772	8.9
65	0.166	G	150.0		True	Any 5 for £3.00	1	KG	[Complete pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/563/3065890104563/IDShot_90x90.jpg	Cesar Cuts In Gravy Beef And Pasta And Carrots 150G	0.7	63752616	4.67
66	0.156	G	90.0	False			1	100G	[Beef Flavour Wheat & Potato Snacks, Snacks can be enjoyed as part of a balanced diet and healthy, including regular exercise.]	http://img.tesco.com/Groceries/pi/149/5000237120149/IDShot_90x90.jpg	Hula Hoops Puft Beef 6X15g	1.7	79889630	1.89
67	0.5	G	400.0	False			1	KG	[Pieces of beef in gravy., No artificial preservatives, flavours or colours]	http://img.tesco.com/Groceries/pi/341/5052109965341/IDShot_90x90.jpg	Tesco Everyday Value Stewed Steak And Gravy 400G	1.4	70822292	3.5
68	0.921	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Premium Cider Pear]	http://img.tesco.com/Groceries/pi/007/7393714526007/IDShot_90x90.jpg	Kopparberg Pear 500Ml	1.99	59248818	3.98
69	0.158	G	130.0				1	KG	[Wonderfully Warming Beef Stew with Spuds, My dad promised me that all of our food would be full of goodness + taste yummy too, Ella x, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/096/5060107332096/IDShot_90x90.jpg	Ella's Kitchen Beef Stew With Spuds 130G	1.4	62943840	10.77
70	1.35	CL	75.0				1	75CL	[Chardonnay - White German Wine]	http://img.tesco.com/Groceries/pi/834/5010263039834/IDShot_90x90.jpg	Eisberg Alcohol Free Chardonnay 75Cl	3.5	52840942	3.5
71	5.825	L	5.0	False			1	LITRE	[Facebook hobgoblin beer, Twitter @hobgoblin_beer]	http://img.tesco.com/Groceries/pi/252/5011348016252/IDShot_90x90.jpg	Hobgoblin Gold Mini Keg 5 Litre	15.0	79607176	3.0
72	0.113	G	35.0	False	True	Any 3 for £1.00	1	100G	[Beef Spread]	http://img.tesco.com/Groceries/pi/259/0000050102259/IDShot_90x90.jpg	Shippams Classics Beef Spread 35G	0.5	70760104	1.43
73	0.875	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Passionfruit Cider]	http://img.tesco.com/Groceries/pi/801/7311100349801/IDShot_90x90.jpg	Rekorderlig Passion Fruit Cider 500Ml	2.19	75077952	4.38
74	0.767	G	350.0	False			1	100G	[Beef Gravy Granules, Find us on facebook/AahBisto]	http://img.tesco.com/Groceries/pi/241/5036040140241/IDShot_90x90.jpg	Bisto Best Roast Beef Gravy Granules 350G	3.0	55197448	0.857
75	0.12	G	100.0	False			1	100G		http://img.tesco.com/Groceries/pi/209/8712429350209/IDShot_90x90.jpg	Nissin Demae Ramen Beef Noodles 100G	0.45	73384453	0.45
76	0.229	G	200.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/090/5010394986090/IDShot_90x90.jpg	Pedigree Jumbone Medium 2 Beef Chews 200G	1.65	54790352	8.25
77	0.035	G	200.0				1	KG	[Minced British beef in a tomato sauce with pasta, topped with a three cheese sauce containing Cheddar cheese, Gruyère cheese and Italian style hard cheese., Nutritionally Approved*, *Visit www.annabelkarmel.com for information, For lots more recipes, advice and offers visit www.annabelkarmel.com, And check out our popular Family Cooking app too, Discover even more on social:, Facebook annabelkarmeluk, Instagram annabelkarmel, Twitter@annabelkarmel]	http://img.tesco.com/Groceries/pi/057/5060232660057/IDShot_90x90.jpg	Annabel Karmel Lovely Beef Lasagne 200G	2.3	78333748	11.5
78	0.924	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Draught Suffolk Cyder]	http://img.tesco.com/Groceries/pi/847/5012845172847/IDShot_90x90.jpg	Aspall Draught Suffolk 500Ml	1.99	61342965	3.98
79	1.9	ML	1760.0				1	LITRE	[Pear Cider, Cider]	http://img.tesco.com/Groceries/pi/723/5054402114723/IDShot_90x90.jpg	Tesco Pear Cider 4X440ml	2.15	72694784	1.23
80	0.523	KG	0.5				1	KG	[Diced beef for casseroles, Casserole Beef]	http://img.tesco.com/Groceries/pi/515/5051008990515/IDShot_90x90.jpg	Tesco Casserole Beef 500G	3.35	53150259	6.7
81	0.357	G	340.0				1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/974/7613033988974/IDShot_90x90.jpg	Go Cat Chicken Beef And Liver 340G	1.0	52355111	2.95
82	0.838	ML	500.0	True	True	Any 4 for £6.00	1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/257/5012686077257/IDShot_90x90.jpg	Whitstable Bay Red 500Ml	1.79	81542243	3.58
83	5.0	KG	1.0				3	KG	[Cooked silverside of beef with added water., A cooked beef with a slightly firm bite.]	http://img.tesco.com/Groceries/pi/000/0212690000000/IDShot_90x90.jpg	Counter Cooked Beef	12.9	51008093	12.9
84	0.146	G	75.0		True	Any 2 for £1.00	1	100G	[Beef paste with a minced chicken and mechanically separated chicken]	http://img.tesco.com/Groceries/pi/377/5000232825377/IDShot_90x90.jpg	Princes Beef Paste 75G	0.69	52149238	0.92
85	4.73	ML	4400.0	False			1	LITRE	[Refreshing Somerset Cider Medium Dry]	http://img.tesco.com/Groceries/pi/775/5020628000775/IDShot_90x90.jpg	Thatchers Gold 10X440ml	8.5	73588004	1.94
86	0.239	G	200.0				1	KG	[Beef Lasagne]	http://img.tesco.com/Groceries/pi/198/5060121670198/IDShot_90x90.jpg	Little Dish 1Yr+ Beef Lasagne 200G	2.3	68257018	11.5
87	4.4	ML	3960.0				1	LITRE	[Swedish Apple Cider with a Taste of Strawberry & Lime]	http://img.tesco.com/Groceries/pi/528/7393714366528/IDShot_90x90.jpg	Kopparberg Strawberry And Lime 12X330ml	12.0	68024058	3.04
88	0.903	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Brewed mixed drink]	http://img.tesco.com/Groceries/pi/333/5010262702333/IDShot_90x90.jpg	Pimm's Strawberry And Cucumber Cider 500Ml	2.19	78972037	4.38
89	6.86	ML	4000.0				1	LITRE	[Irish Cider Original Apple]	http://img.tesco.com/Groceries/pi/895/5391516873895/IDShot_90x90.jpg	Magners Original 8X500ml	8.0	72382290	2.0
90	0.08	G	60.0		True	Any 2 for £2.00	1	KG	[Complementary pet food for adult cats and kittens.]	http://img.tesco.com/Groceries/pi/331/4008429055331/IDShot_90x90.jpg	Dreamies Mix Beef And Cheese 60G	1.25	71166778	20.84
91	0.2	G	75.0	False			1	100G	[Ham and beef paste with chicken.]	http://img.tesco.com/Groceries/pi/108/5000436137108/IDShot_90x90.jpg	Tesco Everyday Value Ham And Beef Paste 75G	0.25	53839148	0.333
92	0.21	G	210.0	False			1	KG	[Cooked sliced beef with added pea protein in a rich beef gravy, Cooked Sliced Silverside Beef in gravy]	http://img.tesco.com/Groceries/pi/459/5054269867459/IDShot_90x90.jpg	Tesco Classic Sliced Beef In Gravy 210G	1.0	79873510	4.77
93	0.75	G	450.0		True	Any 2 for £6.00	1	KG	[Marinated beef, butternut squash and cherry tomatoes in a rich red wine gravy, served with rosemary roasted potatoes., Slow cooked beef in a rich Chianti sauce with sweet butternut squash and fresh cherry tomatoes]	http://img.tesco.com/Groceries/pi/172/5052320896172/IDShot_90x90.jpg	Tesco Finest Beef Chianti And Rosemary Potatoes 450G	3.5	68048796	7.78
94	0.473	KG	0.454				1	KG	[Beef quarter pounders with seasoning., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/938/5000116102938/IDShot_90x90.jpg	Birds Eye Premium 4 Beef Quarter Pounders 454G	3.29	65852948	7.25
95	0.525	G	450.0		True	Any 2 for £6.00	1	KG	[Pieces of marinated beef in a rich onion, coconut and tomato sauce topped with onions, served with lemon pilau rice, For our Finest Indian ready meals we have taken inspiration from different regions of India to understand the authenticity of curry and learning from the best Indian Chef's. Our Finest Indian curry uses the most authenic ingredients & techniques, meticulously balanced in a rich indulgent sauce to deliver the nations favourite curries. People who've tried our Finest Indian ready meal range love Finest Chicken Tikka Masala with Fragrant Pilau Rice.]	http://img.tesco.com/Groceries/pi/303/5054269267303/IDShot_90x90.jpg	Tesco Finest Beef Madras With Pilau Rice 450G	3.5	66558852	7.78
96	5.71	ML	5280.0				1	LITRE	[Irish Cider Original Apple]	http://img.tesco.com/Groceries/pi/788/5391516870788/IDShot_90x90.jpg	Magners Original Cider 12X440ml	9.0	76207429	1.71
97	0.108	G	85.0		True	Any 8 for £3.00	1	KG	[Complete pet food for cats over 7 years]	http://img.tesco.com/Groceries/pi/567/7613033634567/IDShot_90x90.jpg	Gourmet Gold Senior Pate With Beef 85G	0.5	71862213	5.89
98	2.63	KG	2.7				1	KG	[Complete pet food for adult dogs]	http://img.tesco.com/Groceries/pi/551/7613034276551/IDShot_90x90.jpg	Bakers Complete Meaty Meals Beef 2.7Kg	6.5	50128234	2.41
99	0.813	ML	500.0		True	Any 4 for £6.00	1	LITRE		http://img.tesco.com/Groceries/pi/124/5015945583124/IDShot_90x90.jpg	Elgood's Warrior 500Ml (L)	1.79	72946326	3.58
0	0.896	ML	500.0	False	True	Any 3 for £5.00	1	LITRE	[Premium Cider with Elderflower & Lime]	http://img.tesco.com/Groceries/pi/605/7393714515605/IDShot_90x90.jpg	Kopparberg Elderflower And Lime 500Ml	2.19	68020189	4.38
1	0.567	ML	500.0				1	100ML	[with fluoride, antibacterial action, Alcohol Free]	http://img.tesco.com/Groceries/pi/612/5051898861612/IDShot_90x90.jpg	Tesco Freshmint Mouthwash 500Ml	0.65	64110469	0.13
2	0.539	G	360.0				1	KG	[Noodles in a Beef & Tomato flavour sauce with vegetables and a little sachet of tomato sauce.]	http://img.tesco.com/Groceries/pi/725/5000118203725/IDShot_90x90.jpg	Pot Noodle Beef And Tomato 4 X 90G	3.89	52357679	10.81
3	2.083	L	2.0				1	LITRE	[Cider, Apple Cider alc. 5% vol.]	http://img.tesco.com/Groceries/pi/174/5052910309174/IDShot_90x90.jpg	Tesco Apple Cider 2 Litres	2.29	72862632	1.15
4	0.475	G	400.0				1	KG	[Pieces of beef in gravy]	http://img.tesco.com/Groceries/pi/410/5053947156410/IDShot_90x90.jpg	Tesco Stewed Steak 400G	1.99	54795617	4.98
5	0.817	ML	500.0		True	Any 3 for £5.00	1	LITRE	[A Crisp and Refreshing Cider with Crushed Raspberries]	http://img.tesco.com/Groceries/pi/300/5010017119300/IDShot_90x90.jpg	Stella Cidre Raspberry 500Ml	1.79	76873584	3.58
6	0.554	KG	0.454	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Beef sausage., Butcher's Choice 8 British Beef Sausages]	http://img.tesco.com/Groceries/pi/524/5051399733524/IDShot_90x90.jpg	Tesco Butchers Choice British 8 Beef Sausages 454G	1.5	61508177	3.31
