	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
50	0.383	ML	330.0		True	Save 49p Was £1.49 Now £1.00	1	100ML	[Chocolate Flavour Breakfast Milk Drink, Join Us, Post a photo of your morning regime using #EveryHourCounts on Instagram for a chance to win either free Fuel10k products, financial support for your 10,000 hour journey or even a chance to have your photo on one of our cereal boxes.]	http://img.tesco.com/Groceries/pi/836/5060201621836/IDShot_90x90.jpg	Fuel Energy Drink Chocolate 330Ml	1.0	73292786	0.303
51	0.425	ML	250.0		True	Save 39p Was £1.39 Now £1.00	1	100ML	[Strawberry flavoured breakfast milk drink with added vitamins and iron (UHT)., Follow us on Facebook]	http://img.tesco.com/Groceries/pi/902/5010029217902/IDShot_90x90.jpg	Weetabix On The Go Strawberry Drink 250Ml	1.0	76017510	0.4
52	0.55	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/432/5053526805432/IDShot_90x90.jpg	Tesco Two Tone Stoneware Cereal Bowl Red	1.75	75897972	1.75
53	0.167	G	500.0	False			1	100G	[Cereal flakes with mixed nuts, dried apple and coconut., Carefully selected ingredients for superb flavour]	http://img.tesco.com/Groceries/pi/992/5057008100992/IDShot_90x90.jpg	Tesco Finest Six Nut Muesli 500G	1.99	81344506	0.398
54	0.438	G	810.0				1	100G	[6 whole milk split pot yogurts   3 milk chocolate coated raisins  and 3 milk and white chocolate coated cereal balls., 6 Whole milk split pot yogurts   3 Milk and white chocolate coated cereal balls and 3 milk chocolate coated raisins]	http://img.tesco.com/Groceries/pi/768/5053947518768/IDShot_90x90.jpg	Tesco Splitpot Chocolate Ball Raisin Yoghurt 6X135g	2.0	74364118	0.247
55	0.393	G	340.0				2	100G	[4 x Chocolate dairy desserts with milk chocolate coated cereal balls (13%)]	http://img.tesco.com/Groceries/pi/730/4025500189730/IDShot_90x90.jpg	Muller Corner Pud. Chocolate Balls 4 X 85G	2.0	78747437	0.588
56	0.223	SNGL	6.0		True	Save 49p Was £1.49 Now £1.00	1	EACH	[Mini chocolate chip biscuits, Vinnie's Quality Guarantee, A large part of my job making biscwits, is tasting biscwits. So I can personally guarantee that these biscwits are not just delicious, but have more yum per crumb in every bite. Got something to say on the matter, contact me at, TalktoVinnie@foxs biscuits.co.uk]	http://img.tesco.com/Groceries/pi/978/5010035059978/IDShot_90x90.jpg	Fox's Mini Moos Chocolate Chip 150G 6 Pack	1.0	66379574	0.167
57	0.212	G	192.0	True			1	100G	[Artificially Sweetened, Frosted Toasted Oat Cereal Bar with Marshmallows, Meet all of Lucky's Charmin' Friends, Hourglass, clover hat, rainbow, shooting star, pink heart, blue moon, red balloon, purple horseshoe]	http://img.tesco.com/Groceries/pi/576/0016000467576/IDShot_90x90.jpg	Lucky Charms Treats Marshmallow Cereal Bars 192G	4.9	81596334	2.56
58	0.218	G	200.0				1	100G	[Malted Milk Biscuits, Vinnie's Quality Guarantee, A large part of my job making biscwits, is tasting biscwits. So I can personally guarantee that these biscwits are not just delicious, but have more yum per crumb in every bite. Got something to say on the matter, contact me at TalktoVinnie@foxs biscuits.co.uk]	http://img.tesco.com/Groceries/pi/783/5000148000783/IDShot_90x90.jpg	Fox's Moos Biscuits 200G	0.99	65661172	0.495
59	0.056	G	42.0				1	100G	[Crunchy cereal bars made with whole grain rolled oats and Canadian maple syrup.]	http://img.tesco.com/Groceries/pi/642/0016000502642/IDShot_90x90.jpg	Nature Valley Canadian Maple Syrup Bar 42G	0.6	66981678	1.43
60	0.285	G	250.0				1	100G	[The Original Caramelised Biscuit, For more information about Lotus Biscoff range, visit www.lotusbiscuits.co.uk or call freephone 0800 834050]	http://img.tesco.com/Groceries/pi/016/5410126716016/IDShot_90x90.jpg	Lotus Biscoff 250G	0.99	51976161	0.396
61	0.041	G	37.0		True	Any 3 for £1.20	1	100G	[A soft golden baked crust made with wholewheat, wheat, wholegrain oats, barley and a strawberry filling.]	http://img.tesco.com/Groceries/pi/755/5000127743755/IDShot_90x90.jpg	Kelloggs Nutrigrain Strawberry 37G	0.6	52822647	1.63
62	0.222	G	175.0				1	100G	[Rich Tea biscuits sandwich with vanilla flavour cream., Vinnie's Quality Guarantee, A large part of my job making biscwits, is tasting biscwits. So I can personally guarantee that these biscwits are not just delicious, but have more yum per crumb in every bite. Got something to say on the matter, contact me at TalktoVinnie@foxs biscuits.co.uk]	http://img.tesco.com/Groceries/pi/339/5010035061339/IDShot_90x90.jpg	Fox's Rich Tea Finger Creams Biscuits 175G	0.99	51810853	0.566
63	0.295	G	230.0				1	KG	[Rice, banana and peach blended with milk enriched with calcium, iron and vitamin A, C and D, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet., For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/010/4062300077010/IDShot_90x90.jpg	Hipp Organic 4 Month Banana And Peach Breakfast 230G	2.7	62946497	11.74
64	0.419	G	450.0				1	KG	[Soft sponge base with an orange flavoured centre half coated in plain chocolate]	http://img.tesco.com/Groceries/pi/590/5010204271590/IDShot_90x90.jpg	Tesco Jaffa Cakes 36 Pack 450G	1.7	56911455	3.78
65	0.58	G	500.0	True			1	100G	[Clusters made with oat flakes, barley flakes and chocolate crisped rice garnished with dark chocolate curls., Clusters made with oat flakes, barley flakes and Chocolate crisped rice garnished with Dark Chocolate Curls.]	http://img.tesco.com/Groceries/pi/601/5057008079601/IDShot_90x90.jpg	Tesco Chocolate Crisp 500G	1.49	81343726	0.298
66	0.098	G	92.0				1	100G	[Milk Chocolate Coated Caramel Wafer Bars, Visit us:, weightwatchersfoods.co.uk, weloveweightwatchersfoods.co.uk, For great free recipe ideas, money off coupons and information about new products in our range., weightwatchers.co.uk, Our food range is just part of what we have to offer. We also run thousands of friendly meetings across the UK each week, or you can follow our plan step by step completely online., For more information, call 03456092462.]	http://img.tesco.com/Groceries/pi/764/0039047145764/IDShot_90x90.jpg	Weight Watchers Caramel Wafers 5X18.4G	1.48	62537751	1.61
67	0.125	G	125.0		True	Save 49p Was £1.49 Now £1.00	1	100G	[Butter biscuits set in milk chocolate (63%)., Find us on Facebook:, www.facebook.com/bahlsenbiscuits, Find out more of our history at www.bahlsen.co.uk]	http://img.tesco.com/Groceries/pi/239/4017100209239/IDShot_90x90.jpg	Bahlsen Milk Choco Leibniz 125G	1.0	51486297	0.8
68	0.44	G	400.0		True	Save 50p Was £3.50 Now £3.00	1	100G	[Toaster Pastries with Chocolate Cookie & Cream Flavour Filling]	http://img.tesco.com/Groceries/pi/948/0038000235948/IDShot_90x90.jpg	Kelloggs Pop Tarts Cookies And Creme 400G	3.0	71889441	0.75
69	0.467	G	431.0		True	Half Price Was £2.29 Now £1.14	1	100G	[Milk Chocolate Oaty, Nobbly Biscuits, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/713/5000168188713/IDShot_90x90.jpg	Mcvities Chocolate Hobnobs 431G	1.14	79552717	0.265
70	0.205	G	180.0		True	Save 89p Was £1.89 Now £1.00	1	100G	[Milk chocolate chunk cookies, Vinnie's Quality Guarantee, A large part of my job making biscwits, is tasting biscwits. So I can personally guarantee that these biscwits are not just delicious, but have more yum per crumb in every bite., Got something to say on the matter, contact me at TalktoVinnie@foxs biscuits.co.uk]	http://img.tesco.com/Groceries/pi/190/5010035062190/IDShot_90x90.jpg	Fox's Milk Chocolate Chunk Cookies 180G	1.0	59580040	0.556
71	0.143	G	500.0	True			1	100G	[Toasted oat clusters with sultanas, sweetened dried fruits, coconut and almonds., Honey toasted oat clusters with tropical fruits & sunflower seeds]	http://img.tesco.com/Groceries/pi/800/5057008100800/IDShot_90x90.jpg	Tesco Tropical Granola 500G	1.49	81344155	0.298
72	0.425	ML	250.0	False	True	Save 39p Was £1.39 Now £1.00	1	100ML	[Vanilla flavoured breakfast milk drink with added vitamins and iron (UHT)., Follow us on Facebook]	http://img.tesco.com/Groceries/pi/872/5010029217872/IDShot_90x90.jpg	Weetabix On The Go Vanilla Drink 250Ml	1.0	76017585	0.4
73	0.44	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/231/5052109992231/IDShot_90x90.jpg	Tesco Super White Porcelain Cereal Bowl	2.0	70186214	2.0
74	0.166	G	57.0	False	True	Any 5 for £4.00	1	100G	[Honey & Vanilla Flavour - Hot Oat cereal, Enjoy as part of a varied and balanced diet and healthy lifestyle. Oat beta glucan has been shown to lower blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. Coronary heart disease has multiple risk factors and altering one of these risk factors may or may not have a beneficial effect.]	http://img.tesco.com/Groceries/pi/656/5000108962656/IDShot_90x90.jpg	Quaker Oat So Simple Honey Vanilla Porridge 57G	0.99	73312706	1.74
75	0.183	G	130.0				1	100G	[Shortcake biscuit coated in milk chocolate.]	http://img.tesco.com/Groceries/pi/798/5010035064798/IDShot_90x90.jpg	Fox's Chocolatey Ring Biscuits 130G	1.79	58183650	1.38
76	0.135	G	110.0				1	100G	[Mallow covered with chocolate flavoured coating and desiccated coconut]	http://img.tesco.com/Groceries/pi/280/5010082132280/IDShot_90x90.jpg	Lees 6 Snowballs 110G	0.59	71763866	0.536
77	0.44	G	400.0	False	True	Save 50p Was £3.50 Now £3.00	1	100G	[Toaster Pastries with Chocolate & Cookie Dough Flavour Filling, Kellogg's, Family Rewards, KelloggsFamilyRewards.com, Visit us at poptarts.com]	http://img.tesco.com/Groceries/pi/944/0038000204944/IDShot_90x90.jpg	Kelloggs Pop Tarts Chocolate Chip Cookie Dough 400G	3.0	74533748	0.75
78	0.123	G	110.0				1	100G	[Crisp Chocolate Flavoured Biscuits Fully Covered in White Chocolate and Milk Chocolate.]	http://img.tesco.com/Groceries/pi/866/0072417135866/IDShot_90x90.jpg	Cadbury Fabulous Fingers 110G	1.49	70691214	1.36
79	0.213	G	150.0				1	100G	[Milk chocolate topped embossed mini wheatmeal biscuits, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/617/5000168132617/IDShot_90x90.jpg	Mcvities Mini Milk Chocolate Digestives 6X25g	1.69	58113538	1.13
80	0.043	G	36.0	False			1	100G	[Crispy grains of toasted rice cereal and milk chocolate chunks with a chocolate flavour coating.]	http://img.tesco.com/Groceries/pi/031/5050083449031/IDShot_90x90.jpg	Kelloggs Rice Krispie Squares Chocolatley 36G	0.6	63887566	1.67
81	0.22	G	168.0				1	100G	[Ginger biscuits sandwiched with a ginger flavour cream, Vinnie's Quality Guarantee, A large part of my job making biscwits, is tasting biscwits. So I can personally guarantee that these biscwits are not just delicious, but have more yum per crumb in every bite., Got something to say on the matter, contact me at TalktoVinnie@foxs biscuits.co.uk]	http://img.tesco.com/Groceries/pi/452/5010035061452/IDShot_90x90.jpg	Foxs Ginger Crunch Creams 168G	0.99	50754333	0.589
82	0.325	G	300.0	False			1	100G	[Chocolate flavoured wheatmeal biscuits with chocolate chips, half coated in milk chocolate, www.123healthybalance.com, The Prince's Countryside Fund, Supporting British Farmers & Rural Communities]	http://img.tesco.com/Groceries/pi/310/5000168174310/IDShot_90x90.jpg	Mcvitie's Double Chocolate Digestives 300G	1.5	73135604	0.5
83	0.256	G	220.0				1	EACH	[Biscuit filled with mallow and covered with chocolate flavoured coating.]	http://img.tesco.com/Groceries/pi/956/5010049001956/IDShot_90x90.jpg	Burtons Wagon Wheels Original Biscuit 6 Pack	0.99	50807370	0.0
84	0.324	ML	250.0	False	True	Save 39p Was £1.39 Now £1.00	1	100ML	[Banana flavoured breakfast milk drink with added vitamins and iron (UHT)., Follow us on Facebook]	http://img.tesco.com/Groceries/pi/473/5010029218473/IDShot_90x90.jpg	Weetabix On The Go Banana Drink 250Ml	1.0	77545401	0.4
85	0.053	G	48.4		True	Any 3 for £1.20	1	100G	[Milk chocolate with caramel (30 %), peanut (13 %), crispy cereal (10 %) & dried grapes (7 %) centre.]	http://img.tesco.com/Groceries/pi/131/5000312002131/IDShot_90x90.jpg	Cadbury Picnic 48.4G	0.6	54231456	1.24
86	0.15	G	200.0				1	100G	[Shortcake biscuits with currants, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/621/5000168104621/IDShot_90x90.jpg	Mcvities Fruit Shortcake 200G	1.0	67576356	0.5
87	0.15	G	150.0				1	100G	[Soft sponge cake with apple-strawberry filling (28 %).]	http://img.tesco.com/Groceries/pi/660/7622210233660/IDShot_90x90.jpg	Barny Strawberry Sponge Bears 5 Pack 150G	1.69	75742113	1.13
88	0.317	G	248.0				1	100G		http://img.tesco.com/Groceries/pi/noimage.jpg	Mcvities Oaty Breakfast Breaks Cranberry 248G	1.99	81026964	0.802
89	0.423	G	384.0		True	Save 50p Was £3.50 Now £3.00	1	100G	[Toaster Pastries with Artificial Fudge Sundae Ice-Cream Filling, Visit us at poptarts.com, Kellogg's Family Rewards, www.KFR.com]	http://img.tesco.com/Groceries/pi/381/0038000500381/IDShot_90x90.jpg	Kelloggs Pop Tarts Frosted Hot Fudge Sundae 384G	3.0	71889556	0.781
90	0.44	G	400.0				1	100G	[Reduced Fat Wheatmeal Biscuits, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/008/5000168039008/IDShot_90x90.jpg	Mcvitie Light Digestive 400G	1.0	51504507	0.25
91	0.521	G	450.0		True	Any 2 for £2.00	1	100G	[Strawberry Yogurt with Wholegrain Cereals, Find us on Facebook/Onkendairy]	http://img.tesco.com/Groceries/pi/438/7610900037438/IDShot_90x90.jpg	Onken Wholegrain Strawberry Yoghurt 450G	1.3	51268711	0.289
92	0.343	G	308.0				1	100G	[Chocolate Flavour Sandwich Biscuits with a Vanilla Flavour Filling (29%)]	http://img.tesco.com/Groceries/pi/269/7622300315269/IDShot_90x90.jpg	Oreo Vanilla 2 X 154G	1.85	71275286	0.601
93	0.243	G	227.7				1	100G	[Milk chocolate coated sandwich biscuit bars with chocolate flavoured filling, Milk chocolate coated sandwich biscuits with chocolate flavour filling]	http://img.tesco.com/Groceries/pi/662/5052909732662/IDShot_90x90.jpg	Tesco Choky Sandwich Bars Biscuit 9 Pack	0.89	72008994	0.391
94	0.194	G	125.0				1	100G	[Milk chocolate topped biscuits, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/541/5000168141541/IDShot_90x90.jpg	Mcvities Chocolate Gems 5 X 25G	1.69	61550119	1.36
95	0.542	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/208/5052109996208/IDShot_90x90.jpg	Tesco Square Porcelain Cereal Bowl	3.0	70186289	3.0
96	0.55	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/763/5053947021763/IDShot_90x90.jpg	Tesco Two Tone Cereal Taupe	1.75	73736366	1.75
97	0.167	KG	1.0	False			1	KG	[Oat and honey clusters with chopped almonds., Honey toasted oat clusters with chopped almonds. A crunchy granola to eat with milk or yogurt or make your own with fruits, nuts & seeds.]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Honey And Almond Granola 1Kg	1.49	81344184	1.49
98	0.313	G	262.0		True	Half Price Was £1.50 Now 75p	1	100G	[Plain chocolate oaty, nobbly biscuits, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/819/5000168176819/IDShot_90x90.jpg	Mcvities Dark Chocolate Hobnob 262G	0.75	62397875	0.286
99	0.383	ML	330.0	False	True	Save 49p Was £1.49 Now £1.00	1	100ML	[Vanilla Flavour Breakfast Milk Drink, Join Us, Post a photo of your morning regime using #EVERYHOURCOUNTS on Instagram for a chance to win either free Fuel10k products, financial support for your 10,000 hour journey or even a chance to have your photo on one of our cereal boxes.]	http://img.tesco.com/Groceries/pi/898/5060201621898/IDShot_90x90.jpg	Fuel 10K Vanilla Liquid Breakfast 330Ml	1.0	76796116	0.303
0	21.0	G	200.0	True			1	100G	[Scottish porridge oat bars with orange and dark chocolate., Find out more @ eatstoats.com, Find us on Facebook, Twitter and Instagram]	http://img.tesco.com/Groceries/pi/904/5060183671904/IDShot_90x90.jpg	Stoats Orange And Dark Chocolate Porridge Oat Bar 4X50g	2.49	81262240	1.25
1	0.597	G	594.0				1	100G	[Original Microwaveable Oats, Throughout our long term partnership with the charity Magic Breakfast, we have helped deliver free porridge to those children arriving at school who might otherwise be too hungry to learn. **, You can support too at: www.magicbreakfast.com, Magic breakfast, fuel for learning, ** Every day in the UK Quaker makes 16,000 breakfasts available for children at schools in the greatest need., Enjoy as part of a varied and balanced diet and healthy lifestyle. Oat beta glucan has been shown to lower blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. Coronary heart disease has multiple risk factors and altering one of these risk factors may or may not have a beneficial effect., For further information on cooking instructions and microwave settings, please visit our website: www.quaker.co.uk, For topping and recipe ideas visit @Quakeroatsuk on Instagram]	http://img.tesco.com/Groceries/pi/787/5000108291787/IDShot_90x90.jpg	Quaker Oat So Simple Original Porridge 22 X 27G	3.99	59151871	0.672
2	0.2	G	200.0				1	100G	[Chocolate flavoured biscuits sandwiched with a chocolate flavoured filling]	http://img.tesco.com/Groceries/pi/771/5010035065771/IDShot_90x90.jpg	Fox's Bourbon Creams Biscuits 200G	0.8	80166217	0.4
3	0.643	G	500.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Our Organic beef comes from farms which are audited by one of the organic farm, bodies, such as Soil Association or Organic Farmers and Growers. Organic beef, farmers only feed organic cereals and manage their pasture land without using, artificial fertilisers and pesticides. They also have strict veterinary health, plans which minimise their requirements to use medicines or antibiotics., Typically less than 12% fat. Lean and versatile for cooking., Suggested serving per person of raw meat 125g   140g (as a guide for meal, planning)]	http://img.tesco.com/Groceries/pi/038/5051277013038/IDShot_90x90.jpg	Tesco Organic Beef Steak Mince 15% Fat 500G	4.5	52687378	9.0
4	0.163	G	140.0				1	100G	[2 Shortcake biscuits with a raspberry flavour jam filling]	http://img.tesco.com/Groceries/pi/365/5051277474365/IDShot_90x90.jpg	Tesco Jammy Rings 140G	0.4	60159016	0.286
5	1.02	KG	1.0				1	KG	[Golden granulated cane sugar, Ideal for sweetening soft beverages or sprinkling on cereals]	http://img.tesco.com/Groceries/pi/964/5000119094964/IDShot_90x90.jpg	Tesco Golden Granulated Sugar 1 Kilograms Pack	1.6	50342953	1.6
6	0.487	G	428.0		True	Better Than Half Price Was £2.50 Now £1.00	1	100G	[4 x Smooth coconut fat free yogurt with sugars & sweetener with milk chocolate coated cereal flakes (9%) on the side, To hear about more Müllerlight Goodies visit www.mullerlightmondays.co.uk]	http://img.tesco.com/Groceries/pi/126/4025500193126/IDShot_90x90.jpg	Muller Light Goodies Coconut 4X107g	1.0	81318705	0.234
7	0.209	G	193.6		True	Save 50p Was £1.50 Now £1.00	1	100G	[Milk chocolate with caramel (30 %), peanut (13 %), crispy cereal (10 %) & dried grapes (7 %) centre.]	http://img.tesco.com/Groceries/pi/160/5034660520160/IDShot_90x90.jpg	Cadbury Dairy Milk Picnic Chocolate Bars X4 193.6G	1.0	80965245	0.517
8	0.531	G	500.0	True			1	100G	[Oat and spelt flakes with puffed quinoa sweetened with honey, pumpkin seeds, sunflower seeds and linseed., Delicious honey coated oat and spelt flakes with puffed quinoa, pumpkin seeds, sunflower seeds and linseed.]	http://img.tesco.com/Groceries/pi/909/5057008100909/IDShot_90x90.jpg	Tesco Super Grains And Seeds Granola 500G	1.49	81344345	0.298
9	0.18	G	165.6			70p off selected Nestle Biscuit Bar Multipack	1	100G	[Eight bars of two crispy wafer fingers covered in a blend of toffee flavour white (29%) and dark (0.3%) chocolates, with a milk chocolate (37%) base., Check out our YouTube Channel at www.youtube.com/user/KITKAT, Join us at facebook.com/KITKATuk, Visit www.KITKAT.co.uk, Share your break with #MyBreak, Good to remember: enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/885/7613035219885/IDShot_90x90.jpg	Kit Kat 2 Finger Toffee Treat 8 Pack 166.4G	1.59	78080096	0.96
10	0.125	G	125.0		True	Save 49p Was £1.49 Now £1.00	1	100G	[Butter biscuits set in dark chocolate (63%)., Find us on Facebook:, www.facebook.com/bahlsenbiscuits, To find out more visit www.bahlsen.co.uk]	http://img.tesco.com/Groceries/pi/237/4017100287237/IDShot_90x90.jpg	Bahlsen Dark Choco Leibniz 125G	1.0	50362860	0.8
11	0.37	ML	330.0	False	True	Save 49p Was £1.49 Now £1.00	1	100ML	[Strawberry Flavour Breakfast Milk Drink, Join Us, Post a photo of your morning regime using #EVERYHOURCOUNTS on Instagram for a chance to win either free Fuel10k products, financial support for your 10,000 hour journey or even a chance to have your photo on one of our cereal boxes.]	http://img.tesco.com/Groceries/pi/843/5060201621843/IDShot_90x90.jpg	Fuel Energy Drink Strawberry 330Ml	1.0	73292849	0.303
12	0.65	G	600.0				1	100G	[Digestive Biscuit half coated with Milk Chocolate.]	http://img.tesco.com/Groceries/pi/885/5054402919885/IDShot_90x90.jpg	Tesco Milk Chocolate Digestives 600G	1.0	80012360	0.167
13	0.075	G	57.0		True	Any 5 for £4.00	1	100G	[Caramel Flavour - Hot Oat cereal, Enjoy as part of a varied and balanced diet and healthy lifestyle. Oat beta glucan has been shown to lower blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. Coronary heart disease has multiple risk factors and altering one of these risk factors may or may not have a beneficial effect.]	http://img.tesco.com/Groceries/pi/043/5000108135043/IDShot_90x90.jpg	Quaker Oat So Simple Caramel Porridge 57G	0.99	74227748	1.74
14	0.458	G	416.0		True	Save 50p Was £3.50 Now £3.00	1	100G	[Pop Tarts Frosted S'mores, Visit us at poptarts.com, GreenPalm Sustainability, greenpalm.org, The dietary exchanges are based on the Choose Your Foods: Exchange Lists for Diabetes, ©2008 by American Dietetic Association and American Diabetes Association.]	http://img.tesco.com/Groceries/pi/108/0038000321108/IDShot_90x90.jpg	Kelloggs Pop Tarts Frosted S'mores 416G	3.0	74533881	0.721
15	0.428	G	360.0		True	Any 2 for £4.00	1	100G	[Microwaveable Oats with Apple and Blueberry Pieces, Caring for those who need it most, In partnership with the charity Magic Breakfast to provide free porridge to children in the primary schools in greatest need^. www.magicbreakfast.com, Magic breakfast, fuel for learning, ^Quaker makes 16,000 breakfasts available every day to children in the primary schools in greatest need., Enjoy as part of a varied and balanced diet and a healthy lifestyle. Oat beta glucan has been shown to lower blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. Coronary heart disease has multiple risk factors and altering one of these risk factors may or may not have a beneficial effect., For further information on cooking instructions and microwave settings, please visit our website: www.quaker.co.uk, Did you know you can use the sachet to measure the milk?]	http://img.tesco.com/Groceries/pi/539/5000108030539/IDShot_90x90.jpg	Quaker Oat So Simple Apple Blueberry Porridge 10X36g	2.45	62609154	0.681
16	0.1	G	58.0	False	True	Any 5 for £4.00	1	100G	[Hot Oat Cereal with Dried Strawberry and Raspberry Pieces., Enjoy as part of a varied and balanced diet and healthy lifestyle. Oat beta glucan has been shown to lower blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. Coronary heart disease has multiple risk factors and altering one of these risk factors may or may not have a beneficial effect.]	http://img.tesco.com/Groceries/pi/971/5000108133971/IDShot_90x90.jpg	Quaker Oat So Simple Summer Berries Porridge 58G	1.19	74228275	2.06
17	0.473	G	385.0		True	Any 2 for £4.00	1	100G	[Original Microwaveable Oats, Throughout our long term partnership with the charity Magic Breakfast, we have helped deliver free porridge to those children arriving at school who might otherwise be too hungry to learn. ***, You can support too at: www.magicbreakfast.com, Magic breakfast, fuel for learning, *** Every day in the UK Quaker makes 16,000 breakfasts available for children at schools in the greatest need., Enjoy as part of a varied and balanced diet and healthy lifestyle. Oat beta glucan has been shown to lower blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. Coronary heart disease has multiple risk factors and altering one of these risk factors may or may not have a beneficial effect., For further information on cooking instructions and microwave settings, please visit our website. www.quaker.co.uk, For topping and recipe ideas visit @Quakeroatsuk on Instagram]	http://img.tesco.com/Groceries/pi/988/5000108810988/IDShot_90x90.jpg	Quaker Oats Big Bowl Original 385G	2.45	72675974	0.636
18	0.146	G	125.0				1	100G	[Butter Biscuits in Milk Chocolate]	http://img.tesco.com/Groceries/pi/495/5051277445495/IDShot_90x90.jpg	Tesco Milk Chocolate Butter Biscuits125g	0.87	60129892	0.696
19	0.248	G	200.0				1	100G	[Chocolate flavoured cookies containing chocolate chips]	http://img.tesco.com/Groceries/pi/177/0072417136177/IDShot_90x90.jpg	Maryland Double Chocolate Cookies 200G	1.15	65607128	0.575
20	0.171	G	154.0		True	Half Price Was £1.08 Now 54p	1	100G	[Sandwich Biscuits with a Vanilla Flavour Filling (29%).]	http://img.tesco.com/Groceries/pi/729/7622210464729/IDShot_90x90.jpg	Oreo Golden 154G	0.54	79839984	0.351
21	0.55	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/701/5053947021701/IDShot_90x90.jpg	Tesco Two Tone Cereal Duck Egg	1.75	73736308	1.75
22	0.169	G	168.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[Filled wafer with caramel (35%) and cereals (7%) covered with milk chocolate (39%)., Learn more: http://www.nestle.co.uk/brands, Become a fan of Nestlé on Facebook: https://www.facebook.com/LoveBrandsUK, Good to remember: Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures., Multipack bars   Not for individual resale]	http://img.tesco.com/Groceries/pi/823/7613035318823/IDShot_90x90.jpg	Nestle Lion Milk Multipack 4 X 42G	1.0	79807757	0.595
23	0.044	G	30.0				1	100G	[Banana bread raw fruit, oat & nut bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com, Find us on Facebook, Twitter @nakd]	http://img.tesco.com/Groceries/pi/164/5060088701164/IDShot_90x90.jpg	Nakd Banana Bread 30G	0.75	74436656	2.5
24	0.061	G	50.0				1	100G	[Biscuits made with wholegrain cereals, honey, nuts and chocolate chips and added vitamins and minerals., Enjoy as part of a varied and balanced diet and healthy lifestyle.]	http://img.tesco.com/Groceries/pi/780/7622210205780/IDShot_90x90.jpg	Belvita Breakfast Honey And Nut 50G	0.6	77054521	1.2
25	0.166	G	57.0	False	True	Any 5 for £4.00	1	100G	[Strawberry, Raspberry & Cranberry Flavour - Hot Oat cereal, Enjoy as part of a varied and balanced diet and healthy lifestyle. Oat beta glucan has been shown to lower blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. Coronary heart disease has multiple risk factors and altering one of these risk factors may or may not have a beneficial effect.]	http://img.tesco.com/Groceries/pi/816/5000108962816/IDShot_90x90.jpg	Quaker Oat So Simple Strawberry Raspberry Cranberry Porridge 57G	0.99	73312758	1.74
26	0.044	G	30.0				1	100G	[Berry cheeky flavour raw fruit, oat & nut bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com, Find us on Facebook, Twitter @nakd]	http://img.tesco.com/Groceries/pi/126/5060088701126/IDShot_90x90.jpg	Nakd Berry Cheeky 30G	0.75	74436691	2.5
27	0.214	G	150.0		False	Half Price Was £1.25 Now 59p	1	100G	[Light Sponge Cakes with Dark Crackly Chocolate and a Smashing Orangey Centre, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, Join us at facebook/jaffacakes]	http://img.tesco.com/Groceries/pi/071/5000168002071/IDShot_90x90.jpg	Mcvities Jaffa Cakes 150G	1.19	50068523	0.793
