	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
70	300.0	G	300.0	False			1	100G	[Mexican 'Barbacoa' BBQ Beef]	http://img.tesco.com/Groceries/pi/096/9334279004096/IDShot_90x90.jpg	Street Kitchen Mexican Barbacoa Beef 300G	2.89	81407208	0.963
71	0.355	ML	250.0	False			1	100ML	[Fresh aromatic sweet chilli sauce with ginger & lime., Unleash Your Meat Lust, Flavour fanatics and meat enthusiasts, we call upon you to share your creations., Find us on Twitter, Instagram and Facebook., #Meatlust]	http://img.tesco.com/Groceries/pi/152/5032457707152/IDShot_90x90.jpg	Meat Lust Green Sweet Chilli Sauce 250Ml	2.49	80930471	0.996
72	0.425	G	300.0				1	100G	[Dressed pasta with barbecue pulled pork, chargrilled red pepper, lettuce leaves, smoky barbecue dressing and barbecue flavour sprinkles., Mac 'n' Cheese with a BBQ Pulled Pork Salad with smoky barbecue dressing and sprinkles]	http://img.tesco.com/Groceries/pi/810/0000003268810/IDShot_90x90.jpg	Tesco Smokehouse Pork And Macaroni Cheese Salad 300G	3.5	81219270	1.17
73	0.067	ML	50.0				1	100ML	[Olay Total Effects 7 in 1 Touch of Sunshine is a multi tasking moisturiser with gradual sunless tanner that gives you 7 beautiful benefits for younger looking skin. It provides an even, natural sun kissed glow in 1 bottle. The SolaSheerTM technology with broad spectrum UVA/UVB protection SPF12 gently protects the surface of your skin from daily incidental UV exposure. This moisturiser helps fight seven signs of aging: visibly smoothes fine lines and wrinkles, helps skin to maintain its moisture, evens skin tone appearance, minimises the look of pores, smoothes and evens out skin texture, enhances brightness, hydrates to restore firmer skin appearance. Enjoy younger, healthier looking skin with sun kissed glow.]	http://img.tesco.com/Groceries/pi/802/5011321317802/IDShot_90x90.jpg	Olay Total Effects Touch Of Sun Light 50Ml	15.0	72959524	30.0
74	1.0	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/914/9771357553914/IDShot_90x90.jpg	Bbc Girl Talk	3.99	81035129	3.99
75	1.65	ML	150.0	False			1	100ML	[Thai inspired chilli sauce with prik jin da pepper., SWEET AND WELL BALANCED]	http://img.tesco.com/Groceries/pi/503/5054775702503/IDShot_90x90.jpg	Tesco Prik Jinda Sauce 150Ml	0.7	81016596	0.467
76	0.871	SNGL	1.0				1			http://img.tesco.com/Groceries/pi/188/9771350962188/IDShot_90x90.jpg	Bbc Top Gear	4.99	51663715	0.0
77	0.108	ML	50.0				1	100ML	[Olay Total Effects 7in1 CC Cream is a combination of a multi tasking moisturiser and a complexion corrector. It includes skin perfecting powders of a BB cream to give you flawless coverage instantly PLUS 50% more* of the proven anti ageing VitaNiacin® complex to correct your skin tone appearance over time. The SolaSheerTM technology with broad spectrum UVA/UVB protection SPF15 gently protects the surface of your skin from daily incidental UV exposure. This moisturiser is one brilliant product with seven anti ageing benefits: improves skin surface dullness, nourishes and moisturises for a radiant healthy glow, gently exfoliates for even skin texture, minimizes the appearance of pores, balances skin tone and visibly reduces appearance of dark spots, fine lines and wrinkles, hydrates for firmer skin appearance. It is perfect for fair to medium skin tones. VISIBLE RESULTS: flawless coverage, even, younger looking skin from now on.*than Total Effects BB Cream]	http://img.tesco.com/Groceries/pi/569/4015600778569/IDShot_90x90.jpg	Olay Total Effects Cc Cream Fair/Med Mst50ml	15.0	74746974	30.0
78	0.078	SNGL	1.0		True	Half Price Was £8.00 Now £4.00	1	EACH	[BB Cream Original Medium]	http://img.tesco.com/Groceries/pi/313/3600541116313/IDShot_90x90.jpg	Garnier Miracle Skin Perfector Medium 50Ml	4.0	70620064	4.0
79	0.314	G	258.0	False	True	Any 3 for £5.00	1	KG	[6 BBQ Chicken Fajitas and 6 BBQ Beef Tacos, 6 BBQ Chicken Fajitas and 6 BBQ Beef Tacos]	http://img.tesco.com/Groceries/pi/535/5054268672535/IDShot_90x90.jpg	Tesco 12 Frozen Tex Mexselection 258G	2.0	77091015	7.76
80	0.078	ML	50.0		True	Half Price Was £8.00 Now £4.00	2	100ML	[BB Cream Anti-Ageing Medium]	http://img.tesco.com/Groceries/pi/054/3600541228054/IDShot_90x90.jpg	Garnier Anti-Aging Medium Miracle Skin Perfector 50Ml	4.0	72358890	8.0
81	0.115	ML	50.0				1	100ML		http://img.tesco.com/Groceries/pi/559/4015600568559/IDShot_90x90.jpg	Olay Regenerist Cc Cream Medium Moisturiser 50Ml	25.0	74746911	50.0
82	0.108	ML	50.0				1	100ML		http://img.tesco.com/Groceries/pi/975/4015600780975/IDShot_90x90.jpg	Olay Total Effects Cc Cream Medium Moisturiser 50Ml	15.0	74747000	30.0
83	279.0	G	250.0				1	100G	[Maize snacks with a barbecue seasoning.]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Bbq Tortilla Chips 250G	0.99	79529251	0.396
84	0.755	G	454.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[4 beef steak mince burgers with smoked garlic, Made with smoked garlic for a unique depth of flavour.]	http://img.tesco.com/Groceries/pi/044/5054269931044/IDShot_90x90.jpg	Tesco Finest Smoked Garlic Beef Steak Burgers 454G	3.0	79932251	6.61
85	1.0	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/158/9770966718158/IDShot_90x90.jpg	Bbc Music Magazine	5.99	81081816	5.99
