	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
56	0.817	SNGL	1.0				1	EACH	[1-2-Spray Floor Cleaner]	http://img.tesco.com/Groceries/pi/733/4023103145733/IDShot_90x90.jpg	Vileda 1 2 Spray Liquid Refill	3.5	70518572	3.5
57	0.789	L	1.0				1	LITRE	[Tesco Thick Disinfectant Pine 1 Litre, Tesco, Thick disinfectant Pine, Kills 99.9% of Bacteria, Cleans and freshens]	http://img.tesco.com/Groceries/pi/454/5000119764454/IDShot_90x90.jpg	Tesco Disinfectant Pine 1 Litre	1.0	50101444	1.0
58	0.253	SNGL	50.0				1	EACH		http://img.tesco.com/Groceries/pi/698/5028270005698/IDShot_90x90.jpg	Clear Up Anti Bact Wipes 50'S	1.0	77452706	0.02
59	1.517	ML	500.0				1	LITRE		http://img.tesco.com/Groceries/pi/469/5051790749469/IDShot_90x90.jpg	Tesco Upholstery Cleaner 500Ml	2.0	50381178	4.0
60	2.78	KG	2.6				1	KG	[Tesco Non Bio Powder Detergent 40 washes 2.6kg e, Tesco Non Bio, POWDER DETERGENT, NON BIOLOGICAL, Best ever stain removal even at low temperatures**, Dermatologically tested, 20% more cleaning power per gram.]	http://img.tesco.com/Groceries/pi/173/5054268977173/IDShot_90x90.jpg	Tesco Non Bio. Laundry Powder 40 Wash 2.6Kg	4.0	77520091	1.54
61	0.17	ML	50.0				1	100ML		http://img.tesco.com/Groceries/pi/253/8718114019253/IDShot_90x90.jpg	Ponds Cold Cream Cleanser 50Ml	3.0	67394974	6.0
62	0.282	SNGL	1.0	False			1	EACH	[FOR WASHING MACHINES AND DISHWASHERS, DESTROYS LIMESCALE BLOCKING YOUR MACHINE, PROLONGS THE LIFE OF YOUR MACHINE, 1 TREATMENT]	http://img.tesco.com/Groceries/pi/881/5054268869881/IDShot_90x90.jpg	Tesco Washing Machine Limescale Remover	2.0	77379534	2.0
63	0.113	SNGL	2.0	False	True	Any 2 for £2.50	1	EACH	[Flowers Jasmine and Violet in Cistern Block, www.sustainable cleaning.com]	http://img.tesco.com/Groceries/pi/340/5000185109340/IDShot_90x90.jpg	Bloo Jasmine And Violet Incistern Twin Pack	1.8	64196228	0.9
64	0.86	ML	750.0				1	LITRE	[Liquid Antiseptic]	http://img.tesco.com/Groceries/pi/225/0000050158225/IDShot_90x90.jpg	Dettol Disinfectant Antiseptic 750Ml	3.5	50184794	4.67
65	0.273	ML	200.0		True	Any 3 for 2 Cheapest Product Free	2	100ML	[Deep Pore Charcoal Cleanser]	http://img.tesco.com/Groceries/pi/545/9335782003545/IDShot_90x90.jpg	Biore Charcoal Cleanser 200Ml	4.5	78774934	2.25
66	0.223	ML	75.0	False			1	LITRE	[WITH PURE BEESWAX & BLENDED OILS., NOURISHES & PROTECTS., ENHANCE THE NATURAL BEAUTY OF WOOD & LEATHER., Based on traditional recipes and using the finest natural ingredients, Lord Sheraton products nourish and protect wood & leather surfaces, from special pieces of furniture to everyday items., Lord Sheraton Leather Balsam gives intensive care and protection to leather surfaces. With a light blend of beeswax and oils in a rich cream base, it spreads easily and polishes instantly. Dust, finger marks and grime are removed to leave leather deeply nourished and clean. Dull leather is restored with long lasting shine and protection. Suitable for all leather items including furniture and luggage., To maintain the condition of your leather use Lord Sheraton Leather Shine. With its light blend of oils and cleansers, it gently cleans and nourishes leather to leave long lasting shine and protection. For instant care use Lord Sheraton Leather Clean & Shine wipes with Aloe Vera & Pure Beeswax., If you need help or advice, visit www.lordsheraton.co.uk or call us on 0845 4900176 in the UK and 00353 (0) 1 8260327 in the ROI.]	http://img.tesco.com/Groceries/pi/520/5000325013520/IDShot_90x90.jpg	Lord Sheraton Leather Balsam 75Ml	2.3	50615153	30.67
67	1.32	SHT	1440.0	False			1	100SHT	[Shea Butter 9 Rolls, We recommend using Andrex® Shea Butter alongside Andrex Washlets® to help you feel cleaner and fresher than using dry toilet tissue alone., The Andrex® Clean Routine, 1. Use 3 4 sheets per wipe, 2. Wipe from front to back until clean, 3. Use 1 2 Washlets® to feel cleaner, 4. Pat dry with toilet tissue, 5. Always wash hands with soap]	http://img.tesco.com/Groceries/pi/309/5029053028309/IDShot_90x90.jpg	Andrex Toilet Tissue 9 Roll Shea Butter	5.0	63946484	0.347
68	0.258	SNGL	1.0				1	EACH	[Magic Mop 3Action Refill]	http://img.tesco.com/Groceries/pi/511/5010121096511/IDShot_90x90.jpg	Vileda Magic Mop Refill	3.0	51576219	3.0
69	1.073	SNGL	20.0				1	EACH	[Tesco Colour, 20 detergent capsules, Brilliant cleaning with stain prevention system, keeping colours brighter for, longer.]	http://img.tesco.com/Groceries/pi/648/5051277672648/IDShot_90x90.jpg	Tesco Colour Liquid Capsules 20'S	3.25	60386557	0.163
70	0.232	ML	200.0				1	100ML		http://img.tesco.com/Groceries/pi/567/5011408061567/IDShot_90x90.jpg	L'oreal Age Perfect Milk Cleansing 200Ml	4.0	55980546	2.0
71	0.25	SNGL	40.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Big Wipes Multi Purpose 40 Pack	3.5	70078256	0.088
72	0.582	G	500.0	False			1	100G	[Foam Aroma Fragranced Powder Citrus Zest, www.ukconsumerinfo.com, www.sustainable cleaning.com, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/415/5000185113415/IDShot_90x90.jpg	Bloo Foam Aromatherapy Citrus Zest 500	3.5	81780778	0.7
73	0.067	ML	50.0				1	100ML	[Shoe polish- Dark tan, The world's no.1, Carnauba wax, Shines, nourishes & protects]	http://img.tesco.com/Groceries/pi/160/5000204662160/IDShot_90x90.jpg	Kiwi Dark Tan Leather Shoe Polish 50Ml	1.0	75424006	2.0
74	0.614	L	0.5				1	LITRE	[Disinfectant Liquid Lavender, By Appointment to Her Majesty Queen Elizabeth II Manufacturers of Antiseptics, Air Fresheners, Polishes, Cleaners and Laundry Products Reckitt Benckiser plc, Windsor., KILLS 99.9% of BACTERIA & VIRUSES., Effective against germs that can cause illnesses., Dettol Disinfectant provides expert protection against harmful bacteria and can be used on many surfaces in your home or as an anti bacterial skin cleanser. Dettol's unique non bleach formula is proven to kill 99.9% of bacteria on surfaces, including E.coli, Salmonella, Listeria, MRSA, and the flu virus.]	http://img.tesco.com/Groceries/pi/250/5000158066250/IDShot_90x90.jpg	Dettol Disinfectant Lavender 500Ml	3.0	59863458	6.0
75	0.676	SNGL	180.0	False	True	Half Price Was £4.00 Now £2.00	1	EACH		http://img.tesco.com/Groceries/pi/389/8001090172389/IDShot_90x90.jpg	Flash Antibacterial Wipes 180'S	2.0	81597448	0.011
76	0.25	ML	200.0				1	100ML	[2 in 1 Cleanser & toner]	http://img.tesco.com/Groceries/pi/029/4005808183029/IDShot_90x90.jpg	Nivea 2 In 1 Cleanser And Toner 200Ml	2.5	51329605	1.25
77	29.167	G	250.0	True			1	100G	[Kitchen Drain Unblocker, Mr Muscle® Kitchen Drain Unblocker is effective for sinks, basins and tubs. It dissolves hair and grease without destroying pipes and plumbing systems., Melts grease, Powerful for grease and food clogs, Concentrated efficacy, Safe for all pipes]	http://img.tesco.com/Groceries/pi/182/5000204893182/IDShot_90x90.jpg	Mr Muscle Kitchen Drain Granules 250G	4.0	81576485	1.6
78	0.235	ML	200.0	False	True	Save £1.00 Was £3.00 Now £2.00	1	100ML		http://img.tesco.com/Groceries/pi/218/3600540045218/IDShot_90x90.jpg	Garnier Skin Natural Soft Essential Cleansing Milk Sensitive 200Ml	2.0	57937930	1.0
79	0.071	ML	50.0				1	100ML	[Premium shoe polish - Black, The world's no. 1, Carnauba Wax, Premium shoe polish, Is a unique blend of natural waxes and genuine vegetable turpentine oil that delivers the ultimate shine whilst nourishing and protecting.]	http://img.tesco.com/Groceries/pi/085/5000204659085/IDShot_90x90.jpg	Kiwi Black Parade Gloss Shoe Polish 50Ml	2.0	51715839	4.0
80	0.625	L	0.5				1	LITRE	[Powerful formulation., 500ml e, 307535]	http://img.tesco.com/Groceries/pi/543/5000358090543/IDShot_90x90.jpg	Tesco Wheel Cleaner 500Ml	2.0	50380058	4.0
81	1.308	SNGL	60.0				1	EACH	[TESCO All IN ONE DISHWASHER TABLETS LEMON 60 TABLETS, TESCO, All IN ONE, DISHWASHER TABLETS, LEMON, 60 TABLETS, Powerful cleaning in each tablet, Lifts grease and dried on food, For sparkling glassware]	http://img.tesco.com/Groceries/pi/930/5051140169930/IDShot_90x90.jpg	Tesco All In One Dishwasher Tablets Lemon 60'S	7.0	59018771	0.117
82	0.446	ML	300.0				1	LITRE	[Fluid Outdoor Cleaner, For confirmation of continuing approval refer to the Defra list of approved disinfectants at, http://disinfectants.defra.gov.uk, www.facebook.com/jeyesfluid]	http://img.tesco.com/Groceries/pi/276/0000050185276/IDShot_90x90.jpg	Jeyes Fluid Original 300Ml	4.0	55598348	13.34
83	1.174	ML	888.0				1	LITRE	[Washing Gel with Febreze, Do you want outstanding clean clothes that look newer for longer? With Ariel's best ever washing gel, you no longer need to choose between cleaning and care. Unlike washing powder this super concentrated detergent activates in cold water and dissolves rapidly even in a quick wash, removing stains and leaving your clothes clean and vibrant. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 24 washes based on 37ml per wash.]	http://img.tesco.com/Groceries/pi/447/4015600375447/IDShot_90x90.jpg	Ariel Febreze Washing Gel 888Ml 24 Washes	7.5	64218135	8.45
84	0.125	SNGL	1.0				1	EACH	[Polishing Brush, Made from natural bristles]	http://img.tesco.com/Groceries/pi/716/5000204788716/IDShot_90x90.jpg	Kiwi Polishing Brush	2.1	80670616	2.1
85	0.227	ML	200.0				1	100ML	[Daily Essentials Sensitive Cleansing Milk]	http://img.tesco.com/Groceries/pi/431/4005808924431/IDShot_90x90.jpg	Nivea Sensitive Cleansing Milk 200Ml	3.5	75792502	1.75
86	0.067	SNGL	1.0				1	EACH	[Instant Shine Sponge Neutral]	http://img.tesco.com/Groceries/pi/159/5000204660159/IDShot_90x90.jpg	Kiwi Express Sponge Neutral	2.5	54968212	2.5
87	0.477	ML	400.0				1	LITRE	[All in One Disinfectant Spray Orchard Blossom, www.cleanright.eu, www.happier homes.com, www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/216/5011417565216/IDShot_90x90.jpg	Dettol Disinfectant Spray Blossom 400Ml	3.5	80502022	8.75
88	0.613	ML	500.0				1	LITRE		http://img.tesco.com/Groceries/pi/767/5010218508767/IDShot_90x90.jpg	Simonizultracare Alloy Cleaner Trigger 500Ml	4.0	78643393	8.0
89	0.16	SNGL	15.0				1	EACH	[Tesco Everyday Value Soap Filled Pads 15s, Developed by home care experts., Easy cleaning for your pots and pans]	http://img.tesco.com/Groceries/pi/712/5050179731712/IDShot_90x90.jpg	Tesco Everyday Value Soap Filled Pads 15 Pack	0.45	54825670	0.03
90	1.132	ML	888.0				1	LITRE	[Washing Gel Regular, Do you want outstanding clean clothes that look newer for longer? With Ariel's best ever washing gel, you no longer need to choose between cleaning and care. Unlike washing powder this super concentrated detergent activates in cold water and dissolves rapidly even in a quick wash, removing stains and leaving your clothes clean and vibrant. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 24 washes based on 37ml per wash.]	http://img.tesco.com/Groceries/pi/331/4015600375331/IDShot_90x90.jpg	Ariel Washing Gel 888Ml 24 Washes	7.5	63512957	8.45
91	0.133	ML	100.0				1	100ML	[Shoe polish - Black, The world's no. 1, Carnauba wax, Shines, nourishes & protects]	http://img.tesco.com/Groceries/pi/392/5000204661392/IDShot_90x90.jpg	Kiwi Black Leather Shoe Polish 100Ml	1.95	75423952	1.95
92	1.073	SNGL	20.0				1	EACH	[Tesco bio 20 detergent capsules. Brilliant cleaning with stain prevention, system, keeping whites brighter.]	http://img.tesco.com/Groceries/pi/617/5051277672617/IDShot_90x90.jpg	Tesco Bio. Liquid Capsules 20'S	3.25	60386471	0.163
93	0.302	ML	200.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML		http://img.tesco.com/Groceries/pi/975/3600541028975/IDShot_90x90.jpg	Garnier Simply Essentials Cleansing Milk 200Ml	2.0	67335141	1.0
94	0.592	ML	500.0	True			1	LITRE	[Ultra Power Mould stains remover, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/763/8710908654763/IDShot_90x90.jpg	Cif Mould Stains Remover 500Ml	4.0	81564292	8.0
95	0.477	ML	400.0				1	LITRE	[Disinfectant Spray Crisp Linen, www.cleanright.eu, www.happier homes.com, www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/209/5011417565209/IDShot_90x90.jpg	Dettol Aerosol Disinfectant Spray Linen 400Ml	3.5	80501766	8.75
96	0.55	ML	500.0				1	LITRE	[Tesco Fresh Antiseptic Disinfectant 500ml, Kills 99.9% of bacteria, For personal hygiene use, Cleans & Freshens]	http://img.tesco.com/Groceries/pi/891/5054268868891/IDShot_90x90.jpg	Tesco Fresh Antiseptic Disinfectant 500Ml	1.0	77358732	2.0
97	0.664	SNGL	30.0				1	EACH	[TESCO All IN ONE DISHWASHER TABLETS ORIGINAL 30 TABLETS, TESCO, All IN ONE, DISHWASHER TABLETS, ORIGINAL, 30 TABLETS, Powerful cleaning in each tablet, Lifts grease and dried on food, For sparkling glassware]	http://img.tesco.com/Groceries/pi/299/5051140169299/IDShot_90x90.jpg	Tesco All In One Dishwasher Tablets Original 30'S	4.0	59018189	0.133
98	0.067	ML	50.0				1	100ML	[Shoe polish - Neutral, The world's no. 1, Carnauba wax, Shines, nourishes & protects]	http://img.tesco.com/Groceries/pi/054/5000204659054/IDShot_90x90.jpg	Kiwi Neutral Leather Shoe Polish 50Ml	1.0	75424260	2.0
99	1.695	SNGL	48.0				1	EACH	[TESCO COLOUR 48 BIO DETERGENT TABLETS, Brilliant cleaning with stain prevention system, keeping colours brighter for, longer, Red Stain Removal, 24 washes]	http://img.tesco.com/Groceries/pi/174/5000358283174/IDShot_90x90.jpg	Tesco Colour Tablets 24 Washes 48Pk	3.5	55642567	0.073
0	0.233	SNGL	1.0				1	EACH	[Extreme protector, No added PFCs, Extra protection up to 15 rainy days, Long lasting protection against water, snow & salt, Suitable for all materials & colours, Kiwi® Extreme Protector provides long lasting protection for footwear, jackets and outdoor equipment made from leather, suede & nubuck, textiles and material mix. Keeps the material breathing. Check colour stability on a less visible place first., No added PFCs*, *Product not formulated with perfluorinated chemicals* like PFOA, fluorocarbons, C 8, C 6, C 4., More information on www.kiwicare.co.uk]	http://img.tesco.com/Groceries/pi/227/5000204730227/IDShot_90x90.jpg	Kiwi Extreme Protector 200Ml	3.5	75423894	3.5
1	0.117	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/304/5053526351304/IDShot_90x90.jpg	Tesco Microfibre Mop Refill	2.0	75305770	2.0
2	0.067	ML	50.0	False			1	100ML	[Parade Gloss, The Worlds no. 1, Carnauba wax, Premium shoe polish, Kiwi Parade Gloss is a unique blend of natural waxes and genuine vegetable turpentine oil that delivers the ultimate shine whilst nourishing and protecting.]	http://img.tesco.com/Groceries/pi/825/5000204659825/IDShot_90x90.jpg	Kiwi Mid Tan Parade Gloss Shoe Polish 50Ml	2.0	75425201	4.0
3	0.182	SNGL	100.0				1	EACH		http://img.tesco.com/Groceries/pi/901/5055566961901/IDShot_90x90.jpg	Screen Cleaning Wipes 100 Pack	1.0	77533749	0.01
4	1.1	SNGL	30.0		True	Half Price Was £10.00 Now £5.00	1	EACH	[3 in 1 Colour Washing Tablets, Extraordinary cleaning power in one little pod. Unlike washing powder, Ariel 3in1 washing tablets has a unique multi compartment design that keeps the ingredients stable and separate until they reach the wash, providing a super concentrated cleaning power. The innovative film of Ariel washing capsules dissolves completely in contact with water to release the powerful technologies that tackle a broad stain range providing you the best liquid detergent from Ariel, with just the right amount of detergent. It helps you keep your colors bright. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 30 washes based on 1 capsule per wash.]	http://img.tesco.com/Groceries/pi/731/4015600575731/IDShot_90x90.jpg	Ariel Colour 3In1 Pods Washing Capsules 30 Washes	5.0	74069894	0.167
5	1.143	ML	888.0				1	LITRE	[Washing Gel Colour & Style, Do you want outstanding clean clothes that look newer for longer? With Ariel's best ever washing gel, you no longer need to choose between cleaning and care. Unlike washing powder this super concentrated detergent activates in cold water and dissolves rapidly even in a quick wash, removing stains and leaving your clothes clean and vibrant. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 24 washes based on 37ml per wash.]	http://img.tesco.com/Groceries/pi/416/4015600375416/IDShot_90x90.jpg	Ariel Colour Washing Gel 888Ml 24 Washes	7.5	63639370	8.45
6	0.131	SNGL	4.0				1	EACH		http://img.tesco.com/Groceries/pi/802/5055566961802/IDShot_90x90.jpg	Microfibre Cleaning Cloths 4 Pack	1.0	77533444	0.25
7	0.593	ML	500.0				1	LITRE		http://img.tesco.com/Groceries/pi/934/5010218508934/IDShot_90x90.jpg	Simoniz Alloy Wheel Cleaner Trigger 500Ml	3.5	78643387	7.0
8	2.785	KG	2.6				1	KG	[Washing Powder Original, When you look good and smell good, you feel good. And it all starts with getting the best wash for your clothes. That's where Ariel Washing Powder comes in. It not only removes tough stains by cleaning deep down in the fibres, but also prevents them setting in. It gets to work brilliantly at 30°C. So if you want to keep your whites bright, reach for Ariel Washing Powder.  For an extra boost of freshness and softness, use together with Lenor fabric conditioners and Unstoppables. 40 washes based on 65g per wash.]	http://img.tesco.com/Groceries/pi/653/4084500137653/IDShot_90x90.jpg	Ariel Washing Powder 40 Washes 2.6Kg	11.0	75847214	4.24
9	0.713	SNGL	19.0				1	EACH	[3 in 1 Washing Tablets, Extraordinary cleaning power in one little pod. Unlike washing powder, Ariel 3in1 washing tablets has a unique multi compartment design that keeps the ingredients stable and separate until they reach the wash, providing a super concentrated cleaning power. The innovative film of Ariel washing capsules dissolves completely in contact with water to release the powerful technologies that tackle a broad stain range providing you the best liquid detergent from Ariel, with just the right amount of detergent. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 19 washes based on 1 capsule per wash.]	http://img.tesco.com/Groceries/pi/392/4015600385392/IDShot_90x90.jpg	Ariel 3In1 Pods Washing Capsules 19 Washes	7.0	74069825	0.368
10	0.515	G	500.0				1	KG		http://img.tesco.com/Groceries/pi/017/5010424013017/IDShot_90x90.jpg	Swarfega Hand Cleaner Original 500Gm	5.5	70703076	11.0
11	0.72	ML	630.0				1	LITRE	[Tesco Colour Bio Gel Detergent, Brilliant cleaning with stain prevention system keeping colours brighter for, longer.]	http://img.tesco.com/Groceries/pi/404/0000003058404/IDShot_90x90.jpg	Tesco Laundry Gel Colour 630Ml	2.5	54194050	3.97
12	0.117	ML	75.0				1	100ML	[Restores whiteness, Long lasting sponge, Restores whiteness to all leather, vinyl and canvas sport an active footwear.]	http://img.tesco.com/Groceries/pi/610/5000204659610/IDShot_90x90.jpg	Kiwi Sports Whitener 75Ml	2.5	51320989	3.34
13	0.874	ML	750.0				1	LITRE	[Power 7 multi-jet bleach, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/802/8710908308802/IDShot_90x90.jpg	Domestos Power 7 Bleach Gold Storm 750Ml	1.75	80642754	2.34
14	1.185	L	1.0		True	Save 1/3 Was £7.00 Now £4.65	1	LITRE		http://img.tesco.com/Groceries/pi/000/5037835904000/IDShot_90x90.jpg	Muc-Off Bike Cleaner 1L	4.65	74538714	4.65
15	0.479	SHT	640.0	False	True	Save 25p Was £2.25 Now £2.00	1	100SHT	[Shea Butter 4 Rolls, We recommend using Andrex® Shea Butter alongside Andrex Washlets® to help you feel cleaner and fresher than using dry toilet tissue alone., The Andrex® Clean Routine, 1. Use 3 4 sheets per wipe, 2. Wipe from front to back until clean, 3. Use 1 2 Washlets® to feel cleaner, 4. Pat dry with toilet tissue, 5. Always wash hands with soap]	http://img.tesco.com/Groceries/pi/286/5029053028286/IDShot_90x90.jpg	Andrex Toilet Tissue 4 Roll Shea Butter	2.0	63946426	0.313
16	0.117	ML	75.0				1	100ML	[With Carnauba wax, Selfshine protective polish, Long lasting sponge, A wax rich selfshine formula to protect leather and cover scuffs in an instant., Unique long lasting two layer sponge with controlled dosage.]	http://img.tesco.com/Groceries/pi/125/5000204658125/IDShot_90x90.jpg	Kiwi Shine And Protect Brown 75Ml	2.5	72291984	3.34
17	0.199	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/328/5053526351328/IDShot_90x90.jpg	Tesco Sponge Mop Refill	2.5	75305793	2.5
18	0.117	ML	75.0				1	100ML	[With carnauba wax, Self shine protective polish, Long lasting sponge, A wax rich selfshine formula to protect leather and cover scuffs in an instant., Unique long lasting two layer sponge with controlled dosage.]	http://img.tesco.com/Groceries/pi/156/5000204658156/IDShot_90x90.jpg	Kiwi Shine And Protect Neutral 75Ml	2.5	72291967	3.34
19	0.131	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/014/5055566962014/IDShot_90x90.jpg	Lens Cleaning With	1.0	77533899	1.0
20	1.695	SNGL	48.0				1	EACH	[TESCO BIO DETERGENT TABLETS, BRILLIANT CLEANING WITH STAIN PREVENTION SYSTEM, KEEPING WHITES BRIGHTER 30&#186;C, RED STAIN REMOVAL, 24 washes]	http://img.tesco.com/Groceries/pi/795/5000358282795/IDShot_90x90.jpg	Tesco Bio. Tablets 48 Pack 24 Washes	3.5	55642544	0.073
21	0.02	ML	150.0				1	100ML		http://img.tesco.com/Groceries/pi/713/5000174990713/IDShot_90x90.jpg	Olay Anti Wrinkle Cleanser Face Wash 150Ml	4.0	50770780	2.67
22	2.433	KG	2.6				1	KG	[Tesco Ambience Lavender Dreams Bio Powder Detergent 2.6kg e, TESCO Ambience lavender dreams, BIO POWDER DETERGENT, 20% more cleaning per gram, Best ever stain removal even at low temperatures**, Leaves clothes brilliantly clean with a long lasting freshness]	http://img.tesco.com/Groceries/pi/978/5054268976978/IDShot_90x90.jpg	Tesco Ambience Lavender Dreams Powder 40 Wash 2.6 Kilograms	4.0	77494408	1.54
23	0.113	SNGL	30.0		True	Save 50p Was £1.50 Now £1.00	1	EACH	[Overnight Whitening Daily Cleanser for Dentures, How to get more out of life?, Please visit www.poligrip.co.uk for advice and tips]	http://img.tesco.com/Groceries/pi/630/5000347048630/IDShot_90x90.jpg	Poligrip Whitening Cleanser Tbltsx30	1.0	80401464	0.033
24	0.301	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/375/5051898344375/IDShot_90x90.jpg	Tesco Window Cleaning Squegee	3.5	63584370	3.5
25	0.155	SNGL	1.0				1	EACH	[SuperMocio Microfibre Refill]	http://img.tesco.com/Groceries/pi/968/4023103172968/IDShot_90x90.jpg	Vileda Microfibre Mop Refill	5.0	75770776	5.0
26	0.72	ML	630.0				1	LITRE	[Tesco Bio Gel Detergent, Brilliant cleaning with stain prevention system, keeping whites brighter, Red Stain Removal, 18 washes]	http://img.tesco.com/Groceries/pi/398/0000003058398/IDShot_90x90.jpg	Tesco Laundry Gel Bio. 630Ml	2.5	64951994	3.97
27	0.709	G	650.0				1	KG	[Tesco Non Bio Powder Detergent 10 washes 650g e, Tesco Non Bio, POWDER DETERGENT, NON BIOLOGICAL, Best ever stain removal even at low temperatures**, Dermatologically tested, 20% more cleaning power per gram.]	http://img.tesco.com/Groceries/pi/574/5054268956574/IDShot_90x90.jpg	Tesco Non Bio. Laundry Powder 10 Wash 650G	1.5	77492255	2.31
28	0.799	ML	700.0				1	LITRE	[Power Fresh Toilet Gel - Citrus Fresh, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/735/8712561975735/IDShot_90x90.jpg	Domestos Power Fresh Citrus Toilet Gel 700Ml	1.75	71151968	2.5
29	1.4	SNGL	38.0				1	EACH	[3 in 1 Regular Washing Tablets, Extraordinary cleaning power in one little pod. Unlike washing powder, Ariel 3in1 washing tablets has a unique multi compartment design that keeps the ingredients stable and separate until they reach the wash, providing a super concentrated cleaning power. The innovative film of Ariel washing capsules dissolves completely in contact with water to release the powerful technologies that tackle a broad stain range providing you the best liquid detergent from Ariel, with just the right amount of detergent. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 38 washes based on 1 capsule per wash.]	http://img.tesco.com/Groceries/pi/106/4015600559106/IDShot_90x90.jpg	Ariel 3In1 Pods Washing Capsules 38 Washes	12.0	74069917	0.316
30	0.713	SNGL	19.0				1	EACH	[3 in 1 Febreze Washing Tablets, Extraordinary cleaning power in one little pod. Unlike washing powder, Ariel 3in1 washing capsules has a unique multi compartment design that keeps the ingredients stable and separate until they reach the wash, providing a super concentrated cleaning power. The innovative film dissolves completely in contact with water to release the powerful technologies that tackle a broad stain range providing you the best liquid detergent from Ariel, with just the right amount of detergent. Ariel washing tablets give you outstanding cleaning and long lasting freshness. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 19 washes based on 1 capsule per wash.]	http://img.tesco.com/Groceries/pi/419/4015600613419/IDShot_90x90.jpg	Ariel Febreze 3In1 Pods Washing Capsules 19 Washes	7.0	74069877	0.368
31	2.08	SNGL	90.0				1	EACH	[TESCO All IN ONE DISHWASHER TABLETS LEMON 90 TABLETS, TESCO, All IN ONE, DISHWASHER TABLETS, LEMON, 90 TABLETS, Powerful cleaning in each tablet, Lifts grease and dried on food, For sparkling glassware]	http://img.tesco.com/Groceries/pi/260/5054402385260/IDShot_90x90.jpg	T .Aio Dishwasher Lemon Tablets 90 Pack	9.0	78041258	0.1
32	0.071	ML	50.0				1	100ML	[Premium shoe polish - Dark tan, The world's no. 1, Carnauba wax, Premium shoe polish, Is a unique blend of natural waxes and genuine vegetable turpentine oil that delivers the ultimate shine whilst nourishing and protecting.]	http://img.tesco.com/Groceries/pi/666/5000204665666/IDShot_90x90.jpg	Kiwi Dark Tan Parade Gloss Shoe Polish 50Ml	2.0	51876982	4.0
33	0.11	SNGL	6.0				1	EACH	[Fresh'ins 6 Insoles for Women, Ultra thin & lightly fragranced, Kiwi® Fresh'ins are ultra thin, slightly fragranced insoles that make you enjoy the feeling of fresh foot comfort all day long. Ideal at any time of the year to prevent odour and moisture build up.]	http://img.tesco.com/Groceries/pi/370/5000204779370/IDShot_90x90.jpg	Kiwi Fresh Instant Woman Insoles X6	3.7	81028259	0.617
34	0.017	SNGL	1.0				1	EACH	[Outdoor Laces Black]	http://img.tesco.com/Groceries/pi/930/5000179031930/IDShot_90x90.jpg	Kiwi Lace Cord Black 140Cm	1.5	80670668	1.5
35	0.073	SNGL	1.0				1	EACH	[Pure Micellar Cleansing Water]	http://img.tesco.com/Groceries/pi/869/3600541594869/IDShot_90x90.jpg	Garnier Pure Active Micellar Water	4.5	78226806	4.5
36	2.78	KG	2.6				1	KG	[Tesco Colour Bio Powder Detergent 40 Washes 2.6kg e, TESCO, colour, BIO POWDER DETERGENT, COLOUR, 20% more cleaning per gram, Best ever stain removal even at low temperatures**, Leaves clothes brilliantly clean with a long lasting freshness]	http://img.tesco.com/Groceries/pi/258/5054268977258/IDShot_90x90.jpg	Tesco Colour Laundry Powder 40 Wash 2.6 Kilograms	4.0	77520177	1.54
37	0.517	SNGL	1.0		True	Save 1/3 Was £4.25 Now £2.80	1	EACH		http://img.tesco.com/Groceries/pi/004/5037835290004/IDShot_90x90.jpg	Muc-Off All Over Bicycle Cleaner	2.8	70099559	2.8
38	0.044	SNGL	1.0				1	EACH	[Suede & Nubuck Brush, Combination brush, Removes dust and dirt]	http://img.tesco.com/Groceries/pi/826/5000179024826/IDShot_90x90.jpg	Kiwi Suede And Nubuck Brush	3.0	51994219	3.0
