	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
46	35.417	SNGL	8.0				1	EACH	[Colour Catcher, Smart Washing, 1 Less sorting = fewer wash loads., 2 Save time, water and energy, 3 The sheet and carton are biodegradable and recyclable., 4 FSC® certified as the sheet raw materials are from responsible sources, An A.I.S.E. voluntary sustainability initiative   www.cleanright.eu, Suitable for hand and machine washing, all temperatures, cycles and fabrics, Safe for dryer, Usage Instructions, 1. Place the sheet at the back of the machine drum before laundry., 2. Add laundry and detergent, start wash cycle as usual., 3. Remove sheet and clothes immediately after washing cycle., PRECAUTIONS: Certain fabrics are more susceptible to colour runs: dark and intense coloured fabrics, cotton and non colourfast garments. For such items, it is recommended to increase the number of sheets. Reasonable care should be taken if mixing colours with whites. New coloured garments should be washed separately for at least 6 first washes. Bedlinen, towels and jeans should always be washed separately. Effectiveness cannot be guaranteed where large quantities of dye run from non colourfast garments. Always follow the machine manufacturer's instructions., Keep out of reach of children.]	http://img.tesco.com/Groceries/pi/390/5000325036390/IDShot_90x90.jpg	Dylon Colour Catcher 8 Sheet	1.0	80596998	0.125
47	0.779	ML	592.0		True	Save £2.50 Was £5.50 Now £3.00	1	LITRE	[Washing Gel Regular, Do you want outstanding clean clothes that look newer for longer? With Ariel's best ever washing gel, you no longer need to choose between cleaning and care. Unlike washing powder this super concentrated detergent activates in cold water and dissolves rapidly even in a quick wash, removing stains and leaving your clothes clean and vibrant. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 16 washes based on 37ml per wash.]	http://img.tesco.com/Groceries/pi/980/5410076707980/IDShot_90x90.jpg	Ariel Washing Gel 592Ml 16 Washes	3.0	63192810	5.07
48	0.553	G	500.0				1	KG	[Tesco Whites Oxy Power Stain Remover powder detergent 500g, WITH ACTIVE OXYGEN]	http://img.tesco.com/Groceries/pi/360/5052109928360/IDShot_90x90.jpg	Tesco Oxi Powder Whites 500G	2.2	70721774	4.4
49	1.311	L	1.0				1	LITRE	[Pre treat and in the wash, Touch on stains and suitable for use on wool, silk and colours   even at low temperatures., Non biological action., For stain removal advice click on www.vanish.co.uk, Composition (Reg. 648/2004/EC; for ingredients information: www.rbeuroinfo.com), www.sustainable cleaning.com]	http://img.tesco.com/Groceries/pi/455/5011417535455/IDShot_90x90.jpg	Vanish In Wash Liquid Stain Remover 1 Litre	2.4	52367955	2.4
50	0.706	ML	615.0		True	Save 50p Was £2.00 Now £1.50	1	LITRE		http://img.tesco.com/Groceries/pi/509/4084500900509/IDShot_90x90.jpg	Fairy Platinum Original Washing Up Liquid 615Ml	1.5	75900278	2.44
51	0.367	ML	300.0				1	LITRE		http://img.tesco.com/Groceries/pi/604/5000325010604/IDShot_90x90.jpg	Dylon Spray Starch 300Ml	1.5	50516218	5.0
52	0.818	SNGL	18.0				1	EACH		http://img.tesco.com/Groceries/pi/924/4084500637924/IDShot_90x90.jpg	Bold Pods Washing Hibiscus And Lime 18 Washes	7.0	63783376	0.389
53	0.106	SNGL	24.0				1	EACH	[24 sheets, Prevents ColourRuns in the wash, With Colour trap technology]	http://img.tesco.com/Groceries/pi/276/5052909799276/IDShot_90x90.jpg	Tesco Colour Sheets 24'S	2.0	72091979	0.083
54	0.475	SNGL	12.0				1	EACH	[Ariel 3 in 1 Washing Tablets, Extraordinary cleaning power in one little pod. Unlike washing powder, Ariel 3 in 1 washing tablets has a unique multi compartment design that keeps the ingredients stable and separate until they reach the wash, providing a super concentrated cleaning power. The innovative film of Ariel washing capsules dissolves completely in contact with water to release the powerful technologies that tackle a broad stain range providing you the best liquid detergent from Ariel, with just the right amount of detergent. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 12 washes based on 1 capsule per wash.]	http://img.tesco.com/Groceries/pi/187/4015600385187/IDShot_90x90.jpg	Ariel 3In1 Pods Washing Capsules 12 Washes	4.5	74069762	0.375
55	1.75	KG	1.61				1	KG	[Lavender & Spring Jasmine Biological Washing Powder, Tips for saving water, energy, CO2 and money, Avoid underfilling the machine, Use the dosing instructions, Wash at low temperature, Save packaging recycle or refill, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/119/8712561306119/IDShot_90x90.jpg	Surf Lavender Washing Powder 23 Wash 1.61Kg	5.0	76298493	3.11
56	1.633	KG	1.5		True	Save £3.00 Was £10.00 Now £7.00	1	KG	[Family pack, Amazing stain removal + whiter whites, Up to 3 shades whiter, Just add one scoop to every wash, Fabric stain remover, Vanish Oxi Action gives you amazing stain removal results and whiter whites in every wash. Works even at 30°C., Up to 3 shades whiter*, * Up to 3 shades whiter vs greyed fabrics, result may vary., Our Home Our Planet, Info www.ourhome ourplanet.com, Vanish and You, Save Energy. Wash at 30 degrees instead of higher temperatures and get the same stain removal results by adding a scoop of Vanish powder to your wash., An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, For ingredient information www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/119/5011417545119/IDShot_90x90.jpg	Vanish Crystal White Stain Remover Powder 1.5Kg	7.0	62451863	4.67
57	0.665	ML	570.0				1	LITRE	[Ultra Concentrated Fabric Conditioner, Like me on facebook, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/865/8712561876865/IDShot_90x90.jpg	Comfort Intense Sky Fabric Conditioner 38 Wash 570Ml	3.5	79034640	6.15
58	1.61	L	1.47		True	Any 2 for £3.00	1	LITRE	[Tesco Ambience Pink Diamond Fabric Conditioner 1.47L, With Scent Release, Luxurious 2 week freshness]	http://img.tesco.com/Groceries/pi/187/5052319588187/IDShot_90x90.jpg	Tesco Ambience Fabric Conditioner Pnk Diamond 1.47L	2.0	66831465	1.37
59	1.618	L	1.5				1	LITRE	[Tropical Fabric Conditioner, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/812/8717644305812/IDShot_90x90.jpg	Comfort Tropical Fabric Conditioner 42 Wash 1.5L	3.0	62408017	2.0
60	0.421	ML	750.0				1	LITRE	[Delicate Laundry Liquid]	http://img.tesco.com/Groceries/pi/768/5412533408768/IDShot_90x90.jpg	Ecover Delicate Liquid 750Ml	3.5	58211474	4.67
61	0.772	SNGL	18.0				1	EACH		http://img.tesco.com/Groceries/pi/658/4084500637658/IDShot_90x90.jpg	Bold Pods Washing Capsules Lotus Flower 18 Washes	7.0	66291446	0.389
62	3.228	L	3.0		True	Save £2.00 Was £6.00 Now £4.00	1	LITRE	[Fabric Conditioner Sunshiny Days, An A.I.S.E. voluntary sustainability initiative   www.cleanright.eu, 85 Washes/3L per pack and (35ML) / G per wash]	http://img.tesco.com/Groceries/pi/301/8718114660301/IDShot_90x90.jpg	Comfort Sunshiny Days Fabric Conditioner 85 Wash 3L	4.0	66305075	1.34
63	1.61	L	1.47		True	Any 2 for £3.00	1	LITRE	[Tesco Ambience Black Pearl Fabric Conditioner 1.47L, With Scent Release, Luxurious 2 week freshness]	http://img.tesco.com/Groceries/pi/821/5052319587821/IDShot_90x90.jpg	Tesco Ambience Fabric Conditioner Black Pearl 1.47L	2.0	66831160	1.37
64	0.561	SNGL	12.0				1	EACH		http://img.tesco.com/Groceries/pi/740/4084500637740/IDShot_90x90.jpg	Bold Pods Washing Capsules Lavender And Camomile 12 Washes	5.0	51748988	0.417
65	1.3	SNGL	35.0				1	EACH	[Brilliant cleaning with stain prevention system, keeping whites brighter.]	http://img.tesco.com/Groceries/pi/887/5053526188887/IDShot_90x90.jpg	Tesco Bio. Capsules 35'S	5.0	75077007	0.143
66	0.625	ML	500.0		True	Save 60p Was £1.60 Now £1.00	1	100ML	[Pomegranate & Lime Washing-Up Liquid, For more information please visit our website.]	http://img.tesco.com/Groceries/pi/820/5412533401820/IDShot_90x90.jpg	Ecover Washing Up Liquid Pomegranate And Lime 500Ml	1.0	71005774	0.2
67	1.946	L	1.68	False	True	Save £2.00 Was £7.50 Now £5.50	1	LITRE	[With the freshness of 5 herbal extracts Liquid washing detergent, If you have any questions or would like a free measuring device call the Surf Washing Line or visit www.surf.co.uk, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/059/8712561060059/IDShot_90x90.jpg	Surf 5 Herbal Extracts 48 Wash 1.68L	5.5	74102274	3.28
68	0.938	ML	780.0		True	Save 50p Was £2.00 Now £1.50	1	LITRE		http://img.tesco.com/Groceries/pi/772/4084500870772/IDShot_90x90.jpg	Fairy Lemon Washing Up Liquid 780Ml	1.5	67411667	1.93
69	2.27	SNGL	60.0				1	EACH		http://img.tesco.com/Groceries/pi/841/8001090023841/IDShot_90x90.jpg	Ariel 3In1 Pods Washing Capsules 60 Washes	14.0	81018225	0.233
70	0.633	ML	525.0				1	LITRE	[Non-Biological Liquid Detergent for Fabrics, If you need a Stain Eraser Ball please visit www.persil.co.uk/dosing, An A.I.S.E. voluntary sustainability initiative   www.cleanright.eu]	http://img.tesco.com/Groceries/pi/724/8711700832724/IDShot_90x90.jpg	Persil Small And Mighty Non-Bio. 15 Wash 525Ml	4.5	74100253	8.58
71	0.368	G	275.0				1	KG		http://img.tesco.com/Groceries/pi/571/4015600843571/IDShot_90x90.jpg	Lenor Unstoppables Lavish 275G	5.0	77037778	18.19
72	1.167	KG	1.0				1	KG	[Tesco colours oxy power stain remover powder  1kg, WITH ACTIVE OXYGEN]	http://img.tesco.com/Groceries/pi/301/5053947058301/IDShot_90x90.jpg	Tesco Oxi Powder Colours 1Kg	3.0	73739271	3.0
73	0.772	SNGL	18.0				1	EACH		http://img.tesco.com/Groceries/pi/044/4084500638044/IDShot_90x90.jpg	Bold 2 In 1 Bloom And Yellow Poppy 18 Wash	7.0	70275898	0.389
74	1.913	L	1.8		True	Any 2 for £7.00	1	LITRE		http://img.tesco.com/Groceries/pi/350/4084500296350/IDShot_90x90.jpg	Lenor Fabric Conditioner Ocean 72 Washes 1.8L	6.0	77116604	3.34
75	1.252	ML	925.0				1	LITRE		http://img.tesco.com/Groceries/pi/493/4084500786493/IDShot_90x90.jpg	Lenor Premium Amber Flower 925Ml	3.5	72619207	3.79
76	0.189	SHT	40.0				1	100SHT	[Freshens 40 loads]	http://img.tesco.com/Groceries/pi/908/5053526801908/IDShot_90x90.jpg	Tesco Ambience Golden Topaz Tumble Dryer Sheet 40S	1.5	75885750	3.75
77	1.61	L	1.47		True	Any 2 for £3.00	1	LITRE	[Tesco Ambience Golden Topaz Fabric Conditioner 1.47L, Tesco Ambience Golden Topaz Fabric Conditioner, With Scent Release, Luxurious 2 week freshness]	http://img.tesco.com/Groceries/pi/326/5052319587326/IDShot_90x90.jpg	Tesco Ambience Fabric Conditioner Gold Topaz 1.47L	2.0	66830760	1.37
78	0.368	G	275.0				1	KG	[Lenor Unstoppables is an in wash scent booster that keeps going where current freshness fades, letting you experience up to 12 weeks of boosted freshness.* That's because Lenor Unstoppables contains 9x more perfume than fabric conditioner and goes in at the beginning of the wash so more scent infuses into the fabric slowly over time. It's freshness that just won't quit]	http://img.tesco.com/Groceries/pi/165/4084500658165/IDShot_90x90.jpg	Lenor Unstoppables Spring 275G	5.0	80400033	18.19
79	0.04	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/637/3501170810637/IDShot_90x90.jpg	Sharpie Laundry Pen	2.5	66107626	2.5
80	1.627	L	1.5				1	LITRE	[Fabric Conditioner Amongst the Flowers]	http://img.tesco.com/Groceries/pi/067/5412533404067/IDShot_90x90.jpg	Ecover Fabric Conditioner Amongst The Flower 1.5L 50Wash	3.49	72111859	2.33
81	0.948	ML	805.0		True	Half Price Was £5.00 Now £2.50	1	100ML	[Enchanting Dahlia Liquid washing detergent, If you have any questions or would like a free measuring device call the Surf Washing Line or visit www.surf.co.uk, An A.I.S.E. voluntary sustainability initiative   www.cleanright.eu]	http://img.tesco.com/Groceries/pi/581/8710908407581/IDShot_90x90.jpg	Surf Sensations Washing Liquid 23 Wash 805Ml	2.5	80552342	0.311
82	1.36	SNGL	38.0				1	EACH		http://img.tesco.com/Groceries/pi/719/4084500637719/IDShot_90x90.jpg	Bold2in1pearls Washing Capsules Lotus Flower And Lily 38W	11.0	79267986	0.29
83	1.627	L	1.5				1	LITRE	[Lavender Fabric Conditioner, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/661/8711700708661/IDShot_90x90.jpg	Comfort Lavender Fabric Conditioner 42 Wash 1.5L	3.0	72033974	2.0
84	0.794	ML	592.0				1	LITRE	[Washing Gel Colour & Style, Do you want outstanding clean clothes that look newer for longer? With Ariel's best ever washing gel, you no longer need to choose between cleaning and care. Unlike washing powder this super concentrated detergent activates in cold water and dissolves rapidly even in a quick wash, removing stains and leaving your clothes clean and vibrant. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 16 washes based on 37ml per wash.]	http://img.tesco.com/Groceries/pi/713/5410076707713/IDShot_90x90.jpg	Ariel Colour Washing Gel 592Ml 16 Washes	5.5	63192891	9.3
85	0.948	ML	805.0		True	Half Price Was £5.00 Now £2.50	1	LITRE	[Delicate Moonflower Liquid washing detergent, If you have any questions or would like a free measuring device call the Surf Washing Line or visit www.surf.co.uk, An A.I.S.E. voluntary sustainability initiative   www.cleanright.eu]	http://img.tesco.com/Groceries/pi/671/8710908360671/IDShot_90x90.jpg	Surf Sensations Delicate Moonflw Liquid 23 Wash	2.5	80446831	3.11
86	1.469	L	1.2				1	LITRE	[Washing Liquid Colour, Ariel washing liquid with pre treat cap gives you outstanding stain removal in the first wash. The pre treat cap, with its flexible fins and spreading surface allows you to pre treat, scrub, remove stains and also to dose the detergent precisely. Although Ariel is tough on stains, it is very gentle on clothes. Unlike washing powder, Ariel washing liquid gets to work right at the heart of the wash, for perfectly clean laundry pour some liquid on a stain, spread and scrub with the pre treat cap, and put your clothes in your washing machine. For best results, insert the cap filled with the detergent into the washing machine drum. For an extra boost of freshness and softness, use together with Lenor fabric conditioners and Unstoppables. 24 washes based on 50ml per wash.]	http://img.tesco.com/Groceries/pi/418/4084500255418/IDShot_90x90.jpg	Ariel Colour Washing Liquid 1.2L 24 Washes	7.0	76359479	5.84
87	0.33	G	500.0				1	KG	[Amazing stain removal + whiter whites, Up to 3 shades whiter, Just add one scoop to every wash, Fabric stain remover, Vanish Oxi Action gives you amazing stain removal results and whiter whites in every wash. Works even at 30°C., Up to 3 shades whiter*, *Up to 3 shades whiter vs greyed fabrics, result may vary., Our Home Our Planet, Info www.ourhome ourplanet.com, Vanish and You, Save Energy: Wash at 30 degrees instead of higher temperatures and get the same stain removal results by adding a scoop of Vanish powder to your wash., An A.I.S.E voluntary sustainability initiative, www.cleanright.eu, For ingredient information: www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/064/5011417542064/IDShot_90x90.jpg	Vanish Crystal White Stain Remover Powder 500G	4.0	57426438	8.0
88	0.625	ML	450.0				1	LITRE	[Sensitive Washing Up Liquid, talkeczema]	http://img.tesco.com/Groceries/pi/191/5010159013191/IDShot_90x90.jpg	Surcare Wash Up Liquid 450Ml	1.25	51201923	2.78
89	1.617	L	1.5				1	LITRE	[Tesco Loves Baby Fabric Conditioner, Soft and cuddly for delicate skin, Baby soft, Dermatologically tested, 42 washes*, FL397/4]	http://img.tesco.com/Groceries/pi/028/5053947438028/IDShot_90x90.jpg	Tesco Baby Fabric Conditioner 1.5 Litre	2.0	74273871	1.34
90	0.665	ML	570.0				1	100ML	[Ultra Concentrated Fabric Conditioner, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/350/8710908430350/IDShot_90x90.jpg	Comfort Pure Fabric Conditioner 38 Wash	3.5	80401239	0.614
91	0.439	ML	383.0		True	Save 50p Was £1.50 Now £1.00	1	LITRE		http://img.tesco.com/Groceries/pi/588/4015600898588/IDShot_90x90.jpg	Fairy Platinum Lemon Washing Up Liquid 383Ml	1.0	75790389	2.62
92	1.627	L	1.5				1	LITRE	[Fabric Conditioner Under the Sun]	http://img.tesco.com/Groceries/pi/081/5412533404081/IDShot_90x90.jpg	Ecover Fabric Conditioner Under The Sun 1.5L 50Wash	3.49	72111842	2.33
93	1.183	ML	940.0		True	Save £1.00 Was £5.00 Now £4.00	1	LITRE	[Gold Oxi Action Gel Fabric Stain Remover, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, www.happier homes.com, For ingredient information: www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/918/5011417559918/IDShot_90x90.jpg	Vanish Gold Stain Remover Gel 940Ml	4.0	75138397	4.26
94	1.126	L	1.0		True	Save 90p Was £2.40 Now £1.50	1	LITRE	[Washing-Up Liquid Camomile & Marigold, For more information and verification please visit our website.]	http://img.tesco.com/Groceries/pi/348/5412533002348/IDShot_90x90.jpg	Ecover Washing Up Liquid Camomile And Marigold 1Ltr	1.5	50922215	1.5
95	1.39	ML	1050.0				1	LITRE	[Non-Biological Liquid Detergent for Fabrics, If you need a Stain Eraser Ball please visit www.persil.com/dosing or call our customer careline on 0800 776644, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/219/8712561747219/IDShot_90x90.jpg	Persil Non Bio. Washing Liquid Eco Pack 1.05Ltr	7.0	79184375	6.67
96	0.477	G	375.0		True	Save £2.00 Was £6.00 Now £4.00	1	KG	[Lenor Unstoppables is an in wash scent booster that keeps going where current freshness fades, letting you experience up to 12 weeks of boosted freshness.* That's because Lenor Unstoppables contains 9x more perfume than fabric conditioner and goes in at the beginning of the wash so more scent infuses into the fabric slowly over time. It's freshness that just won't quit]	http://img.tesco.com/Groceries/pi/196/4084500658196/IDShot_90x90.jpg	Lenor Unstoppables Spring 375G	4.0	80399978	10.67
97	0.439	ML	383.0				1	LITRE		http://img.tesco.com/Groceries/pi/438/4015600902438/IDShot_90x90.jpg	Fairy Apple Orchard Washing Up Liquid 383Ml	1.0	79932821	2.62
98	0.85	L	0.75				1	LITRE	[Don't take a chance. Trust Woolite. ™, www.woolite.com, For information: www.rbeuroinfo.com, Our Home Our Planet, www.ourhome ourplanet.com, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/056/5011417549056/IDShot_90x90.jpg	Woolite Hand & Machine Wash 750Ml	3.5	51560186	4.67
99	0.038	SNGL	7.0				1	EACH	[White 'N' Bright, Did you know?, Greying of whites happens in every wash due to limescale, grime and dirt particles. These particles gradually build up on fibres, forming a layer of grey. This is causing white fabrics to lose their brightness wash after wash., Without white fabrics become grey and dull over time..., With white is bright & no more grey]	http://img.tesco.com/Groceries/pi/393/5000325035393/IDShot_90x90.jpg	Dylon White & Bright 7 Sheets	2.0	74033453	0.286
0	0.44	ML	383.0				1	LITRE		http://img.tesco.com/Groceries/pi/612/4015600902612/IDShot_90x90.jpg	Fairy Lemon Washing Up Liquid 383Ml	1.0	79932850	2.62
1	0.254	ML	200.0				1	LITRE	[Our best pre treater, 2x concentrated, Our best pre treater*, *Vs Vanish Oxi Spray, when pre treated as described on the pack, 2x Concentrated**, **2x more concentrated compared to Vanish Oxi Action spray, www.happier homes.com, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, For Ingredients Information: www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/925/5011417559925/IDShot_90x90.jpg	Vanish Gold Pre Treat 200Ml Stain Remover	4.0	75719862	20.0
2	0.935	ML	805.0	True	True	Half Price Was £5.00 Now £2.50	1	100ML	[Liquid washing detergent, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, If you have any questions or would like a free measuring device call the Surf Washing Line or visit www.surf.co.uk]	http://img.tesco.com/Groceries/pi/226/8710908537226/IDShot_90x90.jpg	Surf Perfect Black Washing Liquid 23 Wash	2.5	81654738	0.311
3	1.193	ML	940.0		True	Save £1.00 Was £5.00 Now £4.00	1	LITRE	[For brilliant whites, Up to 3 shades whiter, 30 secs stain removal, Our best for whites*, * Compared with Vanish OxiAction Crystal White Gel, Up to 3 shades whiter†, † vs greyed fabrics. Results may vary, 30 secs stain removal**, ** on some stains like red fruit and make up, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, www.happier homes.com, For ingredient information: www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/529/5011417562529/IDShot_90x90.jpg	Vanish Gold For Whites Gel 940Ml Stain Remover	4.0	77910614	4.26
4	0.944	ML	805.0	False	True	Half Price Was £5.00 Now £2.50	1	100ML	[Liquid washing detergent, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, If you have any questions or would like a free measuring device call the Surf Washing Line or visit www.surf.co.uk]	http://img.tesco.com/Groceries/pi/806/8710908537806/IDShot_90x90.jpg	Surf Vibrant Colour Washing Liquid 23 Wash 805Ml	2.5	81654744	0.311
5	0.368	G	275.0				1	KG	[Lenor Unstoppables™ is an in wash scent booster that keeps going where current freshness fades, letting you experience up to 12 weeks of boosted freshness.* That's because Lenor Unstoppables™ contains 9x more perfume than fabric conditioner and goes in at the beginning of the wash so more scent infuses into the fabric slowly over time. It's freshness that just won't quit]	http://img.tesco.com/Groceries/pi/943/4084500773943/IDShot_90x90.jpg	Lenor Unstoppables Uplift 275G	5.0	79927321	18.19
6	0.179	ML	100.0	False			1	LITRE	[Universal Stain Remover & Pre-Wash]	http://img.tesco.com/Groceries/pi/554/5025566047554/IDShot_90x90.jpg	De.Solv.It Stain Remover 100Ml	2.0	55187656	20.0
7	0.44	ML	383.0				1	LITRE		http://img.tesco.com/Groceries/pi/551/4015600902551/IDShot_90x90.jpg	Fairy Citrus Grove Washing Up Liquid 383Ml	1.0	79932959	2.62
8	0.568	ML	500.0				1	LITRE	[Washing Up Liquid Pink Blush]	http://img.tesco.com/Groceries/pi/717/5010159893717/IDShot_90x90.jpg	Persil Wash Up Pink Blush 500Ml	1.0	70616127	2.0
9	3.143	L	2.905	False			1	LITRE	[Wrap your family and yourself in long lasting softness with Lenor fabric conditioners. Have you ever noticed that a particular scent can bring forth a rush of vivid memories? Lenor Spring is a classic fragrance featuring a fusion of rose, hyacinth and muguet refreshed by crisp top notes. Its woody heart of natural patchouli & white cedar is revealed as the fragrance unfolds. There is a fragrance from Lenor Fabric softener for every mood.  So go on and delight your senses with Lenor's Fabric Softner]	http://img.tesco.com/Groceries/pi/870/4084500244870/IDShot_90x90.jpg	Lenor Fabric Conditioner Spring 116 Washes 2.905Ml	7.5	77116495	2.59
10	0.825	ML	750.0	False			1	LITRE	[Tesco Ambience Golden Topaz Fabric Conditioner 750 ml, With Scent Release, Luxurious 2 week freshness, Immerse your senses with Ambience   The collection from Tesco. Discover a world, of gorgeous fragrances & luxurious softness]	http://img.tesco.com/Groceries/pi/938/5054402099938/IDShot_90x90.jpg	Tesco Ambience Fabric Conditioner Golden Topaz 750Ml	1.5	77618454	2.0
11	0.39	SNGL	12.0		True	Save £1.00 Was £4.00 Now £3.00	1	EACH	[Biological Detergent Capsules, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/023/8710908350023/IDShot_90x90.jpg	Persil Biological Washing Capsules 12 Wash 315G	3.0	80487125	0.25
12	0.97	L	1.0		True	Save 90p Was £2.40 Now £1.50	1	LITRE	[Washing-Up Liquid Lemon & Aloe Vera, For more information and verification please visit our website.]	http://img.tesco.com/Groceries/pi/617/5412533001617/IDShot_90x90.jpg	Ecover Washing Up Liquid Lemon And Aloe Vera 1Ltr	1.5	60429116	1.5
13	0.553	G	500.0	False			1	KG	[Tesco Colours Oxy Power Stain Remover Powder 500g, WITH ACTIVE OXYGEN]	http://img.tesco.com/Groceries/pi/353/5052109928353/IDShot_90x90.jpg	Tesco Oxi Powder Colours 500G	2.2	70721751	4.4
14	0.518	G	420.0	False			1	100G	[Vibrant Colour Non-Bio Detergent Capsules, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, www.keepcapsfromkids.eu]	http://img.tesco.com/Groceries/pi/012/8710908486012/IDShot_90x90.jpg	Surf Vibrant Colour Washing Capsules 16 Wash 420G	5.0	81654750	1.2
15	1.212	ML	550.0				1	100ML	[Easy Original Washing Up Liquid]	http://img.tesco.com/Groceries/pi/596/5000185111596/IDShot_90x90.jpg	Easy Washing Up Original 550Ml Twin Pack	1.0	78682052	0.182
16	1.003	ML	925.0	True			1	100ML		http://img.tesco.com/Groceries/pi/783/4015400963783/IDShot_90x90.jpg	Lenor Infusions Fabric Conditioner Peony 37 Washes 925Ml	3.5	81882652	0.378
17	1.19	L	1.1	True			1	LITRE		http://img.tesco.com/Groceries/pi/458/4015400946458/IDShot_90x90.jpg	Lenor Floral Romance 1.1L 44 Wash	3.0	81932070	2.73
18	0.69	ML	532.0				1	LITRE	[Washing-Up Liquid, Certified™ cradle to cradle   Silver, Designed + sourced responsibly from beginning to end to beginning again.]	http://img.tesco.com/Groceries/pi/253/0817939012253/IDShot_90x90.jpg	Method Washing Up Liquid Clementine 532Ml	3.0	72125175	5.64
19	0.397	ML	532.0				1	LITRE	[Washing-up liquid]	http://img.tesco.com/Groceries/pi/025/0817939015025/IDShot_90x90.jpg	Method Washing Up Liquid Lemon And Mint 532Ml	3.0	76726016	5.64
20	0.087	SNGL	20.0				1	EACH	[On the go stain removal, Effective on the most common stains including tea, coffee, make up and pen]	http://img.tesco.com/Groceries/pi/370/5054268817370/IDShot_90x90.jpg	Tesco Stain Removal Wipes 20 Singles	1.0	77309808	0.05
21	0.84	SNGL	1.0				1	EACH	[GENTLE FORMULATION FRAGRANCE FREE, 12 WASHES*]	http://img.tesco.com/Groceries/pi/812/5054268869812/IDShot_90x90.jpg	Tesco Liquid Soap Flakes	3.0	77379459	3.0
22	0.069	ML	500.0	False	True	Save 60p Was £1.60 Now £1.00	1	LITRE	[Lemon & Aloe Vera Washing-Up Liquid]	http://img.tesco.com/Groceries/pi/232/5412533002232/IDShot_90x90.jpg	Ecover Wul Lemon Aloe Vera 500Ml	1.0	76971243	2.0
23	0.54	ML	500.0				1	LITRE	[Fabric Scents Fabric Conditioner No. 3, For your Fabrics, Fabric Scents   Exclusively at Tesco]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco No3 Fabric Scents Fabric Conditioner 500Ml	1.0	70952022	2.0
24	3.143	L	2.905	False			1	LITRE	[Summer Breeze Fabric Conditioner]	http://img.tesco.com/Groceries/pi/082/4084500245082/IDShot_90x90.jpg	Lenor Fabric Conditioner Summer 116 Washes 2.905L	7.5	77091735	2.59
25	0.54	ML	500.0				1	LITRE	[Fabric Scents Fabric Conditioner No. 9, For your Fabrics, Fabric Scents   Exclusively for Tesco]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco No9 Fabric Scents Fabric Conditioner 500Ml	1.0	70952039	2.0
26	0.614	L	0.5				1	LITRE	[Disinfectant Liquid Lavender, By Appointment to Her Majesty Queen Elizabeth II Manufacturers of Antiseptics, Air Fresheners, Polishes, Cleaners and Laundry Products Reckitt Benckiser plc, Windsor., KILLS 99.9% of BACTERIA & VIRUSES., Effective against germs that can cause illnesses., Dettol Disinfectant provides expert protection against harmful bacteria and can be used on many surfaces in your home or as an anti bacterial skin cleanser. Dettol's unique non bleach formula is proven to kill 99.9% of bacteria on surfaces, including E.coli, Salmonella, Listeria, MRSA, and the flu virus.]	http://img.tesco.com/Groceries/pi/250/5000158066250/IDShot_90x90.jpg	Dettol Disinfectant Lavender 500Ml	3.0	59863458	6.0
