	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
45	0.217	SNGL	2.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Cantaloop C-Section Briefs Black/White Large X2	24.99	80581163	12.5
46	1.15	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Philips S7370/12 Wetdry Shaver	107.58	79957982	107.58
47	0.55	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/751/3030053072751/IDShot_90x90.jpg	Babyliss For Men 10-In-1 Dual Blade	29.0	74617857	29.0
48	0.821	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/583/8710103701583/IDShot_90x90.jpg	Philips Mg1100/16 Beard Styler	17.5	78969860	17.5
49	2.929	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/693/4008496818693/IDShot_90x90.jpg	Remington Mb4560 Beard Trimmer	47.49	77718404	47.5
50	1.58	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Philips S3120/06 Shaver 3000	42.74	81460748	42.75
51	0.22	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/403/3030053470403/IDShot_90x90.jpg	Babyliss For Men Personal Grooming Kit	13.0	65332343	13.0
52	0.108	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Beard Oil Gift Set	15.0	80270082	15.0
53	2.772	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Philips Hc5450/83 Hairclipper	29.92	77701021	29.92
54	3.04	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/026/5037127018026/IDShot_90x90.jpg	Wahl Groomsman Batt 9906-1717	11.0	77718376	11.0
55	1.0	SNGL	1.0	True	True	Half Price Was £25.00 Now £12.50	1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Angelcare Bath Seat Pink	12.5	80927222	12.5
56	1.135	SNGL	1.0	False	True	Half Price Was £20.00 Now £10.00	1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Angelcare Potty - Blue	10.0	81498871	10.0
57	1.135	SNGL	1.0	False	True	Half Price Was £20.00 Now £10.00	1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Angelcare Potty - Pink	10.0	81498894	10.0
58	1.0	SNGL	1.0	True	True	Half Price Was £25.00 Now £12.50	1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Angelcare Bath Seat Blue	12.5	80927202	12.5
