	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
34	0.256	G	175.0	False	True	Any 2 for £3.00	1	KG	[Sweetened and Cooked Banana Chips, To find out more about our products visit: www.whitworths.co.uk, Facebook/WhitworthsUK, Twitter/Whitworths, Instagram/WhitworthsUK]	http://img.tesco.com/Groceries/pi/050/5000234047050/IDShot_90x90.jpg	Whitworths Banana Chips 175G	1.75	51858036	10.0
35	0.215	G	200.0	False			1	KG	[Roasted peanuts with a salt and vinegar flavour seasoning]	http://img.tesco.com/Groceries/pi/050/5052909966050/IDShot_90x90.jpg	Tesco Salt And Vinegar Jumbo Peanuts 200G	1.09	72405495	5.45
36	0.188	G	150.0				1	100G	[Smoky barbecue pulled pork flavour potato crisps., The savoury taste of slow cooked pulled pork basted in a smoky Southern style barbecue sauce.]	http://img.tesco.com/Groceries/pi/940/5054775657940/IDShot_90x90.jpg	Tesco Finest Limited Edition Pulled Pork Crisps 150G	1.0	80918291	0.667
37	0.313	G	216.0				1	KG	[A lightly spiced snack with vegetables wrapped in a crisp pastry, A lightly spiced snack with vegetables wrapped in a crisp pastry]	http://img.tesco.com/Groceries/pi/116/5052004042116/IDShot_90x90.jpg	Tesco Takeaway 4 Vegetable Samosas 216G	2.0	71588359	9.26
38	0.101	G	70.0				1	100G	[Solid Strips of Marinated Smoked Beef, For more information on our exciting range go to: www.meatsnacksgroup.com]	http://img.tesco.com/Groceries/pi/427/5060030548427/IDShot_90x90.jpg	Wild West Original Beef Jerky 70G	2.99	71508904	4.28
39	0.385	G	350.0	False	True	Save 50p Was £2.50 Now £2.00	1	100G	[Ready to Eat Gujarati Savoury Mix]	http://img.tesco.com/Groceries/pi/722/5060082978722/IDShot_90x90.jpg	Shayona Bhusu 350G	2.0	81476494	0.571
40	0.191	G	90.0	False			1	100G	[Hand-popped corn, mixed with a smooth blend of peanut & almond, @Propercorn, Find us on Instagram, Twitter, and Facebook, #Done Properly]	http://img.tesco.com/Groceries/pi/843/5060283760843/IDShot_90x90.jpg	Propercorn Smooth Peanut And Almond 90G	1.59	80053777	1.77
41	0.119	G	85.0	True			1	100G	[Ridges Crazy hot popped potato chips, Hungry for more? Pop over to: popchips.co.uk]	http://img.tesco.com/Groceries/pi/905/5060292305905/IDShot_90x90.jpg	Popchips Ridges Crazy Hot 85G	1.79	81595289	2.11
42	0.23	G	192.0				1	100G	[Cream Crackers, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, For more inspiration & information on our range visit www.jacobs.co.uk]	http://img.tesco.com/Groceries/pi/035/5000168152035/IDShot_90x90.jpg	Jacobs Cream Cracker Snackpack 8Pk	1.5	64252548	0.781
43	0.277	G	65.0		True	Save 49p Was £1.49 Now £1.00	1	KG	[Smoked flavour Roasted, salted almonds]	http://img.tesco.com/Groceries/pi/984/0041570112984/IDShot_90x90.jpg	Blue Diamond Smokehouse Almonds 65G	1.0	71601172	15.39
44	0.475	G	432.0				1	100G	[Chocolate Sandwich Cookies]	http://img.tesco.com/Groceries/pi/427/0044000025427/IDShot_90x90.jpg	Nabisco Oreo Mint Creme Chocolate Cookies 432G	6.0	77953655	1.39
45	0.15	G	34.5				1	100G	[Cheese & Onion Flavour Potato Crisps, Follow us on:, Facebook and Twitter, For our latest news and competitions]	http://img.tesco.com/Groceries/pi/823/5000328698823/IDShot_90x90.jpg	Walkers Cheese And Onion Crisps 32.5G	0.55	50550620	1.6
46	0.218	G	198.0	False	True	Save 90p Was £3.40 Now £2.50	1	100G	[Pomegranate flavoured centres in a chocolate coating.]	http://img.tesco.com/Groceries/pi/082/0068437389082/IDShot_90x90.jpg	Brookside Dark Chocolate Soft Centers Pomegranate 198G	2.5	81157549	1.27
47	0.189	G	150.0	True			1	100G	[Hand Cooked Ridge Cut Potato Chips with Spicy Chilli Seasoning.]	http://img.tesco.com/Groceries/pi/640/5017764200640/IDShot_90x90.jpg	Kettle Ridge Chips Spicy Chilli 150G	1.99	65522769	1.33
48	0.056	G	48.0				1	100G	[Pickled Onion Flavour Baked Corn Snack., Meet the Monsters, www.monster munch.co.uk]	http://img.tesco.com/Groceries/pi/589/5000328167589/IDShot_90x90.jpg	Walkers Monster Munch Mega Pickled Onion Snack48g	0.8	63807511	1.67
49	0.206	G	175.0				1	KG	[Cashews coated with honey glucose syrup, oil roasted.]	http://img.tesco.com/Groceries/pi/959/5052320497959/IDShot_90x90.jpg	Tesco Honey Roasted Cashew Nuts 175G	2.09	67606685	11.95
50	0.232	G	200.0		True	Save 60p Was £2.50 Now £1.90	1	100G	[Baked Mixed Seeds Snack Bar with Mixed Nuts, Enjoy 9BAR as part of a varied, balanced diet and healthy lifestyle., The Power of Deeds..., 'Good Energy, twice' means... Energy for you and energy for others  Every 9BAR we sell = A night of light for a child in Africa. We're working with solaraid to provide solar lights to families who would otherwise rely on dirty, dangerous kerosene lamps., See the Impact..., Our solar lights mean crucial hours of study for children without access to proper lighting. Trace the impact of your night of light at 9bar.com/impactmap, Thanks for joining our movement... let's light up the night, one bar at a time  9bar.com]	http://img.tesco.com/Groceries/pi/248/5024278006248/IDShot_90x90.jpg	9 Bar Nutty Original Lift 5X40g	1.9	79531299	0.95
51	0.068	G	60.0				1	KG	[Nut, sweetend dried cranberries, milk chocolate almonds and white chocolate raisins]	http://img.tesco.com/Groceries/pi/610/0000003246610/IDShot_90x90.jpg	Tesco Snacking Fruit, Nut And Chocolate Mix 45G	1.0	68201839	16.67
52	0.173	G	90.0				1	100G	[Sweet Coconut & Vanilla Popcorn, @Propercorn, Find us on Instagram, Twitter, and Facebook, #Done Properly]	http://img.tesco.com/Groceries/pi/133/5060283760133/IDShot_90x90.jpg	Propercorn Sweet Coconut And Vanilla 90G	1.59	78569878	1.77
53	0.054	G	40.0				1	100G	[Thai Sweet Chilli Flavour Potato Crisps, www.facebook.com/sensationscrisps]	http://img.tesco.com/Groceries/pi/557/5000328490557/IDShot_90x90.jpg	Sensations Sweet Chilli Crisps 40G	0.8	57446727	2.0
54	0.192	G	150.0		True	Save 99p Was £1.99 Now £1.00	1	100G	[Mexican Smoked Chilli Flavour Coated Peanuts, facebook.com/sensationscrisps]	http://img.tesco.com/Groceries/pi/082/5000328228082/IDShot_90x90.jpg	Walkers Sensations Smoked Chilli Peanut 150G	1.0	71444461	0.667
55	0.148	G	85.0	False	True	Save 79p Was £1.79 Now £1.00	1	100G	[Sour cream & onion popped potato chips, Hungry for more? pop over to: popchips.co.uk, Facebook/popchips, Twitter@popchipsUK, Instagram@popchipsUK]	http://img.tesco.com/Groceries/pi/708/5060292308708/IDShot_90x90.jpg	Popchips Sour Cream And Onion Chips 85G	1.0	72568900	1.18
56	0.218	G	198.0	False	True	Save 90p Was £3.40 Now £2.50	1	100G	[Acai and Blueberry flavoured centres in a chocolate coating.]	http://img.tesco.com/Groceries/pi/716/0068437389716/IDShot_90x90.jpg	Brookside Dark Chocolate Soft Centers Blueberry 198G	2.5	81158410	1.27
57	0.19	G	160.0	True	True	Half Price Was £1.99 Now 99p	1	100G	[Tortilla Chips with Guajillo Chillies and a Smoky Chipotle Chilli and Lime Seasoning, Twitter@manomasa_, Facebook/Manomasa.Tortillas]	http://img.tesco.com/Groceries/pi/023/5060314480023/IDShot_90x90.jpg	Manomasa Chipotle And Lime Tortilla Chips	0.99	81640956	0.619
58	0.385	G	350.0	False	True	Save 50p Was £3.00 Now £2.50	1	100G	[A Savoury Mix]	http://img.tesco.com/Groceries/pi/715/5060082978715/IDShot_90x90.jpg	Shayona Kenya Style Chevdo 350G	2.5	81476422	0.714
59	0.083	G	150.0				1	100G	[Mature English Cheddar & Spring Onion Flavoured Handcooked Potato Crisps]	http://img.tesco.com/Groceries/pi/156/5016845003156/IDShot_90x90.jpg	Jackpots Mature Cheddar And Onion Crisps 150G (L)	1.0	65475409	0.667
60	0.188	G	150.0				1	100G	[Hand Cooked Potato Chips with Gressingham Duck®, Plum Sauce and Spring Onion Seasoning.]	http://img.tesco.com/Groceries/pi/169/5017764130169/IDShot_90x90.jpg	Kettle Chef's Signature Duck Plum 150G	2.29	79928245	1.53
61	0.121	G	120.0				1	100G	[Black pepper & sea salt flavour potato crisps, For news & offers visit www.SeabrookCrisps.com]	http://img.tesco.com/Groceries/pi/050/5016451768050/IDShot_90x90.jpg	Seabrook Lattice Sea Salted And Black Pepper 120G	1.99	76558318	1.66
62	0.33	G	300.0	False	True	Save 50p Was £3.00 Now £2.50	1	100G	[Ready to Eat Savoury Selection]	http://img.tesco.com/Groceries/pi/739/5060082978739/IDShot_90x90.jpg	Shayona Savoury Selection 300G	2.5	81476177	0.833
63	0.189	G	175.0	False			1	KG	[Partially Rehydrated Figs, To find out more about our products visit: www.whitworths.co.uk, Facebook/WhitwortksUK, Twitter/Whitworths, Instagram/WhitworthsUK]	http://img.tesco.com/Groceries/pi/296/5000234047296/IDShot_90x90.jpg	Whitworths Figs 175G	1.75	70617777	10.0
64	0.031	G	21.0				1	100G	[Salt & Vinegar Flavour Crispy Potato Snack.]	http://img.tesco.com/Groceries/pi/167/5000328992167/IDShot_90x90.jpg	Walkers French Fries Salt And Vinegar 21G (C)	0.55	63626051	2.62
65	0.033	G	32.5				1	100G	[Salt & Vinegar Flavour Potato Crisps, Follow us on:, Facebook and Twitter, For our latest news and competitions]	http://img.tesco.com/Groceries/pi/755/5000328461755/IDShot_90x90.jpg	Walkers Salt And Vinegar Crisps 32.5G	0.55	50550614	1.7
66	0.243	G	160.0	False			1	100G	[A mayonnaise and soured cream dip with onion and garlic and a soured cream and mayonnaise dip with chive., Soured cream & chive and onion & garlic dips.]	http://img.tesco.com/Groceries/pi/487/0000003244487/IDShot_90x90.jpg	Tesco 4 Snacking Dips 160G	1.25	75917264	0.781
67	0.101	G	70.0	False			1	100G	[Solid Strips of Marinated Smoked Beef, For more information on our exciting range go to: www.meatsnacksgroup.com]	http://img.tesco.com/Groceries/pi/465/5060030548465/IDShot_90x90.jpg	Wild West Honey Bbq Beef Jerky 70G	2.99	71508761	4.28
68	0.232	G	200.0	False	True	Save 60p Was £2.50 Now £1.90	1	100G	[Baked Mixed Seeds Snack Bar, The Power of Deeds..., 'Good Energy, Twice' means... energy for you and energy for others  Every 9Bar we sell = a night of light for a child in Africa. We're working with Solaraid to provide solar lights to families who would otherwise rely on dirty, dangerous kerosene lamps., Thanks for joining our movement..., Let's light up the night, One Bar at a time  9Bar.com, See the Impact..., Our solar lights mean crucial hours of study for children without access to proper lighting. Trace the impact of your night of light at 9Bar.com/ImpactMap, Enjoy 9Bar as part of a varied, balanced diet and healthy lifestyle.]	http://img.tesco.com/Groceries/pi/231/5024278006231/IDShot_90x90.jpg	9 Bar Pumpkin Original Lift 5X40g	1.9	79531264	0.95
69	0.2	G	200.0				1	100G	[Light salted savoury biscuits, Light salted savoury biscuits]	http://img.tesco.com/Groceries/pi/986/5000358493986/IDShot_90x90.jpg	Tesco Snackers 200G	0.99	51148788	0.495
70	0.025	G	23.0				1	KG	[I'm Veronica Kenneally   healthy food lover, fresh air fanatic, mother of three snack happy kids   and the woman behind Veronica's Snacks., Share the munchy, crunchy vibes, Facebook: facebook.com/veronicassnacks, Twitter: @veronicassnacks]	http://img.tesco.com/Groceries/pi/019/5391523460019/IDShot_90x90.jpg	Veronicas Sour Cream, Herb And Onion 23G	0.69	74324800	30.0
71	0.183	G	160.0	True	True	Half Price Was £1.99 Now 99p	1	100G	[Tortilla Chips with Green Olives and a Manchego Cheese Seasoning, Twitter@manomasa_, Facebook/Manomasa.Tortillas]	http://img.tesco.com/Groceries/pi/245/5060314480245/IDShot_90x90.jpg	Manomasa Manchego And Olive Tortilla Chips	0.99	81640979	0.619
72	0.167	G	75.0				1	100G	[Popcorn seasoned with coconut and caramel flavour, Find us at Facebook.com/tyrrellsposhcorn, Twitter: @tyrrellsposhcorn]	http://img.tesco.com/Groceries/pi/269/5060042648269/IDShot_90x90.jpg	Tyrrells Coconut &Caramel Popcorn 75G	1.59	78528121	2.12
73	0.036	G	20.0				1	100G	[Fiery Worcester Sauce & Sun-Dried Tomato Popcorn, Find us on Instagram/twitter/facebook @Propercorn, #DoneProperly]	http://img.tesco.com/Groceries/pi/010/5060283760010/IDShot_90x90.jpg	Propercorn Fiery Worcester Sauce And Sun Dried Tomato 20G	0.75	72010852	3.75
74	0.98	SNGL	32.0				1	EACH	[32 Choux pastry cases filled with stabilised cream (41%), covered in Belgian chocolate sauce (27%) and decorated with white chocolate stars., 32 cream filled profiteroles individually topped with Belgian chocolate sauce and decorated with white chocolate stars.]	http://img.tesco.com/Groceries/pi/807/5052910140807/IDShot_90x90.jpg	Tesco Easy Entertaining 32 Belgian Chocolate Profiterole Stack	5.0	72628317	0.156
75	0.032	G	32.5				1	100G	[Prawn Cocktail Flavour Potato Crisps (with sugar and sweetener), Follow us on:, Facebook and Twitter, For our latest news and competitions]	http://img.tesco.com/Groceries/pi/579/5000328452579/IDShot_90x90.jpg	Walkers Prawn Cocktail Crisps 32.5G	0.55	51686786	1.7
76	0.109	G	90.0				1	100G	[Mini breadcrisps made with chilli and mixed peppers seasoned with a sweet chilli flavour, Oven baked bread snacks with a sweet chilli pepper flavour]	http://img.tesco.com/Groceries/pi/603/5052910720603/IDShot_90x90.jpg	Tesco Sweet Chilli Mini Bruschetta 90G	0.9	73374839	1.0
77	0.151	G	150.0	False			1	100G	[Lobster cocktail seasoned potato crisps 150g, design: www.bigfish.co.uk]	http://img.tesco.com/Groceries/pi/198/5060042649198/IDShot_90x90.jpg	Tyrrells Lobster Cocktail Crisps 150G	1.99	80053875	1.33
78	0.227	G	200.0				1	KG	[Roasted peanuts and cashew nuts with a Thai sweet chilli flavour seasoning]	http://img.tesco.com/Groceries/pi/887/5052909715887/IDShot_90x90.jpg	Sweet Thai Chilli Peanut And Cashew 200G	1.49	71999282	7.45
79	0.161	G	150.0				1	100G	[UK Lightly sea salted potato crisps., design: www.bigfish.co.uk]	http://img.tesco.com/Groceries/pi/819/5060042641819/IDShot_90x90.jpg	Tyrrells Lightly Salted 6X25g	1.79	76297125	1.2
80	0.02	G	20.0				1	100G	[Sea Salt Popcorn, Follow us on Facebook]	http://img.tesco.com/Groceries/pi/274/5000328573274/IDShot_90x90.jpg	Walkers Sunbites Popcorn Salted 20G	0.75	80917502	3.75
81	216.0	G	200.0		True	Save 59p Was £1.59 Now £1.00	1	100G	"[Wholegrain Rye Crispbread with Dried Diced Apple Pieces, Currants and Cinnamon, Need some inspiration?, ""Do you like dunking your Fruity Crispbread into Greek yogurt? Then why not visit the Ryvita@ website for loads of recipe ideas and inspiration to make even more tasty meals and snacks "", You can also buy your very own collectable Ryvita® storage tin to keep your Crispbread within easy reach at home or at work. It's the perfect way to keep your Ryvita® crunchy, The Ryvita® tin is a Ryvita® branded metallic tin produced in a range of colours (subject to availability). To purchase, visit www.ryvita.co.uk/shop. Terms and conditions apply. Only available in UK and Ireland., The Prince's Countryside Fund, A True British Favourite, We try to source our rye from farmers throughout the UK, bringing it to our bakery in Poole, by the Dorset seaside, to be milled and baked   fresh for you.]"	http://img.tesco.com/Groceries/pi/538/5050974503538/IDShot_90x90.jpg	Ryvita Apple And Cinnamon Fruit 200G	1.0	79932222	0.5
82	0.183	G	160.0	True	True	Half Price Was £1.99 Now 99p	1	100G	[Tortilla Chips with Green Adzuki Beans, Red Kidney Beans, Garbanzo Beans and a Green Lemon and Pink Peppercorn Seasoning]	http://img.tesco.com/Groceries/pi/252/5060314480252/IDShot_90x90.jpg	Manomasa Green Lemon Tortilla Chips	0.99	81640985	0.619
83	0.575	G	438.0	False			1	100G	[Strawberry flavour milkshake powder, meal replacement for weight control with sweeteners., SlimFast® 3 2 1 Plan®, Choose 2 meals a day, It's simple, easy to stick to and scientifically proven to work.*, Enjoy our great tasting shakes, meal replacement bars and indulgent snacks while you follow the Plan., *Substituting two daily meals of an energy restricted diet with meal replacements contributes to weight loss., Pick 3 snacks a day. SlimFast noodles & snacks or fruit & veg, Choose 2 SlimFast meals, shakes or bars, Have 1 sensible 600kcal meal (800kcal for men), Drink at least 2 litres of water and get some exercise, Could do with some support?, For tips, real life stories and recipe ideas, visit us at: www.slimfast.co.uk]	http://img.tesco.com/Groceries/pi/520/5055967550520/IDShot_90x90.jpg	Slimfast Summer Strawberry Shake 438G	7.0	79698239	1.6
84	1.458	ML	750.0		True	Any 2 for £5.00	1	LITRE	[Beer, Leffe Brune is a perfect beer to sample among friends, while you read a good book or in front of a warm fireplace in the evening. It is also ideally paired with aperitif snacks or cheese and it goes perfectly with spicy, caramelised or sweet and sour dishes]	http://img.tesco.com/Groceries/pi/226/5410228145226/IDShot_90x90.jpg	Leffe Brune 750Ml	2.99	58235428	3.99
85	0.174	G	130.0				1	100G	[Sweet Chilli Flavour Wheat Cracker]	http://img.tesco.com/Groceries/pi/488/5000328525488/IDShot_90x90.jpg	Walkers Crackers Melty Sweet Chilli 130G	1.49	80054344	1.15
86	0.02	G	150.0	False			1	100G	[Roast chicken seasoned potato crisps., Design: www.bigfish.co.uk]	http://img.tesco.com/Groceries/pi/536/5060042641536/IDShot_90x90.jpg	Tyrrells Crisps Sunday Best Roast Chicken Crisps 150G	1.99	71142720	1.33
87	0.218	G	198.0	False			1	100G	[Hot and Spicy - Cheese Crackers with Tabasco Green Pepper Sauce, Twitter.com/Cheezit, Facebook.com/Cheezit]	http://img.tesco.com/Groceries/pi/849/0024100705849/IDShot_90x90.jpg	Sunshine Cheez- It Hot And Spicy Crackers 198G	3.5	81133917	1.77
88	0.091	G	70.0	False			1	100G	[Beef Biltong]	http://img.tesco.com/Groceries/pi/244/5060079911244/IDShot_90x90.jpg	Cruga Chilli Beef Biltong 70G	2.99	73268504	4.28
89	0.575	G	450.0	False			1	100G	[Chocolate flavour milkshake powder, meal replacement for weight control with sweeteners., SlimFast® 3 2 1 Plan®, Choose 2 meals a day, It's simple, easy to stick to and scientifically proven to work.*, Enjoy our great tasting shakes, meal replacement bars and indulgent snacks while you follow the Plan., *Substituting two daily meals of an energy restricted diet with meal replacements contributes to weight loss., Pick 3 snacks a day. SlimFast noodles & snacks or fruit & veg, Choose 2 SlimFast meals, shakes or bars, Have 1 sensible 600kcal meal (800kcal for men), Drink at least 2 litres of water and get some exercise, Could do with some support?, For tips, real life stories and recipe ideas, visit us at: www.slimfast.co.uk]	http://img.tesco.com/Groceries/pi/537/5055967550537/IDShot_90x90.jpg	Slimfast Chunky Chocolate Shake 450G	7.0	79698251	1.56
90	0.167	G	150.0				1	100G		http://img.tesco.com/Groceries/pi/826/5060042641826/IDShot_90x90.jpg	Tyrrells Assorted Multipack 6X25g	1.79	79749157	1.2
91	0.043	G	32.5				1	100G	[Smoky Bacon Flavour Potato Crisps, Follow us on:, Facebook and Twitter, For our latest news and competitions]	http://img.tesco.com/Groceries/pi/507/5000328338507/IDShot_90x90.jpg	Walkers Smokey Bacon Crisps 32.5G	0.55	50550637	1.7
92	0.099	G	90.0				1	100G	[BBQ Flavor Coated Peanut with Sugar and Sweetener]	http://img.tesco.com/Groceries/pi/394/8852023008394/IDShot_90x90.jpg	Koh Kae Bbq Flavour Coated Peanuts 90G	1.2	80331074	1.34
93	0.061	G	55.0				1	KG	[A mix of roasted almonds, cashew nuts and hazelnuts.]	http://img.tesco.com/Groceries/pi/196/0000003254196/IDShot_90x90.jpg	Tesco Snacking Roasted Nut Mix 50G	1.0	68203100	18.19
94	0.094	SNGL	1.0	False	True	Save £1.00 Was £5.00 Now £4.00	1	EACH		http://img.tesco.com/Groceries/pi/286/9414202211286/IDShot_90x90.jpg	Sistema Knick Knack Pack	4.0	79591647	4.0
95	0.19	G	160.0	True	True	Half Price Was £1.99 Now 99p	1	100G	[Tomatillo Salsa]	http://img.tesco.com/Groceries/pi/238/5060314480238/IDShot_90x90.jpg	Manomasa Tomatillo Salsa Tortilla Chips	0.99	81640962	0.619
96	0.052	G	25.0				1	100G	[Sweet Coconut & Vanilla Popcorn, Find us on Instagram/twitter/facebook @Propercorn, #DoneProperly]	http://img.tesco.com/Groceries/pi/126/5060283760126/IDShot_90x90.jpg	Propercorn Sweet Coconut And Vanilla Popcorn 25G	0.75	76439460	3.0
97	0.25	G	150.0	False			1	100G	[Roast Beef and Horseradish Flavoured Handcooked Potato Crisps]	http://img.tesco.com/Groceries/pi/170/5016845003170/IDShot_90x90.jpg	Jackpots Beef And Horseradish Crisps 150G	1.0	65555995	0.667
98	0.064	G	55.0	False			1	KG	[Salt and pepper almonds and cashews., Salt & Pepper Cashews and Almonds]	http://img.tesco.com/Groceries/pi/597/0000003246597/IDShot_90x90.jpg	Tesco Snacking Salt And Pepper Nut Mix 55G	1.0	68202049	18.19
99	0.167	G	150.0				1	100G	[Sweet Thai Chilli Flavoured Handcooked Potato Crisps]	http://img.tesco.com/Groceries/pi/194/5016845003194/IDShot_90x90.jpg	Jackpots Thai Sweet Chilli Crisps 150G	1.0	65475467	0.667
0	0.475	G	432.0	False			1	100G	[Chocolate sandwich cookies with chocolate flavour crème filling]	http://img.tesco.com/Groceries/pi/298/0044000025298/IDShot_90x90.jpg	Nabisco Oreo Chocolate Creme Cookies 432G	6.0	74578695	1.39
1	0.033	G	27.5				1	100G	[Salt & vinegar flavour potato snack.]	http://img.tesco.com/Groceries/pi/905/5000328475905/IDShot_90x90.jpg	Walkers Squares Salt And Vinegar Crisps 27.5G	0.55	63970673	2.0
2	0.03	G	30.0				1	100G	[Sweet and Salty Popcorn, Follow us on Facebook]	http://img.tesco.com/Groceries/pi/007/5000328573007/IDShot_90x90.jpg	Walkers Sunbites Popcorn Sweet And Salty 30G	0.75	80917453	2.5
3	0.046	G	23.0				1	100G	[Barbeque popped potato chips, Hungry for more? pop over to:, popchips.co.uk, Facebook/popchips, Twitter@popchipsUK, Instagram@popchipsUK]	http://img.tesco.com/Groceries/pi/201/5060292302201/IDShot_90x90.jpg	Popchips Bbq Popped Potato Chips 23G	0.75	72568762	3.27
4	0.151	G	150.0				1	100G	[Roast Lamb and Rosemary seasoned potato crisps]	http://img.tesco.com/Groceries/pi/174/5060042649174/IDShot_90x90.jpg	Tyrrells Sunday Best Roast Lamb Crisps 150G	1.99	80053846	1.33
5	0.052	G	40.0				1	100G	[Tangy Cheese Flavour Corn Chips]	http://img.tesco.com/Groceries/pi/102/5000328740102/IDShot_90x90.jpg	Doritos Tangy Cheese 40G	0.55	51770594	1.38
6	0.188	G	150.0				1	100G	[Hand Cooked Potato Chips with Wensleydale Cheese and Cox Apple Chutney Seasoning]	http://img.tesco.com/Groceries/pi/145/5017764130145/IDShot_90x90.jpg	Kettle Chef's Signature Wensleydale 150G	2.29	79928504	1.53
7	0.635	SNGL	1.0	False			1	EACH	[Midnight Fig & Pomegranate Mini Stack, Like us on Facebook., facebook.com/baylisandharding]	http://img.tesco.com/Groceries/pi/604/0017854078604/IDShot_90x90.jpg	Baylis And Harding Fig And Pomegranate Mini Stack Set	10.0	81625468	10.0
8	0.184	G	150.0				1	100G	[Cheese & Onion Flavour Potato Crisps, To find out more about Tayto and our products visit our website at: www.tayto.com, Find us on Facebook and Twitter, Tweet when you eat @MrTaytoNI]	http://img.tesco.com/Groceries/pi/444/5060096510444/IDShot_90x90.jpg	Tayto Cheese And Onion Potato Crisps 6S 150G	1.65	71967308	1.1
9	0.046	G	23.0				1	100G	[Sea salt & vinegar popped potato chips, Hungry for more? pop over to:, popchips.co.uk, Facebook/popchips, Twitter@popchipsUK, Instagram@popchipsUK]	http://img.tesco.com/Groceries/pi/508/5060292302508/IDShot_90x90.jpg	Popchips Sea Salt And Vinegar Potato Chips 23G	0.75	72568727	3.27
10	0.105	G	50.0	False			1	100G	[Hand Cooked Potato Chips, Lightly Salted.]	http://img.tesco.com/Groceries/pi/074/5017764115074/IDShot_90x90.jpg	Kettle Lightly Salted Crisps 40G	0.7	51934983	1.4
11	0.115	G	100.0	False			1	100G	[Gluten free corn & cheese snacks]	http://img.tesco.com/Groceries/pi/090/5060440130090/IDShot_90x90.jpg	Well And Truly Crunchy Cheese Sticks 100G	2.0	81524720	2.0
12	0.061	G	50.0	False			1	KG	[Roasted pistachio nuts in shell.]	http://img.tesco.com/Groceries/pi/855/0000003256855/IDShot_90x90.jpg	Tesco Snacking Pistachio 50G	1.0	78470320	20.0
13	0.06	G	40.0				1	100G	[Mature cheddar and caramelised onion flavour potato crisps., Tangy, robust cheddar and distinctly sweet onions.]	http://img.tesco.com/Groceries/pi/793/5052319426793/IDShot_90x90.jpg	Tesco Finest Cheese And Onion Crisps 40G	0.6	66663888	1.5
14	0.068	G	50.0				1	KG	[A mix of sweetened dried cranberries and cashew nuts.]	http://img.tesco.com/Groceries/pi/627/0000003246627/IDShot_90x90.jpg	Tesco Snacking Cranberry And Nut Mix 50G	1.0	68201626	20.0
15	0.071	G	60.0				1	KG	[A mix of raisins and sweetened dried berries.]	http://img.tesco.com/Groceries/pi/559/0000003246559/IDShot_90x90.jpg	Tesco Snacking Raisins And Berries 60G	1.0	76359145	16.67
16	0.232	G	200.0				1	100G	[Baked Mixed Seeds Snack Bar with Almonds and Raspberries, Enjoy 9BAR as part of a varied, balanced diet and healthy lifestyle., The Power of Deeds..., 'Good Energy, twice' means... Energy for you and energy for others  Every 9BAR we sell = A night of light for a child in Africa. We're working with solaraid to provide solar lights to families who would otherwise rely on dirty, dangerous kerosene lamps, See the Impact..., Our solar lights mean crucial hours of study for children without access to proper lighting. Trace the impact of your night of light at 9bar.com/impactmap, Thanks for joining our movement... let's light up the night, one bar at a time  9bar.com]	http://img.tesco.com/Groceries/pi/050/5024278005050/IDShot_90x90.jpg	9Bar Almond And Raspberry Breakfast Boost Bar 4X50g	2.99	80100935	1.5
17	0.212	G	170.0	False			1	100G	[Toffee coated coffee flavoured popcorn with Hazelnuts and Belgian White Chocolate]	http://img.tesco.com/Groceries/pi/414/5054775701414/IDShot_90x90.jpg	Tesco Finest Toffee Nut Latte Popcorn 170G	1.79	80989499	1.06
18	0.232	G	200.0				1	100G	[Baked Mixed Seeds Snack Bar with Peanuts and Raisins, Enjoy 9BAR as part of a varied, balanced diet and healthy lifestyle., The Power of Deeds..., 'Good Energy, twice' means... Energy for you and energy for others  Every 9BAR we sell = A night of light for a child in Africa. We're working with solaraid to provide solar lights to families who would otherwise rely on dirty, dangerous kerosene lamps, See the Impact..., Our solar lights mean crucial hours of study for children without access to proper lighting. Trace the impact of your night of light at 9bar.com/impactmap, Thanks for joining our movement... let's light up the night, one bar at a time  9bar.com]	http://img.tesco.com/Groceries/pi/074/5024278005074/IDShot_90x90.jpg	9Bar Peanut And Raisin Breakfast Boost Bar 4X50g	2.99	80101102	1.5
19	0.042	G	25.0				1	100G	[Baked Potato Chips with Cream Cheese and Chive Seasoning.]	http://img.tesco.com/Groceries/pi/345/5017764701345/IDShot_90x90.jpg	Kettle Baked Potato Cream Cheese Chive 25G	0.79	77565671	3.16
20	0.212	G	170.0	False			1	100G	[Toffee coated popcorn with Strawberry, Black Pepper and Belgian Dark Chocolate]	http://img.tesco.com/Groceries/pi/377/5054775701377/IDShot_90x90.jpg	Tesco Finest Strawberry Pepper Dark Chocolate Popcorn 170G	1.79	80988811	1.06
21	0.375	G	65.0	False	True	Save 59p Was £1.59 Now £1.00	1	100G	[Honey roasted salted almonds]	http://img.tesco.com/Groceries/pi/011/0041570113011/IDShot_90x90.jpg	Blue Diamond Honey Roast Almonds 65G	1.0	74004937	1.54
22	0.098	G	40.0	False			1	100G	[Hand Cooked Potato Chips with Sea Salt & Crushed Black Peppercorns Seasoning.]	http://img.tesco.com/Groceries/pi/022/5017764114022/IDShot_90x90.jpg	Kettle Sea Salt And Black Peppercrisps 40G	0.7	54653884	1.75
