	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
6	0.353	G	300.0	False	True	Any 3 for 2 Cheapest Product Free	1	KG	[A blend of spiced vegetables and grains with a tomato dressing., Mediterranean inspired vegetables and cooked grains.]	http://img.tesco.com/Groceries/pi/847/0000003266847/IDShot_90x90.jpg	Tesco Mediterranean Grains 300G	2.0	81103280	6.67
7	0.467	G	400.0	False			1	100G	[Beef and Vegetable Soup, GO BIG OR GO HUNGRY., MAXIMUM SATISFACTION., LOW FAT.]	http://img.tesco.com/Groceries/pi/789/5000157062789/IDShot_90x90.jpg	Heinz Big Soup Beef And Vegetable 400G	1.18	50283014	0.295
8	0.327	G	210.0	False			1	KG	[Fine Beans & Tenderstem&#174; Broccoli]	http://img.tesco.com/Groceries/pi/794/0000003243794/IDShot_90x90.jpg	Tesco Fine Beans And Tender Stem Broccoli 210G	1.8	75908483	8.58
9	0.243	SNGL	1.0				1	EACH	[Tesco Portion Cucumber]	http://img.tesco.com/Groceries/pi/266/0000010010266/IDShot_90x90.jpg	Tesco Cucumber Portion	0.24	50502413	0.24
10	0.488	G	400.0	False	True	Only 50p	1	100G	[Classic Spring Vegetable Soup., Bursting with flavour, Heinz Spring Vegetable Soup is refreshingly light, created with a colourful selection of vegetables, rice and herbs ...perfect as it is, or serve with warm crusty bread...]	http://img.tesco.com/Groceries/pi/806/5000157064806/IDShot_90x90.jpg	Heinz Spring Vegetable 400G	0.5	52777698	0.125
11	0.263	G	250.0				1	KG	[Vegetable Baking Fat]	http://img.tesco.com/Groceries/pi/363/5000232879363/IDShot_90x90.jpg	Trex Vegetable Fat 250G	0.79	78995131	3.16
12	0.478	G	450.0				1	KG	[Celery]	http://img.tesco.com/Groceries/pi/901/0000003265901/IDShot_90x90.jpg	Nightingale Farms Celery 450G	0.49	80964730	1.09
13	0.629	KG	0.6				1	KG	[4 individual bags of cooked white and wild rice with peas, mushrooms, sweetcorn, broccoli and red pepper with sunflower oil and seasoning, Tesco Micro Rice White & Wild Rice with Mixed Vegetables 600g]	http://img.tesco.com/Groceries/pi/140/5051277785140/IDShot_90x90.jpg	Tesco 4 Micro Rice With Mixed Vegetables 600G	1.75	60498747	2.92
14	0.4	G	450.0	False	True	Any 2 for £4.00	1	KG	[Fresh egg pasta layered between vegetable sauce with a layer of chunky roasted vegetables, topped with béchamel sauce, parsley ciabatta crumb and medium fat hard cheese, Italian Roasted Vegetable Lasagne]	http://img.tesco.com/Groceries/pi/947/5052910079947/IDShot_90x90.jpg	Tesco Italian Vegetable Lasagne 450G	2.3	50889398	5.12
15	0.53	G	600.0	False			1	KG	[Crunchy Vegetable Stir Fry, Crunchy Stir Fry Vegetables]	http://img.tesco.com/Groceries/pi/082/5054269692082/IDShot_90x90.jpg	Tesco Crunchy Vegetable Stir Fry 600G	1.5	79606684	2.5
16	0.33	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/301/0000003270301/IDShot_90x90.jpg	Tesco Aubergine Each	0.6	81655927	0.6
17	0.196	G	150.0				1	100G	[Swiss Vegetable Bouillon]	http://img.tesco.com/Groceries/pi/884/0000050160884/IDShot_90x90.jpg	Marigold Swiss Vegetable Bouillon Powder 150G	2.0	54648355	1.34
18	0.632	G	500.0				1	KG	[Peppers]	http://img.tesco.com/Groceries/pi/918/0000003265918/IDShot_90x90.jpg	Nightingale Farms Peppers 500G	0.75	80964851	1.5
19	0.405	G	380.0		True	Any 2 for £3.00	1	KG	[Steamed long grain rice with Mediterranean style vegetables and seasoning., Forever Food Together, Our commitment to a sustainable future means responsibly sourcing and preparing your food, creating new products that contribute to a balanced diet, and helping everyone to reduce food waste. For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/902/5000116107902/IDShot_90x90.jpg	Birdseye 2 Mediterranean Vegetable Rice 380G	1.75	73570745	4.61
20	0.522	G	500.0				1	KG	[Carrot, Parsnip, Sweet Potato and Red Onion in an Oil and Herb Glaze, Get a Helping Hand, There's an extra helping hand waiting for you on Facebook & Twitter with all my latest competitions, coupons and family meal ideas., facebook.com/auntbessies, twitter.com/auntbessies]	http://img.tesco.com/Groceries/pi/942/5000227504942/IDShot_90x90.jpg	Aunt Bessie's Chunky Roasting Vegetables 500G	1.79	77040007	3.58
21	0.332	G	156.0				1	KG	[Sliced mushrooms in water.]	http://img.tesco.com/Groceries/pi/111/5052004919111/IDShot_90x90.jpg	Tesco Everyday Value Sliced Mushrooms 285G	0.41	66120650	2.63
22	1.017	KG	1.0				1	KG	[Sliced Carrots, Sliced Carrots]	http://img.tesco.com/Groceries/pi/853/5051898556853/IDShot_90x90.jpg	Tesco Sliced Carrots 1Kg	1.0	63787936	1.0
23	0.306	G	278.0	False			1	KG	[A lightly spiced snack with vegetables wrapped in a crisp pastry, Made with pan fried vegetables, onion seeds, chilli and garam masala, hand wrapped in crisp pastry]	http://img.tesco.com/Groceries/pi/569/5052909660569/IDShot_90x90.jpg	Tesco 4 Vegetable Samosas 278G	1.5	53742256	5.4
24	0.567	G	345.0				1	KG	[Peeled new potatoes in water]	http://img.tesco.com/Groceries/pi/232/5051622662232/IDShot_90x90.jpg	Tesco New Potatoes 567G	0.6	50018848	1.74
25	0.243	G	350.0				1	100G	[A tomato sauce with chargrilled vegetables, basil and oregano., Tesco Chargrilled Vegetable Sauce 350g]	http://img.tesco.com/Groceries/pi/415/5051277894415/IDShot_90x90.jpg	Tesco Chargrilled Vegetable Sauce 350G	1.35	60591446	0.386
26	0.367	G	300.0		True	Any 3 for £1.00	1	KG	[Mushy Chip Shop Processes Peas, To see how versatile peas are, go to www.batchelorspeas.co.uk]	http://img.tesco.com/Groceries/pi/392/5000232901392/IDShot_90x90.jpg	Batchelors Mushy Chip Shop Style Processed Peas 300G	0.5	50017976	1.67
27	0.15	G	122.0		True	Any 2 for £2.00	1	100G	[Cream of Vegetable Soup with Croutons]	http://img.tesco.com/Groceries/pi/078/5000175409078/IDShot_90x90.jpg	Batchelors Cup A Soup Powder Cream Of Vegetable 4S 122G	1.19	50377860	0.975
28	0.475	G	400.0				1	100G	[Lentil and vegetable soup]	http://img.tesco.com/Groceries/pi/474/5053526526474/IDShot_90x90.jpg	Tesco Healthy Living Lentil And Vegetable Soup 400G	0.45	75497414	0.113
29	1.794	KG	1.0				1	KG		http://img.tesco.com/Groceries/pi/212/0000003266212/IDShot_90x90.jpg	Redmere Farms Brown Onion 1Kg	0.59	81017566	0.59
30	0.483	G	220.0				1	KG	[Tenderstem&#174; Broccoli]	http://img.tesco.com/Groceries/pi/796/0000003236796/IDShot_90x90.jpg	Tesco Tender Stem Broccoli 220G	1.8	74472088	8.19
31	0.732	G	650.0				1	KG	[Baby Broad Beans, Baby Broad Beans]	http://img.tesco.com/Groceries/pi/450/5053526935450/IDShot_90x90.jpg	Tesco Baby Broad Beans 650G	1.0	51540671	1.54
32	0.367	G	180.0				1	KG	[Peeled new potatoes in water]	http://img.tesco.com/Groceries/pi/679/5051622661679/IDShot_90x90.jpg	Tesco New Potatoes In Water 300G	0.45	50018831	2.5
33	0.334	G	350.0				1	KG	[Cauliflower florets in a cheese and cream sauce topped with Barber's Vintage Farmhouse Cheddar cheese and a herb crumb topping., With a deliciously savoury herby crumb for a lovely crunchy finish]	http://img.tesco.com/Groceries/pi/125/5051277948125/IDShot_90x90.jpg	Tesco Finest Cauliflower Cheese 350G	2.6	57938727	7.43
34	0.154	G	140.0				1	100G	[A selection of tender mixed vegetables cooked in a special blend of spices in a short crust pastry]	http://img.tesco.com/Groceries/pi/048/5029266000048/IDShot_90x90.jpg	Island Delight Vegetable Pattie 140G	0.7	74875130	0.5
35	0.225	G	240.0				1	KG	[Crispy filo pastry spring rolls with mixed vegetables., Oriental Kitchen 4 Vegetable Spring Rolls. Made with our own authentic shichimi togarashi Japanese seven spice and a hint of zesty orange peel]	http://img.tesco.com/Groceries/pi/178/5052003490178/IDShot_90x90.jpg	Tesco Oriental Kitchen Vegetable Spring Rolls 240G	2.0	64558826	8.34
36	0.409	G	400.0		True	Save 20p Was 95p Now 75p	1	KG	[100% Natural., Quality with a Difference, Look Out For Some of Our Other Great Products, Vegetable Burgers, Vegetable Kebabs, Vegetable Samosas, Vegetable Spring Rolls, Vegetable Onion Bhajis, Vegetable Peas Pattis, Vegetable Aloo Tikki, Vegetable Party Mix, Paneer Samosas.]	http://img.tesco.com/Groceries/pi/116/5026489473116/IDShot_90x90.jpg	Cofresh Crushed Frozen Ginger 400G	0.75	58098618	1.88
37	0.475	G	380.0				1	KG	[Tomatoes On The Vine]	http://img.tesco.com/Groceries/pi/146/0000003246146/IDShot_90x90.jpg	Tesco Tomatoes On The Vine 380G	1.0	76297384	2.64
38	0.33	G	160.0				1	KG	[Sliced carrots in water]	http://img.tesco.com/Groceries/pi/543/5031021695543/IDShot_90x90.jpg	Tesco Sliced Carrots In Water 300G	0.3	53467927	1.88
39	1.0	KG	1.0				1	KG	[Complete pet food for adult indoor cats, Complete dry food for adult indoor cats]	http://img.tesco.com/Groceries/pi/178/5053526800178/IDShot_90x90.jpg	Tesco Complete Chicken/Added Vegetable 1Kg	1.25	75873194	1.25
40	0.432	G	360.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Fresh baby potatoes with butter and a herb and mint infused oil dressing., Baby Potatoes with Herbs and Butter]	http://img.tesco.com/Groceries/pi/019/0000003203019/IDShot_90x90.jpg	Tesco Baby Potatoes With Herb Butter 360G	1.0	52020006	2.78
41	0.386	G	350.0				1	KG	[Redmere Farms Courgettes]	http://img.tesco.com/Groceries/pi/267/0000003266267/IDShot_90x90.jpg	Redmere Farms Courgettes 350G	0.6	81017779	1.72
42	0.133	G	125.0	False			1	100G	[Savoury roasted vegetable flavour cous cous with tomato peppers and onion, For information and inspiration come and visit me at: www.ainsley harriott.com]	http://img.tesco.com/Groceries/pi/058/5050665035058/IDShot_90x90.jpg	Ainsley Harriot Couscous Roasted Vegetable 125G	0.95	81476718	0.76
43	0.604	G	600.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[A creamy vegetable soup made with carrot, potato, swede, parsnip and onion., Tesco Country Vegetable Soup 600g]	http://img.tesco.com/Groceries/pi/119/5010204430119/IDShot_90x90.jpg	Tesco Country Vegetable Soup 600G	1.0	57123545	0.167
44	0.13	KG	0.125	False			1	KG	[Fresh Unwashed Natural Leaves, Find out more about us, great recipe ideas & all the nutritional information on our website, www.freshandnaked.co.uk, Make sure you type it in carefully  Or you could raise more than a few eyebrows, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/806/5016143002806/IDShot_90x90.jpg	Fresh And Naked Spinach 125G	0.89	71035968	7.12
45	0.517	G	400.0				1	100G	[Chicken and vegetable  soup., Chunky Chicken & vegetable  soup]	http://img.tesco.com/Groceries/pi/295/5010204194295/IDShot_90x90.jpg	Tesco Chunky Chicken And Vegetable Soup 400G	0.75	55128497	0.188
46	0.371	G	340.0				1	KG	[A par fried blend of seasoned mixed vegetables, 6 Vegetable Grills]	http://img.tesco.com/Groceries/pi/936/5053526969936/IDShot_90x90.jpg	Tesco 6 Vegetable Grills 340G	1.0	76089873	2.95
47	0.133	SNGL	3.0				1	EACH	[Organic Garlic]	http://img.tesco.com/Groceries/pi/945/0000010081945/IDShot_90x90.jpg	Tesco Organic Garlic 3 Pack	0.9	62657086	0.3
48	0.7	G	700.0			30p off Tesco chilled soup	1	100G	[Fresh Vegetable & Red Split Lentil Soup, For all things soup visit our kitchen at www.newcoventgardensoup.com, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/519/5060045386519/IDShot_90x90.jpg	New Covent Garden Hearty Five Vegetable Soup 700G	2.35	74533702	0.336
49	0.278	G	150.0		False	Save 73p Was £1.73 Now £1.00	1	100G	[Lightly Sea Salted Flavour Multigrain Snack, Follow us on Facebook]	http://img.tesco.com/Groceries/pi/639/5000328772639/IDShot_90x90.jpg	Walkers Sunbites Lightly Sea Salted 6X25g	1.5	62837806	1.0
50	0.638	G	520.0	False	True	Any 3 for 2 Cheapest Product Free	1	KG	[Ready to cook diced potatoes with garlic butter, Parmentier Potatoes]	http://img.tesco.com/Groceries/pi/037/0000003234037/IDShot_90x90.jpg	Tesco Parmentiers Potatoes 520G	1.75	72318805	3.37
51	0.5	G	400.0		True	Save 20p Was 95p Now 75p	1	KG	[Mixed vegetables in a mild curry sauce.]	http://img.tesco.com/Groceries/pi/160/5010204652160/IDShot_90x90.jpg	Tesco Vegetable Curry 400G	0.75	57417590	1.88
52	0.353	G	300.0	False	True	Any 3 for 2 Cheapest Product Free	1	100G	[A mixed grain salad with a blend of beetroot, edamame soya beans, kale and dressed quinoa., Lightly dressed quinoa grains, beetroot & edamame beans.]	http://img.tesco.com/Groceries/pi/830/0000003266830/IDShot_90x90.jpg	Tesco Super Grains 300G	2.0	81103268	0.667
53	0.299	G	216.0	False			1	100G	[Crispy pastry triangles filled with potato, peas and Indian style spices, Tesco 12 Vegetable Samosas]	http://img.tesco.com/Groceries/pi/592/5054268565592/IDShot_90x90.jpg	Tesco Frozen 12 Vegetable Samosas 216G	1.0	76982506	0.463
54	0.733	G	700.0			50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[Fresh seasoned mashed potato with butter., Blended with milk and creamy butter]	http://img.tesco.com/Groceries/pi/462/0000003254462/IDShot_90x90.jpg	Tesco Maris Piper Mash Potato 700G	1.5	77773292	2.15
55	0.258	G	160.0				1	KG	[Naturally sweet sweetcorn in water]	http://img.tesco.com/Groceries/pi/500/5050179136500/IDShot_90x90.jpg	Tesco Natural Sweet Sweetcorn In Water 200G	0.45	56239433	2.82
56	0.308	G	220.0				1	KG	[Tesco Finest* Piccolo Cherry Tomatoes on the Vine]	http://img.tesco.com/Groceries/pi/791/0000010088791/IDShot_90x90.jpg	Tesco Finest Piccolo Cherry Tomatoes 220G	1.5	58987592	6.82
57	0.273	G	250.0	False			1	KG	[Garden Vegetable & Quinoa Brown Basmati Rice]	http://img.tesco.com/Groceries/pi/534/5011157224534/IDShot_90x90.jpg	Tilda Steamed Garden Vegetable And Quinoa 250G	1.59	77280546	6.36
58	0.181	G	60.0			50p off Tesco freshcut fruit, prepped veg or salad	1	100G	[A mix of babyleaf salad leaves., Babyleaf Salad]	http://img.tesco.com/Groceries/pi/759/0000003268759/IDShot_90x90.jpg	Tesco Leafy Salad 60G	0.79	53725298	1.32
59	0.367	G	300.0				1	KG	[Mushy processed peas]	http://img.tesco.com/Groceries/pi/348/5000232904348/IDShot_90x90.jpg	Harry Ramsdens Mushy Peas 300G	0.5	59274466	1.67
60	0.608	G	600.0	False	True	Save 50p Was £1.50 Now £1.00	2	100G	[A vegetable soup made with cooked chicken, pearl barley and herbs., Tesco Chicken & Vegetable Soup 600g]	http://img.tesco.com/Groceries/pi/686/5054775144686/IDShot_90x90.jpg	Tesco Chicken And Vegetable Soup 600G	1.0	80297192	0.167
61	0.6	G	450.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Ready to cook potatoes with a maize flour coating, rapessed oil and salted butter, Buttery and lightly coated for extra crunch]	http://img.tesco.com/Groceries/pi/617/0000003263617/IDShot_90x90.jpg	Tesco Roast Potatoes 700G	2.0	79970182	4.45
62	0.275	SNGL	2.0				1	EACH	[Tesco Little Gem Lettuce Twin Pack]	http://img.tesco.com/Groceries/pi/503/0000010016503/IDShot_90x90.jpg	Tesco Little Gem Lettuce Twin Pack	0.8	50686413	0.4
63	0.167	G	130.0	False	True	Any 3 for 2 Cheapest Product Free	1	KG	[Mediterranean padron peppers, extra virgin olive oil and sea salt.]	http://img.tesco.com/Groceries/pi/172/0000003267172/IDShot_90x90.jpg	Tesco Mediterranean Padron Peppers 130G	1.5	81117413	11.54
64	0.557	G	220.0				1	KG	[Petits pois & baby carrots in water]	http://img.tesco.com/Groceries/pi/986/5051790769986/IDShot_90x90.jpg	Tesco Petit Pois And Baby Carrots 340G Jar	0.6	50345408	2.73
65	0.577	G	500.0	False			1	KG	[Naturally small and sweet, Perfect for roasting ~ Enjoy as a snack]	http://img.tesco.com/Groceries/pi/397/0000003237397/IDShot_90x90.jpg	Tesco Chantenay Carrots 500G	0.9	74592101	1.8
66	0.175	G	144.0				1	100G	[6 x Simply Salted Reduced Fat Potato Crisps]	http://img.tesco.com/Groceries/pi/470/5000328241470/IDShot_90x90.jpg	Walkers Lights Simply Salted 6X24g	1.5	52706394	1.05
67	0.41	G	400.0				1	KG	[A complete food for adult dogs.]	http://img.tesco.com/Groceries/pi/004/5010708724004/IDShot_90x90.jpg	Naturo Chicken Lamb &Rice With Vegetable 400G	1.0	74180254	2.5
68	0.475	G	400.0	False			1	100G	[Three bean and vegetable soup.]	http://img.tesco.com/Groceries/pi/251/5053526510251/IDShot_90x90.jpg	Tesco Healthy Living Three Bean And Vegetable Soup 400G	0.45	75497282	0.113
69	0.657	G	500.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Ready to cook potato wedges with sliced chorizo, red onion and red peppers, in a chilli infused oil, Potatoes with diced Chorizo, red onion and red peppers, in a chilli infused oil]	http://img.tesco.com/Groceries/pi/002/0000003258002/IDShot_90x90.jpg	Tesco Chorizo Roasts Potatoes 500G	2.5	78642405	5.0
70	1.963	KG	1.75	False	True	Save 50p Was £1.50 Now £1.00	1	KG	[Desiree potatoes make great mash and are also great for cooking in a sauce such, as dauphinoise potatoes or a curry, Desiree potatoes are instantly recognisable with their beautifully red skin., They are renowned for their creamy mash potato. Try adding cabbage & leeks to, it for a more unusual take on the original  For recipe ideas visit the Tesco, Real Food website for inspiration.]	http://img.tesco.com/Groceries/pi/900/0000003259900/IDShot_90x90.jpg	Tesco Desiree Potatoes 1.75Kg	1.0	78887985	0.571
71	0.192	G	80.0				1	KG	[Garden peas in water]	http://img.tesco.com/Groceries/pi/485/5051622055485/IDShot_90x90.jpg	Tesco Garden Peas In Water 140G	0.3	50324324	3.75
72	8.58	ML	7920.0				1	100ML	[Sparkling Low Calorie Soft Drink with Vegetable Extracts with Sweeteners]	http://img.tesco.com/Groceries/pi/855/5449000123855/IDShot_90x90.jpg	Diet Coke 24 X 330Ml Pack	7.0	54109896	0.088
73	0.199	G	150.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[6 x Ready Salted Baked Potato Snack.]	http://img.tesco.com/Groceries/pi/807/5000328283807/IDShot_90x90.jpg	Walkers Baked Ready Salted 6X25g	1.0	59421650	0.667
74	0.723	G	700.0	False			1	KG	[A mix of Carrots, parsnips, red onions and swede in a dressing of sunflower oil and seasoning, Roasting Vegetable Mix]	http://img.tesco.com/Groceries/pi/547/5054269711547/IDShot_90x90.jpg	Tesco Roasting Vegetable Mix 700G	1.5	79649206	2.15
75	0.063	G	330.0				1	KG	[Sweet Corn, For more information visit http://www.greengiant.co.uk]	http://img.tesco.com/Groceries/pi/962/3254474002962/IDShot_90x90.jpg	Green Giant Original Sweet Corn 2X198g	1.25	70627581	3.79
76	0.312	G	290.0	False			1	KG	[290 Organic White Mushrooms]	http://img.tesco.com/Groceries/pi/163/0000003232163/IDShot_90x90.jpg	Tesco Organic White Mushrooms 290G	0.9	51193499	3.11
77	36.817	G	240.0	False		50p off Tesco freshcut fruit, prepped veg or salad	1	100G	[Baby spinach leaves., Spinach]	http://img.tesco.com/Groceries/pi/761/0000003221761/IDShot_90x90.jpg	Tesco Baby Spinach 240G	1.5	52508945	0.625
78	0.225	G	150.0	False			1	KG	[Tendersweet carrots]	http://img.tesco.com/Groceries/pi/960/0000003237960/IDShot_90x90.jpg	Tesco Tendersweet Carrots 150G	1.0	74625110	6.67
79	0.367	G	300.0		True	Any 3 for £1.00	1	KG	[Mushy Processed Peas, To see how versatile peas are, go to www.batchelorspeas.co.uk]	http://img.tesco.com/Groceries/pi/422/5000232901422/IDShot_90x90.jpg	Batchelors Mushy Processed Peas 300G	0.5	50017930	1.67
80	0.155	SNGL	1.0				1	EACH	[Garlic]	http://img.tesco.com/Groceries/pi/840/0000003265840/IDShot_90x90.jpg	Redmere Farms Garlic 4 Pack	0.89	80964154	0.89
81	0.503	G	600.0				1	KG	[Cauliflower florets in a cheese sauce topped with mature vegetarian Cheddar cheese., Cauliflower florets in a cheese sauce topped with mature vegetarian Cheddar cheese.]	http://img.tesco.com/Groceries/pi/535/5051399540535/IDShot_90x90.jpg	Tesco Cauliflower Cheese 600G	2.0	53395050	3.34
82	0.459	G	500.0				1	KG	[Blended Spread 57% (32% milk fat & 25% vegetable oil).]	http://img.tesco.com/Groceries/pi/407/5740900815407/IDShot_90x90.jpg	Lurpak Lighter Slightly Salted Spreadable 500G	3.25	55991320	6.5
83	0.314	G	200.0	False		50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[Organic Spinach, Organic Spinach]	http://img.tesco.com/Groceries/pi/295/0000010043295/IDShot_90x90.jpg	Tesco Organic Spinach 200G	1.5	54998723	7.5
84	0.349	SNGL	12.0		True	Half Price Was £2.75 Now £1.37	1	EACH		http://img.tesco.com/Groceries/pi/960/5000168180960/IDShot_90x90.jpg	Jacobs Mini Cheddars Variety 12 Pack	1.37	75960154	0.114
85	0.313	G	250.0				1	KG	[Sliced Mushrooms 250g]	http://img.tesco.com/Groceries/pi/586/0000003257586/IDShot_90x90.jpg	Tesco Sliced Mushrooms 250G	1.0	78640246	4.0
