	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
68	0.11	G	65.0	False			1	100G	[A light rice noodle dish with chicken, ginger and lime., Have we mastered our craft or should we fall on our swords? Share noodle wisdom:, www.kabutonoodles.com/rate our noodles]	http://img.tesco.com/Groceries/pi/331/5060250610331/IDShot_90x90.jpg	Kabuto Rice Noodles Chicken Pho	1.99	81562173	3.07
69	0.438	ML	500.0				1	100ML	[Peanut butter ice cream with peanut butter cookies (7%) surrounding a crumbled peanut cookie core (13%), Caring Dairy, A Ben & Jerry's Initiative, www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/033/8712100700033/IDShot_90x90.jpg	Ben & Jerry's Core Peanut Butter Ice Cream 500Ml	4.0	78446851	0.8
70	0.352	G	400.0	False			1	100G	[Mulligatawny soup with minced beef, rice and spices.]	http://img.tesco.com/Groceries/pi/568/5052319217568/IDShot_90x90.jpg	Tesco Muligatawny Soup 400G	0.45	66445663	0.113
71	0.288	SNGL	20.0		True	Any 2 for £3.00	1	EACH	[20 Caramel and crisped rice bites part coated in milk chocolate.]	http://img.tesco.com/Groceries/pi/883/5052320873883/IDShot_90x90.jpg	Tesco Crispy Caramel Bites 20 Pack	1.6	68021355	0.08
72	0.5	G	425.0		True	Save 50p Was £2.00 Now £1.50	1	100G	[Diced onion, red peppers, sweet potato with mixed vegetables in a medium spiced tomato curry sauce served with cooked pilau rice.]	http://img.tesco.com/Groceries/pi/825/5015274001825/IDShot_90x90.jpg	Pataks Vegetable Jalfrezi And Pilau Rice 425G	1.5	81037939	0.353
73	0.276	ML	330.0		True	Any 2 for £3.00	1	100ML	[Caramel Ice Cream with Milk Chocolate Coated Caramel and Almond Pieces, Covered in Milk Chocolate with Almond-Caramel Pieces.]	http://img.tesco.com/Groceries/pi/612/4007993021612/IDShot_90x90.jpg	Mondelez Daim Stick 3X110mll	2.5	80728020	0.758
74	3.167	KG	3.0				1	KG	"[Vet's Klinic, Vet's Klinic is a state of the art veterinary practice established in Swindon by Joe Inglis and Vet's Kitchen. As well as offering local pet owners the very best care for their pets at affordable prices, Vet's Klinic also serves as a hub for innovation and product development for Vet's Kitchen. With a busy team of vets and nurses seeing hundreds of patients every week, Vet's Kitchen products benefit from the very latest veterinary expertise. Find out more at www.vetsklinic.co.uk, Why Foxy is a Vet's Kitchen Dog, ""Vet's Kitchen, created by the vet, got my trust from the first look on the pack and the information on the back. As soon as we started feeding it, Foxy and I got absolutely everything we wanted. And, we're not visiting a vet anymore, we have one at home in this food, ""She's now in great health, with an amazing coat, and she's nice and playful all the time "", Ludmila Bistrickaite, Find out more at www.vetskitchen.co.uk/allergenix, For further advice and information please visit www.vetskitchen.co.uk, Follow us on Facebook & Twitter]"	http://img.tesco.com/Groceries/pi/582/5060127743582/IDShot_90x90.jpg	Vets Kitchen Adult Dog Chicken And Rice 3 Kilograms	12.0	74003028	4.0
75	0.5	G	400.0				1	100G	[Leeks, Rice and Chicken Soup]	http://img.tesco.com/Groceries/pi/404/5012427142404/IDShot_90x90.jpg	Baxters Favourite Cock A Leekie Soup 400G	1.1	50015736	0.275
76	0.6	ML	950.0				1	100ML	[Chocolate Dairy Ice Cream Rippled with Salted Caramel Sauce and Chocolate Brownie Pieces Topped with Chocolate Salted Caramel Crisp.]	http://img.tesco.com/Groceries/pi/490/5026646000490/IDShot_90x90.jpg	Kelly's Chocolate Brownie Salted Caramel 950Ml	3.99	80727891	0.42
77	0.156	G	140.0	False	True	Save 39p Was £1.39 Now £1.00	1	100G	[Pinto Bean, Green Chilli & Lime with Steamed Basmati Rice, Explore different dishes, share recipes and find inspiration at: www.tilda.com, Facebook/TildaRice, Twitter@TildaBasmati, Instagram@TildaRice]	http://img.tesco.com/Groceries/pi/133/5011157993133/IDShot_90x90.jpg	Tilda Pulses Pinto Bean 140G	1.0	81475190	0.714
78	0.115	G	107.0				1	100G	[5 Twin pack wafers made with rice flour and potato starch covered in Belgian milk chocolate.]	http://img.tesco.com/Groceries/pi/176/5051790906176/IDShot_90x90.jpg	Tesco Free From Belgian Chocolate Wafers 107G	1.5	63136861	1.41
79	0.493	ML	750.0	False			1	100ML	[Chocolate flavour iced non dairy dessert, www.icecreamjoy.com]	http://img.tesco.com/Groceries/pi/024/7313112064024/IDShot_90x90.jpg	Swedish Glace Chocolate Non Dairy Ice Cream 750Ml	2.2	80778985	0.293
80	0.441	ML	500.0				1	100ML	[Caramel ice cream with spicy caramelised cookies (7%) surrounding a crumbled spicy caramelised cookie core (13%), Caring Dairy, A Ben & Jerry's Initiative, www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/745/8712100694745/IDShot_90x90.jpg	Ben & Jerry's Core Speculoos Ice Cream 500Ml	4.0	78446782	0.8
81	0.657	G	500.0				1	100G	[Maize, wheat and rice flakes, with raisins, oat flakes, dates and flaked almonds, fortified with vitamins and iron, Crisp flakes of wheat and rice with raisins, dates & flaked almonds]	http://img.tesco.com/Groceries/pi/614/5053947860614/IDShot_90x90.jpg	Tesco Multigrain Flake Fruit 500G	1.19	74832964	0.238
82	0.854	G	700.0				1	KG	[Sliced Courgettes, Sliced Courgettes]	http://img.tesco.com/Groceries/pi/266/5054269960266/IDShot_90x90.jpg	Tesco Sliced Courgettes 700G	1.0	76983125	1.43
83	0.5	G	400.0	False			1	100G	[Pepper, Tomato and Courgette Soup with Rice]	http://img.tesco.com/Groceries/pi/308/5012427141308/IDShot_90x90.jpg	Baxters Vegetarian Mediterranean Tomato Soup 400G	1.1	51017001	0.275
84	0.409	ML	500.0				1	100ML	[Coconut Remarkable Italian Ice Cream]	http://img.tesco.com/Groceries/pi/358/5060301610358/IDShot_90x90.jpg	Joe Delucci's Coconut Gelato Ice Cream 500Ml	3.99	73519497	0.798
85	0.19	G	190.0				1	KG	[Full fat mould ripened soft cheese., Soft & creamy, becoming more oozy over life.]	http://img.tesco.com/Groceries/pi/400/0000003254400/IDShot_90x90.jpg	Tesco Ripe And Ready French Brie 190G	1.2	59996746	6.32
86	0.438	G	375.0	False	True	Half Price Was £2.49 Now £1.24	1	100G	[Fortified toasted squares of whole wheat and rice with sugar and cinnamon]	http://img.tesco.com/Groceries/pi/131/5011476102131/IDShot_90x90.jpg	Nestle Curiously Cinnamon Cereal 375G	1.24	53537269	0.331
87	0.4	G	250.0	True			1	100G	[Medium spiced curry sauce with tomato, red pepper, coconut and white rice., Medium spiced tikka sauce accompanied by white rice]	http://img.tesco.com/Groceries/pi/493/5054775601493/IDShot_90x90.jpg	Tesco Tikka And Rice Dual Pot 250G	1.29	80817502	0.516
88	1.5	KG	1.3				1	KG	"[Vet's Klinic, Vet's Klinic is a state of the art veterinary practice established in Swindon by Joe Inglis and Vet's Kitchen. As well as offering local pet owners the very best care for their pets at affordable prices, Vet's Klinic also serves as a hub for innovation and product development for Vet's Kitchen. With a busy team of vets and nurses seeing hundreds of patients every week, Vet's Kitchen products benefit from the very latest veterinary expertise. Find out more at www.vetsklinic.co.uk, Why Foxy is a Vet's Kitchen Dog, ""Vet's Kitchen, created by the vet, got my trust from the first look on the pack and the information on the back. As soon as we started feeding it, Foxy and I got absolutely everything we wanted. And, we're not visiting a vet anymore, we have one at home in this food, ""She's now in great health, with an amazing coat, and she's nice and playful all the time "", Ludmila Bistrickaite, Find out more at www.vetskitchen.co.uk/allergenix, For further advice and information please visit www.vetskitchen.co.uk, Follow us on Facebook & Twitter]"	http://img.tesco.com/Groceries/pi/506/5060127743506/IDShot_90x90.jpg	Vets Kitchen Adult Dog Chicken And Brown Rice 1.3 Kilograms	6.5	74002749	5.0
89	1.2	ML	600.0	False			1	100ML		http://img.tesco.com/Groceries/pi/106/4711588210106/IDShot_90x90.jpg	Taijade Shaohsing Rice Wine 600Ml	6.0	73381116	1.0
90	0.167	G	325.0	False			1	100G		http://img.tesco.com/Groceries/pi/859/5010067306859/IDShot_90x90.jpg	Askeys Treat Raspberry Sauce 325G	1.3	64113437	0.4
91	0.7	ML	750.0				1	100ML	[Vanilla flavour iced non dairy dessert, www.icecreamjoy.com]	http://img.tesco.com/Groceries/pi/017/7313112064017/IDShot_90x90.jpg	Swedish Glace Vanilla Non Dairy Frozen Dessert 750Ml	2.2	51729218	0.293
92	0.35	G	285.0	False			1	100G	[Extra pineapple sweet & sour sauce with long grain & wild rice]	http://img.tesco.com/Groceries/pi/078/5010034004078/IDShot_90x90.jpg	Uncle Bens Rice Pineapple Sweet & Sour Rice 285G	1.99	81422495	0.698
93	0.35	G	285.0	False			1	100G	[Vegetable & Coconut curry sauce with wholegrain, red & wild rice]	http://img.tesco.com/Groceries/pi/108/5010034004108/IDShot_90x90.jpg	Uncle Bens Rice Vegetable Coconut Curry/ Rice 285G	1.99	81422748	0.698
94	0.367	SNGL	1.0				1	EACH	[Root Touch Up Permanent Hair Dye Light Brown 6, More shades to choose from than any other product. Choose yours on www.clairol.co.uk]	http://img.tesco.com/Groceries/pi/868/5000174670868/IDShot_90x90.jpg	Nice & Easy Root Touch Up Light Brown 6	5.0	57629212	5.0
95	0.14	SNGL	10.0	False			1	EACH	[10 Ice cream cones with sweetener., for ice cream]	http://img.tesco.com/Groceries/pi/775/5054775752775/IDShot_90x90.jpg	Tesco 10 Pack Ice Cream Cones	0.65	81037692	0.065
96	0.35	G	285.0	False			1	100G	[Moroccan Tagine sauce with long grain & wild rice]	http://img.tesco.com/Groceries/pi/092/5010034004092/IDShot_90x90.jpg	Uncle Bens Rice Moroccan Tagine Wild Rice 285G	1.99	81422702	0.698
97	0.097	G	80.0	False	True	Save 50p Was £1.75 Now £1.25	1	100G	[Instant rice noodles with a sweet spicy chilli sauce, red pepper, spring onion and jalapeno pepper, We don't believe a gluten free life should be complicated, stressful or tasteless... just simple and delicious, For 50+ products and great offers, visit us at www.ilumiworld.com, Find us on Facebook, Twitter and Pinterest]	http://img.tesco.com/Groceries/pi/920/5050665031920/IDShot_90x90.jpg	Ilumi Sweet Chilli Rice Noodles 80G	1.25	81408392	1.57
98	0.491	ML	500.0		True	Any 2 for £7.00	1	LITRE	[Coffee ice cream.]	http://img.tesco.com/Groceries/pi/120/3415581103120/IDShot_90x90.jpg	Haagen-Dazs Coffee 500Ml	4.0	78664765	8.0
99	0.217	G	200.0				1	100G	[Sun Drenched Figs Baked in Golden Pastry, For more information visit: www.valeofoods.com]	http://img.tesco.com/Groceries/pi/365/0074448403365/IDShot_90x90.jpg	Bolands Fig Rolls 200G	0.85	71006560	0.425
0	0.212	SNGL	1.0		True	Any 2 for £9.00	1	EACH	[Permanent Hair Dye Natural Medium Brown 5, Nice'n Easy Natural permanent hair colour adds intense shine, helps lock in natural looking colour and protect hair between colourings. Our colour with Clairol's exclusive Colour Blend Technology™ expertly blends 3 complementary tones into every shade. The result? Colour so natural looking it's UK's #1*., *Kantar volume sales Jan 14 to May 15, More shades to choose from than any other product. Choose yours on www.clairol.co.uk, For colour advice call the Colour Experts on Freephone 0800 181184 (UK) or 1800 535909 (Ireland) or 0860 112 188 (RSA) or visit our website www.clairol.co.uk, Inside box: Colourblend Formula, Colour Activating Crème, CC+ ColourSeal™ Conditioner, Expert Gloves]	http://img.tesco.com/Groceries/pi/285/5011321972285/IDShot_90x90.jpg	Nice'n Easy Natural Medium Brown 118	6.0	58471735	6.0
1	0.163	G	135.0				1	100G	[A bar of nuts and mixed seeds with crisped rice and maple syrup.]	http://img.tesco.com/Groceries/pi/080/5013803000080/IDShot_90x90.jpg	Eat Natural Bars Maple Syrup Pecan And Peanut 45G	2.0	80579345	1.49
2	0.4	G	250.0	True			1	100G	[Mild curry sauce with red and green pepper, coconut and white rice., Creamy Korma sauce with peppers and coconut, accompanied by white rice]	http://img.tesco.com/Groceries/pi/825/5054775581825/IDShot_90x90.jpg	Tesco Korma And Rice Dual Pot 250G	1.29	80809495	0.516
3	0.337	G	354.0				1	100G	[Bacon Flavour Maize, Rice and Soya Snacks; Cheese Flavour Maize and Potato Snacks; Onion Flavour Maize and Wheat Semolina Snacks, 6x Bacon Rashers, 6x Cheese Balls, 6x Onion Rings]	http://img.tesco.com/Groceries/pi/978/5054402884978/IDShot_90x90.jpg	Tesco Variety Snacks 18X17g	1.49	76165777	0.421
4	0.156	G	140.0	False	True	Save 39p Was £1.39 Now £1.00	1	100G	[Split Pea, Green Chilli & Coriander with Wholegrain Basmati Rice, Explore different dishes, share recipes and find inspiration at: www.tilda.com, Facebook/TildaRice, Twitter@TildaBasmati, Instagram@TildaRice]	http://img.tesco.com/Groceries/pi/126/5011157993126/IDShot_90x90.jpg	Tilda Pulses Split Pea Chilli 140G	1.0	81465524	0.714
5	0.192	G	150.0				1	100G	[Freeze Dried Instant Coffee., Follow us at coffeevsgangs.com, Coffee vs Gangs, Great coffee starts with helping people that grow our beans., Coffee Made Happy, coffeemadehappy.com]	http://img.tesco.com/Groceries/pi/625/8711000518625/IDShot_90x90.jpg	Kenco Rich Instant Coffee Refill 150G	4.35	64653961	2.9
6	0.975	KG	1.0	False			1	KG	[Pre-soaked processed peas]	http://img.tesco.com/Groceries/pi/023/5010669020023/IDShot_90x90.jpg	Lockwoods Mushy Peas 1Kg	1.25	52352114	1.25
7	0.4	G	250.0	True			1	100G	[Sweet and sour sauce with carrot, pineapple and white rice., Sweet & sour sauce with carrot and pineapple, accompanied by white rice]	http://img.tesco.com/Groceries/pi/856/5054775581856/IDShot_90x90.jpg	Tesco Sweet And Sour With Rice Dual Pot 250G	1.29	80809558	0.516
8	0.533	G	500.0				1	KG	[Dried pearl barley., Makes a great alternative to rice in risottos and sushi]	http://img.tesco.com/Groceries/pi/296/5000358967296/IDShot_90x90.jpg	Tesco Pearl Barley 500G	0.55	53844907	1.1
9	0.4	G	250.0	True			1	100G	[Thai green curry sauce with green pepper, babycorn, coconut and white rice., Creamy Thai green curry sauce with green pepper and babycorn, accompanied by white rice]	http://img.tesco.com/Groceries/pi/219/5054775601219/IDShot_90x90.jpg	Tesco Thai Green Curry And Rice Dual Pot 250G	1.29	80817295	0.516
10	0.188	ML	400.0				1	100ML	[Chocolate dairy ice cream with chocolate chips covered with chocolate sauce, coated in Belgian milk chocolate with cocoa nibs., Triple Chocolate Lollies 4x100ml]	http://img.tesco.com/Groceries/pi/221/5054402717221/IDShot_90x90.jpg	Tesco Triple Chocolate Lollies 4 X 100Ml	2.0	78458347	0.5
11	0.2	G	475.0		True	Any 2 for £6.00	1	KG	[Succulent king prawns and marinated chicken with chorizo, red peppers and cooked rice, Tesco Finest ready meals offer you provenance, quality and above all great flavour. We make sure all our classic ready meals are made to authentic recipes using the best ingredients. With recipes from cottage pie, lasagne, paella to coq au vin there is something for everyone in our Finest ready meal range.]	http://img.tesco.com/Groceries/pi/834/5051399757834/IDShot_90x90.jpg	Tesco Finest Paella 475G	3.5	61532199	7.37
12	0.014	SNGL	10.0				1	EACH	[10 Waffle Style Cones, for ice cream]	http://img.tesco.com/Groceries/pi/035/5054268284035/IDShot_90x90.jpg	Tesco Large Waffle 10 Cones	1.35	76656450	0.135
13	0.417	G	300.0				1	100G	[Cooked long grain rice.]	http://img.tesco.com/Groceries/pi/168/5054775811168/IDShot_90x90.jpg	Tesco Plain Rice 300G	1.0	81050289	0.333
14	0.25	G	225.0	False			1	KG	[Instant rice vermicelli noodles]	http://img.tesco.com/Groceries/pi/412/8851876200412/IDShot_90x90.jpg	Mama Vermicelli Noodles 225G	1.49	71304316	6.63
15	0.35	G	285.0	False	True	Any 2 for £3.00	1	100G	[Chilli con carne with wholegrain rice in a separate pot.]	http://img.tesco.com/Groceries/pi/668/5010034003668/IDShot_90x90.jpg	Uncle Bens Rice Wholegrain Chilli Con Carne 285G	1.99	81423062	0.698
16	0.407	KG	0.25		True	Any 8 for £6.00	1	KG	[Vegetables & rice with turkey]	http://img.tesco.com/Groceries/pi/412/5900852925412/IDShot_90x90.jpg	Cow & Gate Stage 3 Vegetable And Turkey Risotto 250G Jar	1.0	81220512	4.0
17	0.383	ML	500.0		True	Save 85p Was £2.85 Now £2.00	1	100ML	[Stem ginger ice cream, Finest Stem Ginger Ice Cream]	http://img.tesco.com/Groceries/pi/739/5053947642739/IDShot_90x90.jpg	Tesco Finest Stem Ginger Ice Cream 500Ml	2.0	74546059	0.4
18	0.525	G	500.0				1	KG	[A Mix of Button, Nameko and Shiitake mushrooms, Tesco Mushroom Mix 500g]	http://img.tesco.com/Groceries/pi/052/5053526773052/IDShot_90x90.jpg	Tesco Mushroom Mix 500G	2.0	75823594	4.0
19	0.505	G	385.0	False	True	Save £1.50 Was £3.50 Now £2.00	1	KG	[Cooked jasmine rice and cooked marinated chicken in a coconut & soy sauce, served with vegetables, Cooked jasmine rice and cooked marinated chicken in a coconut & soy sauce, served with vegetables]	http://img.tesco.com/Groceries/pi/194/5052004204194/IDShot_90x90.jpg	The City Kitchen Chicken Katsu Curry 385G	2.0	65310375	5.2
20	1.05	L	1.0		True	Save 20p Was £1.40 Now £1.20	1	LITRE	[Non-dairy Rice Drink with coconut, For further advice visit mydairyfreedream.com, Get social and join our friendly community, Visit www.mydairyfreedream.com, for delicious recipes and news., Facebook: facebook.com/mydairyfreedream]	http://img.tesco.com/Groceries/pi/018/5425000191018/IDShot_90x90.jpg	Coconut Dream Original Plus Calcium Milk Alternative 1 Litre	1.2	78255950	1.2
21	153.472	G	550.0				1	100G	[Sliced brown bread made with tapioca starch, rice flour and potato starch., Free From Sliced Brown Loaf 550g]	http://img.tesco.com/Groceries/pi/271/5053526592271/IDShot_90x90.jpg	Tesco Free From Brown Bread 550G	2.0	75589179	0.364
22	0.46	ML	400.0	False			1	100ML	[Cheesecake ice cream with strawberry swirl (14%) and cookies (8%).]	http://img.tesco.com/Groceries/pi/029/3415581590029/IDShot_90x90.jpg	Haagen Dasz Strawberry Cheesecake 4 X 100Ml	4.0	79874722	1.0
23	0.467	G	400.0				1	KG	[Chicken breast pieces in an onion and tomato curry sauce with rice., VALUE CHICKEN CURRY & RICE 400G]	http://img.tesco.com/Groceries/pi/711/5054269080711/IDShot_90x90.jpg	Tesco Everyday Value Chicken Curry 400G	0.95	78838629	2.38
24	0.267	G	120.0		True	Save 15p Was 65p Now 50p	1	100G	[A Spicy Tomato-based Stir Fry Sauce with Rice Vinegar and Chilli., Facebook/bluedragonfans]	http://img.tesco.com/Groceries/pi/261/5010338014261/IDShot_90x90.jpg	Blue Dragon Szechuan Tomato Stir Fry Sauce 120G	0.5	52702473	0.417
25	0.212	SNGL	1.0		True	Any 2 for £9.00	1	EACH	[Permanent Hair Dye Natural Medium Blonde 8, Nice'n Easy Natural permanent hair colour adds intense shine, helps lock in natural looking colour and protect hair between colourings. Our colour with Clairol's exclusive Colour Blend Technology™ expertly blends 3 complementary tones into every shade. The result? Colour so natural looking it's UK's #1*., *Kantar volume sales Jan 14 to May 15, More shades to choose from than any other product. Choose yours on www.clairol.co.uk, For colour advice call the Colour Experts on Freephone 0800 181184 (UK) or 1800 535909 (Ireland) or 0860 112 188 (RSA) or visit our website www.clairol.co.uk, Inside box: Colourblend Formula, Colour Activating Crème, CC+1 ColourSeal™ Conditioner, Expert Gloves]	http://img.tesco.com/Groceries/pi/554/5011321971554/IDShot_90x90.jpg	Nice & Easy Natural Medium Blonde 103A	6.0	60267036	6.0
26	0.4	G	250.0	True			1	100G	[Mixed beans in a spicy tomato sauce with red pepper, sweetcorn and white rice., Mixed beans in a spicy tomato sauce with sweetcorn, accompanied by white rice]	http://img.tesco.com/Groceries/pi/479/5054775601479/IDShot_90x90.jpg	Tesco Three Bean Chilli And Rice 250G	1.29	80817479	0.516
27	0.37	G	300.0	False			1	KG	[Pilau Rice with Butter Chicken Style Curry Sauce, To contact us or for recipe suggestions and information on Tiger Tiger products visit our website: www.tigertigerfoods.co.uk]	http://img.tesco.com/Groceries/pi/976/5024448560976/IDShot_90x90.jpg	Tiger Tiger Curry No Time Butter Chicken 300G	1.99	79359745	6.64
28	0.347	ML	480.0		True	Any 2 for £3.00	1	100ML	[White and green mint ice creams swirled with a chocolate mint sauce, double chocolate cookie dough pieces and dark chocolate flakes, Mint Choc Cookie Dough Ice Cream]	http://img.tesco.com/Groceries/pi/847/5054269765847/IDShot_90x90.jpg	Tesco Mint Chocolate Cookie Dough 480Ml	2.0	79720438	0.417
29	0.403	G	360.0	False	True	Any 2 for £3.00	1	100G	[Steamed Long Grain Rice and Quinoa with Vegetables and Seasoning, For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/251/5000116111251/IDShot_90x90.jpg	Birdseye Rice Quinoa And Vegetable 360G	1.75	81720171	0.486
30	0.422	ML	500.0		True	Save 85p Was £2.85 Now £2.00	1	100ML	[Lemon curd ice cream with a lemon curd ripple., Sicilian lemon curd ice cream. Made in Devon with local double cream.]	http://img.tesco.com/Groceries/pi/137/5054402526137/IDShot_90x90.jpg	Tesco Finest Sicilian Lemon Curd Ice Cream 500Ml	2.0	78215497	0.4
31	0.338	G	320.0		True	Any 2 for £4.00	1	KG	[Mature and Creamy Cheddar, Find out more about Wyke Farms at: wykefarms.com]	http://img.tesco.com/Groceries/pi/247/5021427905247/IDShot_90x90.jpg	Wyke Farms Rich And Creamy Mature Cheddar 320G	3.0	77116304	9.38
32	0.144	G	120.0		True	Any 2 for £2.00	1	100G	[Puffed rice cereal bars with chocolate and a milk flavoured base, Cereal & Milk Flavoured Bars]	http://img.tesco.com/Groceries/pi/406/5052910231406/IDShot_90x90.jpg	Tesco Choco Snap 6 Bars 120G	1.19	72707408	0.992
33	0.45	G	350.0				1	KG	[Cooked chicken breast pieces in a Thai green curry sauce with green beans , served with vegetable rice., Healthy Living Thai Green Chicken Curry & Rice]	http://img.tesco.com/Groceries/pi/491/5054402633491/IDShot_90x90.jpg	Tesco Healthy Living Thai Green Chicken Curry 350G	1.5	78334897	4.29
34	0.221	G	200.0				1	100G	[Arrowroot Biscuits, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/265/5000168001265/IDShot_90x90.jpg	Mcvities Crawford Thin Arrowroot Biscuits 200G	1.49	50066519	0.745
35	0.355	ML	480.0		True	Any 2 for £3.00	1	100ML	[Chocolate and raspberry ice creams swirled with a raspberry sauce, chocolate brownie pieces and milk chocolate chunks, Choc Raspberry Brownie Ice Cream]	http://img.tesco.com/Groceries/pi/385/5054775366385/IDShot_90x90.jpg	Tesco Chocolate Raspberry Brownie Ice Cream 480Ml	2.0	80643626	0.417
36	0.532	ML	292.0				1	100ML	[Ice lollies made with freshly squeezed Valencia orange juice with added sugar, Finest 4 Valencia Orange Juice Ice Lollies]	http://img.tesco.com/Groceries/pi/655/5000436675655/IDShot_90x90.jpg	Tesco Finest Valencia Orange Juice Lollies 4 X 73Ml	2.0	54672193	0.685
37	0.173	G	150.0				1	100G	[Freeze Dried Soluble Coffee]	http://img.tesco.com/Groceries/pi/683/7613033633683/IDShot_90x90.jpg	Nescafe Alta Rica Instant Coffee Refill 150G	4.5	71763578	3.0
38	0.405	ML	500.0		True	Save £1.50 Was £3.50 Now £2.00	1	100ML	[Vanilla and Chocolate Flavour Ice Creams Swirled with Milk Chocolate, Sugar Coated Jelly Pieces, Fat Coated Popping Candy Pieces and Candy Coated Milk Chocolate Pieces, Visit www.cadburyicecreamland.com]	http://img.tesco.com/Groceries/pi/177/5010238015177/IDShot_90x90.jpg	Cadbury Marvellous Creations Jelly Popping Candy Ice Cream 500Ml	2.0	78275154	0.4
39	0.046	G	42.0		True	Save 40p Was £1.50 Now £1.10	1	100G	[Sugar Free Mixed Berry Flavoured Sour Sweets with Sweeteners]	http://img.tesco.com/Groceries/pi/954/0034000009954/IDShot_90x90.jpg	Ice Breakers Sours Mixed Berry Mints Sugar Free 42G	1.1	80258702	2.62
40	0.075	G	70.0	False			1	KG	[Savoury couscous & lentils with tomato, red pepper & ground spices]	http://img.tesco.com/Groceries/pi/215/5050665010215/IDShot_90x90.jpg	The Food Doctor Cous Cous And Lentil Pot 70G	1.2	70542732	17.15
41	0.367	SNGL	1.0				1	EACH	[Permanent Hair Colour Root Touch Up Dark Blonde #7, With Nice‘n Easy Root Touch Up, you can give your roots the boost they need in between your regular colouring. It works in just 10 minutes and the best bit is that it has a precision brush for quick and easy application. It provides up to 100% long lasting grey coverage, matches leading brands, and works even with salon colour. That means you'll be sure to find just the colour you're looking for. Nice‘n Easy Root Touch Up is a permanent hair dye that blends seamlessly and lasts for up to 3 weeks.]	http://img.tesco.com/Groceries/pi/981/5000174670981/IDShot_90x90.jpg	Nice & Easy Root T Up Light Dark Blonde 7	5.0	57647568	5.0
42	0.267	G	250.0	False	True	Save 50p Was £2.00 Now £1.50	1	100G	[Red & White Quinoa, Pumpkin and Sunflower Seeds, Chia and Amaranth, Cooking should be as much fun as eating. Our latest recipe ideas are at www.merchant gourmet.com, or call us on Freephone: 0800 731 3549]	http://img.tesco.com/Groceries/pi/242/5018095004242/IDShot_90x90.jpg	Merchant Gourmet Super Seed Mix 250G	1.5	81367592	0.6
43	0.211	G	200.0	False			1	100G	[All butter shortbread made with cornflour, rice flour and soya flour., All butter shortbread made with cornflour, rice flour and soya flour.]	http://img.tesco.com/Groceries/pi/338/5053526970338/IDShot_90x90.jpg	Free From Shortbread 200G	1.2	76090997	0.6
44	0.267	G	250.0	False			1	KG	[Dried lasagne sheets made with maize flour and rice flour.]	http://img.tesco.com/Groceries/pi/562/5051898991562/IDShot_90x90.jpg	Tesco Free From Lasagne Sheets 250G	1.2	64241072	4.8
45	0.35	G	285.0	False	True	Any 2 for £3.00	1	100G	[Cantonese sauce with wholegrain rice in a separate pot.]	http://img.tesco.com/Groceries/pi/682/5010034003682/IDShot_90x90.jpg	Uncle Bens Rice Time Wholegrain Cantonese 285G	1.99	81423148	0.698
46	0.325	G	325.0				1	100G	[Maple Syrup Flavour Dessert Sauce]	http://img.tesco.com/Groceries/pi/927/5010067306927/IDShot_90x90.jpg	Askeys Treat Maple 325G	1.3	76054119	0.4
47	0.973	ML	500.0	False	True	Any 4 for £6.00	1	LITRE		http://img.tesco.com/Groceries/pi/685/5011885003685/IDShot_90x90.jpg	Fullers 1845 Strong Ale 500Ml	1.99	52465902	3.98
48	1.1	KG	1.0	False		£2 off when you spend £10 on any Asian products	1	KG		http://img.tesco.com/Groceries/pi/313/0779140001313/IDShot_90x90.jpg	Niru Roasted Red Rice Flour 1Kg	1.7	66883731	1.7
49	0.09	G	74.0	False	True	Save 50p Was £1.75 Now £1.25	1	100G	[Instant rice noodles with a spicy beef sauce, red pepper, mushroom, spring onion, leek and coriander, We don't believe a gluten free life should be complicated, stressful or tasteless... just simple and delicious, For 50+ products and great offers, visit us at www.ilumiworld.com, Find us on Facebook, Twitter and Pinterest]	http://img.tesco.com/Groceries/pi/944/5050665031944/IDShot_90x90.jpg	Ilumi Vietnamese Style Beef Pho Rice Noodles 74G	1.25	81408478	1.69
50	0.819	ML	500.0		True	Any 4 for £6.00	1	LITRE	[Beer, Discover more Badger beers on cask, on shelf or at badgerales.com]	http://img.tesco.com/Groceries/pi/997/5010548002997/IDShot_90x90.jpg	Badger Poachers Choice 500Ml	1.79	71601287	3.58
51	0.448	G	375.0	True			1	100G	[Fortified wholegrain cereal made with sorghum.]	http://img.tesco.com/Groceries/pi/391/5060406460391/IDShot_90x90.jpg	Nutribrex Coconut And Crispy Rice 375G	3.79	81607029	1.02
52	0.488	G	400.0	False	True	Only 50p	1	100G	[Classic Spring Vegetable Soup., Bursting with flavour, Heinz Spring Vegetable Soup is refreshingly light, created with a colourful selection of vegetables, rice and herbs ...perfect as it is, or serve with warm crusty bread...]	http://img.tesco.com/Groceries/pi/806/5000157064806/IDShot_90x90.jpg	Heinz Spring Vegetable 400G	0.5	52777698	0.125
