	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
49	0.404	G	330.0		True	Save £1.00 Was £2.50 Now £1.50	1	100G	[Frozen pizza richly topped with Gouda cheese, salami, mushrooms, ham and pepperoni-salami on a thin and crispy base.]	http://img.tesco.com/Groceries/pi/509/4001724819509/IDShot_90x90.jpg	Dr. Oetker Ristorante Pizza Speciale 330G	1.5	55510263	0.455
50	1.0	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/304/9770958983304/IDShot_90x90.jpg	Take A Break	0.92	81027836	0.92
51	0.258	G	210.0	True	True	Save 50p Was £2.00 Now £1.50	1	100G	[Seeded Ciabatta Rolls]	http://img.tesco.com/Groceries/pi/175/8008698013175/IDShot_90x90.jpg	Schar Seeded Ciabatta Gluten Free 210G	1.5	81688102	0.714
52	0.3	G	400.0	False	True	Any 2 for £3.50	1	KG	[Egg pasta parcels with beef and red wine filling]	http://img.tesco.com/Groceries/pi/125/5052109749125/IDShot_90x90.jpg	Tesco Beef And Red Wine Ravioli 400G	2.0	58670678	5.0
53	0.493	G	460.0		True	Buy Any 2 Sides and 2 Mains for £6	1	100G	[A pizza base with a tomato sauce topped with mozzarella, mature Cheddar, Red Leicester, fontal, monterey jack and regato cheese, Really super tasty pizza dusted with semolina for a satisfying experience. First there's our big bold tomato sauce. Then you've got heaps of our tasty six cheese blend that melts into a perfect mess of gooey gorgeousness.]	http://img.tesco.com/Groceries/pi/670/5052910683670/IDShot_90x90.jpg	"Tesco Big Night In The Big Cheese 12"" Pizza 460G"	4.0	73319958	0.87
54	0.355	G	460.0				1	100G	[Pepperoni Pizza, Value Pepperoni Pizza]	http://img.tesco.com/Groceries/pi/267/5052909610267/IDShot_90x90.jpg	"Tesco Everyday Value 12"" Pepperoni Pizza 460G"	1.6	71534470	0.348
55	0.343	G	350.0	False			1	100G	[A rich tomato and red wine sauce with minced beef, garlic, oregano and thyme., Tesco Beef Bolognese Sauce 350g]	http://img.tesco.com/Groceries/pi/276/5050179691276/IDShot_90x90.jpg	Tesco Bolognese Sauce 350G	1.35	55506303	0.386
56	85.833	G	500.0	False			1	100G	[Organic Coconut Flour, Due to its high fibre content you can use less coconut flour than traditional flour, which makes it go much further, Please see our website for lots of usage ideas and groovy recipes., Happy baking., We're always happy to hear from our customers, for tips and recipes please visit: www.groovyfood.co.uk, Find us on Facebook, Instagram and Twitter]	http://img.tesco.com/Groceries/pi/009/5038695010009/IDShot_90x90.jpg	Organic Coconut Flour 500Gm	3.75	80421676	0.75
57	0.508	G	400.0		True	Any 2 for £6.00	1	100G	[A pizza base with a hickory BBQ sauce, mozzarella and Cheddar cheese topped with hickory BBQ flavoured chicken, green peppers, bacon and onion with a pot of BBQ sauce., A pizza base with a hickory BBQ sauce, mozzarella and Cheddar cheese topped with hickory BBQ flavoured chicken, green peppers, bacon and onion with a pot of BBQ sauce.]	http://img.tesco.com/Groceries/pi/029/5053526920029/IDShot_90x90.jpg	Tesco Takeaway Texas Bbq Pizza 400G	3.75	75998697	0.938
58	0.392	G	305.0		True	Half Price Was £3.75 Now £1.87	1	100G	[A stonebaked pizza base, topped with spicy tomato sauce, mozzarella and mature Cheddar cheese, pepperoni and chilli beef with jalape&#241;o pepper, A classic stonebaked Roman style base with spicy Italian tomato sauce, topped with chilli beef, pepperoni and jalape&#241;o .]	http://img.tesco.com/Groceries/pi/000/5054402161000/IDShot_90x90.jpg	Tesco Italian Spicy Meat Feast Pizza 305G	1.87	60575852	0.613
59	0.334	SNGL	6.0	False			1	EACH	[Plain Chapattis, For recipe ideas, visit: www.pataks.com]	http://img.tesco.com/Groceries/pi/161/5011308550161/IDShot_90x90.jpg	Pataks Plain Chapattis 6'S	1.69	53498268	0.282
60	0.044	G	30.0				1	100G	[Banana bread raw fruit, oat & nut bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com, Find us on Facebook, Twitter @nakd]	http://img.tesco.com/Groceries/pi/164/5060088701164/IDShot_90x90.jpg	Nakd Banana Bread 30G	0.75	74436656	2.5
61	0.442	G	400.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Lightly Seasoned Pork Sausages filled into natural pork casings., T.FIN* 6 British Trad Pork  Reduced Fat Sausages 400g]	http://img.tesco.com/Groceries/pi/192/5052909875192/IDShot_90x90.jpg	Tesco Finest 6 Reduced Fat Outdoor Bred Sausages 400G	2.5	72383093	6.25
62	0.167	G	150.0				1	KG	[Medium fat soft goats' cheese., Creamy soft cheese with fresh lemony flavour, ideal for spreading on crackers or bread]	http://img.tesco.com/Groceries/pi/840/5051399361840/IDShot_90x90.jpg	Tesco French Fresh Goats Cheese 150G	2.0	51478347	13.34
63	0.363	G	330.0			50p off Tesco chilled Pizza Excl Everyday Value	1	100G	[A pizza base with three cheese stuffed crust, A three cheese stuffed crust pizza base dusted with semolina]	http://img.tesco.com/Groceries/pi/852/5053526087852/IDShot_90x90.jpg	Tesco Stuffed Crust Pizza Base 330G	1.25	74951529	0.379
64	0.303	G	260.0		True	Any 2 for £3.00	1	100G	[2 Spiced suet sponge puddings with currants.]	http://img.tesco.com/Groceries/pi/586/5051399720586/IDShot_90x90.jpg	Tesco 2 Spotted Dick Puddings 2X130g	1.8	59563781	0.692
65	0.504	G	424.0				1	100G	[Pizza base with a cheese blend stuffed crust, topped with tomato sauce, mozzarella cheese and pepperoni., Pizza base with a cheese blend stuffed crust, topped with tomato sauce, mozzarella cheese and pepperoni.]	http://img.tesco.com/Groceries/pi/987/5054775539987/IDShot_90x90.jpg	Tesco Stuffed Crust Pepperoni Pizza 424G	2.0	80745517	0.472
66	0.295	G	260.0		True	Save 19p Was 69p Now 50p	1	100G	[2 Garlic flavoured naan breads made with dried red chilli, topped with dried coriander, 2 Garlic flavoured naan breads made with dried red chilli, topped with dried coriander]	http://img.tesco.com/Groceries/pi/279/5052909053279/IDShot_90x90.jpg	Aasani Chilli And Garlic Naan Breads 2S 260G	0.5	71181241	0.192
67	0.629	G	553.0		True	Save £1.00 Was £3.00 Now £2.00	1	100G		http://img.tesco.com/Groceries/pi/725/5391520188725/IDShot_90x90.jpg	Goodfella's Takeaway Pepperoni Pizza 553G	2.0	76205230	0.362
68	0.53	G	500.0				1	KG	[Partially rehydrated dried apricots.]	http://img.tesco.com/Groceries/pi/935/5000358961935/IDShot_90x90.jpg	Tesco Wholefood Apricots 500G	3.25	52611618	6.5
69	0.512	G	431.0				1	100G	[Pizza base with a cheese blend stuffed crust, topped with tomato sauce, mozzarella, Cheddar and red Cheddar cheeses., Pizza base with a cheese blend stuffed crust, topped with tomato sauce, mozzarella, Cheddar and red Cheddar cheeses.]	http://img.tesco.com/Groceries/pi/864/5054775539864/IDShot_90x90.jpg	Tesco Stuffed Crust Cheese Pizza 431G	2.0	80745419	0.464
70	0.492	G	300.0				2	KG	[Farmed Sea Bream (Sparus aurata)]	http://img.tesco.com/Groceries/pi/000/0296220000000/IDShot_90x90.jpg	Counter Whole Sea Bream 300G	3.0	59072929	10.0
71	0.407	G	400.0				1	KG	[Fresh potato dumplings]	http://img.tesco.com/Groceries/pi/766/5052910049766/IDShot_90x90.jpg	Tesco Fresh Potato Gnocchi 400G	1.65	57256898	4.13
72	0.546	KG	0.5				1	KG	[Skinless and boneless Cod (Gadus morhua) fillets. Formed from pieces of 100% Cod fillet coated in breadcrumbs., 4 Breaded 100% Cod fillets]	http://img.tesco.com/Groceries/pi/773/5052004384773/IDShot_90x90.jpg	Tesco 4 Breaded Cod Fillets 500G	2.0	62883081	4.0
73	1.0	SNGL	4.0	False			2	EACH	[Petit Pain 4 Pack, White Soft crumb Petit Pain with a light crispy crust. Perfect for making sandwiches]	http://img.tesco.com/Groceries/pi/000/0281480000000/IDShot_90x90.jpg	Petit Pain 4 Pack	1.0	78995528	0.25
74	0.375	G	290.0			50p off Tesco chilled Pizza Excl Everyday Value	1	100G	[Our Classic Base, Topped with Prosciutto Cotto Ham, Mushrooms, Olives, Creamy Mozzarella & Our Famous Passata, facebook.com/pizzaexpress, Instagram@pizzaexpress_UK, Twitter@pizzaexpress]	http://img.tesco.com/Groceries/pi/885/5051873019885/IDShot_90x90.jpg	Pizza Express La Reine Classic 290G	4.5	80550684	1.56
75	0.301	G	400.0		True	Any 2 for £3.50	1	KG	[Egg pasta parcels with a green pesto and basil filling]	http://img.tesco.com/Groceries/pi/484/5052109749484/IDShot_90x90.jpg	Tesco Italian Basil Pesto Tortelloni 400G	2.0	60596245	5.0
76	231.25	G	200.0				1	100G	[Classic 3-Seed Gourmet Wholegrain Crispbread]	http://img.tesco.com/Groceries/pi/006/4033634061006/IDShot_90x90.jpg	Dr Karg 3 Seeds Crisp Bread Slices 200G	2.0	80144779	1.0
77	0.3	G	250.0			50p off Tesco chilled Pizza Excl Everyday Value	1	100G	[Pizza base topped with tomato sauce, Cheddar Cheese, Half Fat Mature Cheese and Smoked Reformed Ham with added water]	http://img.tesco.com/Groceries/pi/597/5053526571597/IDShot_90x90.jpg	Tesco Goodness Pizza Cheese And Ham 250G	1.8	75549285	0.72
78	0.265	G	250.0				1	KG	[Pecan nuts., great crushed and coated on chicken fillets brushed with a little honey]	http://img.tesco.com/Groceries/pi/936/5052109860936/IDShot_90x90.jpg	Tesco Wholefoods Pecans Nuts 250G	3.8	70540170	15.2
79	0.384	G	500.0				1	100G	[2 Pizza Bases, Everyday Value 2 Pizza bases]	http://img.tesco.com/Groceries/pi/656/5052004366656/IDShot_90x90.jpg	Tesco Everyday Value 2 Pizza Bases 600G	1.45	57907540	0.29
80	0.646	SNGL	1.0	False			1	EACH	[A banana fruit loaf, Tell everyone how you ate me on Twitter @soreenHQ or facebook.com/soreenHQ]	http://img.tesco.com/Groceries/pi/818/5018735224818/IDShot_90x90.jpg	Soreen Banana Loaf	1.2	66546676	1.2
81	0.24	G	182.0				1	100G	[A sliced bread bun. One half topped with tomato sauce and a blend of edam and Cheddar cheeses. The other half topped with tomato sauce, edam, Cheddar, pepperoni and tomato pieces., Join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/230/4001724018230/IDShot_90x90.jpg	Chicago Town Pizza Melt Pepperoni 182G	1.25	79792997	0.687
82	1.0	SNGL	1.0	True			1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Crusty White Continental Roll	0.25	81577032	0.25
83	1.0	SNGL	1.0				1	EACH	[White crusty roll topped with Cheddar cheese., Crisp and crusty cheese roll  great with a plate of soup]	http://img.tesco.com/Groceries/pi/noimage.jpg	Crusty White Cheese Topped Roll	0.25	81576807	0.25
84	0.679	G	700.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Chicken breast fillets in a crispy breadcrumb coating, For stress free school night teatimes rustle up our 100% chicken breast fillets in a light, crispy crumb. Easy to prepare and perfect with salad or seasonal veg, and for building burgers, they are a hit with kids and a must have for speedy midweek meals. For a fun diner style dinner serve your chicken fillets in crusty rolls with lettuce, tomato and cool mayonnaise. Instead of chunky chips why not try our Real Food recipe: Sweet potato fries and a crisp salad.]	http://img.tesco.com/Groceries/pi/373/5053526492373/IDShot_90x90.jpg	Tesco 4 Breaded Chicken Breast Fillets 700G	5.0	57539802	7.15
85	0.3	G	250.0			50p off Tesco chilled Pizza Excl Everyday Value	1	100G	[Pizza base topped with tomato sauce, Cheddar Cheese, half fat mature cheese and frankfurter sausages]	http://img.tesco.com/Groceries/pi/696/5053526571696/IDShot_90x90.jpg	Tesco Goodness Hot Dog Pizza 250G	1.8	75549319	0.72
86	0.523	G	490.0		True	Buy Any 2 Sides and 2 Mains for £6	1	100G	[A pizza base with a tomato sauce topped with mozzarella and Cheddar cheese and Pepperoni, Really super tasty pizza dusted with semolina for a satisfying experience. First there's our big bold tomato sauce. Then you've got heaps of cheese and Pepperoni that melts into a perfect mess of gooey gorgeousness.]	http://img.tesco.com/Groceries/pi/854/5052910683854/IDShot_90x90.jpg	"Tesco Big Night In Loaded Pepperoni 12"" Pizza 490G"	4.0	73324594	0.816
87	0.563	G	530.0		True	Buy Any 2 Sides and 2 Mains for £6	1	100G	[A pizza base with a tomato sauce topped with mozzarella and Cheddar cheese, Pepperoni, smoked reformed ham with added water and beef burger bites., Really super tasty pizza dusted with semolina for a satisfying experience. First there's our big bold tomato sauce, loaded with cheesey mozzarella and mature cheddar cheese, smoky ham, Pepperoni and mini burger bites that melts into a perfect mess of gooey gorgeousness.]	http://img.tesco.com/Groceries/pi/786/5052910683786/IDShot_90x90.jpg	"Tesco Big Night In Meaty Mayhem 12"" Pizza 530G"	4.0	73324427	0.755
88	0.793	G	425.0		True	Any 2 for £8.00	1	100G	[A wood fired pizza base topped with mozzarella cheese, tomato & herb sauce, sautéed chestnut mushrooms, Rostello ham, porcini flavoured mascarpone cheese and black pepper., With succulent Rostello Ham, rosemary sauteed chestnut mushrooms and a combination of mascarpone and porcini mushroom]	http://img.tesco.com/Groceries/pi/088/5054269380088/IDShot_90x90.jpg	Tesco Finest Ham Mushroom And Mascarpone Pizza 425G	5.0	74707664	1.18
89	1.0	KG	1.0	False			1	KG	[Self raising wheat flour, Expertly milled for superior sponge]	http://img.tesco.com/Groceries/pi/053/5054269713053/IDShot_90x90.jpg	Tesco Self Raising Sponge Flour 1Kg	1.25	79660105	1.25
90	0.271	G	200.0		True	Half Price Was £2.25 Now £1.12	1	KG	[Cheese dip (7 % fat) with added calcium and White Breadsticks (33 %) with added wheat dextrin and wheat germ., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/895/7622300219895/IDShot_90x90.jpg	Dairylea Dunkers And Breadsticks (4X47g)	1.12	52993242	5.6
91	0.294	G	270.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Pork cocktail sausages. Filled into natural sheep casings., OUTDOOR BRED 18 BRITISH PORK COCKTAIL SAUSAGES]	http://img.tesco.com/Groceries/pi/888/5053947858888/IDShot_90x90.jpg	Tesco Finest Bred 18 British Pork Cocktail Sausages 270G	2.5	72405028	9.26
92	0.442	G	410.0		True	Save 41p Was £1.20 Now 79p	1	KG	[Full Cream Evaporated Milk, Looking to make a classic favourite that the family will love? Why not try our Bread and Butter pudding recipe which has been passed down through the generations   All you need is:, 410g Carnation Evaporated Milk, 170g Carnation Evaporated Milk, 175g sliced brown bread, 25g butter, 40g raisins, 55g caster sugar, 1tsp vanilla extract, 3 eggs, For this plus more great recipe ideas and inspiration, visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/010/5010346000010/IDShot_90x90.jpg	Carnation Evaporated Milk 410G	0.79	50031296	1.93
93	0.411	G	320.0		True	Any 2 for £3.00	1	100G	[A deep dish pizza base topped with tomato sauce, mozzarella cheese, fennel sausage and a blend of pepperoni and reformed smoke flavoured ham., Join our mailing list at... chicagotown.com, Like Us? For great offers and competitions like us on Facebook]	http://img.tesco.com/Groceries/pi/459/5019312081459/IDShot_90x90.jpg	Chicago Town Deep Dish Mega Meaty 320G	2.0	80817623	0.625
94	0.548	G	515.0		True	Buy Any 2 Sides and 2 Mains for £6	1	100G	[A pizza base with a Hickory BBQ sauce, mozzarella and Cheddar cheese topped with Hickory BBQ flavoured chicken, green pepper, bacon and onion, Really super tasty pizza dusted with semolina for a satisfying experience. First there's our big bold hickory BBQ sauce made with our super tasty hickory smoked peppers and onions. Loaded with cheesy mozzarella and mature Cheddar cheese, BBQ glazed chicken, bacon pieces, green peppers and onion that melts into a perfect mess of gooey gorgeousness.]	http://img.tesco.com/Groceries/pi/724/5052910683724/IDShot_90x90.jpg	"Tesco Big Night In Texas Barbecue 12"" Pizza 515G"	4.0	73320028	0.777
95	0.467	G	392.0	False	True	Any 2 for £8.00	1	100G	[A wood fired pizza base topped with mozzarella cheese, San Marzano tomato sauce, salami Finocchiona, rostello ham, salami piccante and parsley., Hand topped with salami Finocchiona, succulent rostello ham and salami piccante.]	http://img.tesco.com/Groceries/pi/101/5054269380101/IDShot_90x90.jpg	Tesco Finest Italian Meats Pizza 392G	5.0	74707739	1.28
96	0.51	G	490.0		True	Any 2 for £4.00	1	100G	[Tomato sauce stuffed crust pizza base topped with tomato sauce, mozzarella and slices of pork and beef pepperoni., Like us? For great offers and competitions like us on Facebook or join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/739/5019312082739/IDShot_90x90.jpg	Chicago Town Medium Takeaway Pepperoni 490G	3.0	67909914	0.612
97	0.265	G	250.0				1	KG	[Almonds., Great when roughly chopped and sprinkled onto fish before baking]	http://img.tesco.com/Groceries/pi/001/5052109861001/IDShot_90x90.jpg	Tesco Whole Food Sweet Almonds 250G	3.4	70540348	13.6
98	0.479	KG	0.45				1	KG	[Chopped and shaped chicken breast in a crispy breadcrumb coating, Tasty chicken nuggets are a real family favourite and it's easy to see why. Fuss free, quick cooking for hungry tummies at teatime. These chicken nuggets, made with 100% breast meat in a crispy breadcrumb coating, cook from frozen in just 15 minutes and make a teatime treat with crispy potato shapes, peas & sweetcorn and light mayonnaise. Dippable and dunkable, pile up a bowl of nuggets with a selection of dips for a family night in with a movie. These nuggets go with anything from BBQ to sweet chilli and tomato ketchup to sour cream. This product is made with 100% chicken breast with no artificial flavours, colours or preservatives.]	http://img.tesco.com/Groceries/pi/917/5052320859917/IDShot_90x90.jpg	Tesco Breaded Chicken Nuggets 450G	1.5	58968684	3.34
99	0.243	G	350.0				1	100G	[A tomato sauce with chargrilled vegetables, basil and oregano., Tesco Chargrilled Vegetable Sauce 350g]	http://img.tesco.com/Groceries/pi/415/5051277894415/IDShot_90x90.jpg	Tesco Chargrilled Vegetable Sauce 350G	1.35	60591446	0.386
0	0.37	G	400.0				1	KG	[Fresh Egg pasta]	http://img.tesco.com/Groceries/pi/214/5054775226214/IDShot_90x90.jpg	Tesco Fresh Egg Linguine 400G	1.25	67554123	3.13
1	281.25	G	200.0				1	100G	[Flatbread made with tapioca flour, rice flour and potato flour with onion and herb topping., Tesco Free From Savoury Flat Bread 200g]	http://img.tesco.com/Groceries/pi/381/5054269078381/IDShot_90x90.jpg	Tesco Free From Onion And Herb Flatbread 200G	2.0	78808648	1.0
2	0.246	G	180.0				1	100G	[A sliced bread bun. One half topped with BBQ sauce and a blend of Edam and mozzarella cheeses. The other half topped with BBQ sauce, Edam, mozzarella, chicken breast and red peppers., Join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/899/4001724020899/IDShot_90x90.jpg	Chicago Town Pizza Melt Bbq Chicken 180G	1.25	80817698	0.694
3	0.306	SNGL	2.0	False			1	EACH	[2 Plain Flame Baked Naans Tandoori Style, You can find more exciting recipes using this and our other products at The Spice Tailor's online cookbook.]	http://img.tesco.com/Groceries/pi/316/5052675000316/IDShot_90x90.jpg	The Spice Tailor Flame Baked Plain Naan's 2 Pack	1.99	79699676	0.995
4	0.055	G	50.0				1	100G	[Crunchy mini bread sticks made with cheese, Visit us at: www.annabelkarmel.com]	http://img.tesco.com/Groceries/pi/419/5060250341419/IDShot_90x90.jpg	Annabel Karmel Breadsticks Cheese 50G	1.3	76399552	2.6
5	0.775	KG	0.75				1	KG	[Onion rings made from chopped onion and cereal, coated in breadcrumbs and lightly fried, Breaded Onion Rings]	http://img.tesco.com/Groceries/pi/735/5051008134735/IDShot_90x90.jpg	Tesco Breaded Onion Rings 750G	1.15	52570201	1.54
6	0.25	G	250.0				1	KG	[Full fat mould ripened soft cheese made with pasteurised cows' milk., Mild & creamy. Perfect with crusty bread or bake whole with thyme and garlic.]	http://img.tesco.com/Groceries/pi/891/5000119424891/IDShot_90x90.jpg	Tesco French Camembert 250G	1.5	50748018	6.0
7	0.5	G	480.0		True	Any 2 for £4.00	1	100G	[Tomato sauce stuffed crust pizza base topped with tomato sauce, mozzarella, Monterey Jack, mature Cheddar and Emmental., Like us? For great offers and competitions like us on Facebook or join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/142/5019312897142/IDShot_90x90.jpg	Chicago Town Medium Takeaway Cheese Deluxe 480G	3.0	67909851	0.625
8	1.843	KG	1.0		True	Save £1.50 PER KG Was £14.00 PER KG Now £12.50 PER KG	3	KG	[Seabass Fillet (Dicentrarchus labrax)]	http://img.tesco.com/Groceries/pi/000/0295750000000/IDShot_90x90.jpg	Counter Sea Bass Fillet	12.5	58337968	12.5
9	1.0	G	400.0	False			2	100G	[Bloomer made with tapioca starch, rice flour and potato starch with mixed seeds., Gluten and dairy free multiseed bloomer]	http://img.tesco.com/Groceries/pi/000/0285010000000/IDShot_90x90.jpg	Free From Seeded Bloomer 400G	2.0	79418169	0.5
10	0.206	SNGL	1.0				1	EACH	[Wheatgerm bread with hard boiled egg, mayonnaise and salad cress., Egg & Cress]	http://img.tesco.com/Groceries/pi/976/5052003555976/IDShot_90x90.jpg	Tesco Egg And Cress Sandwich	1.0	50349813	1.0
11	0.634	G	555.0		True	Save £1.00 Was £3.00 Now £2.00	1	100G		http://img.tesco.com/Groceries/pi/749/5391520188749/IDShot_90x90.jpg	Goodfella's Takeaway The Big Cheese 555G	2.0	76205224	0.36
12	0.148	G	240.0	False			1	KG	[Soft, light Rolls with less than 1g fat per roll, Rise Up & spread the word, Get product updates, discounts/offers www.bfreefoods.com, For news, recipes & offers, visit us on www.bfreefoods.com, Follow us on Facebook, Twitter@BFreeFoods]	http://img.tesco.com/Groceries/pi/029/5391521690029/IDShot_90x90.jpg	Bfree Soft White Rolls Low Fat 240G	3.0	72000046	12.5
13	0.518	G	427.0	False	True	Any 2 for £8.00	1	100G	[A wood fired pizza base topped with mozzarella cheese,  tomato & herb sauce, paprika seasoned chicken, balsamic red onion, chorizo and CherryBell&#174; Peppers., A wood fired pizza base topped with mozzarella cheese,  a San Marzano tomato sauce, paprika seasoned chicken, balsamic red onion, chorizo and CherryBell(R) Peppers]	http://img.tesco.com/Groceries/pi/125/5054269380125/IDShot_90x90.jpg	Tesco Finest Paprika Chicken And Chorizo Pizza 427G	5.0	74730152	1.18
14	0.367	G	350.0				1	100G	[A tomato sauce with cherry tomatoes, Extra Virgin Olive Oil (2.5%) and balsamic vinegar of Modena, Tesco Finest Italian Pomodorini Tomato Sauce 350g]	http://img.tesco.com/Groceries/pi/444/5051140462444/IDShot_90x90.jpg	Tesco Finest Pomodorini Sauce 350G	2.5	59370628	0.714
15	0.18	G	143.0				1	100G	[A stonebaked pizza base topped with tomato sauce, mozzarella and Cheddar cheese and reformed ham with added water., Join the conversation on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/287/5391527072287/IDShot_90x90.jpg	Goodfella's Littlefella's Ham Pizza 143G	1.0	80817519	0.699
16	0.283	G	250.0				1	KG	[Pumpkin seeds., Use as a topping on savoury scones and vegetarian crumbles]	http://img.tesco.com/Groceries/pi/346/5052909625346/IDShot_90x90.jpg	Tesco Wholefoods Pumpkin Seeds 250G	2.2	71875134	8.8
17	0.21	G	150.0				1	100G	[Smoked Salami Sausage (50%) Completely Wrapped in Soft Baked Bread]	http://img.tesco.com/Groceries/pi/475/4251097402475/IDShot_90x90.jpg	Peperami Roll Original 3 X 50G	2.5	79915600	1.67
18	0.297	G	175.0				1	KG	[Natural breadcrumbs, Grill, Ovenbake or Fry]	http://img.tesco.com/Groceries/pi/642/5053947494642/IDShot_90x90.jpg	Tesco Natural Breadcrumbs 175G	0.8	74363350	4.58
19	0.285	G	250.0				1	KG	[Brazil nuts., Great when chopped and stirred into brown rice salads]	http://img.tesco.com/Groceries/pi/680/5000358962680/IDShot_90x90.jpg	Tesco Wholefoods Brazil Nuts 250G	3.1	52616348	12.4
20	0.17	G	170.0				1	KG	[Full Cream Evaporated Milk, Looking to make a classic favourite that the family will love? Why not try our Bread and Butter Pudding recipe which has been passed down through the generations  All you need is:, 410g Carnation Evaporated Milk, 170g Carnation Evaporated Milk, 175g sliced brown bread, 25g butter, 40g raisins, 55g caster sugar, 1tsp vanilla extract, 3 eggs, For this plus more great recipe ideas and inspiration, visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/003/5010346000003/IDShot_90x90.jpg	Carnation Evaporated Milk 170G	0.65	50031273	3.83
21	0.141	G	128.0	False			1	100G		http://img.tesco.com/Groceries/pi/011/0753920619011/IDShot_90x90.jpg	Honey Bun Penny Fruit Bun 128G	0.75	74715666	0.586
22	0.411	G	320.0		True	Any 2 for £3.00	1	100G	[A deep dish pizza base topped with tomato sauce, mozzarella and pork and beef meatballs., Join our mailing list at... chicagotown.com, Like Us? For great offers and competitions like us on Facebook]	http://img.tesco.com/Groceries/pi/466/5019312081466/IDShot_90x90.jpg	Chicago Town Deep Dish Meat Ball Melt 320G	2.0	80817548	0.625
23	0.306	SNGL	2.0	False			1	EACH	[2 Garlic & Coriander Flame Baked Naans Tandoori Style, You can find more exciting recipes using this and our other products at The Spice Tailor's online cookbook.]	http://img.tesco.com/Groceries/pi/330/5052675000330/IDShot_90x90.jpg	The Spice Tailor Flame Baked Gar/Cor Naan 2 Pack	1.99	79699912	0.995
24	0.467	G	440.0				1	KG	[Partially rehydrated dried figs, Great served with antipasti as part of a tapas meal occasion]	http://img.tesco.com/Groceries/pi/025/5052109861025/IDShot_90x90.jpg	Tesco Wholefood Ready To Eat Figs 440G	2.39	70540394	5.44
25	0.298	G	125.0	False			1	100G	[Italian breadsticks with sesame seeds., Breadsticks with sesame seeds]	http://img.tesco.com/Groceries/pi/866/5052004163866/IDShot_90x90.jpg	Tesco Sesame Breadsticks 125G	0.69	65266657	0.552
26	0.258	G	240.0				1	KG	[Made with toasted sunflower seed and golden linseeds, Rise Up & spread the word, Get product updates, discounts/offers www.bfreefoods.com, For news, recipes & offers, visit us on www.bfreefoods.com, Follow us on Facebook, Twitter@BFreeFoods]	http://img.tesco.com/Groceries/pi/036/5391521690036/IDShot_90x90.jpg	Bfree Brown Seeded Rolls High Fibre 240G	3.0	72000081	12.5
27	0.285	G	250.0				1	KG	[Walnut halves., Great sprinkled on slaws and leafy salads]	http://img.tesco.com/Groceries/pi/826/5000358962826/IDShot_90x90.jpg	Tesco Walnut Halves 250G	3.5	52617318	14.0
28	0.298	G	300.0				1	KG	[Fresh free range egg pasta parcels filled with a blend of mozzarella cheese and cherry tomato]	http://img.tesco.com/Groceries/pi/509/5053947665509/IDShot_90x90.jpg	Tesco Finest Italian Tomato Buffalo Mozzarella And Ravioli 300G	3.0	62426976	10.0
29	0.291	SNGL	1.0	False			1	EACH	[A moist fruit loaf with sultanas, cherries, currants, lemon and orange peel, Tell everyone how you ate me on Twitter @soreenHQ or facebook.com/soreenHQ]	http://img.tesco.com/Groceries/pi/771/5018735224771/IDShot_90x90.jpg	Soreen Fruity Five Large Loaf	1.2	65922365	1.2
30	0.22	G	200.0		True	Save 50p Was £1.50 Now £1.00	1	KG	[Chopped and shaped turkey coated in breadcrumbs.]	http://img.tesco.com/Groceries/pi/601/5010236071601/IDShot_90x90.jpg	Bernard Matthews Breaded Turkey Steaks 200G	1.0	76100094	5.0
31	0.838	G	640.0				1	100G	[BBQ sauce stuffed crust pizza base topped with BBQ sauce, mozzarella, seasoned pulled beef brisket, green peppers and deep-fried onions., Join our mailing list at... chicagotown.com, Like us? For great offers and competitions like us on Facebook]	http://img.tesco.com/Groceries/pi/975/5019312082975/IDShot_90x90.jpg	Chicago Town Large Takeaway Pulled Beef 640G	3.9	80817675	0.609
32	0.445	G	400.0	False			1	KG		http://img.tesco.com/Groceries/pi/444/5901135000444/IDShot_90x90.jpg	Prymat Breadcrumbs 400G	0.99	61921349	2.48
