	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
97	0.255	G	177.5		True	Save 99p Was £1.99 Now £1.00	1	100G	[Yogurt Flavour Topping on a Light, Crispy Biscuit with a Sultana and Berry Flavoured Filling, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, Find out more at www.goahead.co.uk]	http://img.tesco.com/Groceries/pi/578/5000168181578/IDShot_90x90.jpg	Go Ahead Forest Fruit Yoghurt Breaks Bars 5 Pack 177G	1.0	50327920	0.563
98	0.124	G	114.0				1	100G	[Gooseberry fruit fool made with yogurt and West Country whipping cream., A traditional dessert made with gooseberries, yogurt and West Country whipping cream]	http://img.tesco.com/Groceries/pi/983/5053526262983/IDShot_90x90.jpg	Tesco Fruit Fool Gooseberry 114G	0.6	75174710	0.526
99	0.451	KG	0.4				1	KG	[Fruit purée made from plum & apple with Vitamin C]	http://img.tesco.com/Groceries/pi/744/5000378998744/IDShot_90x90.jpg	Cow & Gate Plum And Apple Fruit Pot 4X100g 4 Mth+	1.75	57157044	4.38
0	0.488	SNGL	4.0				1	EACH		http://img.tesco.com/Groceries/pi/151/0000003266151/IDShot_90x90.jpg	Suntrail Farms Ripen At Home Nectarine M/Mum4	0.69	81017163	0.173
1	0.136	G	100.0		True	Save 47p Was £1.97 Now £1.50	1	KG	[Magnificent Mango, facebook.com/urbanfruit, Twitter@urbanfruit]	http://img.tesco.com/Groceries/pi/104/5060139430104/IDShot_90x90.jpg	Urban Fruit Dried Mango Slices 100G	1.5	61665859	15.0
2	0.153	G	60.0				1	KG	[Cashew nut kernels.]	http://img.tesco.com/Groceries/pi/566/0000003246566/IDShot_90x90.jpg	Tesco Snack Pack Cashew Nuts 45G	1.0	59730748	16.67
3	0.868	G	670.0				1	KG	[Tesco Braeburn Apple Min 5 Pack 670G]	http://img.tesco.com/Groceries/pi/673/0000003249673/IDShot_90x90.jpg	Tesco Braeburn Apple Minimum 5 Pack 670G	1.5	77091234	2.24
4	0.133	G	100.0				1	KG	[Pure Fruit Yoyos Blackcurrant, For a Bear hug visit: www.bearnibbles.co.uk or give us a growl on grrr@bearnibbles.co.uk]	http://img.tesco.com/Groceries/pi/484/5060139431484/IDShot_90x90.jpg	Bear Blackcurrant Yoyo Multipack 5X20g	2.29	70592931	22.9
5	0.132	G	69.0		True	Any 8 for £3.00	1	100G		http://img.tesco.com/Groceries/pi/483/0038900030483/IDShot_90x90.jpg	Dole Tropical Fruit In Juice 113G	0.49	70581662	0.71
6	0.14	G	200.0				1	KG	[A mix of cashew nuts, almonds, hazelnuts and walnuts.]	http://img.tesco.com/Groceries/pi/363/0000010001363/IDShot_90x90.jpg	Tesco Mixed Nuts 200G	2.3	60815615	11.5
7	0.94	G	900.0				1	100G		http://img.tesco.com/Groceries/pi/762/4025500179762/IDShot_90x90.jpg	Muller Corner Red Fruit Yoghurt 6 X 150G	3.0	75686156	0.333
8	0.382	G	450.0		True	Any 2 for £2.00	1	100G	[Mango, Papaya and Passionfruit Yogurt, Find us on Facebook/Onkendairy]	http://img.tesco.com/Groceries/pi/360/7610900037360/IDShot_90x90.jpg	Onken Mango And Passion Fruit Yoghurt 450G	1.3	56867138	0.289
9	1.292	ML	1000.0		True	Any 2 for £2.50	1	100ML	[Concentrated Apple, Strawberry and Raspberry High Juice Drink, 50% fruit juice]	http://img.tesco.com/Groceries/pi/441/5053526306441/IDShot_90x90.jpg	Tesco Summer Fruits High Juice 1 Litre	1.49	75229848	0.149
10	0.473	SNGL	2.0				1	EACH	[Ripe & Ready Twin Pack Avocados.]	http://img.tesco.com/Groceries/pi/376/0000010096376/IDShot_90x90.jpg	Tesco Ripe And Ready Twin Pack Avocados	1.8	64639489	0.9
11	0.589	G	350.0	False			1	KG	[Frozen blackberries]	http://img.tesco.com/Groceries/pi/264/5054269766264/IDShot_90x90.jpg	Tesco Blackberries 350G	2.0	79730708	5.72
12	0.166	G	200.0				1	KG	[Cashew Nut Kernels, A source of fibre]	http://img.tesco.com/Groceries/pi/417/0000010001417/IDShot_90x90.jpg	Tesco Cashew Nuts 200G	2.6	57046918	13.0
13	0.575	G	365.0				1	KG	[Apple Fruit Filling, For delicious recipe ideas on how to use Princes Apple and our other fruit fillings, please see our website princes.co.uk]	http://img.tesco.com/Groceries/pi/722/5000232900722/IDShot_90x90.jpg	Princes Apple Fruit Filling 395G	1.25	79720864	3.43
14	0.75	G	64.0	False	True	Any 2 for £2.50	1	100G	[Raspberry Peelers, Find us on Facebook]	http://img.tesco.com/Groceries/pi/043/5060011815043/IDShot_90x90.jpg	Fruit Bowl Peeler Raspberry 4X16g	2.0	81035204	3.13
15	0.225	G	140.0				1	KG	[Fruit Cocktail in Light Syrup]	http://img.tesco.com/Groceries/pi/477/0024000011477/IDShot_90x90.jpg	Del Monte Fruit Cocktail In Syrup 227G	0.8	51306949	5.72
16	0.068	G	60.0				1	KG	[Nut, sweetend dried cranberries, milk chocolate almonds and white chocolate raisins]	http://img.tesco.com/Groceries/pi/610/0000003246610/IDShot_90x90.jpg	Tesco Snacking Fruit, Nut And Chocolate Mix 45G	1.0	68201839	16.67
17	0.017	G	12.0		True	Any 4 for £2.00	1	KG	[Organic fruit shapes made with apple & blackcurrant, Great for home baking. You'll find lots of recipes at organix.com, Goodies Gang created by Caroline Jayne Church www.carolinejaynechurch.com]	http://img.tesco.com/Groceries/pi/119/5024121349119/IDShot_90x90.jpg	Goodies Blackcurrant Star Fruit 12G	0.6	76624880	50.0
18	0.196	G	200.0	False			1	KG	[A mix of nut kernels and dried fruits, A source of fibre]	http://img.tesco.com/Groceries/pi/707/0000010001707/IDShot_90x90.jpg	Tesco Fruit And Nut 200G	2.5	57047687	12.5
19	0.15	G	200.0				1	100G	[Shortcake biscuits with currants, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/621/5000168104621/IDShot_90x90.jpg	Mcvities Fruit Shortcake 200G	1.0	67576356	0.5
20	0.028	G	20.0		True	Any 4 for £2.00	1	10G	[Arctic Paws Raspberry & Blueberry Pure Fruit Shapes, For a Bear hug visit www.bearnibbles.co.uk or give us a growl on grrr@bearnibbles.co.uk or facebook.com/bearnibbles]	http://img.tesco.com/Groceries/pi/507/5060139431507/IDShot_90x90.jpg	Bear Fruit Paws Arctic 20G	0.55	77474415	0.275
21	1.2	ML	1000.0		True	Any 2 for £2.00	1	100ML	[Concentrated Low Calorie Orange and Mango Soft Drink with Sweeteners.]	http://img.tesco.com/Groceries/pi/262/5000147030262/IDShot_90x90.jpg	Robinsons Orange And Mango No Added Sugar 1L	1.49	51576513	0.149
22	0.204	G	174.0				1	100G	[Chewy Candies in a Crisp Sugar Shell with Fruit Flavours.]	http://img.tesco.com/Groceries/pi/299/4009900455299/IDShot_90x90.jpg	Skittles Fruits 174G Bag	0.97	57017838	0.558
23	0.09	G	80.0	False	True	Any 3 for £1.25	1	KG	[Fresh grapes]	http://img.tesco.com/Groceries/pi/261/0000003255261/IDShot_90x90.jpg	Tesco Grape Snack Pack 80G	0.5	78188735	6.25
24	2.988	G	500.0				1	KG	[Selection Seedless]	http://img.tesco.com/Groceries/pi/126/0000010066126/IDShot_90x90.jpg	Tesco Seedless Grape Selection Pack 500G	2.0	52607839	4.0
25	0.115	G	100.0				1	KG	[Sweetened dried cranberries.]	http://img.tesco.com/Groceries/pi/125/0000010063125/IDShot_90x90.jpg	Tesco Cranberries 100G	1.5	53426251	15.0
26	2.082	ML	1100.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Orange and Passion Fruit Soft Drink with Sugar and Sweetener]	http://img.tesco.com/Groceries/pi/901/5010102106901/IDShot_90x90.jpg	Britvic J2o Orange And Passion Fruit 4 X 275Ml	2.0	56692632	0.182
27	0.589	G	500.0				1	KG	[Green Seedless Grapes Punnet]	http://img.tesco.com/Groceries/pi/096/0000010066096/IDShot_90x90.jpg	Tesco Green Seedless Grapes Pack 500G	2.0	57431537	4.0
28	0.0	SNGL	1.0	False	True	Save 15p Was £1.00 Now 85p	2	EACH	[Sweet shortcrust pastry Bramley apple pie, Juicy Bramley apples encased in shortcrust pastry]	http://img.tesco.com/Groceries/pi/000/0285760000000/IDShot_90x90.jpg	Bramley Apple Pie	0.85	53597986	0.85
29	0.171	G	150.0		True	Save 24p Was £1.24 Now £1.00	1	100G	[Fruit Pastilles, Visit us at www.rowntrees.co.uk]	http://img.tesco.com/Groceries/pi/140/7613035415140/IDShot_90x90.jpg	Rowntrees Fruit Pastilles Pouch Bag 150G	1.0	80895673	0.667
30	1.036	SNGL	3.0	False			1	EACH		http://img.tesco.com/Groceries/pi/159/0000003257159/IDShot_90x90.jpg	Tesco Red Grapefruit 3 Pack	1.4	78570616	0.467
31	0.657	G	500.0				1	100G	[Maize, wheat and rice flakes, with raisins, oat flakes, dates and flaked almonds, fortified with vitamins and iron, Crisp flakes of wheat and rice with raisins, dates & flaked almonds]	http://img.tesco.com/Groceries/pi/614/5053947860614/IDShot_90x90.jpg	Tesco Multigrain Flake Fruit 500G	1.19	74832964	0.238
32	0.281	G	240.0		True	Save 40p Was £1.40 Now £1.00	1	100G	[Strawberry mousse with Strawberry sauce, Good to remember, Enjoy Ski® Mousse as part of a varied, balanced diet and healthy lifestyle, www.facebook.com/skiofficial, www.skidairy.co.uk]	http://img.tesco.com/Groceries/pi/330/3023290456330/IDShot_90x90.jpg	Ski Fruit Mousse Strawberry & Strawberry Coulis 4X60g	1.0	70949885	0.417
33	0.48	G	110.0	False	True	Save 50p Was £2.00 Now £1.50	1	G	[Creamy yogurt with a fruit layer]	http://img.tesco.com/Groceries/pi/093/5060360501093/IDShot_90x90.jpg	Danone Oykos Passion Fruit Greek Style Yoghurt 4X110g	1.5	78820431	0.0
34	0.417	KG	0.4		True	Any 2 for £3.00	1	KG	[Smooth pureed organic apple blended with juicy blueberry puree, Join in at organix.com, If you've got a question, need some help or want to chat, join us and lots of other parents online., See you there, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or call us on 0800 39 35 11 (UK) or 1800 40 92 78 (ROI), 1 of a child's five a day†, †For more information on children's portion sizes please visit organix.com]	http://img.tesco.com/Groceries/pi/206/5024121216206/IDShot_90x90.jpg	Organix 4 Month Fruit Puree Apple And Blueberry 4X100g	1.9	50336391	4.75
35	0.734	G	550.0	False			1	KG	[Ripened and ready to eat Organic pears sourced and selected for Tesco]	http://img.tesco.com/Groceries/pi/602/0000003256602/IDShot_90x90.jpg	Tesco Organic Ripe And Ready Pears 550G	2.0	78381990	3.64
36	1.444	ML	1500.0		True	Any 4 for £3.00	1	100ML	[Still natural mineral water drink with sweeteners]	http://img.tesco.com/Groceries/pi/338/3057640308338/IDShot_90x90.jpg	Volvic Touch Of Fruit Strawberry Sugar Free 1.5 Litre	1.0	54742243	0.067
37	1.333	ML	1000.0		True	Any 2 for £2.50	1	100ML	[Concentrated apple high juice drink., 50% fruit juice]	http://img.tesco.com/Groceries/pi/342/5018374782342/IDShot_90x90.jpg	Tesco High Juice Apple Squash 1L	1.49	52143402	0.149
38	0.487	G	435.0		True	Any 2 for £3.00	1	100G	[Raspberry jelly, vanilla flavour custard, stabilised whipped cream, fruit cocktail and sponge., Raspberry jelly, vanilla flavour custard, stabilised whipped cream, fruit cocktail and sponge.]	http://img.tesco.com/Groceries/pi/250/5010204375250/IDShot_90x90.jpg	Tesco Fruit Cocktail Trifle 3X145g	1.6	51281470	0.368
39	0.736	G	610.0		True	Save 50p Was £1.29 Now 79p	1	KG	[Pears, Conference Loose, Pack incl Express]	http://img.tesco.com/Groceries/pi/598/0000003249598/IDShot_90x90.jpg	Tesco Conference Pears Pack 610G	0.79	77091021	1.3
40	0.4	G	230.0				1	KG	[Tropical Fruit Salad in Juice, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/604/9310006005604/IDShot_90x90.jpg	Natures Finest Tropical Fruit Salad Juice 400G	1.5	62783032	6.53
41	0.979	SNGL	5.0				1	EACH		http://img.tesco.com/Groceries/pi/882/0000010001882/IDShot_90x90.jpg	Tesco Bananas 5 Pack	0.8	65729767	0.16
42	0.549	G	400.0			50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[Pineapple chunks., Pineapple Chunks]	http://img.tesco.com/Groceries/pi/330/0000010050330/IDShot_90x90.jpg	Tesco Pineapple Chunks 400G	2.0	57399310	5.0
43	3.955	ML	3300.0				1	LITRE	[Swedish Apple Cider with a Taste of Raspberry & Blackcurrant]	http://img.tesco.com/Groceries/pi/412/7393714366412/IDShot_90x90.jpg	Kopparberg Mixed Fruit 12X330ml	12.0	67996816	3.64
44	1.263	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated No Added Sugar Whole Lemon Squash with Sweeteners, 26% Fruit Juice from Concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/059/5051622748059/IDShot_90x90.jpg	Tesco Double Strength Whole Lemon Squash No Added Sugar 750Ml	0.89	62307995	0.119
45	0.488	KG	0.4				1	KG	[Apple, strawberry, banana & blueberry mixed fruit puree, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet., For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/952/4062300092952/IDShot_90x90.jpg	Hipp 4 Month Organic Apple Strawberry Blueberry 4X100g	1.5	62973867	3.75
46	0.027	G	20.0		True	Any 4 for £2.00	1	KG	[Paws Jungle Apple & Blackcurrant, For a Bear hug visit www.bearnibbles.co.uk or give us a growl on grrr@bearnibbles.co.uk or facebook.com/bearnibbles]	http://img.tesco.com/Groceries/pi/217/5060139431217/IDShot_90x90.jpg	Bear Pure Fruit Paws Jungle 20G	0.55	75147645	27.5
47	0.182	G	100.0	False		50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[Coconut Pieces.]	http://img.tesco.com/Groceries/pi/557/0000003237557/IDShot_90x90.jpg	Tesco Coconut Chunks 100G	1.0	74593440	10.0
48	0.027	G	20.0		True	Any 4 for £2.00	1	KG	[Orange & strawberry pure fruit shapes, facebook.com/bearnibbles]	http://img.tesco.com/Groceries/pi/200/5060139431200/IDShot_90x90.jpg	Bear Pure Fruit Paws Safari 20G	0.55	75147708	27.5
49	2.188	ML	2000.0		True	Any 2 for 90p	1	100ML	[Carbonated no added sugar mixed fruit flavour drink, Fruity and fizzy]	http://img.tesco.com/Groceries/pi/995/5052910346995/IDShot_90x90.jpg	Tesco Fizzio Zero 2 Litre	0.55	72905928	0.028
50	0.294	G	150.0				1	KG	[Blueberries]	http://img.tesco.com/Groceries/pi/005/0000003257005/IDShot_90x90.jpg	Tesco Blueberries 150G	2.0	78538719	13.34
51	0.274	G	250.0		True	Any 2 for £1.50	1	100G	[Fruit flavour boiled sweets]	http://img.tesco.com/Groceries/pi/582/5000436638582/IDShot_90x90.jpg	Tesco Fruit Drops 250G	0.89	50409236	0.356
52	0.525	G	500.0				1	KG	[Seedless raisins]	http://img.tesco.com/Groceries/pi/599/5000119164599/IDShot_90x90.jpg	Tesco Californian Seedless Raisins 500G	1.54	50610020	3.08
53	0.85	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Apple cider blended with passionfruit juice.]	http://img.tesco.com/Groceries/pi/659/5035766044659/IDShot_90x90.jpg	Old Mout Cider Passion Fruit And Apple 500Ml	2.19	76465635	4.38
54	0.235	SNGL	1.0	False			1	EACH	[Ripe & Ready Large Loose Avocado]	http://img.tesco.com/Groceries/pi/369/0000010096369/IDShot_90x90.jpg	Tesco Ready To Eat Large Avocados Each	1.0	64639116	1.0
55	0.502	G	410.0				1	100G	[Black Cherry Fruit Filling, For delicious recipe ideas on how to use Princes Black Cherry and our other fruit fillings, please see our website princes.co.uk]	http://img.tesco.com/Groceries/pi/869/5000232900869/IDShot_90x90.jpg	Princes Black Cherry Fruit Filling 410G	1.25	73318245	0.305
56	0.169	G	130.0				1	KG	[Strawberry flavoured fruit sticks made from dried fruit, strawberry fruit purée and natural flavouring.]	http://img.tesco.com/Groceries/pi/043/5060036016043/IDShot_90x90.jpg	Humzingers Strawberry Fruit Sticks 130G	1.99	58290851	15.31
57	0.579	SNGL	2.0				1	EACH	[Twin Pack Papaya]	http://img.tesco.com/Groceries/pi/651/0000003203651/IDShot_90x90.jpg	Tesco Ripe Papaya 2 Pack	2.5	71273328	1.25
58	0.615	G	440.0	False			1	KG	[Crisp Organic apples sourced and selected for Tesco]	http://img.tesco.com/Groceries/pi/787/0000003269787/IDShot_90x90.jpg	Tesco Organic Pink Lady Apples 440G	2.25	81440179	5.12
59	0.875	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Passionfruit Cider]	http://img.tesco.com/Groceries/pi/801/7311100349801/IDShot_90x90.jpg	Rekorderlig Passion Fruit Cider 500Ml	2.19	75077952	4.38
60	0.56	G	450.0	False		50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[A selection of melon.]	http://img.tesco.com/Groceries/pi/067/0000003231067/IDShot_90x90.jpg	Tesco Melon Slices 450G	2.0	73471966	4.45
61	0.629	G	520.0				1	KG	[Rosedene Farms Small Sweet Apples]	http://img.tesco.com/Groceries/pi/090/0000003266090/IDShot_90x90.jpg	Rosedene Farms Small Sweet Apple 520G	0.89	81004604	1.72
62	1.309	ML	1000.0		True	Any 2 for £2.00	1	100ML	[Concentrated Low Calorie Orange and Pineapple Soft Drink with Sweeteners.]	http://img.tesco.com/Groceries/pi/002/5000147030002/IDShot_90x90.jpg	Robinsons Orange And Pineapple No Added Sugar 1L	1.49	51177415	0.149
63	0.196	G	175.0		True	Any 6 for £3.00	1	100G	[10 calorie Mango & Passionfruit flavour jelly made with sweeteners, Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/128/5000354163128/IDShot_90x90.jpg	Hartley's Ready To Eat Reduced Sugar Mango And Passion Fruit Jelly 175G	0.69	59357576	0.394
64	1.193	G	1050.0		True	Save £1.00 Was £3.00 Now £2.00	1	100G		http://img.tesco.com/Groceries/pi/203/4025500157203/IDShot_90x90.jpg	Muller Light Yellow Fruit Yoghurt 6X175	2.0	50374552	0.191
65	1.167	G	750.0				1	100G	[A blend of cereal flakes with mixed dried fruits and nuts., A delicious blend of whole grain cereal flakes with mixed fruit and nuts]	http://img.tesco.com/Groceries/pi/939/5052003785939/IDShot_90x90.jpg	Tesco Fruit Nut Muesli 750G	1.89	64871627	0.252
66	1.292	L	1.0		True	Any 2 for £2.50	1	100ML	[Concentrated apple & mango high juice drink, Fruit 50% Juice]	http://img.tesco.com/Groceries/pi/779/5053526306779/IDShot_90x90.jpg	Tesco Apple And Mango High Juice 1Ltr	1.49	75230229	0.149
67	0.017	G	12.0		True	Any 4 for £2.00	1	KG	[Organic fruit shapes made with apple & raspberry, Great for home baking. You'll find lots of recipes at organix.com, Goodies Gang created by Caroline Jayne Church www.carolinejaynechurch.com]	http://img.tesco.com/Groceries/pi/112/5024121348112/IDShot_90x90.jpg	Goodies Raspberry Moo Fruit 12G	0.6	76624822	50.0
68	0.467	G	225.0				1	KG	[Pear quarters in pear juice]	http://img.tesco.com/Groceries/pi/945/5000119226945/IDShot_90x90.jpg	Tesco Pear Quarters In Natural Juice 410G	0.75	50649153	3.34
69	1.582	ML	1500.0		True	Any 4 for £3.00	1	100ML	[Still natural mineral water drink]	http://img.tesco.com/Groceries/pi/598/3057640407598/IDShot_90x90.jpg	Volvic Touch Of Fruit Summer Fruits 1.5L	1.0	67614600	0.067
70	0.164	G	150.0		True	Any 10 for £3.00	1	100G	[Lemon yogurt with pineapple & grapefruit compote]	http://img.tesco.com/Groceries/pi/072/4025500177072/IDShot_90x90.jpg	Muller Fruit Corner Limited Edition Yoghurt 150G	0.55	74625191	0.367
71	0.28	KG	0.36				1	KG	[Fruit purée made from apple, pear, banana & apricot with vitamin C, Find out about all the friends, cowandgate.co.uk, Find us on Facebook]	http://img.tesco.com/Groceries/pi/966/5000378998966/IDShot_90x90.jpg	Cow & Gate Fruit Mix 4X90g Fruit Pouch Multipack 4 Mth+	2.4	60247901	6.67
72	0.226	G	200.0				1	KG	[Organic Medjool dates with stones.]	http://img.tesco.com/Groceries/pi/607/0000010037607/IDShot_90x90.jpg	Organic Medjool Dates 200G	2.0	53822824	10.0
73	0.313	G	130.0	False		50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[Pineapple chunks., Pineapple Chunks]	http://img.tesco.com/Groceries/pi/308/0000003239308/IDShot_90x90.jpg	Tesco Pineapple Chunks 130G	1.0	54465732	7.7
74	0.272	G	250.0		True	Any 2 for £1.50	1	100G	[Fruit flavoured gums with a sugar coating.]	http://img.tesco.com/Groceries/pi/086/5052109909086/IDShot_90x90.jpg	Tesco Fruit Pastilles 250G	0.89	50397156	0.356
75	0.458	G	255.0				1	KG	[Mango slices in light syrup]	http://img.tesco.com/Groceries/pi/603/5051140427603/IDShot_90x90.jpg	Tesco Mango Slices In Light Syrup 425G	0.8	59323680	3.14
76	0.441	SNGL	6.0				1	EACH	[Shortcrust pastry cases with a Bramley apple and blackcurrant filling (45%)., #exceedinglygood, @mrkiplingcakes]	http://img.tesco.com/Groceries/pi/335/5000221003335/IDShot_90x90.jpg	Mr Kipling Apple And Blackcurrant Pies 6 Pack	1.45	50063874	0.242
77	0.208	SNGL	6.0	False	True	Save 45p Was £1.45 Now £1.00	1	EACH	[Shortcrust pastry cases with raspberry flavoured jam, blackcurrant & apple flavoured jam or apricot flavoured jam.]	http://img.tesco.com/Groceries/pi/253/5000221002253/IDShot_90x90.jpg	Mr Kipling Jam Tarts 6 Pack	1.0	50064268	0.167
