	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
91	0.16	SNGL	2.0				1	EACH	[2 Puff pastry palmiers filled with fresh cream and strawberry jam and topped with a sugar dusting., Swirls of golden puff pastry with a layer of fruity strawberry jam, filled by hand with fresh British cream]	http://img.tesco.com/Groceries/pi/374/5054775632374/IDShot_90x90.jpg	Tesco 2 Strawberry And Cream Palmier	2.0	80894109	1.0
92	0.59	G	460.0				1	100G	[All butter pastry with a delicious Alphonso mango and passionfruit curd, layered with a mascarpone mousse with a passion fruit glaze and a chocolate plaque., All butter pastry with a delicious Alphonso mango and passionfruit curd, layered with a mascarpone mousse with a passion fruit glaze and a chocolate plaque.]	http://img.tesco.com/Groceries/pi/043/5054775633043/IDShot_90x90.jpg	Tesco Finest Alfonso Mango And Passion Fruit Tart 460G	4.0	80916713	0.87
93	0.44	G	400.0	False	True	Save 50p Was £3.50 Now £3.00	1	100G	[Toaster Pastries with Chocolate & Cookie Dough Flavour Filling, Kellogg's, Family Rewards, KelloggsFamilyRewards.com, Visit us at poptarts.com]	http://img.tesco.com/Groceries/pi/944/0038000204944/IDShot_90x90.jpg	Kelloggs Pop Tarts Chocolate Chip Cookie Dough 400G	3.0	74533748	0.75
94	0.385	G	350.0	False	True	Save 25p Was £2.25 Now £2.00	1	100G	[Puff pastry hearts, Full product range available online www.shopatregal.com, Follow us on Twitter, Join us on Facebook]	http://img.tesco.com/Groceries/pi/605/5027738009605/IDShot_90x90.jpg	Regal Baqar Khani 350G	2.0	67103076	0.571
95	0.715	G	650.0	False		£2 off when you spend £10 on any Asian products	1	100G	[Spiced minced chicken and vegetables, wrapped in a thin crispy pastry]	http://img.tesco.com/Groceries/pi/241/5020580003241/IDShot_90x90.jpg	Humza Chicken Samosa 20 Pieces 650G	3.5	81271321	0.539
96	54.5	SNGL	2.0				1	EACH	[Handmade Tartlets with Buttery Shortcrust Pastry and Silky Lemon Curd, Topped with Gü-ey Meringue]	http://img.tesco.com/Groceries/pi/222/5060425280222/IDShot_90x90.jpg	Gu Lemon Meringue Tartlets 2X96g	3.0	79780014	1.5
97	0.667	G	600.0				1	KG	[2 Lamb Wellingtons   boneless lamb rump with a porcini mushroom stuffing encased in a puff pastry with a lamb gravy, Lamb Wellington]	http://img.tesco.com/Groceries/pi/959/5053947691959/IDShot_90x90.jpg	Tesco Simply Lamb Wellington 600G	5.5	74586264	9.17
98	0.98	SNGL	32.0				1	EACH	[32 Choux pastry cases filled with stabilised cream (41%), covered in Belgian chocolate sauce (27%) and decorated with white chocolate stars., 32 cream filled profiteroles individually topped with Belgian chocolate sauce and decorated with white chocolate stars.]	http://img.tesco.com/Groceries/pi/807/5052910140807/IDShot_90x90.jpg	Tesco Easy Entertaining 32 Belgian Chocolate Profiterole Stack	5.0	72628317	0.156
99	0.448	SNGL	6.0	False			1	EACH	[6 Sweet shortcrust pastry cases filled with mincemeat and topped with a pastry lattice., Sweet shortcrust pastry filled with rich fruity mincemeat]	http://img.tesco.com/Groceries/pi/133/5052320806133/IDShot_90x90.jpg	Tesco Lattice Mince Pies 6 Pack	1.0	67934388	0.167
0	0.483	G	390.0				1	100G	[Formed salmon fillet pieces and warm water prawns with a creamy lemon and dill sauce filling, topped with puff pastry and cracked black pepper., To view more of our products please visit www.northcoastseafoods.co.uk]	http://img.tesco.com/Groceries/pi/858/0712166792858/IDShot_90x90.jpg	Fishmongers Favourite 2 Salmon And King Prawn Stacks 390G	4.0	81264036	1.03
1	0.43	G	400.0	False			1	KG	[Cranberries, Frozen Cranberries]	http://img.tesco.com/Groceries/pi/175/5054269765175/IDShot_90x90.jpg	Tesco Cranberries 400G	2.0	79719366	5.0
2	0.675	G	600.0	True			1	100G	[Dome shaped chocolate sponge cake filled with Kirsch chocolate cream mousse and cherry sauce on a short crust pastry base. Covered with a chocolate flavoured glaze, decorated with chocolate decorations and Morello cherry., This festive season, try our Frozen Blackforest Dome Gateau   Layers of kirsch chocolate mousse, cherry sauce, chocolate sponge & a biscuit base. It serves eight & defrosts in only 3 &#189; hours.]	http://img.tesco.com/Groceries/pi/239/5057008276239/IDShot_90x90.jpg	Tesco Black Forest Dome Gateau 600G	3.0	81575060	0.5
3	1.2	G	960.0				1	100G	[64 rolls with a blend of British cheeses and onion wrapped in puff pastry., A blend of British cheeses with onion wrapped in golden puff pastry]	http://img.tesco.com/Groceries/pi/736/5054775890736/IDShot_90x90.jpg	Tesco Easy Entertaining 64 Mini Cheese And Onion Rolls 960G	6.0	81104889	0.625
4	0.453	G	390.0	False			1	100G	[Chocolate pastry case with a chocolate flavoured brownie filling with 4 white chocolate stars, Follow Me, For all my latest news, tasty recipe ideas and competitions., Did you know?, You can enjoy your favourite Aunt Bessie's desserts as part of a healthy, balanced diet., Visit www.auntbessies.co.uk to find out more.]	http://img.tesco.com/Groceries/pi/704/5000227508704/IDShot_90x90.jpg	Aunt Bess Fzn Chocolate Brownie Pie 390G	1.5	81576894	0.385
5	0.44	G	400.0	False	True	Save 50p Was £3.50 Now £3.00	1	100G	[Toaster pastries with natural and artificial flavoured confetti cupcake]	http://img.tesco.com/Groceries/pi/422/0038000713422/IDShot_90x90.jpg	Kelloggs Pop Tarts Confetti Cupcake 400G	3.0	74593704	0.75
6	0.615	G	550.0				1	100G	[Butter enriched pastry with a creamy vanilla filling made with double cream topped with a strawberry compote, Butter enriched pastry with a creamy vanilla filling made with double cream topped with a strawberry compote]	http://img.tesco.com/Groceries/pi/173/5054775633173/IDShot_90x90.jpg	Tesco Strawberry And Cream Tart 550G	2.5	80917228	0.455
7	0.067	SNGL	6.0	False			1	EACH	[6 All butter pastry cases filled with mincemeat containing nuts and flavoured with COURVOISIER&#174; VS Cognac., Plump vine fruits, Napoleon glacé cherries, almonds and walnuts, with Italian citrus peel and festive spices. Infused with Courvoisier&#174; VS Cognac, French brandy and port..]	http://img.tesco.com/Groceries/pi/035/5018374121035/IDShot_90x90.jpg	Tesco Finest Mince Pies 6 Pack	2.0	51443383	0.333
8	0.261	SNGL	6.0	False			1	EACH	[Pastry cases with a layer of plum and raspberry jam (9%) and almond flavoured sponge (20%), topped with fondant icing (29%) and mixed coloured sugar pieces.]	http://img.tesco.com/Groceries/pi/441/5000221508441/IDShot_90x90.jpg	Mr Kipling 6 Festive Bakewell Tarts	1.0	63004672	0.167
9	0.185	G	144.0	False			1	100G	[12 pastries filled with chicken breast & chorizo., Chicken breast & smoky chorizo inside a light and crispy pastry stick]	http://img.tesco.com/Groceries/pi/917/5054269691917/IDShot_90x90.jpg	Tesco 12 Frozen Chicken & Chorizo Sticks 144G	1.0	79606494	0.694
10	0.458	G	416.0		True	Save 50p Was £3.50 Now £3.00	1	100G	[Toaster Pastries with Blueberry Fruit Filling]	http://img.tesco.com/Groceries/pi/102/0038000310102/IDShot_90x90.jpg	Kelloggs Pop Tarts Frosted Blueberry 416G	3.0	71888943	0.721
11	1.153	G	500.0	False			1	100G	[Cubes of apples in an apple filling topped with a buttery crumble., Try our Frozen Apple Crumble which combines chunks of apple with a crunchy oaty crumble topping. Why not serve up hot with a scoop of our Soft Scoop Vanilla Ice Cream.]	http://img.tesco.com/Groceries/pi/982/5057008312982/IDShot_90x90.jpg	Tesco Apple Crumble 500G	1.25	81609010	0.25
12	0.395	G	375.0	False			1	100G	[Puff pastry encasing a cheese and onion filling., 25 (Approx) Cheese & Onion Rolls 375g]	http://img.tesco.com/Groceries/pi/714/5054269711714/IDShot_90x90.jpg	Tesco 25 Frozen Cheese And Onion Rolls 375G	1.0	79649523	0.267
13	0.19	G	170.0	False			1	KG	[Puff pastry bites with a creamy tomato and mozzarella topping sprinkled with oregano, 20 Tomato & Mozzarella Bites]	http://img.tesco.com/Groceries/pi/196/5054268565196/IDShot_90x90.jpg	Tesco Frozen 20 Tomato & Mozzarella Bites 170G	1.0	76982374	5.89
14	0.233	SNGL	12.0	False			1	EACH	[12 Mini all butter pastry cases filled with mincemeat containing nuts and infused with COURVOISIER&#174; VS Cognac and port., 12 Mini all butter pastry cases filled with mincemeat containing nuts and infused with COURVOISIER&#174; VS Cognac and port.]	http://img.tesco.com/Groceries/pi/676/5053947691676/IDShot_90x90.jpg	Tesco Finest Mini Mince Pies 12 Pack	2.0	74585997	0.167
15	1.033	KG	1.0	False			1	KG	[A mix of melon, strawberry and grapes., Frozen Fruit Salad]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Everyday Value Fruit Salad 1Kg	3.0	81793999	3.0
