	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
95	0.083	ML	250.0				1	100ML	[Seafood sauce., Great with prawns]	http://img.tesco.com/Groceries/pi/310/5052319043310/IDShot_90x90.jpg	Tesco Seafood Sauce 250Ml	0.9	66257868	0.36
96	0.428	ML	150.0	False	True	Save 49p Was £2.49 Now £2.00	1	100ML	[Naturally Brewed Soy Sauce]	http://img.tesco.com/Groceries/pi/106/8715035110106/IDShot_90x90.jpg	Kikkoman Soy Sauce 150 Ml	2.0	50880839	1.34
97	0.494	G	250.0	False			1	100G	[Fruity Sweet Pickle Sauce]	http://img.tesco.com/Groceries/pi/466/5060336506466/IDShot_90x90.jpg	Branston Fruity Sauce 250G	0.75	50046048	0.3
98	1.933	G	1680.0				1	KG	[Baked beans in tomato sauce with reduced sugar and salt]	http://img.tesco.com/Groceries/pi/522/5053526490522/IDShot_90x90.jpg	Tesco Healthy Living Baked Beans In Tomato Sauce 4X420g	0.99	75436021	0.589
99	0.18	G	150.0				1	100G	[A rich tomato sauce with smoky bacon and onions., Have you had your DOLMIO® day? What did you think?, Let us know  The DOLMIO® family loves to talk.]	http://img.tesco.com/Groceries/pi/005/5010034594005/IDShot_90x90.jpg	Dolmio Stir In Smokey Bacon And Tomato 150G	1.65	53142315	1.1
0	0.363	G	350.0				1	100G	[A creamy sauce made with Provolone, Gorgonzola, ricotta and Grana Padano., Tesco Finest Italian Four Cheese Sauce 350g]	http://img.tesco.com/Groceries/pi/658/5054402746658/IDShot_90x90.jpg	Tesco Finest 4 Cheese Sauce 350G	2.5	60591596	0.714
1	0.183	G	175.0				1	100G	[Tartare Sauce]	http://img.tesco.com/Groceries/pi/667/5053947608667/IDShot_90x90.jpg	Tesco Finest Tartare Sauce 175G	1.49	74472779	0.851
2	0.158	G	120.0	False			1	100G	[An oriental style hoi sin sauce with shallots, soya beans and soy sauce., An aromatic mix of shallots with soya beans and soy sauce. Ideal with chicken, duck or pork.]	http://img.tesco.com/Groceries/pi/765/5052109996765/IDShot_90x90.jpg	Tesco Hoi Sin Stir Fry Sauce 120G	0.5	70879282	0.417
3	0.773	G	425.0		True	Half Price Was £1.75 Now 87p	1	100G	[A sweet, zingy sauce with crunchy vegetables and juicy pineapple]	http://img.tesco.com/Groceries/pi/738/5000197156738/IDShot_90x90.jpg	Sharwoods Sweet And Sour Cooking Sauce 425G	0.87	57136357	0.205
4	0.18	G	150.0				1	100G	[A rich sauce with tomatoes, red and yellow peppers., Have you had your DOLMIO® day? What did you think?, Let us know  The DOLMIO® family loves to talk.]	http://img.tesco.com/Groceries/pi/407/5010034592407/IDShot_90x90.jpg	Dolmio Stir In Sweet Pepper 150G	1.65	52542886	1.1
5	0.47	G	410.0				1	KG	[Baked Beans in tomato sauce]	http://img.tesco.com/Groceries/pi/450/5000232902450/IDShot_90x90.jpg	Branston Baked Beans In Tomtato Sauce 410G	0.6	54171858	1.47
6	0.223	ML	220.0	False			1	100ML	[THE DEFINITIVE DIPPER., SWEET CHILLI SAUCE.]	http://img.tesco.com/Groceries/pi/591/5000157074591/IDShot_90x90.jpg	Heinz Sweet Chilli Sauce 220Ml	1.99	76757411	0.905
7	0.502	G	320.0				1	100G	[Tomato sauce., Have you had your DOLMIO day?, What did you think? Let us know, The DOLMIO family loves to talk.]	http://img.tesco.com/Groceries/pi/321/4002359634321/IDShot_90x90.jpg	Dolmio Original Bolognese Sauce 320G	1.49	50737072	0.466
8	0.367	G	350.0				1	100G	[A tomato sauce with cherry tomatoes, Extra Virgin Olive Oil (2.5%) and balsamic vinegar of Modena, Tesco Finest Italian Pomodorini Tomato Sauce 350g]	http://img.tesco.com/Groceries/pi/444/5051140462444/IDShot_90x90.jpg	Tesco Finest Pomodorini Sauce 350G	2.5	59370628	0.714
9	1.05	G	660.0		True	Half Price Was £2.79 Now £1.39	1	100G	[Bolognese Sauce, For recipe ideas and inspiration visit www.loydgrossmansauces.co.uk]	http://img.tesco.com/Groceries/pi/869/5000354163869/IDShot_90x90.jpg	Loyd Grossman Bolognese 660G	1.39	60871144	0.211
10	0.181	G	180.0		True	1 x Vegetable, 1 x Sauce and 1 x Noodle or Rice for £3	1	KG	[A stir fry sauce made with Soy sauce and Red chillies, Hot Chiili Stir Fry Sauce]	http://img.tesco.com/Groceries/pi/362/0000003264362/IDShot_90x90.jpg	Tesco Hot Chilli Stir Fry Sauce 180G	1.0	80281443	5.56
11	0.467	G	450.0		True	Save 78p Was £1.78 Now £1.00	1	100G	[A tomato and onion sauce with red peppers, cumin and cardamom., For more recipe ideas, visit: www.pataks.com]	http://img.tesco.com/Groceries/pi/130/5011308505130/IDShot_90x90.jpg	Patak's Bhuna Cooking Sauce 450G	1.0	73504232	0.222
12	0.471	G	410.0				1	KG	[Short cut spaghetti in tomato sauce]	http://img.tesco.com/Groceries/pi/793/5051898278793/IDShot_90x90.jpg	Tesco Short Cut Spaghetti In Tomato Sauce 410G	0.3	50020925	0.732
13	0.867	G	500.0		True	Any 2 for £3.00	1	100G	[Intense Tomato Sauce., Have you had your DOLMIO day? What did you think?, Let us know  The DOLMIO family loves to talk.]	http://img.tesco.com/Groceries/pi/925/4002359634925/IDShot_90x90.jpg	Dolmio Bolognese Intense Chilli Pasta Sauce 500G	1.79	52990314	0.358
14	0.383	G	375.0	False	True	Save 20p Was £1.00 Now 80p	1	100G	[Smooth tomato sauce for Bolognese with basil]	http://img.tesco.com/Groceries/pi/660/5050665025660/IDShot_90x90.jpg	Ragu Smooth Bolognese Pasta Basil Sauce 375G	0.8	76623915	0.213
15	0.221	G	155.0				1	100G	[Pilchards in tomato Sauce]	http://img.tesco.com/Groceries/pi/033/5010821012033/IDShot_90x90.jpg	Glenryck Pilchards In Tomato Sauce 155G	0.49	50431364	0.316
16	0.517	G	500.0	False			1	100G	[Tomato sauce for Meatballs with red chillies]	http://img.tesco.com/Groceries/pi/236/5053526984236/IDShot_90x90.jpg	Tesco Tomato And Chilli Sauce For Meatball 500G	0.79	76120243	0.158
17	0.116	SNGL	8.0	False			1	EACH	[Irresistibly crispy poppadoms, perfect for dipping in Sharwood's Mango Chutney]	http://img.tesco.com/Groceries/pi/893/5000197541893/IDShot_90x90.jpg	Sharwoods Ready To Eat Poppadoms 8Pk	1.79	50857557	0.224
18	0.599	KG	0.552				1	KG	[4 Fish (Theragra chalcogramma) steaks in a butter sauce., 4 Fish steaks in butter sauce]	http://img.tesco.com/Groceries/pi/794/5052320632794/IDShot_90x90.jpg	Tesco Everyday Value 4 Fish Steaks In Butter Sauce 552G	2.0	67743458	3.63
19	0.69	G	440.0				1	100G	[Curry sauce with peppers & coconut, Curry sauce with peppers & coconut]	http://img.tesco.com/Groceries/pi/758/4002359001758/IDShot_90x90.jpg	Uncle Ben's Medium Curry Sauce 440G	1.79	77281545	0.407
20	0.45	G	400.0		True	Half Price Was £2.00 Now £1.00	1	100G	[Tomato Sauce with Chilli Peppers]	http://img.tesco.com/Groceries/pi/118/8076809569118/IDShot_90x90.jpg	Barilla Arrabbiata Sauce 400G	1.0	78383193	0.25
21	0.833	G	500.0				1	100G	[A mild and creamy Curry sauce enriched with tomato, onion, cream and coconut.]	http://img.tesco.com/Groceries/pi/514/5000175411514/IDShot_90x90.jpg	Homepride Jar Curry Cook In Sauce 500G	1.59	50397801	0.318
22	0.033	G	26.0				1	100G	[Creamy Parsley Sauce Mix, For recipes and cooking suggestions visit: www.schwartz.co.uk, www.facebook.com/schwartzcookingclub, Twitter@schwartzcooking]	http://img.tesco.com/Groceries/pi/976/5000225015976/IDShot_90x90.jpg	Schwartz Creamy Parsley Sauce 26G	0.85	53329959	3.27
23	0.515	G	500.0				1	100G	[A medium spiced creamy sauce with tomatoes, onion and coriander, A medium spiced creamy sauce with tomatoes, onion and coriander]	http://img.tesco.com/Groceries/pi/061/5053526571061/IDShot_90x90.jpg	Tesco Healthy Living Tikka Masala Cooking Sauce 500G	0.79	75548038	0.158
24	0.35	G	190.0				1	100G	[Sun-Dried Tomato Pesto., Visit sacla.co.uk for recipe ideas.]	http://img.tesco.com/Groceries/pi/261/8001060000261/IDShot_90x90.jpg	Sacla Sun Dried Tom Pesto 190G	2.3	51274162	1.22
25	0.522	G	470.0				1	100G	[Deliciously MILD & TANGY., HP Fruity Brown Sauce, a unique mild and tangy brown sauce made from a subtle blend of high quality fruits with a hint of spices., HP Fruity sauce adds a twist to your favourite sandwiches or as an accompaniment to hot or cold snacks.]	http://img.tesco.com/Groceries/pi/340/5000111047340/IDShot_90x90.jpg	Hp Fruity Sauce Top Down 470G	2.15	67609774	0.457
26	0.18	G	150.0				1	100G	[A rich creamy sauce with ham and cheese., Have you had your DOLMIO® day? What did you think?, Let us know  The DOLMIO® family loves to talk.]	http://img.tesco.com/Groceries/pi/501/5010034597501/IDShot_90x90.jpg	Dolmio Stir In Carbonara 150G	1.65	54896141	1.1
27	0.718	G	450.0	False			1	100G	[Mild, creamy curry sauce with coconut, Mild, creamy curry sauce with coconut]	http://img.tesco.com/Groceries/pi/710/4002359001710/IDShot_90x90.jpg	Uncle Ben's Korma Sauce 450G	1.79	55877560	0.398
28	0.579	ML	250.0				1	100ML	[A tangy tomatoey sauce., For more information please visit www.colmans.co.uk]	http://img.tesco.com/Groceries/pi/969/5000147032969/IDShot_90x90.jpg	Colmans Seafood Sauce 250Ml	1.45	51226721	0.58
29	0.048	G	35.0				1	100G	[Seasoning Mix for Fajitas Smoky BBQ, Facebook/oldelpasouk, Twitter@oldelpasouk]	http://img.tesco.com/Groceries/pi/602/8410076491602/IDShot_90x90.jpg	Old El Paso Smoky Bbq Fajita Spice Mix 35G	0.89	52505194	2.55
30	0.204	ML	57.0				1	100ML	[Red Pepper Sauce]	http://img.tesco.com/Groceries/pi/255/0011210115255/IDShot_90x90.jpg	Tabasco Pepper Sauce 57Ml	1.89	50050630	3.32
31	0.914	G	735.0				1	100G	[Low fat tomato sauce, Have you had your DOLMIO® day? What did you think? Let us know  The DOLMIO® family loves to talk.]	http://img.tesco.com/Groceries/pi/454/4002359646454/IDShot_90x90.jpg	Dolmio Original Bolognese Light 750G	2.8	52295778	0.381
32	0.181	G	180.0		True	1 x Vegetable, 1 x Sauce and 1 x Noodle or Rice for £3	1	KG	[Green Thai Stir Fry Sauce, Green thai stir fry with creamy coconut and lemongrass]	http://img.tesco.com/Groceries/pi/379/0000003264379/IDShot_90x90.jpg	Tesco Green Thai Curry Stir Fry Sauce 180G	1.0	80281495	5.56
33	0.5	G	395.0				1	KG	[Mixed beans in a spicy tomato sauce with red peppers, Mixed beans in a spicy tomato sauce with red peppers]	http://img.tesco.com/Groceries/pi/277/5018374442277/IDShot_90x90.jpg	Tesco Taco Mix Beans And Mexican Sauce 395G	0.4	51424861	1.02
34	0.383	G	375.0	False	True	Save 20p Was £1.00 Now 80p	1	100G	[Chunky Tomato Sauce for Bolognese]	http://img.tesco.com/Groceries/pi/561/5050665025561/IDShot_90x90.jpg	Ragu Chunky Bolognese Pasta Sauce 375G	0.8	76623881	0.213
35	0.763	G	480.0	False			1	100G	[A creamy sauce with leeks and bacon]	http://img.tesco.com/Groceries/pi/364/5054268670364/IDShot_90x90.jpg	Tesco Creamy Leek And Bacon Sauce For Chicken 480G	0.79	77056029	0.165
36	0.597	G	340.0				1	100G	[Tomato and chilli pasta sauce, Traditional recipe   with Southern Italian tomatoes for an authentic taste]	http://img.tesco.com/Groceries/pi/761/5051140332761/IDShot_90x90.jpg	Tesco Finest Tomato And Chilli Sauce 340G	1.4	59200094	0.412
37	0.743	G	420.0				1	100G	[Madras Cooking Sauce Hot]	http://img.tesco.com/Groceries/pi/936/5000197156936/IDShot_90x90.jpg	Sharwoods Madras Sauce 420G	1.75	56180063	0.417
38	2.5	G	2520.0				1	KG	[Baked beans in tomato sauce.]	http://img.tesco.com/Groceries/pi/538/5000436532538/IDShot_90x90.jpg	Tesco Baked Beans In Tomato Sauce 420G X 6 Pack	1.4	53589443	0.556
39	1.075	G	750.0				1	100G	[Intense Tomato Sauce., Have you had your DOLMIO day? What did you think?, Let us know  The DOLMIO family loves to talk.]	http://img.tesco.com/Groceries/pi/784/4002359642784/IDShot_90x90.jpg	Dolmio Bolognese Intense Chilli Pasta Sauce 750G	2.8	50414327	0.373
40	0.45	G	400.0	False	True	Half Price Was £2.00 Now £1.00	1	100G	[Tomato Sauce with Basil]	http://img.tesco.com/Groceries/pi/101/8076809569101/IDShot_90x90.jpg	Barilla Basilico Sauce 400G	1.0	78383170	0.25
41	0.635	G	500.0				1	100G	[Sizzling Fajita Kit Smoky BBQ, For more ideas visit: www.oldelpaso.co.uk, Facebook/oldelpasouk, Twitter@oldelpasouk]	http://img.tesco.com/Groceries/pi/178/8410076471178/IDShot_90x90.jpg	Old El Paso Smoky Bbq Fajita Dinner Kit 500G	3.19	53393449	0.638
42	0.723	G	420.0				1	100G		http://img.tesco.com/Groceries/pi/339/5000354202339/IDShot_90x90.jpg	Sharwoods Tikka Creamy 420G	1.75	71941074	0.417
43	0.763	G	500.0				1	100G	[Tomato sauce with Mediterranean vegetables., Have you had your DOLMIO® day? What did you think?, Let us know  The DOLMIO® family loves to talk.]	http://img.tesco.com/Groceries/pi/281/4002359648281/IDShot_90x90.jpg	Dolmio Pasta Bake Roasted Vegetable Mediterranean Sauce 500G	1.75	61032026	0.35
44	0.267	G	220.0	False			1	KG	[Baked Beans in Tomato Sauce.]	http://img.tesco.com/Groceries/pi/351/5000232902351/IDShot_90x90.jpg	Branston Baked Beans In Tomato Sauce 220G	0.5	54170698	2.28
45	0.483	G	420.0				1	KG	[Baked beans in tomato sauce with reduced sugar and salt]	http://img.tesco.com/Groceries/pi/461/5053526490461/IDShot_90x90.jpg	Tesco Healthy Living Baked Beans In Tomato Sauce 420G	0.32	75435984	0.762
46	0.208	G	190.0				1	100G	[Reduced fat red pesto made with sundried tomatoes, basil, Grana Padano cheese, cashew nuts and pine nuts., Produced in Italy this product has all the fret flavour you would expect from a red pesto but with 30% les fat. Ingredients such as sundried tomatoe, basil, Grana Padano cheese and pine nuts give this product lots of flavour.]	http://img.tesco.com/Groceries/pi/849/5054269659849/IDShot_90x90.jpg	Tesco Reduced Fat Red Pesto 190G	1.0	79530317	0.526
47	0.74	G	480.0				1	100G	[Creamy sauce., Have you had your DOLMIO® day? What did you think?, Let us know  The DOLMIO® family loves to talk.]	http://img.tesco.com/Groceries/pi/267/4002359648267/IDShot_90x90.jpg	Dolmio Pasta Bake Carbonara 480G	1.75	59687110	0.365
48	0.973	ML	500.0				1	100ML	[Premium Dark Soy Sauce]	http://img.tesco.com/Groceries/pi/389/0078895126389/IDShot_90x90.jpg	Lee Kum Kee Premium Dark Soy Sauce 500Ml	1.4	73325772	0.28
49	0.143	G	125.0				1	100G	[Mackerel fillets in spicy tomato sauce]	http://img.tesco.com/Groceries/pi/767/5052319210767/IDShot_90x90.jpg	Tesco Mackerel In Spicy Tomato Sauce 125G	0.66	66437926	0.528
50	0.738	G	420.0	False			1	100G		http://img.tesco.com/Groceries/pi/905/5000197156905/IDShot_90x90.jpg	Sharwoods Rogan Josh Medium Sauce 420G	1.75	55102026	0.417
51	2.75	ML	250.0				1	100ML	[All American barbecue inspired sauce., All AMERICAN BBQ INSPIRED SAUCE GREAT WITH BEEF BRISKET, CHICKEN SALAD AND PORK RIBS]	http://img.tesco.com/Groceries/pi/367/5054775702367/IDShot_90x90.jpg	Tesco All American Bbq Sauce 250Ml	0.89	81016204	0.356
52	1.025	G	385.0				1	KG	[Macaroni pasta shapes in a cheese sauce.]	http://img.tesco.com/Groceries/pi/671/5000436150671/IDShot_90x90.jpg	Tesco Macaroni Cheese In Sauce 385G	0.4	53854377	1.04
53	0.717	G	450.0		True	Save 78p Was £1.78 Now £1.00	1	100G	[A tomato and onion based sauce with paprika and green cardamom., For more recipe ideas visit: www.pataks.com]	http://img.tesco.com/Groceries/pi/031/5011308505031/IDShot_90x90.jpg	Pataks Medium Hot Rogan Josh Sauce 450G	1.0	52702824	0.222
54	0.433	G	227.0				1	KG	[Green Label Mango Chutney Mild]	http://img.tesco.com/Groceries/pi/386/5000197520386/IDShot_90x90.jpg	Sharwoods Green Label Mango Chutney 227G	1.59	50466766	7.01
55	2.88	G	2490.0		True	Save 85p Was £3.85 Now £3.00	1	KG	[Baked beans in a deliciously rich tomato sauce.]	http://img.tesco.com/Groceries/pi/071/5000157026071/IDShot_90x90.jpg	Heinz Baked Beans In Tomato Sauce 6 X 415G	3.0	54324888	1.21
56	0.201	G	35.0	False	True	Any 4 for £2.00	1	100G	[An onion sauce mix with spices and mustard seeds, For more information visit www.colmans.co.uk]	http://img.tesco.com/Groceries/pi/237/5000147025237/IDShot_90x90.jpg	Colmans Onion Sauce Mix 35G	0.8	51295131	2.29
57	0.114	SNGL	8.0		True	Save 99p Was £1.99 Now £1.00	1	EACH	[Plain Pappadums, For recipe ideas visit: www.pataks.com]	http://img.tesco.com/Groceries/pi/776/5011308325776/IDShot_90x90.jpg	Patak's Plain Pappadums 8Pk	1.0	77801415	0.125
58	0.623	G	350.0	False			1	100G	[A medium spiced Mexican inspired sauce with pepper and seasoning.]	http://img.tesco.com/Groceries/pi/660/5054775601660/IDShot_90x90.jpg	Tesco 2 Step Fajita Sauce 350G	1.38	80818455	0.394
59	0.204	G	200.0				1	KG	[Freshly made delicious pasta with a juicy tomato sauce., Heinz Spaghetti in Tomato Sauce.]	http://img.tesco.com/Groceries/pi/947/5000157024947/IDShot_90x90.jpg	Heinz Spaghetti In Tomato Sauce 200G	0.55	50021014	2.75
60	0.177	G	150.0				1	100G	[A rich tomato sauce with basil., Have you had your DOLMIO® day? What did you think?, Let us know  The DOLMIO® family loves to talk.]	http://img.tesco.com/Groceries/pi/357/5010034002357/IDShot_90x90.jpg	Dolmio Stir In Tomato And Basil 150G	1.65	72162182	1.1
61	0.18	G	150.0				1	100G	[A delicious reduced fat tomato sauce with sun-dried tomatoes., Have you had your DOLMIO® day? What did you think?, Let us know  The DOLMIO® family loves to talk.]	http://img.tesco.com/Groceries/pi/508/5010034598508/IDShot_90x90.jpg	Dolmio Light Stir-In Sun Dried Tomato 150G	1.65	54843642	1.1
62	0.37	G	350.0				1	100G	[A tomato sauce with roast garlic and Extra Virgin Olive Oil (1%)., Tesco Tomato & Roast Garlic Sauce 350g]	http://img.tesco.com/Groceries/pi/764/5054402746764/IDShot_90x90.jpg	Tesco Tomato And Garlic Sauce 350G	1.35	77557427	0.386
63	0.18	G	150.0				1	100G	[A rich, spicy tomato sauce with red peppers, pepperoni sausages and chilli., Have you had your DOLMIO® day? What did you think?, Let us know  The DOLMIO® family loves to talk.]	http://img.tesco.com/Groceries/pi/002/5010034595002/IDShot_90x90.jpg	Dolmio Stir In Spicy Pepperoni And Tomato 150G	1.65	53142442	1.1
64	0.883	G	500.0				1	100G	[A spicy tomato based sauce with onions, red and green peppers., A spicy tomato based sauce with onions, red and green peppers.]	http://img.tesco.com/Groceries/pi/322/5050179080322/IDShot_90x90.jpg	Tesco Jalfrezi Sauce 500G	0.79	52557304	0.158
65	0.5	G	400.0				1	100G	[A Curry sauce with onion, pineapple, tomatoes and sultanas.]	http://img.tesco.com/Groceries/pi/993/5000354404993/IDShot_90x90.jpg	Homepride Curry Can 400G	1.4	76345121	0.35
66	0.313	G	280.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Haddock fillets with a mustard and white wine sauce made with spring onion., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/656/5000116105656/IDShot_90x90.jpg	Birds Eye Inspirations 2 Haddock Fillets White Wine Sauce 280G	4.0	70587074	14.29
67	0.751	G	450.0				1	100G	[Sweet & Sour sauce with Extra Pineapple., Sweet & Sour sauce with Extra Pineapple.]	http://img.tesco.com/Groceries/pi/482/4002359001482/IDShot_90x90.jpg	Uncle Ben's Sweet & Sour Extra Pineapple Sauce 450G	1.79	53398542	0.398
68	0.737	G	450.0				1	100G	[Lemon sauce with sesame seeds & ginger, Lemon sauce with sesame seeds & ginger]	http://img.tesco.com/Groceries/pi/581/4002359001581/IDShot_90x90.jpg	Uncle Ben's Lemon Chicken Sauce 450G	1.79	50129360	0.398
69	0.6	G	350.0		True	Any 2 for £3.00	1	100G	[Thai Green Curry Sauce, For recipe ideas and inspiration visit www.loydgrossmansauces.co.uk]	http://img.tesco.com/Groceries/pi/995/5000183510995/IDShot_90x90.jpg	Loyd Grossman Green Thai Curry Sauce 350G	2.09	55098335	0.597
70	0.883	G	500.0	False			1	100G	[A spicy sauce with tomatoes, onion and green and red peppers., A spicy tomato based sauce with onions, green and red peppers and coriander.]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Balti Sauce 500G	0.79	52557287	0.158
71	0.742	G	500.0	False	True	Any 2 for £3.00	1	100G	[Smooth Sauce with vegetables, Have you had your DOLMIO day?, What did you think? Let us know, The DOLMIO family loves to talk.]	http://img.tesco.com/Groceries/pi/711/4002359004711/IDShot_90x90.jpg	Dolmio Bolonese Smooth Vegetable Pasta Sauce 500G	1.79	79659701	0.358
